"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","view_history","rt","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","responses","question_order","memory_question_stimuli","memory_block_index","stimulus","block_number","block_type","stimulus_displayed","stimulus_left","stimulus_right"
"","stimuli-presentation","16","68271","0.0-11.0-1.2","SS1627327162774","","8050.89999999851","trial","","40","500","8550.89999999851","images/stimuli/complex_13_A_a.gif","images/stimuli/complex_10_A_b.gif","forced_short","950","","","","","","0","complex_dissimilar","images/stimuli/complex_10_A_b.gif","",""
"","html-keyboard-response","17","69275","0.0-11.0-0.3","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","18","72799","0.0-11.0-1.3","SS1627327162774","","3018.10000000149","trial","","40","500","3518.10000000149","images/stimuli/complex_13_A_a.gif","images/stimuli/complex_10_A_b.gif","forced_short","950","","","","","","0","complex_dissimilar","images/stimuli/complex_10_A_b.gif","",""
"","html-keyboard-response","19","73716","0.0-11.0-0.4","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","20","77370","0.0-11.0-1.4","SS1627327162774","","3144.10000000149","trial","","40","500","3644.10000000149","images/stimuli/complex_13_A_a.gif","images/stimuli/complex_10_A_b.gif","forced_short","950","","","","","","0","complex_dissimilar","images/stimuli/complex_10_A_b.gif","",""
"","html-keyboard-response","21","78305","0.0-11.0-0.5","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","22","81944","0.0-11.0-1.5","SS1627327162774","","3130.10000000149","trial","","40","500","3630.10000000149","images/stimuli/complex_13_A_a.gif","images/stimuli/complex_10_A_b.gif","forced_short","950","","","","","","0","complex_dissimilar","images/stimuli/complex_10_A_b.gif","",""
"","survey-multi-choice","23","84781","0.0-12.0","SS1627327162774","","2834.5","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_02_A_b.gif","0","","","","","",""
"","survey-multi-choice","24","86363","0.0-13.0","SS1627327162774","","1578.800000000745","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_10_A_b.gif","0","","","","","",""
"","html-keyboard-response","25","87231","0.0-14.0-0.0","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","26","89745","0.0-14.0-1.0","SS1627327162774","","1538.5","trial","","40","500","2038.5","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_11_A_b.gif","forced_short","970","","","","","","1","complex_dissimilar","images/stimuli/complex_11_A_b.gif","",""
"","html-keyboard-response","27","90698","0.0-14.0-0.1","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","28","94719","0.0-14.0-1.1","SS1627327162774","","3516.7999999970198","trial","","40","500","4016.7999999970198","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_11_A_b.gif","forced_short","970","","","","","","1","complex_dissimilar","images/stimuli/complex_11_A_b.gif","",""
"","html-keyboard-response","29","95817","0.0-14.0-0.2","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","30","98715","0.0-14.0-1.2","SS1627327162774","","2394.2000000029802","trial","","40","500","2894.2000000029802","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_11_A_b.gif","forced_short","970","","","","","","1","complex_dissimilar","images/stimuli/complex_11_A_b.gif","",""
"","html-keyboard-response","31","99905","0.0-14.0-0.3","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","32","103773","0.0-14.0-1.3","SS1627327162774","","3359.39999999851","trial","","40","500","3859.39999999851","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_11_A_b.gif","forced_short","970","","","","","","1","complex_dissimilar","images/stimuli/complex_11_A_b.gif","",""
"","html-keyboard-response","33","105018","0.0-14.0-0.4","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","34","106390","0.0-14.0-1.4","SS1627327162774","","866.8000000007451","trial","","40","500","1366.800000000745","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_11_A_b.gif","forced_short","970","","","","","","1","complex_dissimilar","images/stimuli/complex_11_A_b.gif","",""
"","html-keyboard-response","35","107456","0.0-14.0-0.5","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","36","109953","0.0-14.0-1.5","SS1627327162774","","1991.5999999977648","trial","","40","500","2491.599999997765","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_11_A_b.gif","forced_short","970","","","","","","1","complex_dissimilar","images/stimuli/complex_11_A_b.gif","",""
"","html-keyboard-response","37","110928","0.0-14.0-0.6","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","38","115285","0.0-14.0-1.6","SS1627327162774","","3853.39999999851","trial","","40","500","4353.39999999851","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_11_A_b.gif","forced_short","970","","","","","","1","complex_dissimilar","images/stimuli/complex_12_A_b.gif","",""
"","survey-multi-choice","39","118710","0.0-15.0","SS1627327162774","","3421","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_11_A_b.gif","1","","","","","",""
"","survey-multi-choice","40","120885","0.0-16.0","SS1627327162774","","2170.10000000149","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_08_A_a.gif","1","","","","","",""
"","html-keyboard-response","41","121933","0.0-17.0-0.0","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","42","123578","0.0-17.0-1.0","SS1627327162774","","1469.6000000014901","trial","","40","500","1969.6000000014901","images/stimuli/complex_09_A_a.gif","images/stimuli/complex_07_A_a.gif","forced_short","170","","","","","","2","complex_dissimilar","images/stimuli/complex_07_A_a.gif","",""
"","html-keyboard-response","43","124688","0.0-17.0-0.1","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","44","126509","0.0-17.0-1.1","SS1627327162774","","1315.2000000029802","trial","","40","500","1815.2000000029802","images/stimuli/complex_09_A_a.gif","images/stimuli/complex_07_A_a.gif","forced_short","170","","","","","","2","complex_dissimilar","images/stimuli/complex_07_A_a.gif","",""
"","html-keyboard-response","45","127650","0.0-17.0-0.2","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","46","129449","0.0-17.0-1.2","SS1627327162774","","1293.5999999977648","trial","","40","500","1793.5999999977648","images/stimuli/complex_09_A_a.gif","images/stimuli/complex_07_A_a.gif","forced_short","170","","","","","","2","complex_dissimilar","images/stimuli/complex_07_A_a.gif","",""
"","html-keyboard-response","47","130468","0.0-17.0-0.3","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","48","132267","0.0-17.0-1.3","SS1627327162774","","1294.300000000745","trial","","40","500","1794.300000000745","images/stimuli/complex_09_A_a.gif","images/stimuli/complex_07_A_a.gif","forced_short","170","","","","","","2","complex_dissimilar","images/stimuli/complex_07_A_a.gif","",""
"","html-keyboard-response","49","133359","0.0-17.0-0.4","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","50","135390","0.0-17.0-1.4","SS1627327162774","","1527.9000000022352","trial","","40","500","2027.9000000022352","images/stimuli/complex_09_A_a.gif","images/stimuli/complex_07_A_a.gif","forced_short","170","","","","","","2","complex_dissimilar","images/stimuli/complex_07_A_a.gif","",""
"","html-keyboard-response","51","136501","0.0-17.0-0.5","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","52","138354","0.0-17.0-1.5","SS1627327162774","","1346.4000000022352","trial","","40","500","1846.4000000022352","images/stimuli/complex_09_A_a.gif","images/stimuli/complex_07_A_a.gif","forced_short","170","","","","","","2","complex_dissimilar","images/stimuli/complex_09_A_a.gif","",""
"","html-keyboard-response","53","139280","0.0-17.0-0.6","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","54","142514","0.0-17.0-1.6","SS1627327162774","","2729.10000000149","trial","","40","500","3229.10000000149","images/stimuli/complex_09_A_a.gif","images/stimuli/complex_07_A_a.gif","forced_short","170","","","","","","2","complex_dissimilar","images/stimuli/complex_09_A_a.gif","",""
"","survey-multi-choice","55","145405","0.0-18.0","SS1627327162774","","2886.5","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_07_A_a.gif","2","","","","","",""
"","survey-multi-choice","56","146987","0.0-19.0","SS1627327162774","","1576.5999999977648","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_16_A_a.gif","2","","","","","",""
"","html-keyboard-response","57","148040","0.0-20.0-0.0","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","58","153329","0.0-20.0-1.0","SS1627327162774","","4894.300000000745","trial","","40","500","5394.300000000745","images/stimuli/complex_24_A_b.gif","images/stimuli/complex_14_A_a.gif","forced_short","390","","","","","","3","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","html-keyboard-response","59","154234","0.0-20.0-0.1","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","60","157112","0.0-20.0-1.1","SS1627327162774","","2369.099999997765","trial","","40","500","2869.099999997765","images/stimuli/complex_24_A_b.gif","images/stimuli/complex_14_A_a.gif","forced_short","390","","","","","","3","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","html-keyboard-response","61","157978","0.0-20.0-0.2","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","62","158997","0.0-20.0-1.2","SS1627327162774","","513.5","trial","","40","500","1013.5","images/stimuli/complex_24_A_b.gif","images/stimuli/complex_14_A_a.gif","forced_short","390","","","","","","3","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","html-keyboard-response","63","160190","0.0-20.0-0.3","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","64","161601","0.0-20.0-1.3","SS1627327162774","","901.5","trial","","40","500","1401.5","images/stimuli/complex_24_A_b.gif","images/stimuli/complex_14_A_a.gif","forced_short","390","","","","","","3","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","html-keyboard-response","65","162802","0.0-20.0-0.4","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","66","163669","0.0-20.0-1.4","SS1627327162774","","361.8999999985099","trial","","40","500","861.8999999985099","images/stimuli/complex_24_A_b.gif","images/stimuli/complex_14_A_a.gif","forced_short","390","","","","","","3","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","html-keyboard-response","67","164575","0.0-20.0-0.5","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","68","166858","0.0-20.0-1.5","SS1627327162774","","1774.199999999255","trial","","40","500","2274.199999999255","images/stimuli/complex_24_A_b.gif","images/stimuli/complex_14_A_a.gif","forced_short","390","","","","","","3","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","html-keyboard-response","69","168143","0.0-20.0-0.6","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","70","170335","0.0-20.0-1.6","SS1627327162774","","1683.3999999985099","trial","","40","500","2183.39999999851","images/stimuli/complex_24_A_b.gif","images/stimuli/complex_14_A_a.gif","forced_short","390","","","","","","3","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","html-keyboard-response","71","171156","0.0-20.0-0.7","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","72","173584","0.0-20.0-1.7","SS1627327162774","","1923.300000000745","trial","","40","500","2423.300000000745","images/stimuli/complex_24_A_b.gif","images/stimuli/complex_14_A_a.gif","forced_short","390","","","","","","3","complex_dissimilar","images/stimuli/complex_24_A_b.gif","",""
"","survey-multi-choice","73","175796","0.0-21.0","SS1627327162774","","2207.2000000029802","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_14_A_a.gif","3","","","","","",""
"","survey-multi-choice","74","177502","0.0-22.0","SS1627327162774","","1699.300000000745","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_22_A_a.gif","3","","","","","",""
"","html-keyboard-response","75","178784","0.0-23.0-0.0","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","76","180097","0.0-23.0-1.0","SS1627327162774","","1157.0999999977648","trial","","40","500","1657.0999999977648","images/stimuli/complex_20_A_b.gif","images/stimuli/complex_04_A_b.gif","forced_short","150","","","","","","4","complex_dissimilar","images/stimuli/complex_04_A_b.gif","",""
"","html-keyboard-response","77","181089","0.0-23.0-0.1","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","78","183430","0.0-23.0-1.1","SS1627327162774","","1836.2999999970198","trial","","40","500","2336.2999999970198","images/stimuli/complex_20_A_b.gif","images/stimuli/complex_04_A_b.gif","forced_short","150","","","","","","4","complex_dissimilar","images/stimuli/complex_20_A_b.gif","",""
"","html-keyboard-response","79","184710","0.0-23.0-0.2","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","80","186207","0.0-23.0-1.2","SS1627327162774","","992.1000000014901","trial","","40","500","1492.1000000014901","images/stimuli/complex_20_A_b.gif","images/stimuli/complex_04_A_b.gif","forced_short","150","","","","","","4","complex_dissimilar","images/stimuli/complex_04_A_b.gif","",""
"","html-keyboard-response","81","187182","0.0-23.0-0.3","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","82","189016","0.0-23.0-1.3","SS1627327162774","","1327","trial","","40","500","1827","images/stimuli/complex_20_A_b.gif","images/stimuli/complex_04_A_b.gif","forced_short","150","","","","","","4","complex_dissimilar","images/stimuli/complex_04_A_b.gif","",""
"","html-keyboard-response","83","189889","0.0-23.0-0.4","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","84","191228","0.0-23.0-1.4","SS1627327162774","","834.7999999970198","trial","","40","500","1334.7999999970198","images/stimuli/complex_20_A_b.gif","images/stimuli/complex_04_A_b.gif","forced_short","150","","","","","","4","complex_dissimilar","images/stimuli/complex_04_A_b.gif","",""
"","html-keyboard-response","85","192531","0.0-23.0-0.5","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","86","193988","0.0-23.0-1.5","SS1627327162774","","950.8999999985099","trial","","40","500","1450.8999999985099","images/stimuli/complex_20_A_b.gif","images/stimuli/complex_04_A_b.gif","forced_short","150","","","","","","4","complex_dissimilar","images/stimuli/complex_20_A_b.gif","",""
"","html-keyboard-response","87","194830","0.0-23.0-0.6","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","88","196764","0.0-23.0-1.6","SS1627327162774","","1423.800000000745","trial","","40","500","1923.800000000745","images/stimuli/complex_20_A_b.gif","images/stimuli/complex_04_A_b.gif","forced_short","150","","","","","","4","complex_dissimilar","images/stimuli/complex_04_A_b.gif","",""
"","html-keyboard-response","89","197758","0.0-23.0-0.7","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","90","198753","0.0-23.0-1.7","SS1627327162774","","486.80000000074506","trial","","40","500","986.8000000007451","images/stimuli/complex_20_A_b.gif","images/stimuli/complex_04_A_b.gif","forced_short","150","","","","","","4","complex_dissimilar","images/stimuli/complex_04_A_b.gif","",""
"","survey-multi-choice","91","200724","0.0-24.0","SS1627327162774","","1966.5","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_04_A_b.gif","4","","","","","",""
"","survey-multi-choice","92","202289","0.0-25.0","SS1627327162774","","1558.9000000022352","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_05_A_b.gif","4","","","","","",""
"","html-keyboard-response","93","203381","0.0-26.0-0.0","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","94","205700","0.0-26.0-1.0","SS1627327162774","","1369.300000000745","trial","","40","500","1869.300000000745","images/stimuli/complex_06_A_a.gif","images/stimuli/complex_23_A_b.gif","forced_short","940","","","","","","5","complex_dissimilar","images/stimuli/complex_23_A_b.gif","",""
"","html-keyboard-response","95","206846","0.0-26.0-0.1","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","96","207641","0.0-26.0-1.1","SS1627327162774","","289.3999999985099","trial","","40","500","789.3999999985099","images/stimuli/complex_06_A_a.gif","images/stimuli/complex_23_A_b.gif","forced_short","940","","","","","","5","complex_dissimilar","images/stimuli/complex_23_A_b.gif","",""
"","html-keyboard-response","97","208571","0.0-26.0-0.2","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","98","209921","0.0-26.0-1.2","SS1627327162774","","843.3000000007451","trial","","40","500","1343.300000000745","images/stimuli/complex_06_A_a.gif","images/stimuli/complex_23_A_b.gif","forced_short","940","","","","","","5","complex_dissimilar","images/stimuli/complex_23_A_b.gif","",""
"","html-keyboard-response","99","210922","0.0-26.0-0.3","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","100","212163","0.0-26.0-1.3","SS1627327162774","","730.6000000014901","trial","","40","500","1230.6000000014901","images/stimuli/complex_06_A_a.gif","images/stimuli/complex_23_A_b.gif","forced_short","940","","","","","","5","complex_dissimilar","images/stimuli/complex_23_A_b.gif","",""
"","html-keyboard-response","101","213371","0.0-26.0-0.4","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","102","214684","0.0-26.0-1.4","SS1627327162774","","807.2999999970198","trial","","40","500","1307.2999999970198","images/stimuli/complex_06_A_a.gif","images/stimuli/complex_23_A_b.gif","forced_short","940","","","","","","5","complex_dissimilar","images/stimuli/complex_23_A_b.gif","",""
"","html-keyboard-response","103","215676","0.0-26.0-0.5","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","104","217293","0.0-26.0-1.5","SS1627327162774","","1111","trial","","40","500","1611","images/stimuli/complex_06_A_a.gif","images/stimuli/complex_23_A_b.gif","forced_short","940","","","","","","5","complex_dissimilar","images/stimuli/complex_23_A_b.gif","",""
"","survey-multi-choice","105","219796","0.0-27.0","SS1627327162774","","2496.699999999255","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_23_A_b.gif","5","","","","","",""
"","survey-multi-choice","106","222419","0.0-28.0","SS1627327162774","","2617.599999997765","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_18_A_b.gif","5","","","","","",""
"","html-keyboard-response","107","223565","0.0-29.0-0.0","SS1627327162774","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
