"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","view_history","rt","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","responses","question_order","memory_question_stimuli","memory_block_index","stimulus","block_number","block_type","stimulus_displayed","stimulus_left","stimulus_right"
"","stimuli-presentation","16","226606","0.0-11.0-1.2","SS1627326535322","","5461.900000095367","trial","","40","500","5961.900000095367","images/stimuli/complex_01_A_b.gif","images/stimuli/complex_15_A_a.gif","forced_short","50","","","","","","0","complex_dissimilar","images/stimuli/complex_15_A_a.gif","",""
"","html-keyboard-response","17","227892","0.0-11.0-0.3","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","18","232903","0.0-11.0-1.3","SS1627326535322","","4496.099999904633","trial","","40","500","4996.099999904633","images/stimuli/complex_01_A_b.gif","images/stimuli/complex_15_A_a.gif","forced_short","50","","","","","","0","complex_dissimilar","images/stimuli/complex_15_A_a.gif","",""
"","html-keyboard-response","19","233878","0.0-11.0-0.4","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","20","237267","0.0-11.0-1.4","SS1627326535322","","2883.399999976158","trial","","40","500","3383.399999976158","images/stimuli/complex_01_A_b.gif","images/stimuli/complex_15_A_a.gif","forced_short","50","","","","","","0","complex_dissimilar","images/stimuli/complex_15_A_a.gif","",""
"","html-keyboard-response","21","238184","0.0-11.0-0.5","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","22","242551","0.0-11.0-1.5","SS1627326535322","","3862.9000000953674","trial","","40","500","4362.900000095367","images/stimuli/complex_01_A_b.gif","images/stimuli/complex_15_A_a.gif","forced_short","50","","","","","","0","complex_dissimilar","images/stimuli/complex_15_A_a.gif","",""
"","html-keyboard-response","23","243770","0.0-11.0-0.6","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","24","245163","0.0-11.0-1.6","SS1627326535322","","886.8999999761581","trial","","40","500","1386.8999999761581","images/stimuli/complex_01_A_b.gif","images/stimuli/complex_15_A_a.gif","forced_short","50","","","","","","0","complex_dissimilar","images/stimuli/complex_15_A_a.gif","",""
"","html-keyboard-response","25","245999","0.0-11.0-0.7","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","26","248494","0.0-11.0-1.7","SS1627326535322","","1982","trial","","40","500","2482","images/stimuli/complex_01_A_b.gif","images/stimuli/complex_15_A_a.gif","forced_short","50","","","","","","0","complex_dissimilar","images/stimuli/complex_15_A_a.gif","",""
"","survey-multi-choice","27","252126","0.0-12.0","SS1627326535322","","3630.600000023842","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_15_A_a.gif","0","","","","","",""
"","survey-multi-choice","28","255208","0.0-13.0","SS1627326535322","","3080.399999976158","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_07_A_a.gif","0","","","","","",""
"","html-keyboard-response","29","256477","0.0-14.0-0.0","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","30","263231","0.0-14.0-1.0","SS1627326535322","","6378.299999952316","trial","","40","500","6878.299999952316","images/stimuli/complex_11_A_b.gif","images/stimuli/complex_17_A_b.gif","forced_short","360","","","","","","1","complex_dissimilar","images/stimuli/complex_17_A_b.gif","",""
"","html-keyboard-response","31","264467","0.0-14.0-0.1","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","32","278003","0.0-14.0-1.1","SS1627326535322","","13026.399999976158","trial","","40","500","13526.399999976158","images/stimuli/complex_11_A_b.gif","images/stimuli/complex_17_A_b.gif","forced_short","360","","","","","","1","complex_dissimilar","images/stimuli/complex_17_A_b.gif","",""
"","html-keyboard-response","33","278845","0.0-14.0-0.2","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","34","282230","0.0-14.0-1.2","SS1627326535322","","2872.5","trial","","40","500","3372.5","images/stimuli/complex_11_A_b.gif","images/stimuli/complex_17_A_b.gif","forced_short","360","","","","","","1","complex_dissimilar","images/stimuli/complex_17_A_b.gif","",""
"","html-keyboard-response","35","283100","0.0-14.0-0.3","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","36","285766","0.0-14.0-1.3","SS1627326535322","","2150.5999999046326","trial","","40","500","2650.5999999046326","images/stimuli/complex_11_A_b.gif","images/stimuli/complex_17_A_b.gif","forced_short","360","","","","","","1","complex_dissimilar","images/stimuli/complex_17_A_b.gif","",""
"","html-keyboard-response","37","286823","0.0-14.0-0.4","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","38","289634","0.0-14.0-1.4","SS1627326535322","","2303.600000023842","trial","","40","500","2803.600000023842","images/stimuli/complex_11_A_b.gif","images/stimuli/complex_17_A_b.gif","forced_short","360","","","","","","1","complex_dissimilar","images/stimuli/complex_17_A_b.gif","",""
"","html-keyboard-response","39","290786","0.0-14.0-0.5","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","40","294682","0.0-14.0-1.5","SS1627326535322","","3394","trial","","40","500","3894","images/stimuli/complex_11_A_b.gif","images/stimuli/complex_17_A_b.gif","forced_short","360","","","","","","1","complex_dissimilar","images/stimuli/complex_17_A_b.gif","",""
"","html-keyboard-response","41","295496","0.0-14.0-0.6","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","42","306330","0.0-14.0-1.6","SS1627326535322","","10328.099999904633","trial","","40","500","10828.099999904633","images/stimuli/complex_11_A_b.gif","images/stimuli/complex_17_A_b.gif","forced_short","360","","","","","","1","complex_dissimilar","images/stimuli/complex_11_A_b.gif","",""
"","survey-multi-choice","43","310080","0.0-15.0","SS1627326535322","","3746","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_08_A_b.gif","1","","","","","",""
"","survey-multi-choice","44","312386","0.0-16.0","SS1627326535322","","2304.2999999523163","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_11_A_b.gif","1","","","","","",""
"","html-keyboard-response","45","313231","0.0-17.0-0.0","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","46","316583","0.0-17.0-1.0","SS1627326535322","","3265.7999999523163","trial","","40","500","3765.7999999523163","images/stimuli/complex_21_A_b.gif","images/stimuli/complex_22_A_b.gif","forced_short","80","","","","","","2","complex_dissimilar","images/stimuli/complex_22_A_b.gif","",""
"","html-keyboard-response","47","317476","0.0-17.0-0.1","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","48","326091","0.0-17.0-1.1","SS1627326535322","","8108","trial","","40","500","8608","images/stimuli/complex_21_A_b.gif","images/stimuli/complex_22_A_b.gif","forced_short","80","","","","","","2","complex_dissimilar","images/stimuli/complex_22_A_b.gif","",""
"","html-keyboard-response","49","327271","0.0-17.0-0.2","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","50","331579","0.0-17.0-1.2","SS1627326535322","","3804.399999976158","trial","","40","500","4304.399999976158","images/stimuli/complex_21_A_b.gif","images/stimuli/complex_22_A_b.gif","forced_short","80","","","","","","2","complex_dissimilar","images/stimuli/complex_22_A_b.gif","",""
"","html-keyboard-response","51","332745","0.0-17.0-0.3","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","52","336054","0.0-17.0-1.3","SS1627326535322","","2806.2999999523163","trial","","40","500","3306.2999999523163","images/stimuli/complex_21_A_b.gif","images/stimuli/complex_22_A_b.gif","forced_short","80","","","","","","2","complex_dissimilar","images/stimuli/complex_22_A_b.gif","",""
"","html-keyboard-response","53","337325","0.0-17.0-0.4","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","54","340723","0.0-17.0-1.4","SS1627326535322","","2884.2999999523163","trial","","40","500","3384.2999999523163","images/stimuli/complex_21_A_b.gif","images/stimuli/complex_22_A_b.gif","forced_short","80","","","","","","2","complex_dissimilar","images/stimuli/complex_22_A_b.gif","",""
"","html-keyboard-response","55","341908","0.0-17.0-0.5","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","56","342895","0.0-17.0-1.5","SS1627326535322","","481.39999997615814","trial","","40","500","981.3999999761581","images/stimuli/complex_21_A_b.gif","images/stimuli/complex_22_A_b.gif","forced_short","80","","","","","","2","complex_dissimilar","images/stimuli/complex_22_A_b.gif","",""
"","html-keyboard-response","57","343787","0.0-17.0-0.6","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","58","350791","0.0-17.0-1.6","SS1627326535322","","6488.5","trial","","40","500","6988.5","images/stimuli/complex_21_A_b.gif","images/stimuli/complex_22_A_b.gif","forced_short","80","","","","","","2","complex_dissimilar","images/stimuli/complex_21_A_b.gif","",""
"","survey-multi-choice","59","354004","0.0-18.0","SS1627326535322","","3208.5999999046326","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_22_A_b.gif","2","","","","","",""
"","survey-multi-choice","60","356964","0.0-19.0","SS1627326535322","","2958","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_20_A_a.gif","2","","","","","",""
"","html-keyboard-response","61","357822","0.0-20.0-0.0","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","62","360658","0.0-20.0-1.0","SS1627326535322","","2403.399999976158","trial","","40","500","2903.399999976158","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_09_A_b.gif","forced_short","430","","","","","","3","complex_dissimilar","images/stimuli/complex_09_A_b.gif","",""
"","html-keyboard-response","63","361930","0.0-20.0-0.1","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","64","367872","0.0-20.0-1.1","SS1627326535322","","5436.299999952316","trial","","40","500","5936.299999952316","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_09_A_b.gif","forced_short","430","","","","","","3","complex_dissimilar","images/stimuli/complex_09_A_b.gif","",""
"","html-keyboard-response","65","368828","0.0-20.0-0.2","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","66","374039","0.0-20.0-1.2","SS1627326535322","","4705.599999904633","trial","","40","500","5205.599999904633","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_09_A_b.gif","forced_short","430","","","","","","3","complex_dissimilar","images/stimuli/complex_09_A_b.gif","",""
"","html-keyboard-response","67","374930","0.0-20.0-0.3","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","68","379772","0.0-20.0-1.3","SS1627326535322","","4330.799999952316","trial","","40","500","4830.799999952316","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_09_A_b.gif","forced_short","430","","","","","","3","complex_dissimilar","images/stimuli/complex_09_A_b.gif","",""
"","html-keyboard-response","69","380725","0.0-20.0-0.4","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","70","382599","0.0-20.0-1.4","SS1627326535322","","1367.1999999284744","trial","","40","500","1867.1999999284744","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_09_A_b.gif","forced_short","430","","","","","","3","complex_dissimilar","images/stimuli/complex_09_A_b.gif","",""
"","html-keyboard-response","71","383452","0.0-20.0-0.5","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","72","386290","0.0-20.0-1.5","SS1627326535322","","2327.1999999284744","trial","","40","500","2827.1999999284744","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_09_A_b.gif","forced_short","430","","","","","","3","complex_dissimilar","images/stimuli/complex_09_A_b.gif","",""
"","html-keyboard-response","73","387183","0.0-20.0-0.6","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","74","389429","0.0-20.0-1.6","SS1627326535322","","1739.5","trial","","40","500","2239.5","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_09_A_b.gif","forced_short","430","","","","","","3","complex_dissimilar","images/stimuli/complex_09_A_b.gif","",""
"","survey-multi-choice","75","392652","0.0-21.0","SS1627326535322","","3221","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_19_A_b.gif","3","","","","","",""
"","survey-multi-choice","76","394170","0.0-22.0","SS1627326535322","","1515.6000000238419","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_09_A_b.gif","3","","","","","",""
"","html-keyboard-response","77","395057","0.0-23.0-0.0","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","78","396774","0.0-23.0-1.0","SS1627326535322","","1003.3999999761581","trial","","40","500","1503.3999999761581","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_18_A_b.gif","forced_short","710","","","","","","4","complex_dissimilar","images/stimuli/complex_18_A_b.gif","",""
"","html-keyboard-response","79","397940","0.0-23.0-0.1","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","80","405118","0.0-23.0-1.1","SS1627326535322","","6670.5","trial","","40","500","7170.5","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_18_A_b.gif","forced_short","710","","","","","","4","complex_dissimilar","images/stimuli/complex_18_A_b.gif","",""
"","html-keyboard-response","81","406309","0.0-23.0-0.2","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","82","407670","0.0-23.0-1.2","SS1627326535322","","853.0999999046326","trial","","40","500","1353.0999999046326","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_18_A_b.gif","forced_short","710","","","","","","4","complex_dissimilar","images/stimuli/complex_18_A_b.gif","",""
"","html-keyboard-response","83","408662","0.0-23.0-0.3","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","84","416329","0.0-23.0-1.3","SS1627326535322","","7157","trial","","40","500","7657","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_18_A_b.gif","forced_short","710","","","","","","4","complex_dissimilar","images/stimuli/complex_12_A_a.gif","",""
"","html-keyboard-response","85","417443","0.0-23.0-0.4","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","86","419530","0.0-23.0-1.4","SS1627326535322","","1580.6999999284744","trial","","40","500","2080.6999999284744","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_18_A_b.gif","forced_short","710","","","","","","4","complex_dissimilar","images/stimuli/complex_18_A_b.gif","",""
"","html-keyboard-response","87","420574","0.0-23.0-0.5","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","88","422586","0.0-23.0-1.5","SS1627326535322","","1509.2000000476837","trial","","40","500","2009.2000000476837","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_18_A_b.gif","forced_short","710","","","","","","4","complex_dissimilar","images/stimuli/complex_18_A_b.gif","",""
"","html-keyboard-response","89","423704","0.0-23.0-0.6","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","90","424470","0.0-23.0-1.6","SS1627326535322","","263.3000000715256","trial","","40","500","763.3000000715256","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_18_A_b.gif","forced_short","710","","","","","","4","complex_dissimilar","images/stimuli/complex_18_A_b.gif","",""
"","html-keyboard-response","91","425527","0.0-23.0-0.7","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","92","426242","0.0-23.0-1.7","SS1627326535322","","203.5","trial","","40","500","703.5","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_18_A_b.gif","forced_short","710","","","","","","4","complex_dissimilar","images/stimuli/complex_18_A_b.gif","",""
"","survey-multi-choice","93","429610","0.0-24.0","SS1627326535322","","3362.399999976158","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_24_A_b.gif","4","","","","","",""
"","survey-multi-choice","94","432610","0.0-25.0","SS1627326535322","","2998","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_12_A_a.gif","4","","","","","",""
"","html-keyboard-response","95","433894","0.0-26.0-0.0","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","96","435638","0.0-26.0-1.0","SS1627326535322","","1089.6000000238419","trial","","40","500","1589.6000000238419","images/stimuli/complex_02_A_b.gif","images/stimuli/complex_14_A_a.gif","forced_short","640","","","","","","5","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","html-keyboard-response","97","436653","0.0-26.0-0.1","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","98","442735","0.0-26.0-1.1","SS1627326535322","","5567.199999928474","trial","","40","500","6067.199999928474","images/stimuli/complex_02_A_b.gif","images/stimuli/complex_14_A_a.gif","forced_short","640","","","","","","5","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","html-keyboard-response","99","443687","0.0-26.0-0.2","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","100","445266","0.0-26.0-1.2","SS1627326535322","","1057.7999999523163","trial","","40","500","1557.7999999523163","images/stimuli/complex_02_A_b.gif","images/stimuli/complex_14_A_a.gif","forced_short","640","","","","","","5","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","html-keyboard-response","101","446127","0.0-26.0-0.3","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","102","448646","0.0-26.0-1.3","SS1627326535322","","2000.8999999761581","trial","","40","500","2500.899999976158","images/stimuli/complex_02_A_b.gif","images/stimuli/complex_14_A_a.gif","forced_short","640","","","","","","5","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","html-keyboard-response","103","449748","0.0-26.0-0.4","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","104","452022","0.0-26.0-1.4","SS1627326535322","","1771.1000000238419","trial","","40","500","2271.100000023842","images/stimuli/complex_02_A_b.gif","images/stimuli/complex_14_A_a.gif","forced_short","640","","","","","","5","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","html-keyboard-response","105","452979","0.0-26.0-0.5","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","106","458790","0.0-26.0-1.5","SS1627326535322","","5307.600000023842","trial","","40","500","5807.600000023842","images/stimuli/complex_02_A_b.gif","images/stimuli/complex_14_A_a.gif","forced_short","640","","","","","","5","complex_dissimilar","images/stimuli/complex_02_A_b.gif","",""
"","html-keyboard-response","107","459858","0.0-26.0-0.6","SS1627326535322","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
