"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","view_history","rt","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","responses","question_order","memory_question_stimuli","memory_block_index","stimulus","block_number","block_type","stimulus_displayed","stimulus_left","stimulus_right"
"","html-keyboard-response","17","117542","0.0-11.0-0.3","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","18","118624","0.0-11.0-1.3","SS1627326792573","","568.8000001907349","trial","","40","500","1068.8000001907349","images/stimuli/complex_19_A_a.gif","images/stimuli/complex_11_A_a.gif","forced_short","890","","","","","","0","complex_dissimilar","images/stimuli/complex_11_A_a.gif","",""
"","html-keyboard-response","19","119588","0.0-11.0-0.4","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","20","120155","0.0-11.0-1.4","SS1627326792573","","51.40000009536743","trial","","40","500","551.4000000953674","images/stimuli/complex_19_A_a.gif","images/stimuli/complex_11_A_a.gif","forced_short","890","","","","","","0","complex_dissimilar","images/stimuli/complex_11_A_a.gif","",""
"","html-keyboard-response","21","121279","0.0-11.0-0.5","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","22","122477","0.0-11.0-1.5","SS1627326792573","","644.9000000953674","trial","","40","500","1144.9000000953674","images/stimuli/complex_19_A_a.gif","images/stimuli/complex_11_A_a.gif","forced_short","890","","","","","","0","complex_dissimilar","images/stimuli/complex_11_A_a.gif","",""
"","html-keyboard-response","23","123620","0.0-11.0-0.6","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","24","124452","0.0-11.0-1.6","SS1627326792573","","319.7999997138977","trial","","40","500","819.7999997138977","images/stimuli/complex_19_A_a.gif","images/stimuli/complex_11_A_a.gif","forced_short","890","","","","","","0","complex_dissimilar","images/stimuli/complex_11_A_a.gif","",""
"","survey-multi-choice","25","129526","0.0-12.0","SS1627326792573","","5067.900000095367","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_11_A_a.gif","0","","","","","",""
"","survey-multi-choice","26","132984","0.0-13.0","SS1627326792573","","3438","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_01_A_b.gif","0","","","","","",""
"","html-keyboard-response","27","133941","0.0-14.0-0.0","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","28","148508","0.0-14.0-1.0","SS1627326792573","","14112.300000190735","trial","","40","500","14612.300000190735","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_17_A_b.gif","forced_short","440","","","","","","1","complex_dissimilar","images/stimuli/complex_17_A_b.gif","",""
"","html-keyboard-response","29","149435","0.0-14.0-0.1","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","30","156119","0.0-14.0-1.1","SS1627326792573","","6172.699999809265","trial","","40","500","6672.699999809265","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_17_A_b.gif","forced_short","440","","","","","","1","complex_dissimilar","images/stimuli/complex_17_A_b.gif","",""
"","html-keyboard-response","31","157006","0.0-14.0-0.2","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","32","158629","0.0-14.0-1.2","SS1627326792573","","1093.2000002861023","trial","","40","500","1593.2000002861023","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_17_A_b.gif","forced_short","440","","","","","","1","complex_dissimilar","images/stimuli/complex_17_A_b.gif","",""
"","html-keyboard-response","33","159546","0.0-14.0-0.3","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","34","162292","0.0-14.0-1.3","SS1627326792573","","2238","trial","","40","500","2738","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_17_A_b.gif","forced_short","440","","","","","","1","complex_dissimilar","images/stimuli/complex_17_A_b.gif","",""
"","html-keyboard-response","35","163398","0.0-14.0-0.4","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","36","164880","0.0-14.0-1.4","SS1627326792573","","971.7000002861023","trial","","40","500","1471.7000002861023","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_17_A_b.gif","forced_short","440","","","","","","1","complex_dissimilar","images/stimuli/complex_17_A_b.gif","",""
"","html-keyboard-response","37","165758","0.0-14.0-0.5","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","38","172945","0.0-14.0-1.5","SS1627326792573","","6657.5","trial","","40","500","7157.5","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_17_A_b.gif","forced_short","440","","","","","","1","complex_dissimilar","images/stimuli/complex_17_A_b.gif","",""
"","survey-multi-choice","39","179008","0.0-15.0","SS1627326792573","","6057.099999904633","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_08_A_a.gif","1","","","","","",""
"","survey-multi-choice","40","181506","0.0-16.0","SS1627326792573","","2485.5999999046326","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_17_A_b.gif","1","","","","","",""
"","html-keyboard-response","41","182685","0.0-17.0-0.0","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","42","184274","0.0-17.0-1.0","SS1627326792573","","1178.5999999046326","trial","","40","500","1678.5999999046326","images/stimuli/complex_06_A_b.gif","images/stimuli/complex_05_A_a.gif","forced_short","400","","","","","","2","complex_dissimilar","images/stimuli/complex_05_A_a.gif","",""
"","html-keyboard-response","43","185465","0.0-17.0-0.1","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","44","200536","0.0-17.0-1.1","SS1627326792573","","14563.199999809265","trial","","40","500","15063.199999809265","images/stimuli/complex_06_A_b.gif","images/stimuli/complex_05_A_a.gif","forced_short","400","","","","","","2","complex_dissimilar","images/stimuli/complex_05_A_a.gif","",""
"","html-keyboard-response","45","201688","0.0-17.0-0.2","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","46","205190","0.0-17.0-1.2","SS1627326792573","","2993.5","trial","","40","500","3493.5","images/stimuli/complex_06_A_b.gif","images/stimuli/complex_05_A_a.gif","forced_short","400","","","","","","2","complex_dissimilar","images/stimuli/complex_05_A_a.gif","",""
"","html-keyboard-response","47","206440","0.0-17.0-0.3","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","48","210356","0.0-17.0-1.3","SS1627326792573","","3401","trial","","40","500","3901","images/stimuli/complex_06_A_b.gif","images/stimuli/complex_05_A_a.gif","forced_short","400","","","","","","2","complex_dissimilar","images/stimuli/complex_05_A_a.gif","",""
"","html-keyboard-response","49","211379","0.0-17.0-0.4","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","50","212308","0.0-17.0-1.4","SS1627326792573","","421.7000002861023","trial","","40","500","921.7000002861023","images/stimuli/complex_06_A_b.gif","images/stimuli/complex_05_A_a.gif","forced_short","400","","","","","","2","complex_dissimilar","images/stimuli/complex_05_A_a.gif","",""
"","html-keyboard-response","51","213233","0.0-17.0-0.5","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","52","217040","0.0-17.0-1.5","SS1627326792573","","3295.5","trial","","40","500","3795.5","images/stimuli/complex_06_A_b.gif","images/stimuli/complex_05_A_a.gif","forced_short","400","","","","","","2","complex_dissimilar","images/stimuli/complex_06_A_b.gif","",""
"","html-keyboard-response","53","217965","0.0-17.0-0.6","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","54","219387","0.0-17.0-1.6","SS1627326792573","","904","trial","","40","500","1404","images/stimuli/complex_06_A_b.gif","images/stimuli/complex_05_A_a.gif","forced_short","400","","","","","","2","complex_dissimilar","images/stimuli/complex_05_A_a.gif","",""
"","html-keyboard-response","55","220374","0.0-17.0-0.7","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","56","221950","0.0-17.0-1.7","SS1627326792573","","1065.5999999046326","trial","","40","500","1565.5999999046326","images/stimuli/complex_06_A_b.gif","images/stimuli/complex_05_A_a.gif","forced_short","400","","","","","","2","complex_dissimilar","images/stimuli/complex_06_A_b.gif","",""
"","survey-multi-choice","57","225418","0.0-18.0","SS1627326792573","","3459.7999997138977","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_06_A_b.gif","2","","","","","",""
"","survey-multi-choice","58","228673","0.0-19.0","SS1627326792573","","3247.2999997138977","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_20_A_b.gif","2","","","","","",""
"","html-keyboard-response","59","229874","0.0-20.0-0.0","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","60","231117","0.0-20.0-1.0","SS1627326792573","","1071.7999997138977","trial","","40","500","1571.7999997138977","images/stimuli/complex_18_A_a.gif","images/stimuli/complex_07_A_b.gif","forced_short","160","","","","","","3","complex_dissimilar","images/stimuli/complex_07_A_b.gif","",""
"","html-keyboard-response","61","231944","0.0-20.0-0.1","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","62","243040","0.0-20.0-1.1","SS1627326792573","","10585.599999904633","trial","","40","500","11085.599999904633","images/stimuli/complex_18_A_a.gif","images/stimuli/complex_07_A_b.gif","forced_short","160","","","","","","3","complex_dissimilar","images/stimuli/complex_07_A_b.gif","",""
"","html-keyboard-response","63","243940","0.0-20.0-0.2","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","64","245266","0.0-20.0-1.2","SS1627326792573","","814.5","trial","","40","500","1314.5","images/stimuli/complex_18_A_a.gif","images/stimuli/complex_07_A_b.gif","forced_short","160","","","","","","3","complex_dissimilar","images/stimuli/complex_07_A_b.gif","",""
"","html-keyboard-response","65","246273","0.0-20.0-0.3","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","66","248393","0.0-20.0-1.3","SS1627326792573","","1613.2000002861023","trial","","40","500","2113.2000002861023","images/stimuli/complex_18_A_a.gif","images/stimuli/complex_07_A_b.gif","forced_short","160","","","","","","3","complex_dissimilar","images/stimuli/complex_07_A_b.gif","",""
"","html-keyboard-response","67","249503","0.0-20.0-0.4","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","68","250335","0.0-20.0-1.4","SS1627326792573","","323.80000019073486","trial","","40","500","823.8000001907349","images/stimuli/complex_18_A_a.gif","images/stimuli/complex_07_A_b.gif","forced_short","160","","","","","","3","complex_dissimilar","images/stimuli/complex_07_A_b.gif","",""
"","html-keyboard-response","69","251416","0.0-20.0-0.5","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","70","252743","0.0-20.0-1.5","SS1627326792573","","805.3000001907349","trial","","40","500","1305.3000001907349","images/stimuli/complex_18_A_a.gif","images/stimuli/complex_07_A_b.gif","forced_short","160","","","","","","3","complex_dissimilar","images/stimuli/complex_07_A_b.gif","",""
"","survey-multi-choice","71","255547","0.0-21.0","SS1627326792573","","2797.7000002861023","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_22_A_a.gif","3","","","","","",""
"","survey-multi-choice","72","257449","0.0-22.0","SS1627326792573","","1892.5","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_07_A_b.gif","3","","","","","",""
"","html-keyboard-response","73","258477","0.0-23.0-0.0","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","74","260078","0.0-23.0-1.0","SS1627326792573","","1070","trial","","40","500","1570","images/stimuli/complex_23_A_b.gif","images/stimuli/complex_04_A_b.gif","forced_short","520","","","","","","4","complex_dissimilar","images/stimuli/complex_04_A_b.gif","",""
"","html-keyboard-response","75","261379","0.0-23.0-0.1","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","76","266197","0.0-23.0-1.1","SS1627326792573","","4310.099999904633","trial","","40","500","4810.099999904633","images/stimuli/complex_23_A_b.gif","images/stimuli/complex_04_A_b.gif","forced_short","520","","","","","","4","complex_dissimilar","images/stimuli/complex_04_A_b.gif","",""
"","html-keyboard-response","77","267034","0.0-23.0-0.2","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","78","268498","0.0-23.0-1.2","SS1627326792573","","946.5","trial","","40","500","1446.5","images/stimuli/complex_23_A_b.gif","images/stimuli/complex_04_A_b.gif","forced_short","520","","","","","","4","complex_dissimilar","images/stimuli/complex_04_A_b.gif","",""
"","html-keyboard-response","79","269318","0.0-23.0-0.3","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","80","269945","0.0-23.0-1.3","SS1627326792573","","103.19999980926514","trial","","40","500","603.1999998092651","images/stimuli/complex_23_A_b.gif","images/stimuli/complex_04_A_b.gif","forced_short","520","","","","","","4","complex_dissimilar","images/stimuli/complex_04_A_b.gif","",""
"","html-keyboard-response","81","271247","0.0-23.0-0.4","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","82","274826","0.0-23.0-1.4","SS1627326792573","","3065.4000000953674","trial","","40","500","3565.4000000953674","images/stimuli/complex_23_A_b.gif","images/stimuli/complex_04_A_b.gif","forced_short","520","","","","","","4","complex_dissimilar","images/stimuli/complex_23_A_b.gif","",""
"","html-keyboard-response","83","275936","0.0-23.0-0.5","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","84","277663","0.0-23.0-1.5","SS1627326792573","","1215","trial","","40","500","1715","images/stimuli/complex_23_A_b.gif","images/stimuli/complex_04_A_b.gif","forced_short","520","","","","","","4","complex_dissimilar","images/stimuli/complex_04_A_b.gif","",""
"","survey-multi-choice","85","281176","0.0-24.0","SS1627326792573","","3505.9000000953674","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_02_A_a.gif","4","","","","","",""
"","survey-multi-choice","86","283647","0.0-25.0","SS1627326792573","","2460.9000000953674","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_04_A_b.gif","4","","","","","",""
"","html-keyboard-response","87","284773","0.0-26.0-0.0","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","88","286235","0.0-26.0-1.0","SS1627326792573","","994.8000001907349","trial","","40","500","1494.8000001907349","images/stimuli/complex_03_A_b.gif","images/stimuli/complex_13_A_a.gif","forced_short","440","","","","","","5","complex_dissimilar","images/stimuli/complex_13_A_a.gif","",""
"","html-keyboard-response","89","287392","0.0-26.0-0.1","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","90","293568","0.0-26.0-1.1","SS1627326792573","","5667.799999713898","trial","","40","500","6167.799999713898","images/stimuli/complex_03_A_b.gif","images/stimuli/complex_13_A_a.gif","forced_short","440","","","","","","5","complex_dissimilar","images/stimuli/complex_13_A_a.gif","",""
"","html-keyboard-response","91","294390","0.0-26.0-0.2","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","92","296312","0.0-26.0-1.2","SS1627326792573","","1405.5999999046326","trial","","40","500","1905.5999999046326","images/stimuli/complex_03_A_b.gif","images/stimuli/complex_13_A_a.gif","forced_short","440","","","","","","5","complex_dissimilar","images/stimuli/complex_13_A_a.gif","",""
"","html-keyboard-response","93","297330","0.0-26.0-0.3","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","94","298457","0.0-26.0-1.3","SS1627326792573","","615.9000000953674","trial","","40","500","1115.9000000953674","images/stimuli/complex_03_A_b.gif","images/stimuli/complex_13_A_a.gif","forced_short","440","","","","","","5","complex_dissimilar","images/stimuli/complex_13_A_a.gif","",""
"","html-keyboard-response","95","299336","0.0-26.0-0.4","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","96","300396","0.0-26.0-1.4","SS1627326792573","","546.6999998092651","trial","","40","500","1046.6999998092651","images/stimuli/complex_03_A_b.gif","images/stimuli/complex_13_A_a.gif","forced_short","440","","","","","","5","complex_dissimilar","images/stimuli/complex_13_A_a.gif","",""
"","html-keyboard-response","97","301457","0.0-26.0-0.5","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","98","302576","0.0-26.0-1.5","SS1627326792573","","608.7999997138977","trial","","40","500","1108.7999997138977","images/stimuli/complex_03_A_b.gif","images/stimuli/complex_13_A_a.gif","forced_short","440","","","","","","5","complex_dissimilar","images/stimuli/complex_13_A_a.gif","",""
"","html-keyboard-response","99","303431","0.0-26.0-0.6","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","100","305475","0.0-26.0-1.6","SS1627326792573","","1533.7000002861023","trial","","40","500","2033.7000002861023","images/stimuli/complex_03_A_b.gif","images/stimuli/complex_13_A_a.gif","forced_short","440","","","","","","5","complex_dissimilar","images/stimuli/complex_03_A_b.gif","",""
"","html-keyboard-response","101","306478","0.0-26.0-0.7","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","102","308441","0.0-26.0-1.7","SS1627326792573","","1449","trial","","40","500","1949","images/stimuli/complex_03_A_b.gif","images/stimuli/complex_13_A_a.gif","forced_short","440","","","","","","5","complex_dissimilar","images/stimuli/complex_03_A_b.gif","",""
"","survey-multi-choice","103","311866","0.0-27.0","SS1627326792573","","3417.199999809265","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_13_A_a.gif","5","","","","","",""
"","survey-multi-choice","104","314308","0.0-28.0","SS1627326792573","","2421.699999809265","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_14_A_a.gif","5","","","","","",""
"","html-keyboard-response","105","315448","0.0-29.0-0.0","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","106","318903","0.0-29.0-1.0","SS1627326792573","","2819.5999999046326","trial","","40","500","3319.5999999046326","images/stimuli/complex_09_A_b.gif","images/stimuli/complex_24_A_b.gif","forced_short","620","","","","","","6","complex_dissimilar","images/stimuli/complex_24_A_b.gif","",""
"","html-keyboard-response","107","320073","0.0-29.0-0.1","SS1627326792573","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
