"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","view_history","rt","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","responses","question_order","memory_question_stimuli","memory_block_index","stimulus","block_number","block_type","stimulus_displayed","stimulus_left","stimulus_right"
"","html-keyboard-response","11","94187","0.0-11.0-0.0","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","12","98823","0.0-11.0-1.0","SS1627327324475","","4070.7999999523163","trial","","40","500","4570.799999952316","images/stimuli/complex_22_A_a.gif","images/stimuli/complex_06_A_b.gif","forced_short","560","","","","","","0","complex_dissimilar","images/stimuli/complex_06_A_b.gif","",""
"","html-keyboard-response","13","99916","0.0-11.0-0.1","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","14","105738","0.0-11.0-1.1","SS1627327324475","","5316.5","trial","","40","500","5816.5","images/stimuli/complex_22_A_a.gif","images/stimuli/complex_06_A_b.gif","forced_short","560","","","","","","0","complex_dissimilar","images/stimuli/complex_06_A_b.gif","",""
"","html-keyboard-response","15","106946","0.0-11.0-0.2","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","16","113574","0.0-11.0-1.2","SS1627327324475","","6123.099999904633","trial","","40","500","6623.099999904633","images/stimuli/complex_22_A_a.gif","images/stimuli/complex_06_A_b.gif","forced_short","560","","","","","","0","complex_dissimilar","images/stimuli/complex_06_A_b.gif","",""
"","html-keyboard-response","17","114505","0.0-11.0-0.3","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","18","121193","0.0-11.0-1.3","SS1627327324475","","6183","trial","","40","500","6683","images/stimuli/complex_22_A_a.gif","images/stimuli/complex_06_A_b.gif","forced_short","560","","","","","","0","complex_dissimilar","images/stimuli/complex_06_A_b.gif","",""
"","html-keyboard-response","19","122272","0.0-11.0-0.4","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","20","128642","0.0-11.0-1.4","SS1627327324475","","5860.200000047684","trial","","40","500","6360.200000047684","images/stimuli/complex_22_A_a.gif","images/stimuli/complex_06_A_b.gif","forced_short","560","","","","","","0","complex_dissimilar","images/stimuli/complex_06_A_b.gif","",""
"","html-keyboard-response","21","129813","0.0-11.0-0.5","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","22","135238","0.0-11.0-1.5","SS1627327324475","","4920.200000047684","trial","","40","500","5420.200000047684","images/stimuli/complex_22_A_a.gif","images/stimuli/complex_06_A_b.gif","forced_short","560","","","","","","0","complex_dissimilar","images/stimuli/complex_22_A_a.gif","",""
"","html-keyboard-response","23","136187","0.0-11.0-0.6","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","24","139108","0.0-11.0-1.6","SS1627327324475","","2415.7999999523163","trial","","40","500","2915.7999999523163","images/stimuli/complex_22_A_a.gif","images/stimuli/complex_06_A_b.gif","forced_short","560","","","","","","0","complex_dissimilar","images/stimuli/complex_06_A_b.gif","",""
"","survey-multi-choice","25","141819","0.0-12.0","SS1627327324475","","2709","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_23_A_a.gif","0","","","","","",""
"","survey-multi-choice","26","143890","0.0-13.0","SS1627327324475","","2064.2999999523163","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_06_A_b.gif","0","","","","","",""
"","html-keyboard-response","27","145030","0.0-14.0-0.0","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","28","152423","0.0-14.0-1.0","SS1627327324475","","7248.399999976158","trial","","40","500","7748.399999976158","images/stimuli/complex_07_A_a.gif","images/stimuli/complex_20_A_b.gif","forced_short","140","","","","","","1","complex_dissimilar","images/stimuli/complex_20_A_b.gif","",""
"","html-keyboard-response","29","153417","0.0-14.0-0.1","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","30","158145","0.0-14.0-1.1","SS1627327324475","","4223","trial","","40","500","4723","images/stimuli/complex_07_A_a.gif","images/stimuli/complex_20_A_b.gif","forced_short","140","","","","","","1","complex_dissimilar","images/stimuli/complex_20_A_b.gif","",""
"","html-keyboard-response","31","158990","0.0-14.0-0.2","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","32","160810","0.0-14.0-1.2","SS1627327324475","","1314.6999999284744","trial","","40","500","1814.6999999284744","images/stimuli/complex_07_A_a.gif","images/stimuli/complex_20_A_b.gif","forced_short","140","","","","","","1","complex_dissimilar","images/stimuli/complex_20_A_b.gif","",""
"","html-keyboard-response","33","162095","0.0-14.0-0.3","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","34","165705","0.0-14.0-1.3","SS1627327324475","","3103.5","trial","","40","500","3603.5","images/stimuli/complex_07_A_a.gif","images/stimuli/complex_20_A_b.gif","forced_short","140","","","","","","1","complex_dissimilar","images/stimuli/complex_07_A_a.gif","",""
"","html-keyboard-response","35","166560","0.0-14.0-0.4","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","36","171041","0.0-14.0-1.4","SS1627327324475","","3977.899999976158","trial","","40","500","4477.899999976158","images/stimuli/complex_07_A_a.gif","images/stimuli/complex_20_A_b.gif","forced_short","140","","","","","","1","complex_dissimilar","images/stimuli/complex_07_A_a.gif","",""
"","html-keyboard-response","37","171889","0.0-14.0-0.5","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","38","176381","0.0-14.0-1.5","SS1627327324475","","3987.2999999523163","trial","","40","500","4487.299999952316","images/stimuli/complex_07_A_a.gif","images/stimuli/complex_20_A_b.gif","forced_short","140","","","","","","1","complex_dissimilar","images/stimuli/complex_20_A_b.gif","",""
"","survey-multi-choice","39","179406","0.0-15.0","SS1627327324475","","3022.5","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_07_A_a.gif","1","","","","","",""
"","survey-multi-choice","40","181140","0.0-16.0","SS1627327324475","","1727.1000000238419","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_24_A_b.gif","1","","","","","",""
"","html-keyboard-response","41","182274","0.0-17.0-0.0","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","42","183889","0.0-17.0-1.0","SS1627327324475","","1391.1000000238419","trial","","40","500","1891.1000000238419","images/stimuli/complex_15_A_a.gif","images/stimuli/complex_11_A_b.gif","forced_short","220","","","","","","2","complex_dissimilar","images/stimuli/complex_11_A_b.gif","",""
"","html-keyboard-response","43","184828","0.0-17.0-0.1","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","44","194176","0.0-17.0-1.1","SS1627327324475","","8842.200000047684","trial","","40","500","9342.200000047684","images/stimuli/complex_15_A_a.gif","images/stimuli/complex_11_A_b.gif","forced_short","220","","","","","","2","complex_dissimilar","images/stimuli/complex_11_A_b.gif","",""
"","html-keyboard-response","45","195307","0.0-17.0-0.2","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","46","197402","0.0-17.0-1.2","SS1627327324475","","1589.8999999761581","trial","","40","500","2089.899999976158","images/stimuli/complex_15_A_a.gif","images/stimuli/complex_11_A_b.gif","forced_short","220","","","","","","2","complex_dissimilar","images/stimuli/complex_11_A_b.gif","",""
"","html-keyboard-response","47","198443","0.0-17.0-0.3","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","48","201027","0.0-17.0-1.3","SS1627327324475","","2079","trial","","40","500","2579","images/stimuli/complex_15_A_a.gif","images/stimuli/complex_11_A_b.gif","forced_short","220","","","","","","2","complex_dissimilar","images/stimuli/complex_11_A_b.gif","",""
"","html-keyboard-response","49","202070","0.0-17.0-0.4","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","50","204179","0.0-17.0-1.4","SS1627327324475","","1604.6000000238419","trial","","40","500","2104.600000023842","images/stimuli/complex_15_A_a.gif","images/stimuli/complex_11_A_b.gif","forced_short","220","","","","","","2","complex_dissimilar","images/stimuli/complex_11_A_b.gif","",""
"","html-keyboard-response","51","205210","0.0-17.0-0.5","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","52","207468","0.0-17.0-1.5","SS1627327324475","","1752.2000000476837","trial","","40","500","2252.2000000476837","images/stimuli/complex_15_A_a.gif","images/stimuli/complex_11_A_b.gif","forced_short","220","","","","","","2","complex_dissimilar","images/stimuli/complex_11_A_b.gif","",""
"","html-keyboard-response","53","208682","0.0-17.0-0.6","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","54","211174","0.0-17.0-1.6","SS1627327324475","","1984.8999999761581","trial","","40","500","2484.899999976158","images/stimuli/complex_15_A_a.gif","images/stimuli/complex_11_A_b.gif","forced_short","220","","","","","","2","complex_dissimilar","images/stimuli/complex_11_A_b.gif","",""
"","html-keyboard-response","55","212130","0.0-17.0-0.7","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","56","214832","0.0-17.0-1.7","SS1627327324475","","2196.8000000715256","trial","","40","500","2696.8000000715256","images/stimuli/complex_15_A_a.gif","images/stimuli/complex_11_A_b.gif","forced_short","220","","","","","","2","complex_dissimilar","images/stimuli/complex_11_A_b.gif","",""
"","survey-multi-choice","57","217110","0.0-18.0","SS1627327324475","","2275.7999999523163","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_11_A_b.gif","2","","","","","",""
"","survey-multi-choice","58","219056","0.0-19.0","SS1627327324475","","1939.5","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_18_A_a.gif","2","","","","","",""
"","html-keyboard-response","59","219897","0.0-20.0-0.0","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","60","225286","0.0-20.0-1.0","SS1627327324475","","4962.899999976158","trial","","40","500","5462.899999976158","images/stimuli/complex_17_A_b.gif","images/stimuli/complex_14_A_a.gif","forced_short","420","","","","","","3","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","html-keyboard-response","61","226369","0.0-20.0-0.1","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","62","228161","0.0-20.0-1.1","SS1627327324475","","1286.1999999284744","trial","","40","500","1786.1999999284744","images/stimuli/complex_17_A_b.gif","images/stimuli/complex_14_A_a.gif","forced_short","420","","","","","","3","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","html-keyboard-response","63","229383","0.0-20.0-0.2","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","64","230642","0.0-20.0-1.2","SS1627327324475","","755.6999999284744","trial","","40","500","1255.6999999284744","images/stimuli/complex_17_A_b.gif","images/stimuli/complex_14_A_a.gif","forced_short","420","","","","","","3","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","html-keyboard-response","65","231763","0.0-20.0-0.3","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","66","233061","0.0-20.0-1.3","SS1627327324475","","795","trial","","40","500","1295","images/stimuli/complex_17_A_b.gif","images/stimuli/complex_14_A_a.gif","forced_short","420","","","","","","3","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","html-keyboard-response","67","234311","0.0-20.0-0.4","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","68","235340","0.0-20.0-1.4","SS1627327324475","","523.9000000953674","trial","","40","500","1023.9000000953674","images/stimuli/complex_17_A_b.gif","images/stimuli/complex_14_A_a.gif","forced_short","420","","","","","","3","complex_dissimilar","images/stimuli/complex_17_A_b.gif","",""
"","html-keyboard-response","69","236174","0.0-20.0-0.5","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","70","237120","0.0-20.0-1.5","SS1627327324475","","441.2000000476837","trial","","40","500","941.2000000476837","images/stimuli/complex_17_A_b.gif","images/stimuli/complex_14_A_a.gif","forced_short","420","","","","","","3","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","survey-multi-choice","71","239016","0.0-21.0","SS1627327324475","","1894","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_17_A_b.gif","3","","","","","",""
"","survey-multi-choice","72","240895","0.0-22.0","SS1627327324475","","1870.5","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_13_A_b.gif","3","","","","","",""
"","html-keyboard-response","73","241707","0.0-23.0-0.0","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","74","244901","0.0-23.0-1.0","SS1627327324475","","3069.600000023842","trial","","40","500","3569.600000023842","images/stimuli/complex_08_A_b.gif","images/stimuli/complex_19_A_a.gif","forced_short","120","","","","","","4","complex_dissimilar","images/stimuli/complex_19_A_a.gif","",""
"","html-keyboard-response","75","246108","0.0-23.0-0.1","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","76","249142","0.0-23.0-1.1","SS1627327324475","","2529.600000023842","trial","","40","500","3029.600000023842","images/stimuli/complex_08_A_b.gif","images/stimuli/complex_19_A_a.gif","forced_short","120","","","","","","4","complex_dissimilar","images/stimuli/complex_19_A_a.gif","",""
"","html-keyboard-response","77","250212","0.0-23.0-0.2","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","78","253660","0.0-23.0-1.2","SS1627327324475","","2942.600000023842","trial","","40","500","3442.600000023842","images/stimuli/complex_08_A_b.gif","images/stimuli/complex_19_A_a.gif","forced_short","120","","","","","","4","complex_dissimilar","images/stimuli/complex_08_A_b.gif","",""
"","html-keyboard-response","79","254879","0.0-23.0-0.3","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","80","257778","0.0-23.0-1.3","SS1627327324475","","2393.3000000715256","trial","","40","500","2893.3000000715256","images/stimuli/complex_08_A_b.gif","images/stimuli/complex_19_A_a.gif","forced_short","120","","","","","","4","complex_dissimilar","images/stimuli/complex_19_A_a.gif","",""
"","html-keyboard-response","81","258769","0.0-23.0-0.4","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","82","260292","0.0-23.0-1.4","SS1627327324475","","1018.1999999284744","trial","","40","500","1518.1999999284744","images/stimuli/complex_08_A_b.gif","images/stimuli/complex_19_A_a.gif","forced_short","120","","","","","","4","complex_dissimilar","images/stimuli/complex_19_A_a.gif","",""
"","html-keyboard-response","83","261439","0.0-23.0-0.5","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","84","263463","0.0-23.0-1.5","SS1627327324475","","1518.5","trial","","40","500","2018.5","images/stimuli/complex_08_A_b.gif","images/stimuli/complex_19_A_a.gif","forced_short","120","","","","","","4","complex_dissimilar","images/stimuli/complex_19_A_a.gif","",""
"","html-keyboard-response","85","264527","0.0-23.0-0.6","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","86","266636","0.0-23.0-1.6","SS1627327324475","","1603.3000000715256","trial","","40","500","2103.3000000715256","images/stimuli/complex_08_A_b.gif","images/stimuli/complex_19_A_a.gif","forced_short","120","","","","","","4","complex_dissimilar","images/stimuli/complex_08_A_b.gif","",""
"","survey-multi-choice","87","269169","0.0-24.0","SS1627327324475","","2531.399999976158","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_21_A_b.gif","4","","","","","",""
"","survey-multi-choice","88","271084","0.0-25.0","SS1627327324475","","1907.5","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_19_A_a.gif","4","","","","","",""
"","html-keyboard-response","89","272275","0.0-26.0-0.0","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","90","276268","0.0-26.0-1.0","SS1627327324475","","3445","trial","","40","500","3945","images/stimuli/complex_04_A_b.gif","images/stimuli/complex_05_A_a.gif","forced_short","540","","","","","","5","complex_dissimilar","images/stimuli/complex_05_A_a.gif","",""
"","html-keyboard-response","91","277189","0.0-26.0-0.1","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","92","280967","0.0-26.0-1.1","SS1627327324475","","3273.899999976158","trial","","40","500","3773.899999976158","images/stimuli/complex_04_A_b.gif","images/stimuli/complex_05_A_a.gif","forced_short","540","","","","","","5","complex_dissimilar","images/stimuli/complex_05_A_a.gif","",""
"","html-keyboard-response","93","282146","0.0-26.0-0.2","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","94","285184","0.0-26.0-1.2","SS1627327324475","","2533","trial","","40","500","3033","images/stimuli/complex_04_A_b.gif","images/stimuli/complex_05_A_a.gif","forced_short","540","","","","","","5","complex_dissimilar","images/stimuli/complex_05_A_a.gif","",""
"","html-keyboard-response","95","286012","0.0-26.0-0.3","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","96","288289","0.0-26.0-1.3","SS1627327324475","","1768.6000000238419","trial","","40","500","2268.600000023842","images/stimuli/complex_04_A_b.gif","images/stimuli/complex_05_A_a.gif","forced_short","540","","","","","","5","complex_dissimilar","images/stimuli/complex_04_A_b.gif","",""
"","html-keyboard-response","97","289489","0.0-26.0-0.4","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","98","292094","0.0-26.0-1.4","SS1627327324475","","2099.8000000715256","trial","","40","500","2599.8000000715256","images/stimuli/complex_04_A_b.gif","images/stimuli/complex_05_A_a.gif","forced_short","540","","","","","","5","complex_dissimilar","images/stimuli/complex_04_A_b.gif","",""
"","html-keyboard-response","99","293181","0.0-26.0-0.5","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","100","295015","0.0-26.0-1.5","SS1627327324475","","1327.6999999284744","trial","","40","500","1827.6999999284744","images/stimuli/complex_04_A_b.gif","images/stimuli/complex_05_A_a.gif","forced_short","540","","","","","","5","complex_dissimilar","images/stimuli/complex_05_A_a.gif","",""
"","html-keyboard-response","101","296018","0.0-26.0-0.6","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","102","297536","0.0-26.0-1.6","SS1627327324475","","1011.6000000238419","trial","","40","500","1511.6000000238419","images/stimuli/complex_04_A_b.gif","images/stimuli/complex_05_A_a.gif","forced_short","540","","","","","","5","complex_dissimilar","images/stimuli/complex_05_A_a.gif","",""
"","survey-multi-choice","103","300326","0.0-27.0","SS1627327324475","","2787.2999999523163","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_12_A_b.gif","5","","","","","",""
"","survey-multi-choice","104","302453","0.0-28.0","SS1627327324475","","2120.4000000953674","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_04_A_b.gif","5","","","","","",""
"","html-keyboard-response","105","303754","0.0-29.0-0.0","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","106","306548","0.0-29.0-1.0","SS1627327324475","","2348.2000000476837","trial","","40","500","2848.2000000476837","images/stimuli/complex_16_A_b.gif","images/stimuli/complex_01_A_b.gif","forced_short","440","","","","","","6","complex_dissimilar","images/stimuli/complex_01_A_b.gif","",""
"","html-keyboard-response","107","307683","0.0-29.0-0.1","SS1627327324475","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
