"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","view_history","rt","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","responses","question_order","memory_question_stimuli","memory_block_index","stimulus","block_number","block_type","stimulus_displayed","stimulus_left","stimulus_right"
"","html-keyboard-response","11","45474","0.0-11.0-0.0","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","12","49128","0.0-11.0-1.0","SS1627326544454","","3168.2999999998137","trial","","40","500","3668.2999999998137","images/stimuli/complex_09_A_b.gif","images/stimuli/complex_07_A_a.gif","forced_short","480","","","","","","0","complex_dissimilar","images/stimuli/complex_07_A_a.gif","",""
"","html-keyboard-response","13","50082","0.0-11.0-0.1","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","14","55772","0.0-11.0-1.1","SS1627326544454","","5186.199999999721","trial","","40","500","5686.199999999721","images/stimuli/complex_09_A_b.gif","images/stimuli/complex_07_A_a.gif","forced_short","480","","","","","","0","complex_dissimilar","images/stimuli/complex_07_A_a.gif","",""
"","html-keyboard-response","15","56578","0.0-11.0-0.2","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","16","66172","0.0-11.0-1.2","SS1627326544454","","9090.600000000093","trial","","40","500","9590.600000000093","images/stimuli/complex_09_A_b.gif","images/stimuli/complex_07_A_a.gif","forced_short","480","","","","","","0","complex_dissimilar","images/stimuli/complex_09_A_b.gif","",""
"","html-keyboard-response","17","67041","0.0-11.0-0.3","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","18","72084","0.0-11.0-1.3","SS1627326544454","","4535","trial","","40","500","5035","images/stimuli/complex_09_A_b.gif","images/stimuli/complex_07_A_a.gif","forced_short","480","","","","","","0","complex_dissimilar","images/stimuli/complex_07_A_a.gif","",""
"","html-keyboard-response","19","73239","0.0-11.0-0.4","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","20","83742","0.0-11.0-1.4","SS1627326544454","","9995.69999999972","trial","","40","500","10495.69999999972","images/stimuli/complex_09_A_b.gif","images/stimuli/complex_07_A_a.gif","forced_short","480","","","","","","0","complex_dissimilar","images/stimuli/complex_09_A_b.gif","",""
"","html-keyboard-response","21","84578","0.0-11.0-0.5","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","22","85522","0.0-11.0-1.5","SS1627326544454","","438.20000000018626","trial","","40","500","938.2000000001863","images/stimuli/complex_09_A_b.gif","images/stimuli/complex_07_A_a.gif","forced_short","480","","","","","","0","complex_dissimilar","images/stimuli/complex_07_A_a.gif","",""
"","survey-multi-choice","23","88083","0.0-12.0","SS1627326544454","","2559.399999999907","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_07_A_a.gif","0","","","","","",""
"","survey-multi-choice","24","89686","0.0-13.0","SS1627326544454","","1596.2000000001863","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_02_A_a.gif","0","","","","","",""
"","html-keyboard-response","25","90661","0.0-14.0-0.0","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","26","93738","0.0-14.0-1.0","SS1627326544454","","2714.600000000093","trial","","40","500","3214.600000000093","images/stimuli/complex_13_A_a.gif","images/stimuli/complex_03_A_b.gif","forced_short","360","","","","","","1","complex_dissimilar","images/stimuli/complex_03_A_b.gif","",""
"","html-keyboard-response","27","94999","0.0-14.0-0.1","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","28","98374","0.0-14.0-1.1","SS1627326544454","","2867.7000000001863","trial","","40","500","3367.7000000001863","images/stimuli/complex_13_A_a.gif","images/stimuli/complex_03_A_b.gif","forced_short","360","","","","","","1","complex_dissimilar","images/stimuli/complex_03_A_b.gif","",""
"","html-keyboard-response","29","99591","0.0-14.0-0.2","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","30","102533","0.0-14.0-1.2","SS1627326544454","","2436","trial","","40","500","2936","images/stimuli/complex_13_A_a.gif","images/stimuli/complex_03_A_b.gif","forced_short","360","","","","","","1","complex_dissimilar","images/stimuli/complex_03_A_b.gif","",""
"","html-keyboard-response","31","103357","0.0-14.0-0.3","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","32","107051","0.0-14.0-1.3","SS1627326544454","","3188.1999999997206","trial","","40","500","3688.1999999997206","images/stimuli/complex_13_A_a.gif","images/stimuli/complex_03_A_b.gif","forced_short","360","","","","","","1","complex_dissimilar","images/stimuli/complex_03_A_b.gif","",""
"","html-keyboard-response","33","108119","0.0-14.0-0.4","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","34","108821","0.0-14.0-1.4","SS1627326544454","","196.8000000002794","trial","","40","500","696.8000000002794","images/stimuli/complex_13_A_a.gif","images/stimuli/complex_03_A_b.gif","forced_short","360","","","","","","1","complex_dissimilar","images/stimuli/complex_03_A_b.gif","",""
"","html-keyboard-response","35","109953","0.0-14.0-0.5","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","36","111647","0.0-14.0-1.5","SS1627326544454","","1185.9000000003725","trial","","40","500","1685.9000000003725","images/stimuli/complex_13_A_a.gif","images/stimuli/complex_03_A_b.gif","forced_short","360","","","","","","1","complex_dissimilar","images/stimuli/complex_03_A_b.gif","",""
"","survey-multi-choice","37","113575","0.0-15.0","SS1627326544454","","1925.6000000000931","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_08_A_a.gif","1","","","","","",""
"","survey-multi-choice","38","114855","0.0-16.0","SS1627326544454","","1273.5","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_03_A_b.gif","1","","","","","",""
"","html-keyboard-response","39","115954","0.0-17.0-0.0","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","40","118259","0.0-17.0-1.0","SS1627326544454","","1670.8999999999069","trial","","40","500","2170.899999999907","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_21_A_b.gif","forced_short","630","","","","","","2","complex_dissimilar","images/stimuli/complex_21_A_b.gif","",""
"","html-keyboard-response","41","119468","0.0-17.0-0.1","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","42","122287","0.0-17.0-1.1","SS1627326544454","","2314.2000000001863","trial","","40","500","2814.2000000001863","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_21_A_b.gif","forced_short","630","","","","","","2","complex_dissimilar","images/stimuli/complex_21_A_b.gif","",""
"","html-keyboard-response","43","123095","0.0-17.0-0.2","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","44","123907","0.0-17.0-1.2","SS1627326544454","","305.89999999990687","trial","","40","500","805.8999999999069","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_21_A_b.gif","forced_short","630","","","","","","2","complex_dissimilar","images/stimuli/complex_21_A_b.gif","",""
"","html-keyboard-response","45","124797","0.0-17.0-0.3","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","46","127770","0.0-17.0-1.3","SS1627326544454","","2468","trial","","40","500","2968","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_21_A_b.gif","forced_short","630","","","","","","2","complex_dissimilar","images/stimuli/complex_21_A_b.gif","",""
"","html-keyboard-response","47","129015","0.0-17.0-0.4","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","48","129999","0.0-17.0-1.4","SS1627326544454","","477.6999999997206","trial","","40","500","977.6999999997206","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_21_A_b.gif","forced_short","630","","","","","","2","complex_dissimilar","images/stimuli/complex_21_A_b.gif","",""
"","html-keyboard-response","49","131023","0.0-17.0-0.5","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","50","131656","0.0-17.0-1.5","SS1627326544454","","129","trial","","40","500","629","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_21_A_b.gif","forced_short","630","","","","","","2","complex_dissimilar","images/stimuli/complex_21_A_b.gif","",""
"","html-keyboard-response","51","132503","0.0-17.0-0.6","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","52","133308","0.0-17.0-1.6","SS1627326544454","","300.60000000009313","trial","","40","500","800.6000000000931","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_21_A_b.gif","forced_short","630","","","","","","2","complex_dissimilar","images/stimuli/complex_21_A_b.gif","",""
"","survey-multi-choice","53","135293","0.0-18.0","SS1627326544454","","1982.1000000000931","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_21_A_b.gif","2","","","","","",""
"","survey-multi-choice","54","137717","0.0-19.0","SS1627326544454","","2415.2000000001863","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_11_A_a.gif","2","","","","","",""
"","html-keyboard-response","55","138725","0.0-20.0-0.0","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","56","140688","0.0-20.0-1.0","SS1627326544454","","988.2000000001863","trial","","40","500","1488.2000000001863","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_18_A_b.gif","forced_short","970","","","","","","3","complex_dissimilar","images/stimuli/complex_18_A_b.gif","",""
"","html-keyboard-response","57","141650","0.0-20.0-0.1","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","58","144868","0.0-20.0-1.1","SS1627326544454","","2714.899999999907","trial","","40","500","3214.899999999907","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_18_A_b.gif","forced_short","970","","","","","","3","complex_dissimilar","images/stimuli/complex_18_A_b.gif","",""
"","html-keyboard-response","59","145757","0.0-20.0-0.2","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","60","146417","0.0-20.0-1.2","SS1627326544454","","153.79999999981374","trial","","40","500","653.7999999998137","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_18_A_b.gif","forced_short","970","","","","","","3","complex_dissimilar","images/stimuli/complex_18_A_b.gif","",""
"","html-keyboard-response","61","147325","0.0-20.0-0.3","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","62","148386","0.0-20.0-1.3","SS1627326544454","","558.6999999997206","trial","","40","500","1058.6999999997206","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_18_A_b.gif","forced_short","970","","","","","","3","complex_dissimilar","images/stimuli/complex_18_A_b.gif","",""
"","html-keyboard-response","63","149580","0.0-20.0-0.4","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","64","150579","0.0-20.0-1.4","SS1627326544454","","493","trial","","40","500","993","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_18_A_b.gif","forced_short","970","","","","","","3","complex_dissimilar","images/stimuli/complex_18_A_b.gif","",""
"","html-keyboard-response","65","151809","0.0-20.0-0.5","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","66","155512","0.0-20.0-1.5","SS1627326544454","","3199.899999999907","trial","","40","500","3699.899999999907","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_18_A_b.gif","forced_short","970","","","","","","3","complex_dissimilar","images/stimuli/complex_12_A_b.gif","",""
"","html-keyboard-response","67","156343","0.0-20.0-0.6","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","68","160049","0.0-20.0-1.6","SS1627326544454","","3200.399999999907","trial","","40","500","3700.399999999907","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_18_A_b.gif","forced_short","970","","","","","","3","complex_dissimilar","images/stimuli/complex_18_A_b.gif","",""
"","html-keyboard-response","69","161244","0.0-20.0-0.7","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","70","163691","0.0-20.0-1.7","SS1627326544454","","1939.5","trial","","40","500","2439.5","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_18_A_b.gif","forced_short","970","","","","","","3","complex_dissimilar","images/stimuli/complex_18_A_b.gif","",""
"","survey-multi-choice","71","165727","0.0-21.0","SS1627326544454","","2031.3999999999069","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_12_A_b.gif","3","","","","","",""
"","survey-multi-choice","72","168481","0.0-22.0","SS1627326544454","","2747.5","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_06_A_a.gif","3","","","","","",""
"","html-keyboard-response","73","169550","0.0-23.0-0.0","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","74","170750","0.0-23.0-1.0","SS1627326544454","","1137.3999999999069","trial","","40","500","1637.3999999999069","images/stimuli/complex_17_A_a.gif","images/stimuli/complex_01_A_b.gif","forced_short","60","","","","","","4","complex_dissimilar","images/stimuli/complex_01_A_b.gif","",""
"","html-keyboard-response","75","171612","0.0-23.0-0.1","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","76","175719","0.0-23.0-1.1","SS1627326544454","","3599.8000000002794","trial","","40","500","4099.800000000279","images/stimuli/complex_17_A_a.gif","images/stimuli/complex_01_A_b.gif","forced_short","60","","","","","","4","complex_dissimilar","images/stimuli/complex_01_A_b.gif","",""
"","html-keyboard-response","77","176823","0.0-23.0-0.2","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","78","178301","0.0-23.0-1.2","SS1627326544454","","971.1000000000931","trial","","40","500","1471.1000000000931","images/stimuli/complex_17_A_a.gif","images/stimuli/complex_01_A_b.gif","forced_short","60","","","","","","4","complex_dissimilar","images/stimuli/complex_01_A_b.gif","",""
"","html-keyboard-response","79","179218","0.0-23.0-0.3","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","80","179800","0.0-23.0-1.3","SS1627326544454","","75.70000000018626","trial","","40","500","575.7000000001863","images/stimuli/complex_17_A_a.gif","images/stimuli/complex_01_A_b.gif","forced_short","60","","","","","","4","complex_dissimilar","images/stimuli/complex_01_A_b.gif","",""
"","html-keyboard-response","81","180818","0.0-23.0-0.4","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","82","181561","0.0-23.0-1.4","SS1627326544454","","236.1999999997206","trial","","40","500","736.1999999997206","images/stimuli/complex_17_A_a.gif","images/stimuli/complex_01_A_b.gif","forced_short","60","","","","","","4","complex_dissimilar","images/stimuli/complex_01_A_b.gif","",""
"","html-keyboard-response","83","182567","0.0-23.0-0.5","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","84","183225","0.0-23.0-1.5","SS1627326544454","","151.39999999990687","trial","","40","500","651.3999999999069","images/stimuli/complex_17_A_a.gif","images/stimuli/complex_01_A_b.gif","forced_short","60","","","","","","4","complex_dissimilar","images/stimuli/complex_01_A_b.gif","",""
"","survey-multi-choice","85","185278","0.0-24.0","SS1627326544454","","2050","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_24_A_b.gif","4","","","","","",""
"","survey-multi-choice","86","186491","0.0-25.0","SS1627326544454","","1206.2000000001863","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_01_A_b.gif","4","","","","","",""
"","html-keyboard-response","87","187400","0.0-26.0-0.0","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","88","191575","0.0-26.0-1.0","SS1627326544454","","3949.5","trial","","40","500","4449.5","images/stimuli/complex_22_A_a.gif","images/stimuli/complex_19_A_a.gif","forced_short","220","","","","","","5","complex_dissimilar","images/stimuli/complex_19_A_a.gif","",""
"","html-keyboard-response","89","192471","0.0-26.0-0.1","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","90","195199","0.0-26.0-1.1","SS1627326544454","","2223.1999999997206","trial","","40","500","2723.1999999997206","images/stimuli/complex_22_A_a.gif","images/stimuli/complex_19_A_a.gif","forced_short","220","","","","","","5","complex_dissimilar","images/stimuli/complex_19_A_a.gif","",""
"","html-keyboard-response","91","196322","0.0-26.0-0.2","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","92","197288","0.0-26.0-1.2","SS1627326544454","","461.5","trial","","40","500","961.5","images/stimuli/complex_22_A_a.gif","images/stimuli/complex_19_A_a.gif","forced_short","220","","","","","","5","complex_dissimilar","images/stimuli/complex_19_A_a.gif","",""
"","html-keyboard-response","93","198533","0.0-26.0-0.3","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","94","199139","0.0-26.0-1.3","SS1627326544454","","97.70000000018626","trial","","40","500","597.7000000001863","images/stimuli/complex_22_A_a.gif","images/stimuli/complex_19_A_a.gif","forced_short","220","","","","","","5","complex_dissimilar","images/stimuli/complex_19_A_a.gif","",""
"","html-keyboard-response","95","200119","0.0-26.0-0.4","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","96","203430","0.0-26.0-1.4","SS1627326544454","","2807.2999999998137","trial","","40","500","3307.2999999998137","images/stimuli/complex_22_A_a.gif","images/stimuli/complex_19_A_a.gif","forced_short","220","","","","","","5","complex_dissimilar","images/stimuli/complex_22_A_a.gif","",""
"","html-keyboard-response","97","204418","0.0-26.0-0.5","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","98","205454","0.0-26.0-1.5","SS1627326544454","","528.1000000000931","trial","","40","500","1028.1000000000931","images/stimuli/complex_22_A_a.gif","images/stimuli/complex_19_A_a.gif","forced_short","220","","","","","","5","complex_dissimilar","images/stimuli/complex_19_A_a.gif","",""
"","html-keyboard-response","99","206738","0.0-26.0-0.6","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","100","207307","0.0-26.0-1.6","SS1627326544454","","58.5","trial","","40","500","558.5","images/stimuli/complex_22_A_a.gif","images/stimuli/complex_19_A_a.gif","forced_short","220","","","","","","5","complex_dissimilar","images/stimuli/complex_19_A_a.gif","",""
"","survey-multi-choice","101","209634","0.0-27.0","SS1627326544454","","2324","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_22_A_a.gif","5","","","","","",""
"","survey-multi-choice","102","211248","0.0-28.0","SS1627326544454","","1606.1000000000931","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_14_A_b.gif","5","","","","","",""
"","html-keyboard-response","103","212428","0.0-29.0-0.0","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","104","215324","0.0-29.0-1.0","SS1627326544454","","2006","trial","","40","500","2506","images/stimuli/complex_20_A_b.gif","images/stimuli/complex_10_A_a.gif","forced_short","880","","","","","","6","complex_dissimilar","images/stimuli/complex_10_A_a.gif","",""
"","html-keyboard-response","105","216284","0.0-29.0-0.1","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","106","217938","0.0-29.0-1.1","SS1627326544454","","1147.2999999998137","trial","","40","500","1647.2999999998137","images/stimuli/complex_20_A_b.gif","images/stimuli/complex_10_A_a.gif","forced_short","880","","","","","","6","complex_dissimilar","images/stimuli/complex_10_A_a.gif","",""
"","html-keyboard-response","107","218757","0.0-29.0-0.2","SS1627326544454","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
