"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","view_history","rt","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","responses","question_order","memory_question_stimuli","memory_block_index","stimulus","block_number","block_type","stimulus_displayed","stimulus_left","stimulus_right"
"","stimuli-presentation","108","529114","0.0-29.0-1.2","SS1627326510942","","336.89999997615814","trial","","40","500","836.8999999761581","images/stimuli/complex_05_A_b.gif","images/stimuli/complex_22_A_a.gif","forced_short","780","","","","","","6","complex_dissimilar","images/stimuli/complex_22_A_a.gif","",""
"","html-keyboard-response","109","530356","0.0-29.0-0.3","SS1627326510942","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","110","531228","0.0-29.0-1.3","SS1627326510942","","364.5","trial","","40","500","864.5","images/stimuli/complex_05_A_b.gif","images/stimuli/complex_22_A_a.gif","forced_short","780","","","","","","6","complex_dissimilar","images/stimuli/complex_22_A_a.gif","",""
"","html-keyboard-response","111","532479","0.0-29.0-0.4","SS1627326510942","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","112","533151","0.0-29.0-1.4","SS1627326510942","","161.5","trial","","40","500","661.5","images/stimuli/complex_05_A_b.gif","images/stimuli/complex_22_A_a.gif","forced_short","780","","","","","","6","complex_dissimilar","images/stimuli/complex_22_A_a.gif","",""
"","html-keyboard-response","113","534449","0.0-29.0-0.5","SS1627326510942","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","114","534960","0.0-29.0-1.5","SS1627326510942","","1.199999988079071","trial","","40","500","501.19999998807907","images/stimuli/complex_05_A_b.gif","images/stimuli/complex_22_A_a.gif","forced_short","780","","","","","","6","complex_dissimilar","images/stimuli/complex_22_A_a.gif","",""
"","survey-multi-choice","115","538438","0.0-30.0","SS1627326510942","","3472.699999988079","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_22_A_a.gif","6","","","","","",""
"","survey-multi-choice","116","541093","0.0-31.0","SS1627326510942","","2642.199999988079","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_19_A_a.gif","6","","","","","",""
"","html-keyboard-response","117","542093","0.0-32.0-0.0","SS1627326510942","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","118","542844","0.0-32.0-1.0","SS1627326510942","","549.1999999880791","trial","","40","500","1049.199999988079","images/stimuli/complex_23_A_b.gif","images/stimuli/complex_18_A_b.gif","forced_short","190","","","","","","7","complex_dissimilar","images/stimuli/complex_18_A_b.gif","",""
"","html-keyboard-response","119","544027","0.0-32.0-0.1","SS1627326510942","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","120","545911","0.0-32.0-1.1","SS1627326510942","","1361.9000000357628","trial","","40","500","1861.9000000357628","images/stimuli/complex_23_A_b.gif","images/stimuli/complex_18_A_b.gif","forced_short","190","","","","","","7","complex_dissimilar","images/stimuli/complex_18_A_b.gif","",""
"","html-keyboard-response","121","547003","0.0-32.0-0.2","SS1627326510942","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","122","549168","0.0-32.0-1.2","SS1627326510942","","1657.8999999761581","trial","","40","500","2157.899999976158","images/stimuli/complex_23_A_b.gif","images/stimuli/complex_18_A_b.gif","forced_short","190","","","","","","7","complex_dissimilar","images/stimuli/complex_23_A_b.gif","",""
"","html-keyboard-response","123","550033","0.0-32.0-0.3","SS1627326510942","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","124","550646","0.0-32.0-1.3","SS1627326510942","","102.80000001192093","trial","","40","500","602.8000000119209","images/stimuli/complex_23_A_b.gif","images/stimuli/complex_18_A_b.gif","forced_short","190","","","","","","7","complex_dissimilar","images/stimuli/complex_18_A_b.gif","",""
"","html-keyboard-response","125","551670","0.0-32.0-0.4","SS1627326510942","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","126","552790","0.0-32.0-1.4","SS1627326510942","","613.4000000357628","trial","","40","500","1113.4000000357628","images/stimuli/complex_23_A_b.gif","images/stimuli/complex_18_A_b.gif","forced_short","190","","","","","","7","complex_dissimilar","images/stimuli/complex_18_A_b.gif","",""
"","html-keyboard-response","127","553664","0.0-32.0-0.5","SS1627326510942","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","128","554709","0.0-32.0-1.5","SS1627326510942","","539","trial","","40","500","1039","images/stimuli/complex_23_A_b.gif","images/stimuli/complex_18_A_b.gif","forced_short","190","","","","","","7","complex_dissimilar","images/stimuli/complex_23_A_b.gif","",""
"","survey-multi-choice","129","559061","0.0-33.0","SS1627326510942","","4344","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_10_A_a.gif","7","","","","","",""
"","survey-multi-choice","130","561532","0.0-34.0","SS1627326510942","","2457.199999988079","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_18_A_b.gif","7","","","","","",""
"","instructions","131","567483","0.0-35.0","SS1627326510942","[{""page_index"":0,""viewing_time"":5936.5}]","5937.300000011921","instructions","","","","","","","","","","","","","","","","","",""
"","survey-likert","132","580034","0.0-36.0","SS1627326510942","","12544.600000023842","similarity_question","","","","","","","","","{""Q0"":0}","[0]","","","","","","","images/stimuli/complex_02_A_b.gif","images/stimuli/complex_21_A_a.gif"
"","survey-likert","133","588526","0.0-37.0","SS1627326510942","","8476.100000023842","similarity_question","","","","","","","","","{""Q0"":1}","[0]","","","","","","","images/stimuli/complex_17_A_a.gif","images/stimuli/complex_08_A_a.gif"
"","survey-likert","134","650355","0.0-38.0","SS1627326510942","","61812.700000047684","similarity_question","","","","","","","","","{""Q0"":2}","[0]","","","","","","","images/stimuli/complex_07_A_a.gif","images/stimuli/complex_09_A_b.gif"
"","survey-likert","135","654455","0.0-39.0","SS1627326510942","","4090.600000023842","similarity_question","","","","","","","","","{""Q0"":0}","[0]","","","","","","","images/stimuli/complex_20_A_b.gif","images/stimuli/complex_11_A_a.gif"
"","survey-likert","136","659133","0.0-40.0","SS1627326510942","","4662.800000011921","similarity_question","","","","","","","","","{""Q0"":1}","[0]","","","","","","","images/stimuli/complex_04_A_b.gif","images/stimuli/complex_14_A_a.gif"
"","survey-likert","137","665653","0.0-41.0","SS1627326510942","","6507.899999976158","similarity_question","","","","","","","","","{""Q0"":2}","[0]","","","","","","","images/stimuli/complex_24_A_a.gif","images/stimuli/complex_12_A_b.gif"
"","survey-likert","138","669215","0.0-42.0","SS1627326510942","","3546.7999999523163","similarity_question","","","","","","","","","{""Q0"":0}","[0]","","","","","","","images/stimuli/complex_05_A_b.gif","images/stimuli/complex_22_A_a.gif"
"","survey-likert","139","674739","0.0-43.0","SS1627326510942","","5509.199999988079","similarity_question","","","","","","","","","{""Q0"":1}","[0]","","","","","","","images/stimuli/complex_23_A_b.gif","images/stimuli/complex_18_A_b.gif"
"","instructions","140","678561","0.0-44.0","SS1627326510942","[{""page_index"":0,""viewing_time"":3808.5}]","3809.300000011921","instructions","","","","","","","","","","","","","","","","","",""
"","survey-likert","141","686378","0.0-45.0","SS1627326510942","","7809.899999976158","","","","","","","","","","{""Q0"":5}","[0]","","","images/stimuli/complex_21_A_a.gif","","","","",""
"","survey-likert","142","691777","0.0-46.0","SS1627326510942","","5383.600000023842","","","","","","","","","","{""Q0"":2}","[0]","","","images/stimuli/complex_24_A_a.gif","","","","",""
"","survey-likert","143","695490","0.0-47.0","SS1627326510942","","3699.399999976158","","","","","","","","","","{""Q0"":4}","[0]","","","images/stimuli/complex_22_A_a.gif","","","","",""
"","survey-likert","144","700025","0.0-48.0","SS1627326510942","","4521.300000011921","","","","","","","","","","{""Q0"":5}","[0]","","","images/stimuli/complex_07_A_a.gif","","","","",""
"","survey-likert","145","703372","0.0-49.0","SS1627326510942","","3331.7000000476837","","","","","","","","","","{""Q0"":4}","[0]","","","images/stimuli/complex_04_A_b.gif","","","","",""
"","survey-likert","146","709625","0.0-50.0","SS1627326510942","","6239.399999976158","","","","","","","","","","{""Q0"":5}","[0]","","","images/stimuli/complex_11_A_a.gif","","","","",""
"","survey-likert","147","713169","0.0-51.0","SS1627326510942","","3527.300000011921","","","","","","","","","","{""Q0"":5}","[0]","","","images/stimuli/complex_08_A_a.gif","","","","",""
"","survey-likert","148","718138","0.0-52.0","SS1627326510942","","4954.600000023842","","","","","","","","","","{""Q0"":5}","[0]","","","images/stimuli/complex_18_A_b.gif","","","","",""
"true","fullscreen","149","719157","0.0-53.0","SS1627326510942","","","","","","","","","","","","","","","","","","","","",""
"","instructions","150","721121","0.0-54.0","SS1627326510942","[{""page_index"":0,""viewing_time"":1958.300000011921}]","1959.1000000238419","instructions","","","","","","","","","","","","","","","","","",""
"","demog-age","151","723859","0.0-55.0","SS1627326510942","","2727.5","","","","","","","","","","{""age"":""31""}","","","","","","","","",""
"","demog-ethnic-US","152","729046","0.0-56.0","SS1627326510942","","5169","","","","","","","","","","{""ethnicity"":[""White""]}","[0]","","","","","","","",""
"","demog-gender-and-education","153","737642","0.0-57.0","SS1627326510942","","8579.199999988079","","","","","","","","","","{""gender"":""Female"",""education"":""Bachelor's Degree""}","[0,1]","","","","","","","",""
"","survey-text","154","743500","0.0-58.0","SS1627326510942","","5844.799999952316","feedback","","","","","","","","","{""Q0"":""no""}","","","","","","","","",""
"","instructions","155","745073","0.0-59.0","SS1627326510942","[{""page_index"":0,""viewing_time"":1566.3999999761581}]","1567","instructions","","","","","","","","","","","","","","","","","",""
