"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","view_history","rt","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","responses","question_order","memory_question_stimuli","memory_block_index","stimulus","block_number","block_type","stimulus_displayed","stimulus_left","stimulus_right"
"","html-keyboard-response","43","140148","0.0-17.0-0.0","SS1627326995707","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","44","142302","0.0-17.0-1.0","SS1627326995707","","1528.5","trial","","40","500","2028.5","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_13_A_a.gif","forced_short","620","","","","","","2","complex_dissimilar","images/stimuli/complex_13_A_a.gif","",""
"","html-keyboard-response","45","143308","0.0-17.0-0.1","SS1627326995707","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","46","145262","0.0-17.0-1.1","SS1627326995707","","1448.199999999255","trial","","40","500","1948.199999999255","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_13_A_a.gif","forced_short","620","","","","","","2","complex_dissimilar","images/stimuli/complex_13_A_a.gif","",""
"","html-keyboard-response","47","146116","0.0-17.0-0.2","SS1627326995707","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","48","147694","0.0-17.0-1.2","SS1627326995707","","1061.2999999970198","trial","","40","500","1561.2999999970198","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_13_A_a.gif","forced_short","620","","","","","","2","complex_dissimilar","images/stimuli/complex_13_A_a.gif","",""
"","html-keyboard-response","49","148881","0.0-17.0-0.3","SS1627326995707","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","50","153285","0.0-17.0-1.3","SS1627326995707","","3886.599999997765","trial","","40","500","4386.599999997765","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_13_A_a.gif","forced_short","620","","","","","","2","complex_dissimilar","images/stimuli/complex_16_A_a.gif","",""
"","html-keyboard-response","51","154178","0.0-17.0-0.4","SS1627326995707","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","52","155566","0.0-17.0-1.4","SS1627326995707","","870.8999999985099","trial","","40","500","1370.8999999985099","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_13_A_a.gif","forced_short","620","","","","","","2","complex_dissimilar","images/stimuli/complex_13_A_a.gif","",""
"","html-keyboard-response","53","156711","0.0-17.0-0.5","SS1627326995707","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","54","158248","0.0-17.0-1.5","SS1627326995707","","1032.7000000029802","trial","","40","500","1532.7000000029802","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_13_A_a.gif","forced_short","620","","","","","","2","complex_dissimilar","images/stimuli/complex_13_A_a.gif","",""
"","html-keyboard-response","55","159534","0.0-17.0-0.6","SS1627326995707","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","56","160382","0.0-17.0-1.6","SS1627326995707","","342","trial","","40","500","842","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_13_A_a.gif","forced_short","620","","","","","","2","complex_dissimilar","images/stimuli/complex_13_A_a.gif","",""
"","html-keyboard-response","57","161219","0.0-17.0-0.7","SS1627326995707","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","58","162213","0.0-17.0-1.7","SS1627326995707","","489.1000000014901","trial","","40","500","989.1000000014901","images/stimuli/complex_16_A_a.gif","images/stimuli/complex_13_A_a.gif","forced_short","620","","","","","","2","complex_dissimilar","images/stimuli/complex_16_A_a.gif","",""
"","survey-multi-choice","59","163919","0.0-18.0","SS1627326995707","","1700.9000000022352","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_22_A_a.gif","2","","","","","",""
"","survey-multi-choice","60","165573","0.0-19.0","SS1627326995707","","1651.5","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_16_A_a.gif","2","","","","","",""
"","html-keyboard-response","61","166474","0.0-20.0-0.0","SS1627326995707","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","62","168174","0.0-20.0-1.0","SS1627326995707","","1386.699999999255","trial","","40","500","1886.699999999255","images/stimuli/complex_11_A_b.gif","images/stimuli/complex_06_A_a.gif","forced_short","310","","","","","","3","complex_dissimilar","images/stimuli/complex_06_A_a.gif","",""
"","html-keyboard-response","63","169268","0.0-20.0-0.1","SS1627326995707","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","64","171100","0.0-20.0-1.1","SS1627326995707","","1326.5","trial","","40","500","1826.5","images/stimuli/complex_11_A_b.gif","images/stimuli/complex_06_A_a.gif","forced_short","310","","","","","","3","complex_dissimilar","images/stimuli/complex_06_A_a.gif","",""
"","html-keyboard-response","65","172228","0.0-20.0-0.2","SS1627326995707","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","66","173469","0.0-20.0-1.2","SS1627326995707","","732.1999999992549","trial","","40","500","1232.199999999255","images/stimuli/complex_11_A_b.gif","images/stimuli/complex_06_A_a.gif","forced_short","310","","","","","","3","complex_dissimilar","images/stimuli/complex_06_A_a.gif","",""
"","html-keyboard-response","67","174749","0.0-20.0-0.3","SS1627326995707","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","68","179030","0.0-20.0-1.3","SS1627326995707","","3776.60000000149","trial","","40","500","4276.60000000149","images/stimuli/complex_11_A_b.gif","images/stimuli/complex_06_A_a.gif","forced_short","310","","","","","","3","complex_dissimilar","images/stimuli/complex_06_A_a.gif","",""
"","html-keyboard-response","69","180175","0.0-20.0-0.4","SS1627326995707","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","70","180981","0.0-20.0-1.4","SS1627326995707","","290.3999999985099","trial","","40","500","790.3999999985099","images/stimuli/complex_11_A_b.gif","images/stimuli/complex_06_A_a.gif","forced_short","310","","","","","","3","complex_dissimilar","images/stimuli/complex_06_A_a.gif","",""
"","html-keyboard-response","71","181931","0.0-20.0-0.5","SS1627326995707","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","72","184813","0.0-20.0-1.5","SS1627326995707","","2376.60000000149","trial","","40","500","2876.60000000149","images/stimuli/complex_11_A_b.gif","images/stimuli/complex_06_A_a.gif","forced_short","310","","","","","","3","complex_dissimilar","images/stimuli/complex_11_A_b.gif","",""
"","html-keyboard-response","73","186075","0.0-20.0-0.6","SS1627326995707","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","74","186951","0.0-20.0-1.6","SS1627326995707","","373.3999999985099","trial","","40","500","873.3999999985099","images/stimuli/complex_11_A_b.gif","images/stimuli/complex_06_A_a.gif","forced_short","310","","","","","","3","complex_dissimilar","images/stimuli/complex_11_A_b.gif","",""
"","survey-multi-choice","75","188694","0.0-21.0","SS1627326995707","","1740.8999999985099","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_06_A_a.gif","3","","","","","",""
"","survey-multi-choice","76","192126","0.0-22.0","SS1627326995707","","3430","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_01_A_a.gif","3","","","","","",""
"","html-keyboard-response","77","193250","0.0-23.0-0.0","SS1627326995707","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","78","195597","0.0-23.0-1.0","SS1627326995707","","1700.0999999977648","trial","","40","500","2200.099999997765","images/stimuli/complex_10_A_b.gif","images/stimuli/complex_07_A_b.gif","forced_short","640","","","","","","4","complex_dissimilar","images/stimuli/complex_07_A_b.gif","",""
"","html-keyboard-response","79","196826","0.0-23.0-0.1","SS1627326995707","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","80","198916","0.0-23.0-1.1","SS1627326995707","","1586.1000000014901","trial","","40","500","2086.10000000149","images/stimuli/complex_10_A_b.gif","images/stimuli/complex_07_A_b.gif","forced_short","640","","","","","","4","complex_dissimilar","images/stimuli/complex_07_A_b.gif","",""
"","html-keyboard-response","81","200127","0.0-23.0-0.2","SS1627326995707","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","82","201957","0.0-23.0-1.2","SS1627326995707","","1322.699999999255","trial","","40","500","1822.699999999255","images/stimuli/complex_10_A_b.gif","images/stimuli/complex_07_A_b.gif","forced_short","640","","","","","","4","complex_dissimilar","images/stimuli/complex_07_A_b.gif","",""
"","html-keyboard-response","83","203000","0.0-23.0-0.3","SS1627326995707","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","84","203668","0.0-23.0-1.3","SS1627326995707","","164","trial","","40","500","664","images/stimuli/complex_10_A_b.gif","images/stimuli/complex_07_A_b.gif","forced_short","640","","","","","","4","complex_dissimilar","images/stimuli/complex_07_A_b.gif","",""
"","html-keyboard-response","85","204522","0.0-23.0-0.4","SS1627326995707","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","86","205068","0.0-23.0-1.4","SS1627326995707","","43.600000001490116","trial","","40","500","543.6000000014901","images/stimuli/complex_10_A_b.gif","images/stimuli/complex_07_A_b.gif","forced_short","640","","","","","","4","complex_dissimilar","images/stimuli/complex_07_A_b.gif","",""
"","html-keyboard-response","87","205921","0.0-23.0-0.5","SS1627326995707","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","88","207757","0.0-23.0-1.5","SS1627326995707","","1330.300000000745","trial","","40","500","1830.300000000745","images/stimuli/complex_10_A_b.gif","images/stimuli/complex_07_A_b.gif","forced_short","640","","","","","","4","complex_dissimilar","images/stimuli/complex_07_A_b.gif","",""
"","survey-multi-choice","89","210009","0.0-24.0","SS1627326995707","","2246.60000000149","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_07_A_b.gif","4","","","","","",""
"","survey-multi-choice","90","211834","0.0-25.0","SS1627326995707","","1823.3999999985099","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_04_A_a.gif","4","","","","","",""
"","html-keyboard-response","91","212716","0.0-26.0-0.0","SS1627326995707","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","92","214757","0.0-26.0-1.0","SS1627326995707","","1963.699999999255","trial","","40","500","2463.699999999255","images/stimuli/complex_21_A_a.gif","images/stimuli/complex_20_A_a.gif","forced_short","70","","","","","","5","complex_dissimilar","images/stimuli/complex_20_A_a.gif","",""
"","html-keyboard-response","93","215787","0.0-26.0-0.1","SS1627326995707","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","94","218612","0.0-26.0-1.1","SS1627326995707","","2319.10000000149","trial","","40","500","2819.10000000149","images/stimuli/complex_21_A_a.gif","images/stimuli/complex_20_A_a.gif","forced_short","70","","","","","","5","complex_dissimilar","images/stimuli/complex_20_A_a.gif","",""
"","html-keyboard-response","95","219904","0.0-26.0-0.2","SS1627326995707","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","96","220756","0.0-26.0-1.2","SS1627326995707","","346","trial","","40","500","846","images/stimuli/complex_21_A_a.gif","images/stimuli/complex_20_A_a.gif","forced_short","70","","","","","","5","complex_dissimilar","images/stimuli/complex_20_A_a.gif","",""
"","html-keyboard-response","97","221657","0.0-26.0-0.3","SS1627326995707","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","98","222708","0.0-26.0-1.3","SS1627326995707","","535.8000000007451","trial","","40","500","1035.800000000745","images/stimuli/complex_21_A_a.gif","images/stimuli/complex_20_A_a.gif","forced_short","70","","","","","","5","complex_dissimilar","images/stimuli/complex_20_A_a.gif","",""
"","html-keyboard-response","99","223555","0.0-26.0-0.4","SS1627326995707","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","100","225164","0.0-26.0-1.4","SS1627326995707","","1103.6000000014901","trial","","40","500","1603.6000000014901","images/stimuli/complex_21_A_a.gif","images/stimuli/complex_20_A_a.gif","forced_short","70","","","","","","5","complex_dissimilar","images/stimuli/complex_20_A_a.gif","",""
"","html-keyboard-response","101","226251","0.0-26.0-0.5","SS1627326995707","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","102","227469","0.0-26.0-1.5","SS1627326995707","","711.8999999985099","trial","","40","500","1211.8999999985099","images/stimuli/complex_21_A_a.gif","images/stimuli/complex_20_A_a.gif","forced_short","70","","","","","","5","complex_dissimilar","images/stimuli/complex_20_A_a.gif","",""
"","html-keyboard-response","103","228558","0.0-26.0-0.6","SS1627326995707","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","104","229941","0.0-26.0-1.6","SS1627326995707","","876.8000000007451","trial","","40","500","1376.800000000745","images/stimuli/complex_21_A_a.gif","images/stimuli/complex_20_A_a.gif","forced_short","70","","","","","","5","complex_dissimilar","images/stimuli/complex_20_A_a.gif","",""
"","html-keyboard-response","105","231021","0.0-26.0-0.7","SS1627326995707","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","106","232493","0.0-26.0-1.7","SS1627326995707","","952.4000000022352","trial","","40","500","1452.4000000022352","images/stimuli/complex_21_A_a.gif","images/stimuli/complex_20_A_a.gif","forced_short","70","","","","","","5","complex_dissimilar","images/stimuli/complex_20_A_a.gif","",""
"","survey-multi-choice","107","234042","0.0-27.0","SS1627326995707","","1543.1000000014901","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_20_A_a.gif","5","","","","","",""
