"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","view_history","rt","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","responses","question_order","memory_question_stimuli","memory_block_index","stimulus","block_number","block_type","stimulus_displayed","stimulus_left","stimulus_right"
"","html-keyboard-response","39","163762","0.0-14.0-0.5","SS1627331426389","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","40","166204","0.0-14.0-1.5","SS1627331426389","","1939.1000000238419","trial","","40","500","2439.100000023842","images/stimuli/complex_04_A_a.gif","images/stimuli/complex_20_A_a.gif","forced_short","70","","","","","","1","complex_dissimilar","images/stimuli/complex_20_A_a.gif","",""
"","html-keyboard-response","41","167327","0.0-14.0-0.6","SS1627331426389","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","42","169937","0.0-14.0-1.6","SS1627331426389","","2107.3000000715256","trial","","40","500","2607.3000000715256","images/stimuli/complex_04_A_a.gif","images/stimuli/complex_20_A_a.gif","forced_short","70","","","","","","1","complex_dissimilar","images/stimuli/complex_20_A_a.gif","",""
"","html-keyboard-response","43","171083","0.0-14.0-0.7","SS1627331426389","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","44","172560","0.0-14.0-1.7","SS1627331426389","","973.6000000238419","trial","","40","500","1473.6000000238419","images/stimuli/complex_04_A_a.gif","images/stimuli/complex_20_A_a.gif","forced_short","70","","","","","","1","complex_dissimilar","images/stimuli/complex_20_A_a.gif","",""
"","survey-multi-choice","45","175252","0.0-15.0","SS1627331426389","","2690.2999999523163","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_20_A_a.gif","1","","","","","",""
"","survey-multi-choice","46","186418","0.0-16.0","SS1627331426389","","11163.399999976158","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_19_A_b.gif","1","","","","","",""
"","html-keyboard-response","47","187583","0.0-17.0-0.0","SS1627331426389","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","48","189218","0.0-17.0-1.0","SS1627331426389","","1340.8999999761581","trial","","40","500","1840.8999999761581","images/stimuli/complex_23_A_b.gif","images/stimuli/complex_03_A_b.gif","forced_short","290","","","","","","2","complex_dissimilar","images/stimuli/complex_03_A_b.gif","",""
"","html-keyboard-response","49","190186","0.0-17.0-0.1","SS1627331426389","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","50","192180","0.0-17.0-1.1","SS1627331426389","","1492.2000000476837","trial","","40","500","1992.2000000476837","images/stimuli/complex_23_A_b.gif","images/stimuli/complex_03_A_b.gif","forced_short","290","","","","","","2","complex_dissimilar","images/stimuli/complex_23_A_b.gif","",""
"","html-keyboard-response","51","193230","0.0-17.0-0.2","SS1627331426389","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","52","194201","0.0-17.0-1.2","SS1627331426389","","469","trial","","40","500","969","images/stimuli/complex_23_A_b.gif","images/stimuli/complex_03_A_b.gif","forced_short","290","","","","","","2","complex_dissimilar","images/stimuli/complex_23_A_b.gif","",""
"","html-keyboard-response","53","195165","0.0-17.0-0.3","SS1627331426389","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","54","196664","0.0-17.0-1.3","SS1627331426389","","995.2999999523163","trial","","40","500","1495.2999999523163","images/stimuli/complex_23_A_b.gif","images/stimuli/complex_03_A_b.gif","forced_short","290","","","","","","2","complex_dissimilar","images/stimuli/complex_03_A_b.gif","",""
"","html-keyboard-response","55","197931","0.0-17.0-0.4","SS1627331426389","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","56","199947","0.0-17.0-1.4","SS1627331426389","","1512.9000000953674","trial","","40","500","2012.9000000953674","images/stimuli/complex_23_A_b.gif","images/stimuli/complex_03_A_b.gif","forced_short","290","","","","","","2","complex_dissimilar","images/stimuli/complex_03_A_b.gif","",""
"","html-keyboard-response","57","201196","0.0-17.0-0.5","SS1627331426389","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","58","201919","0.0-17.0-1.5","SS1627331426389","","219.80000007152557","trial","","40","500","719.8000000715256","images/stimuli/complex_23_A_b.gif","images/stimuli/complex_03_A_b.gif","forced_short","290","","","","","","2","complex_dissimilar","images/stimuli/complex_03_A_b.gif","",""
"","survey-multi-choice","59","210533","0.0-18.0","SS1627331426389","","8611.700000047684","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_08_A_b.gif","2","","","","","",""
"","survey-multi-choice","60","212072","0.0-19.0","SS1627331426389","","1537.7000000476837","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_03_A_b.gif","2","","","","","",""
"","html-keyboard-response","61","213367","0.0-20.0-0.0","SS1627331426389","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","62","215013","0.0-20.0-1.0","SS1627331426389","","1412.4000000953674","trial","","40","500","1912.4000000953674","images/stimuli/complex_24_A_b.gif","images/stimuli/complex_02_A_b.gif","forced_short","230","","","","","","3","complex_dissimilar","images/stimuli/complex_02_A_b.gif","",""
"","html-keyboard-response","63","216279","0.0-20.0-0.1","SS1627331426389","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","64","218406","0.0-20.0-1.1","SS1627331426389","","1625.1000000238419","trial","","40","500","2125.100000023842","images/stimuli/complex_24_A_b.gif","images/stimuli/complex_02_A_b.gif","forced_short","230","","","","","","3","complex_dissimilar","images/stimuli/complex_02_A_b.gif","",""
"","html-keyboard-response","65","219558","0.0-20.0-0.2","SS1627331426389","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","66","222008","0.0-20.0-1.2","SS1627331426389","","1946.8999999761581","trial","","40","500","2446.899999976158","images/stimuli/complex_24_A_b.gif","images/stimuli/complex_02_A_b.gif","forced_short","230","","","","","","3","complex_dissimilar","images/stimuli/complex_24_A_b.gif","",""
"","html-keyboard-response","67","222828","0.0-20.0-0.3","SS1627331426389","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","68","223561","0.0-20.0-1.3","SS1627331426389","","229.89999997615814","trial","","40","500","729.8999999761581","images/stimuli/complex_24_A_b.gif","images/stimuli/complex_02_A_b.gif","forced_short","230","","","","","","3","complex_dissimilar","images/stimuli/complex_02_A_b.gif","",""
"","html-keyboard-response","69","224431","0.0-20.0-0.4","SS1627331426389","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","70","225638","0.0-20.0-1.4","SS1627331426389","","704.3000000715256","trial","","40","500","1204.3000000715256","images/stimuli/complex_24_A_b.gif","images/stimuli/complex_02_A_b.gif","forced_short","230","","","","","","3","complex_dissimilar","images/stimuli/complex_02_A_b.gif","",""
"","html-keyboard-response","71","226669","0.0-20.0-0.5","SS1627331426389","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","72","227780","0.0-20.0-1.5","SS1627331426389","","608.6000000238419","trial","","40","500","1108.6000000238419","images/stimuli/complex_24_A_b.gif","images/stimuli/complex_02_A_b.gif","forced_short","230","","","","","","3","complex_dissimilar","images/stimuli/complex_02_A_b.gif","",""
"","html-keyboard-response","73","229022","0.0-20.0-0.6","SS1627331426389","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","74","230027","0.0-20.0-1.6","SS1627331426389","","501.7999999523163","trial","","40","500","1001.7999999523163","images/stimuli/complex_24_A_b.gif","images/stimuli/complex_02_A_b.gif","forced_short","230","","","","","","3","complex_dissimilar","images/stimuli/complex_02_A_b.gif","",""
"","html-keyboard-response","75","230932","0.0-20.0-0.7","SS1627331426389","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","76","231999","0.0-20.0-1.7","SS1627331426389","","563.8999999761581","trial","","40","500","1063.8999999761581","images/stimuli/complex_24_A_b.gif","images/stimuli/complex_02_A_b.gif","forced_short","230","","","","","","3","complex_dissimilar","images/stimuli/complex_02_A_b.gif","",""
"","survey-multi-choice","77","234485","0.0-21.0","SS1627331426389","","2484.3000000715256","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_24_A_b.gif","3","","","","","",""
"","survey-multi-choice","78","238872","0.0-22.0","SS1627331426389","","4384.899999976158","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_21_A_b.gif","3","","","","","",""
"","html-keyboard-response","79","240025","0.0-23.0-0.0","SS1627331426389","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","80","242790","0.0-23.0-1.0","SS1627331426389","","2252.7000000476837","trial","","40","500","2752.7000000476837","images/stimuli/complex_14_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","510","","","","","","4","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","81","244028","0.0-23.0-0.1","SS1627331426389","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","82","246815","0.0-23.0-1.1","SS1627331426389","","2282.3000000715256","trial","","40","500","2782.3000000715256","images/stimuli/complex_14_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","510","","","","","","4","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","83","247973","0.0-23.0-0.2","SS1627331426389","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","84","250257","0.0-23.0-1.2","SS1627331426389","","1781.5","trial","","40","500","2281.5","images/stimuli/complex_14_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","510","","","","","","4","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","html-keyboard-response","85","251140","0.0-23.0-0.3","SS1627331426389","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","86","252279","0.0-23.0-1.3","SS1627331426389","","636.6000000238419","trial","","40","500","1136.6000000238419","images/stimuli/complex_14_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","510","","","","","","4","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","87","253150","0.0-23.0-0.4","SS1627331426389","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","88","254270","0.0-23.0-1.4","SS1627331426389","","617.8999999761581","trial","","40","500","1117.8999999761581","images/stimuli/complex_14_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","510","","","","","","4","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","html-keyboard-response","89","255433","0.0-23.0-0.5","SS1627331426389","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","90","256233","0.0-23.0-1.5","SS1627331426389","","298.2999999523163","trial","","40","500","798.2999999523163","images/stimuli/complex_14_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","510","","","","","","4","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","91","257497","0.0-23.0-0.6","SS1627331426389","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","92","258045","0.0-23.0-1.6","SS1627331426389","","45.40000009536743","trial","","40","500","545.4000000953674","images/stimuli/complex_14_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","510","","","","","","4","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","93","259075","0.0-23.0-0.7","SS1627331426389","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","94","261744","0.0-23.0-1.7","SS1627331426389","","2165.899999976158","trial","","40","500","2665.899999976158","images/stimuli/complex_14_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","510","","","","","","4","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","survey-multi-choice","95","264683","0.0-24.0","SS1627331426389","","2937.7000000476837","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_16_A_a.gif","4","","","","","",""
"","survey-multi-choice","96","266496","0.0-25.0","SS1627331426389","","1811","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_14_A_a.gif","4","","","","","",""
"","html-keyboard-response","97","267649","0.0-26.0-0.0","SS1627331426389","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","98","269627","0.0-26.0-1.0","SS1627331426389","","1214.5","trial","","40","500","1714.5","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_06_A_a.gif","forced_short","760","","","","","","5","complex_dissimilar","images/stimuli/complex_06_A_a.gif","",""
"","html-keyboard-response","99","270607","0.0-26.0-0.1","SS1627331426389","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","100","272604","0.0-26.0-1.1","SS1627331426389","","1493.8999999761581","trial","","40","500","1993.8999999761581","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_06_A_a.gif","forced_short","760","","","","","","5","complex_dissimilar","images/stimuli/complex_06_A_a.gif","",""
"","html-keyboard-response","101","273660","0.0-26.0-0.2","SS1627331426389","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","102","275081","0.0-26.0-1.2","SS1627331426389","","918.3999999761581","trial","","40","500","1418.3999999761581","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_06_A_a.gif","forced_short","760","","","","","","5","complex_dissimilar","images/stimuli/complex_06_A_a.gif","",""
"","html-keyboard-response","103","276031","0.0-26.0-0.3","SS1627331426389","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","104","277054","0.0-26.0-1.3","SS1627331426389","","519.7999999523163","trial","","40","500","1019.7999999523163","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_06_A_a.gif","forced_short","760","","","","","","5","complex_dissimilar","images/stimuli/complex_06_A_a.gif","",""
"","html-keyboard-response","105","277900","0.0-26.0-0.4","SS1627331426389","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","106","278840","0.0-26.0-1.4","SS1627331426389","","437.8000000715256","trial","","40","500","937.8000000715256","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_06_A_a.gif","forced_short","760","","","","","","5","complex_dissimilar","images/stimuli/complex_06_A_a.gif","",""
