"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","view_history","rt","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","responses","question_order","memory_question_stimuli","memory_block_index","stimulus","block_number","block_type","stimulus_displayed","stimulus_left","stimulus_right"
"","html-keyboard-response","11","47164","0.0-11.0-0.0","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","12","48411","0.0-11.0-1.0","SS1627326742856","","413.60000014305115","trial","","40","500","913.6000001430511","images/stimuli/complex_05_A_b.gif","images/stimuli/complex_16_A_a.gif","forced_short","830","","","","","","0","complex_dissimilar","images/stimuli/complex_16_A_a.gif","",""
"","html-keyboard-response","13","49218","0.0-11.0-0.1","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","14","50748","0.0-11.0-1.1","SS1627326742856","","1027.9000000953674","trial","","40","500","1527.9000000953674","images/stimuli/complex_05_A_b.gif","images/stimuli/complex_16_A_a.gif","forced_short","830","","","","","","0","complex_dissimilar","images/stimuli/complex_16_A_a.gif","",""
"","html-keyboard-response","15","51650","0.0-11.0-0.2","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","16","61412","0.0-11.0-1.2","SS1627326742856","","9257.600000143051","trial","","40","500","9757.600000143051","images/stimuli/complex_05_A_b.gif","images/stimuli/complex_16_A_a.gif","forced_short","830","","","","","","0","complex_dissimilar","images/stimuli/complex_16_A_a.gif","",""
"","html-keyboard-response","17","62516","0.0-11.0-0.3","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","18","64211","0.0-11.0-1.3","SS1627326742856","","1190.3000001907349","trial","","40","500","1690.3000001907349","images/stimuli/complex_05_A_b.gif","images/stimuli/complex_16_A_a.gif","forced_short","830","","","","","","0","complex_dissimilar","images/stimuli/complex_16_A_a.gif","",""
"","html-keyboard-response","19","65284","0.0-11.0-0.4","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","20","69308","0.0-11.0-1.4","SS1627326742856","","3518.2000000476837","trial","","40","500","4018.2000000476837","images/stimuli/complex_05_A_b.gif","images/stimuli/complex_16_A_a.gif","forced_short","830","","","","","","0","complex_dissimilar","images/stimuli/complex_05_A_b.gif","",""
"","html-keyboard-response","21","70222","0.0-11.0-0.5","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","22","70867","0.0-11.0-1.5","SS1627326742856","","139","trial","","40","500","639","images/stimuli/complex_05_A_b.gif","images/stimuli/complex_16_A_a.gif","forced_short","830","","","","","","0","complex_dissimilar","images/stimuli/complex_16_A_a.gif","",""
"","html-keyboard-response","23","72111","0.0-11.0-0.6","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","24","73141","0.0-11.0-1.6","SS1627326742856","","524.8000001907349","trial","","40","500","1024.8000001907349","images/stimuli/complex_05_A_b.gif","images/stimuli/complex_16_A_a.gif","forced_short","830","","","","","","0","complex_dissimilar","images/stimuli/complex_16_A_a.gif","",""
"","survey-multi-choice","25","75476","0.0-12.0","SS1627326742856","","2331.100000143051","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_16_A_a.gif","0","","","","","",""
"","survey-multi-choice","26","76972","0.0-13.0","SS1627326742856","","1494.0999999046326","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_03_A_b.gif","0","","","","","",""
"","html-keyboard-response","27","77995","0.0-14.0-0.0","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","28","81692","0.0-14.0-1.0","SS1627326742856","","3584","trial","","40","500","4084","images/stimuli/complex_04_A_b.gif","images/stimuli/complex_20_A_b.gif","forced_short","110","","","","","","1","complex_dissimilar","images/stimuli/complex_20_A_b.gif","",""
"","html-keyboard-response","29","82625","0.0-14.0-0.1","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","30","83861","0.0-14.0-1.1","SS1627326742856","","729.5","trial","","40","500","1229.5","images/stimuli/complex_04_A_b.gif","images/stimuli/complex_20_A_b.gif","forced_short","110","","","","","","1","complex_dissimilar","images/stimuli/complex_20_A_b.gif","",""
"","html-keyboard-response","31","85077","0.0-14.0-0.2","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","32","85740","0.0-14.0-1.2","SS1627326742856","","160","trial","","40","500","660","images/stimuli/complex_04_A_b.gif","images/stimuli/complex_20_A_b.gif","forced_short","110","","","","","","1","complex_dissimilar","images/stimuli/complex_20_A_b.gif","",""
"","html-keyboard-response","33","86872","0.0-14.0-0.3","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","34","89061","0.0-14.0-1.3","SS1627326742856","","1683.6000001430511","trial","","40","500","2183.600000143051","images/stimuli/complex_04_A_b.gif","images/stimuli/complex_20_A_b.gif","forced_short","110","","","","","","1","complex_dissimilar","images/stimuli/complex_20_A_b.gif","",""
"","html-keyboard-response","35","90168","0.0-14.0-0.4","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","36","91038","0.0-14.0-1.4","SS1627326742856","","365.2999999523163","trial","","40","500","865.2999999523163","images/stimuli/complex_04_A_b.gif","images/stimuli/complex_20_A_b.gif","forced_short","110","","","","","","1","complex_dissimilar","images/stimuli/complex_20_A_b.gif","",""
"","html-keyboard-response","37","91913","0.0-14.0-0.5","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","38","93740","0.0-14.0-1.5","SS1627326742856","","1323.7999999523163","trial","","40","500","1823.7999999523163","images/stimuli/complex_04_A_b.gif","images/stimuli/complex_20_A_b.gif","forced_short","110","","","","","","1","complex_dissimilar","images/stimuli/complex_20_A_b.gif","",""
"","survey-multi-choice","39","96332","0.0-15.0","SS1627326742856","","2590.5999999046326","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_06_A_b.gif","1","","","","","",""
"","survey-multi-choice","40","97758","0.0-16.0","SS1627326742856","","1423.7000000476837","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_20_A_b.gif","1","","","","","",""
"","html-keyboard-response","41","98796","0.0-17.0-0.0","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","42","100012","0.0-17.0-1.0","SS1627326742856","","648.3999998569489","trial","","40","500","1148.3999998569489","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_19_A_a.gif","forced_short","560","","","","","","2","complex_dissimilar","images/stimuli/complex_19_A_a.gif","",""
"","html-keyboard-response","43","101002","0.0-17.0-0.1","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","44","101565","0.0-17.0-1.1","SS1627326742856","","58.09999990463257","trial","","40","500","558.0999999046326","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_19_A_a.gif","forced_short","560","","","","","","2","complex_dissimilar","images/stimuli/complex_19_A_a.gif","",""
"","html-keyboard-response","45","102763","0.0-17.0-0.2","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","46","104341","0.0-17.0-1.2","SS1627326742856","","1070.9000000953674","trial","","40","500","1570.9000000953674","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_19_A_a.gif","forced_short","560","","","","","","2","complex_dissimilar","images/stimuli/complex_19_A_a.gif","",""
"","html-keyboard-response","47","105283","0.0-17.0-0.3","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","48","106005","0.0-17.0-1.3","SS1627326742856","","216.90000009536743","trial","","40","500","716.9000000953674","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_19_A_a.gif","forced_short","560","","","","","","2","complex_dissimilar","images/stimuli/complex_19_A_a.gif","",""
"","html-keyboard-response","49","107308","0.0-17.0-0.4","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","50","108092","0.0-17.0-1.4","SS1627326742856","","279.7999999523163","trial","","40","500","779.7999999523163","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_19_A_a.gif","forced_short","560","","","","","","2","complex_dissimilar","images/stimuli/complex_19_A_a.gif","",""
"","html-keyboard-response","51","109007","0.0-17.0-0.5","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","52","109645","0.0-17.0-1.5","SS1627326742856","","133.89999985694885","trial","","40","500","633.8999998569489","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_19_A_a.gif","forced_short","560","","","","","","2","complex_dissimilar","images/stimuli/complex_19_A_a.gif","",""
"","html-keyboard-response","53","110671","0.0-17.0-0.6","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","54","111292","0.0-17.0-1.6","SS1627326742856","","115.5","trial","","40","500","615.5","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_19_A_a.gif","forced_short","560","","","","","","2","complex_dissimilar","images/stimuli/complex_19_A_a.gif","",""
"","survey-multi-choice","55","113624","0.0-18.0","SS1627326742856","","2330.100000143051","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_24_A_b.gif","2","","","","","",""
"","survey-multi-choice","56","114900","0.0-19.0","SS1627326742856","","1273.2999999523163","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_19_A_a.gif","2","","","","","",""
"","html-keyboard-response","57","115960","0.0-20.0-0.0","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","58","116836","0.0-20.0-1.0","SS1627326742856","","72","trial","","40","500","572","images/stimuli/complex_15_A_b.gif","images/stimuli/complex_09_A_a.gif","forced_short","800","","","","","","3","complex_dissimilar","images/stimuli/complex_09_A_a.gif","",""
"","html-keyboard-response","59","117954","0.0-20.0-0.1","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","60","118797","0.0-20.0-1.1","SS1627326742856","","336.40000009536743","trial","","40","500","836.4000000953674","images/stimuli/complex_15_A_b.gif","images/stimuli/complex_09_A_a.gif","forced_short","800","","","","","","3","complex_dissimilar","images/stimuli/complex_09_A_a.gif","",""
"","html-keyboard-response","61","119693","0.0-20.0-0.2","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","62","120837","0.0-20.0-1.2","SS1627326742856","","638.3999998569489","trial","","40","500","1138.3999998569489","images/stimuli/complex_15_A_b.gif","images/stimuli/complex_09_A_a.gif","forced_short","800","","","","","","3","complex_dissimilar","images/stimuli/complex_09_A_a.gif","",""
"","html-keyboard-response","63","121813","0.0-20.0-0.3","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","64","124829","0.0-20.0-1.3","SS1627326742856","","2508","trial","","40","500","3008","images/stimuli/complex_15_A_b.gif","images/stimuli/complex_09_A_a.gif","forced_short","800","","","","","","3","complex_dissimilar","images/stimuli/complex_09_A_a.gif","",""
"","html-keyboard-response","65","126057","0.0-20.0-0.4","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","66","127094","0.0-20.0-1.4","SS1627326742856","","533.2000000476837","trial","","40","500","1033.2000000476837","images/stimuli/complex_15_A_b.gif","images/stimuli/complex_09_A_a.gif","forced_short","800","","","","","","3","complex_dissimilar","images/stimuli/complex_09_A_a.gif","",""
"","html-keyboard-response","67","128228","0.0-20.0-0.5","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","68","129204","0.0-20.0-1.5","SS1627326742856","","469.40000009536743","trial","","40","500","969.4000000953674","images/stimuli/complex_15_A_b.gif","images/stimuli/complex_09_A_a.gif","forced_short","800","","","","","","3","complex_dissimilar","images/stimuli/complex_09_A_a.gif","",""
"","html-keyboard-response","69","130271","0.0-20.0-0.6","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","70","131612","0.0-20.0-1.6","SS1627326742856","","827.3999998569489","trial","","40","500","1327.3999998569489","images/stimuli/complex_15_A_b.gif","images/stimuli/complex_09_A_a.gif","forced_short","800","","","","","","3","complex_dissimilar","images/stimuli/complex_15_A_b.gif","",""
"","survey-multi-choice","71","134048","0.0-21.0","SS1627326742856","","2434.0999999046326","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_23_A_b.gif","3","","","","","",""
"","survey-multi-choice","72","135364","0.0-22.0","SS1627326742856","","1313","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_09_A_a.gif","3","","","","","",""
"","html-keyboard-response","73","136258","0.0-23.0-0.0","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","74","138405","0.0-23.0-1.0","SS1627326742856","","1921.4000000953674","trial","","40","500","2421.4000000953674","images/stimuli/complex_14_A_a.gif","images/stimuli/complex_08_A_a.gif","forced_short","220","","","","","","4","complex_dissimilar","images/stimuli/complex_08_A_a.gif","",""
"","html-keyboard-response","75","139501","0.0-23.0-0.1","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","76","141748","0.0-23.0-1.1","SS1627326742856","","1739.7000000476837","trial","","40","500","2239.7000000476837","images/stimuli/complex_14_A_a.gif","images/stimuli/complex_08_A_a.gif","forced_short","220","","","","","","4","complex_dissimilar","images/stimuli/complex_08_A_a.gif","",""
"","html-keyboard-response","77","142882","0.0-23.0-0.2","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","78","143501","0.0-23.0-1.2","SS1627326742856","","114.59999990463257","trial","","40","500","614.5999999046326","images/stimuli/complex_14_A_a.gif","images/stimuli/complex_08_A_a.gif","forced_short","220","","","","","","4","complex_dissimilar","images/stimuli/complex_08_A_a.gif","",""
"","html-keyboard-response","79","144355","0.0-23.0-0.3","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","80","146172","0.0-23.0-1.3","SS1627326742856","","1311.7000000476837","trial","","40","500","1811.7000000476837","images/stimuli/complex_14_A_a.gif","images/stimuli/complex_08_A_a.gif","forced_short","220","","","","","","4","complex_dissimilar","images/stimuli/complex_08_A_a.gif","",""
"","html-keyboard-response","81","146986","0.0-23.0-0.4","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","82","148549","0.0-23.0-1.4","SS1627326742856","","1057.6999998092651","trial","","40","500","1557.6999998092651","images/stimuli/complex_14_A_a.gif","images/stimuli/complex_08_A_a.gif","forced_short","220","","","","","","4","complex_dissimilar","images/stimuli/complex_08_A_a.gif","",""
"","html-keyboard-response","83","149470","0.0-23.0-0.5","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","84","151292","0.0-23.0-1.5","SS1627326742856","","1314.1999998092651","trial","","40","500","1814.1999998092651","images/stimuli/complex_14_A_a.gif","images/stimuli/complex_08_A_a.gif","forced_short","220","","","","","","4","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","html-keyboard-response","85","152171","0.0-23.0-0.6","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","86","153020","0.0-23.0-1.6","SS1627326742856","","343.09999990463257","trial","","40","500","843.0999999046326","images/stimuli/complex_14_A_a.gif","images/stimuli/complex_08_A_a.gif","forced_short","220","","","","","","4","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","html-keyboard-response","87","154322","0.0-23.0-0.7","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","88","155100","0.0-23.0-1.7","SS1627326742856","","273.40000009536743","trial","","40","500","773.4000000953674","images/stimuli/complex_14_A_a.gif","images/stimuli/complex_08_A_a.gif","forced_short","220","","","","","","4","complex_dissimilar","images/stimuli/complex_08_A_a.gif","",""
"","survey-multi-choice","89","157265","0.0-24.0","SS1627326742856","","2162.2000000476837","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_08_A_a.gif","4","","","","","",""
"","survey-multi-choice","90","158932","0.0-25.0","SS1627326742856","","1664.2999999523163","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_17_A_a.gif","4","","","","","",""
"","html-keyboard-response","91","160042","0.0-26.0-0.0","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","92","161637","0.0-26.0-1.0","SS1627326742856","","1139","trial","","40","500","1639","images/stimuli/complex_13_A_a.gif","images/stimuli/complex_01_A_a.gif","forced_short","450","","","","","","5","complex_dissimilar","images/stimuli/complex_01_A_a.gif","",""
"","html-keyboard-response","93","162679","0.0-26.0-0.1","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","94","163557","0.0-26.0-1.1","SS1627326742856","","370.5","trial","","40","500","870.5","images/stimuli/complex_13_A_a.gif","images/stimuli/complex_01_A_a.gif","forced_short","450","","","","","","5","complex_dissimilar","images/stimuli/complex_01_A_a.gif","",""
"","html-keyboard-response","95","164672","0.0-26.0-0.2","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","96","165596","0.0-26.0-1.2","SS1627326742856","","421.2000000476837","trial","","40","500","921.2000000476837","images/stimuli/complex_13_A_a.gif","images/stimuli/complex_01_A_a.gif","forced_short","450","","","","","","5","complex_dissimilar","images/stimuli/complex_01_A_a.gif","",""
"","html-keyboard-response","97","166732","0.0-26.0-0.3","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","98","167492","0.0-26.0-1.3","SS1627326742856","","253.29999995231628","trial","","40","500","753.2999999523163","images/stimuli/complex_13_A_a.gif","images/stimuli/complex_01_A_a.gif","forced_short","450","","","","","","5","complex_dissimilar","images/stimuli/complex_01_A_a.gif","",""
"","html-keyboard-response","99","168622","0.0-26.0-0.4","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","100","169436","0.0-26.0-1.4","SS1627326742856","","307.59999990463257","trial","","40","500","807.5999999046326","images/stimuli/complex_13_A_a.gif","images/stimuli/complex_01_A_a.gif","forced_short","450","","","","","","5","complex_dissimilar","images/stimuli/complex_13_A_a.gif","",""
"","html-keyboard-response","101","170411","0.0-26.0-0.5","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","102","171165","0.0-26.0-1.5","SS1627326742856","","246.29999995231628","trial","","40","500","746.2999999523163","images/stimuli/complex_13_A_a.gif","images/stimuli/complex_01_A_a.gif","forced_short","450","","","","","","5","complex_dissimilar","images/stimuli/complex_01_A_a.gif","",""
"","html-keyboard-response","103","172185","0.0-26.0-0.6","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","104","172941","0.0-26.0-1.6","SS1627326742856","","248.20000004768372","trial","","40","500","748.2000000476837","images/stimuli/complex_13_A_a.gif","images/stimuli/complex_01_A_a.gif","forced_short","450","","","","","","5","complex_dissimilar","images/stimuli/complex_13_A_a.gif","",""
"","survey-multi-choice","105","175196","0.0-27.0","SS1627326742856","","2250.0999999046326","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_18_A_b.gif","5","","","","","",""
"","survey-multi-choice","106","176622","0.0-28.0","SS1627326742856","","1422.7999999523163","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_01_A_a.gif","5","","","","","",""
"","html-keyboard-response","107","177729","0.0-29.0-0.0","SS1627326742856","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
