"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","view_history","rt","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","responses","question_order","memory_question_stimuli","memory_block_index","stimulus","block_number","block_type","stimulus_displayed","stimulus_left","stimulus_right"
"","survey-multi-choice","26","77246","0.0-13.0","SS1627326866941","","2103","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_13_A_a.gif","0","","","","","",""
"","html-keyboard-response","27","78063","0.0-14.0-0.0","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","28","79329","0.0-14.0-1.0","SS1627326866941","","708.3999999761581","trial","","40","500","1208.3999999761581","images/stimuli/complex_11_A_b.gif","images/stimuli/complex_14_A_b.gif","forced_short","550","","","","","","1","complex_dissimilar","images/stimuli/complex_14_A_b.gif","",""
"","html-keyboard-response","29","80375","0.0-14.0-0.1","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","30","82381","0.0-14.0-1.1","SS1627326866941","","1495.7999999523163","trial","","40","500","1995.7999999523163","images/stimuli/complex_11_A_b.gif","images/stimuli/complex_14_A_b.gif","forced_short","550","","","","","","1","complex_dissimilar","images/stimuli/complex_14_A_b.gif","",""
"","html-keyboard-response","31","83485","0.0-14.0-0.2","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","32","84081","0.0-14.0-1.2","SS1627326866941","","91.79999995231628","trial","","40","500","591.7999999523163","images/stimuli/complex_11_A_b.gif","images/stimuli/complex_14_A_b.gif","forced_short","550","","","","","","1","complex_dissimilar","images/stimuli/complex_14_A_b.gif","",""
"","html-keyboard-response","33","85091","0.0-14.0-0.3","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","34","86431","0.0-14.0-1.3","SS1627326866941","","836","trial","","40","500","1336","images/stimuli/complex_11_A_b.gif","images/stimuli/complex_14_A_b.gif","forced_short","550","","","","","","1","complex_dissimilar","images/stimuli/complex_14_A_b.gif","",""
"","html-keyboard-response","35","87725","0.0-14.0-0.4","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","36","88841","0.0-14.0-1.4","SS1627326866941","","607.6000000238419","trial","","40","500","1107.6000000238419","images/stimuli/complex_11_A_b.gif","images/stimuli/complex_14_A_b.gif","forced_short","550","","","","","","1","complex_dissimilar","images/stimuli/complex_14_A_b.gif","",""
"","html-keyboard-response","37","89683","0.0-14.0-0.5","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","38","90684","0.0-14.0-1.5","SS1627326866941","","495.7999999523163","trial","","40","500","995.7999999523163","images/stimuli/complex_11_A_b.gif","images/stimuli/complex_14_A_b.gif","forced_short","550","","","","","","1","complex_dissimilar","images/stimuli/complex_14_A_b.gif","",""
"","html-keyboard-response","39","91825","0.0-14.0-0.6","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","40","93803","0.0-14.0-1.6","SS1627326866941","","1473.1000000238419","trial","","40","500","1973.1000000238419","images/stimuli/complex_11_A_b.gif","images/stimuli/complex_14_A_b.gif","forced_short","550","","","","","","1","complex_dissimilar","images/stimuli/complex_11_A_b.gif","",""
"","html-keyboard-response","41","94687","0.0-14.0-0.7","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","42","95272","0.0-14.0-1.7","SS1627326866941","","78.59999990463257","trial","","40","500","578.5999999046326","images/stimuli/complex_11_A_b.gif","images/stimuli/complex_14_A_b.gif","forced_short","550","","","","","","1","complex_dissimilar","images/stimuli/complex_14_A_b.gif","",""
"","survey-multi-choice","43","98051","0.0-15.0","SS1627326866941","","2776.899999976158","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_16_A_a.gif","1","","","","","",""
"","survey-multi-choice","44","99597","0.0-16.0","SS1627326866941","","1542.2000000476837","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_14_A_b.gif","1","","","","","",""
"","html-keyboard-response","45","100793","0.0-17.0-0.0","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","46","101592","0.0-17.0-1.0","SS1627326866941","","479.2999999523163","trial","","40","500","979.2999999523163","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_08_A_a.gif","forced_short","310","","","","","","2","complex_dissimilar","images/stimuli/complex_08_A_a.gif","",""
"","html-keyboard-response","47","102841","0.0-17.0-0.1","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","48","103836","0.0-17.0-1.1","SS1627326866941","","487.09999990463257","trial","","40","500","987.0999999046326","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_08_A_a.gif","forced_short","310","","","","","","2","complex_dissimilar","images/stimuli/complex_08_A_a.gif","",""
"","html-keyboard-response","49","104932","0.0-17.0-0.2","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","50","106484","0.0-17.0-1.2","SS1627326866941","","1044.7999999523163","trial","","40","500","1544.7999999523163","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_08_A_a.gif","forced_short","310","","","","","","2","complex_dissimilar","images/stimuli/complex_08_A_a.gif","",""
"","html-keyboard-response","51","107596","0.0-17.0-0.3","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","52","108383","0.0-17.0-1.3","SS1627326866941","","281.39999997615814","trial","","40","500","781.3999999761581","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_08_A_a.gif","forced_short","310","","","","","","2","complex_dissimilar","images/stimuli/complex_08_A_a.gif","",""
"","html-keyboard-response","53","109626","0.0-17.0-0.4","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","54","111219","0.0-17.0-1.4","SS1627326866941","","1085.3999999761581","trial","","40","500","1585.3999999761581","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_08_A_a.gif","forced_short","310","","","","","","2","complex_dissimilar","images/stimuli/complex_08_A_a.gif","",""
"","html-keyboard-response","55","112089","0.0-17.0-0.5","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","56","112753","0.0-17.0-1.5","SS1627326866941","","158.20000004768372","trial","","40","500","658.2000000476837","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_08_A_a.gif","forced_short","310","","","","","","2","complex_dissimilar","images/stimuli/complex_08_A_a.gif","",""
"","html-keyboard-response","57","113569","0.0-17.0-0.6","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","58","114285","0.0-17.0-1.6","SS1627326866941","","210.90000009536743","trial","","40","500","710.9000000953674","images/stimuli/complex_12_A_b.gif","images/stimuli/complex_08_A_a.gif","forced_short","310","","","","","","2","complex_dissimilar","images/stimuli/complex_08_A_a.gif","",""
"","survey-multi-choice","59","116367","0.0-18.0","SS1627326866941","","2077.7999999523163","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_08_A_a.gif","2","","","","","",""
"","survey-multi-choice","60","118142","0.0-19.0","SS1627326866941","","1769.7000000476837","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_21_A_b.gif","2","","","","","",""
"","html-keyboard-response","61","119141","0.0-20.0-0.0","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","62","120418","0.0-20.0-1.0","SS1627326866941","","859.7999999523163","trial","","40","500","1359.7999999523163","images/stimuli/complex_06_A_a.gif","images/stimuli/complex_18_A_a.gif","forced_short","410","","","","","","3","complex_dissimilar","images/stimuli/complex_18_A_a.gif","",""
"","html-keyboard-response","63","121263","0.0-20.0-0.1","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","64","123691","0.0-20.0-1.1","SS1627326866941","","1922.7000000476837","trial","","40","500","2422.7000000476837","images/stimuli/complex_06_A_a.gif","images/stimuli/complex_18_A_a.gif","forced_short","410","","","","","","3","complex_dissimilar","images/stimuli/complex_18_A_a.gif","",""
"","html-keyboard-response","65","124892","0.0-20.0-0.2","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","66","125469","0.0-20.0-1.2","SS1627326866941","","67.29999995231628","trial","","40","500","567.2999999523163","images/stimuli/complex_06_A_a.gif","images/stimuli/complex_18_A_a.gif","forced_short","410","","","","","","3","complex_dissimilar","images/stimuli/complex_18_A_a.gif","",""
"","html-keyboard-response","67","126541","0.0-20.0-0.3","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","68","127056","0.0-20.0-1.3","SS1627326866941","","8","trial","","40","500","508","images/stimuli/complex_06_A_a.gif","images/stimuli/complex_18_A_a.gif","forced_short","410","","","","","","3","complex_dissimilar","images/stimuli/complex_18_A_a.gif","",""
"","html-keyboard-response","69","128310","0.0-20.0-0.4","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","70","129775","0.0-20.0-1.4","SS1627326866941","","956.6000000238419","trial","","40","500","1456.6000000238419","images/stimuli/complex_06_A_a.gif","images/stimuli/complex_18_A_a.gif","forced_short","410","","","","","","3","complex_dissimilar","images/stimuli/complex_18_A_a.gif","",""
"","html-keyboard-response","71","130868","0.0-20.0-0.5","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","72","131594","0.0-20.0-1.5","SS1627326866941","","217.30000007152557","trial","","40","500","717.3000000715256","images/stimuli/complex_06_A_a.gif","images/stimuli/complex_18_A_a.gif","forced_short","410","","","","","","3","complex_dissimilar","images/stimuli/complex_18_A_a.gif","",""
"","survey-multi-choice","73","134734","0.0-21.0","SS1627326866941","","3136.0999999046326","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_15_A_a.gif","3","","","","","",""
"","survey-multi-choice","74","136313","0.0-22.0","SS1627326866941","","1573.5","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_18_A_a.gif","3","","","","","",""
"","html-keyboard-response","75","137209","0.0-23.0-0.0","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","76","138719","0.0-23.0-1.0","SS1627326866941","","542.7000000476837","trial","","40","500","1042.7000000476837","images/stimuli/complex_05_A_a.gif","images/stimuli/complex_01_A_b.gif","forced_short","960","","","","","","4","complex_dissimilar","images/stimuli/complex_01_A_b.gif","",""
"","html-keyboard-response","77","139810","0.0-23.0-0.1","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","78","141120","0.0-23.0-1.1","SS1627326866941","","803.7000000476837","trial","","40","500","1303.7000000476837","images/stimuli/complex_05_A_a.gif","images/stimuli/complex_01_A_b.gif","forced_short","960","","","","","","4","complex_dissimilar","images/stimuli/complex_01_A_b.gif","",""
"","html-keyboard-response","79","142119","0.0-23.0-0.2","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","80","143119","0.0-23.0-1.2","SS1627326866941","","494.60000002384186","trial","","40","500","994.6000000238419","images/stimuli/complex_05_A_a.gif","images/stimuli/complex_01_A_b.gif","forced_short","960","","","","","","4","complex_dissimilar","images/stimuli/complex_01_A_b.gif","",""
"","html-keyboard-response","81","144232","0.0-23.0-0.3","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","82","145206","0.0-23.0-1.3","SS1627326866941","","466.2999999523163","trial","","40","500","966.2999999523163","images/stimuli/complex_05_A_a.gif","images/stimuli/complex_01_A_b.gif","forced_short","960","","","","","","4","complex_dissimilar","images/stimuli/complex_05_A_a.gif","",""
"","html-keyboard-response","83","146134","0.0-23.0-0.4","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","84","146808","0.0-23.0-1.4","SS1627326866941","","167.79999995231628","trial","","40","500","667.7999999523163","images/stimuli/complex_05_A_a.gif","images/stimuli/complex_01_A_b.gif","forced_short","960","","","","","","4","complex_dissimilar","images/stimuli/complex_01_A_b.gif","",""
"","html-keyboard-response","85","147799","0.0-23.0-0.5","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","86","148452","0.0-23.0-1.5","SS1627326866941","","148.30000007152557","trial","","40","500","648.3000000715256","images/stimuli/complex_05_A_a.gif","images/stimuli/complex_01_A_b.gif","forced_short","960","","","","","","4","complex_dissimilar","images/stimuli/complex_05_A_a.gif","",""
"","html-keyboard-response","87","149681","0.0-23.0-0.6","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","88","150730","0.0-23.0-1.6","SS1627326866941","","543.0999999046326","trial","","40","500","1043.0999999046326","images/stimuli/complex_05_A_a.gif","images/stimuli/complex_01_A_b.gif","forced_short","960","","","","","","4","complex_dissimilar","images/stimuli/complex_01_A_b.gif","",""
"","survey-multi-choice","89","152752","0.0-24.0","SS1627326866941","","2017.3999999761581","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_05_A_a.gif","4","","","","","",""
"","survey-multi-choice","90","154706","0.0-25.0","SS1627326866941","","1948.7999999523163","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_03_A_a.gif","4","","","","","",""
"","html-keyboard-response","91","155607","0.0-26.0-0.0","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","92","156983","0.0-26.0-1.0","SS1627326866941","","678.3999999761581","trial","","40","500","1178.3999999761581","images/stimuli/complex_09_A_b.gif","images/stimuli/complex_10_A_b.gif","forced_short","690","","","","","","5","complex_dissimilar","images/stimuli/complex_10_A_b.gif","",""
"","html-keyboard-response","93","157899","0.0-26.0-0.1","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","94","158485","0.0-26.0-1.1","SS1627326866941","","82.70000004768372","trial","","40","500","582.7000000476837","images/stimuli/complex_09_A_b.gif","images/stimuli/complex_10_A_b.gif","forced_short","690","","","","","","5","complex_dissimilar","images/stimuli/complex_10_A_b.gif","",""
"","html-keyboard-response","95","159593","0.0-26.0-0.2","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","96","161168","0.0-26.0-1.2","SS1627326866941","","1069.8000000715256","trial","","40","500","1569.8000000715256","images/stimuli/complex_09_A_b.gif","images/stimuli/complex_10_A_b.gif","forced_short","690","","","","","","5","complex_dissimilar","images/stimuli/complex_10_A_b.gif","",""
"","html-keyboard-response","97","162231","0.0-26.0-0.3","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","98","162930","0.0-26.0-1.3","SS1627326866941","","189","trial","","40","500","689","images/stimuli/complex_09_A_b.gif","images/stimuli/complex_10_A_b.gif","forced_short","690","","","","","","5","complex_dissimilar","images/stimuli/complex_10_A_b.gif","",""
"","html-keyboard-response","99","164159","0.0-26.0-0.4","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","100","164805","0.0-26.0-1.4","SS1627326866941","","137.79999995231628","trial","","40","500","637.7999999523163","images/stimuli/complex_09_A_b.gif","images/stimuli/complex_10_A_b.gif","forced_short","690","","","","","","5","complex_dissimilar","images/stimuli/complex_10_A_b.gif","",""
"","html-keyboard-response","101","165676","0.0-26.0-0.5","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","102","166350","0.0-26.0-1.5","SS1627326866941","","169.5","trial","","40","500","669.5","images/stimuli/complex_09_A_b.gif","images/stimuli/complex_10_A_b.gif","forced_short","690","","","","","","5","complex_dissimilar","images/stimuli/complex_10_A_b.gif","",""
"","html-keyboard-response","103","167469","0.0-26.0-0.6","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","104","168691","0.0-26.0-1.6","SS1627326866941","","715.2999999523163","trial","","40","500","1215.2999999523163","images/stimuli/complex_09_A_b.gif","images/stimuli/complex_10_A_b.gif","forced_short","690","","","","","","5","complex_dissimilar","images/stimuli/complex_10_A_b.gif","",""
"","survey-multi-choice","105","172594","0.0-27.0","SS1627326866941","","3897.8000000715256","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_20_A_b.gif","5","","","","","",""
"","survey-multi-choice","106","174209","0.0-28.0","SS1627326866941","","1609","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_10_A_b.gif","5","","","","","",""
"","html-keyboard-response","107","175202","0.0-29.0-0.0","SS1627326866941","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
