"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","view_history","rt","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","responses","question_order","memory_question_stimuli","memory_block_index","stimulus","block_number","block_type","stimulus_displayed","stimulus_left","stimulus_right"
"","stimuli-presentation","14","76884","0.0-11.0-1.1","SS1627326781685","","6439.200000047684","trial","","40","500","6939.200000047684","images/stimuli/complex_10_A_a.gif","images/stimuli/complex_14_A_a.gif","forced_short","350","","","","","","0","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","html-keyboard-response","15","78087","0.0-11.0-0.2","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","16","84469","0.0-11.0-1.2","SS1627326781685","","5873.799999952316","trial","","40","500","6373.799999952316","images/stimuli/complex_10_A_a.gif","images/stimuli/complex_14_A_a.gif","forced_short","350","","","","","","0","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","html-keyboard-response","17","85435","0.0-11.0-0.3","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","18","89920","0.0-11.0-1.3","SS1627326781685","","3970","trial","","40","500","4470","images/stimuli/complex_10_A_a.gif","images/stimuli/complex_14_A_a.gif","forced_short","350","","","","","","0","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","html-keyboard-response","19","90819","0.0-11.0-0.4","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","20","97308","0.0-11.0-1.4","SS1627326781685","","5971.800000071526","trial","","40","500","6471.800000071526","images/stimuli/complex_10_A_a.gif","images/stimuli/complex_14_A_a.gif","forced_short","350","","","","","","0","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","html-keyboard-response","21","98526","0.0-11.0-0.5","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","22","102184","0.0-11.0-1.5","SS1627326781685","","3149.600000023842","trial","","40","500","3649.600000023842","images/stimuli/complex_10_A_a.gif","images/stimuli/complex_14_A_a.gif","forced_short","350","","","","","","0","complex_dissimilar","images/stimuli/complex_14_A_a.gif","",""
"","survey-multi-choice","23","104357","0.0-12.0","SS1627326781685","","2169.2000000476837","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_15_A_a.gif","0","","","","","",""
"","survey-multi-choice","24","106577","0.0-13.0","SS1627326781685","","2215","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_14_A_a.gif","0","","","","","",""
"","html-keyboard-response","25","107798","0.0-14.0-0.0","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","26","111200","0.0-14.0-1.0","SS1627326781685","","2840","trial","","40","500","3340","images/stimuli/complex_08_A_a.gif","images/stimuli/complex_01_A_b.gif","forced_short","550","","","","","","1","complex_dissimilar","images/stimuli/complex_01_A_b.gif","",""
"","html-keyboard-response","27","112392","0.0-14.0-0.1","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","28","115982","0.0-14.0-1.1","SS1627326781685","","3080.899999976158","trial","","40","500","3580.899999976158","images/stimuli/complex_08_A_a.gif","images/stimuli/complex_01_A_b.gif","forced_short","550","","","","","","1","complex_dissimilar","images/stimuli/complex_01_A_b.gif","",""
"","html-keyboard-response","29","116869","0.0-14.0-0.2","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","30","121636","0.0-14.0-1.2","SS1627326781685","","4251.5","trial","","40","500","4751.5","images/stimuli/complex_08_A_a.gif","images/stimuli/complex_01_A_b.gif","forced_short","550","","","","","","1","complex_dissimilar","images/stimuli/complex_01_A_b.gif","",""
"","html-keyboard-response","31","122631","0.0-14.0-0.3","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","32","126241","0.0-14.0-1.3","SS1627326781685","","3103.7000000476837","trial","","40","500","3603.7000000476837","images/stimuli/complex_08_A_a.gif","images/stimuli/complex_01_A_b.gif","forced_short","550","","","","","","1","complex_dissimilar","images/stimuli/complex_01_A_b.gif","",""
"","html-keyboard-response","33","127349","0.0-14.0-0.4","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","34","128395","0.0-14.0-1.4","SS1627326781685","","536.2000000476837","trial","","40","500","1036.2000000476837","images/stimuli/complex_08_A_a.gif","images/stimuli/complex_01_A_b.gif","forced_short","550","","","","","","1","complex_dissimilar","images/stimuli/complex_01_A_b.gif","",""
"","html-keyboard-response","35","129416","0.0-14.0-0.5","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","36","131023","0.0-14.0-1.5","SS1627326781685","","1085.1000000238419","trial","","40","500","1585.1000000238419","images/stimuli/complex_08_A_a.gif","images/stimuli/complex_01_A_b.gif","forced_short","550","","","","","","1","complex_dissimilar","images/stimuli/complex_01_A_b.gif","",""
"","html-keyboard-response","37","131964","0.0-14.0-0.6","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","38","135013","0.0-14.0-1.6","SS1627326781685","","2532","trial","","40","500","3032","images/stimuli/complex_08_A_a.gif","images/stimuli/complex_01_A_b.gif","forced_short","550","","","","","","1","complex_dissimilar","images/stimuli/complex_08_A_a.gif","",""
"","html-keyboard-response","39","136263","0.0-14.0-0.7","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","40","140773","0.0-14.0-1.7","SS1627326781685","","4002.899999976158","trial","","40","500","4502.899999976158","images/stimuli/complex_08_A_a.gif","images/stimuli/complex_01_A_b.gif","forced_short","550","","","","","","1","complex_dissimilar","images/stimuli/complex_01_A_b.gif","",""
"","survey-multi-choice","41","142897","0.0-15.0","SS1627326781685","","2119.3000000715256","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_08_A_a.gif","1","","","","","",""
"","survey-multi-choice","42","145033","0.0-16.0","SS1627326781685","","2129.5","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_06_A_a.gif","1","","","","","",""
"","html-keyboard-response","43","146329","0.0-17.0-0.0","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","44","148459","0.0-17.0-1.0","SS1627326781685","","1489.6999999284744","trial","","40","500","1989.6999999284744","images/stimuli/complex_23_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","630","","","","","","2","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","45","149520","0.0-17.0-0.1","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","46","152932","0.0-17.0-1.1","SS1627326781685","","2898.899999976158","trial","","40","500","3398.899999976158","images/stimuli/complex_23_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","630","","","","","","2","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","47","153825","0.0-17.0-0.2","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","48","156784","0.0-17.0-1.2","SS1627326781685","","2442.6999999284744","trial","","40","500","2942.6999999284744","images/stimuli/complex_23_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","630","","","","","","2","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","49","157994","0.0-17.0-0.3","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","50","161144","0.0-17.0-1.3","SS1627326781685","","2640.899999976158","trial","","40","500","3140.899999976158","images/stimuli/complex_23_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","630","","","","","","2","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","51","162071","0.0-17.0-0.4","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","52","164118","0.0-17.0-1.4","SS1627326781685","","1535.2999999523163","trial","","40","500","2035.2999999523163","images/stimuli/complex_23_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","630","","","","","","2","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","53","165397","0.0-17.0-0.5","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","54","167713","0.0-17.0-1.5","SS1627326781685","","1807.5","trial","","40","500","2307.5","images/stimuli/complex_23_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","630","","","","","","2","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","55","168620","0.0-17.0-0.6","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","56","169668","0.0-17.0-1.6","SS1627326781685","","540.3999999761581","trial","","40","500","1040.3999999761581","images/stimuli/complex_23_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","630","","","","","","2","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","html-keyboard-response","57","170970","0.0-17.0-0.7","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","58","172328","0.0-17.0-1.7","SS1627326781685","","847.8999999761581","trial","","40","500","1347.8999999761581","images/stimuli/complex_23_A_a.gif","images/stimuli/complex_13_A_b.gif","forced_short","630","","","","","","2","complex_dissimilar","images/stimuli/complex_13_A_b.gif","",""
"","survey-multi-choice","59","174519","0.0-18.0","SS1627326781685","","2186.2000000476837","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_17_A_a.gif","2","","","","","",""
"","survey-multi-choice","60","176156","0.0-19.0","SS1627326781685","","1629.3999999761581","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_13_A_b.gif","2","","","","","",""
"","html-keyboard-response","61","176987","0.0-20.0-0.0","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","62","178857","0.0-20.0-1.0","SS1627326781685","","1077.3000000715256","trial","","40","500","1577.3000000715256","images/stimuli/complex_02_A_b.gif","images/stimuli/complex_16_A_b.gif","forced_short","780","","","","","","3","complex_dissimilar","images/stimuli/complex_16_A_b.gif","",""
"","html-keyboard-response","63","179713","0.0-20.0-0.1","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","64","180491","0.0-20.0-1.1","SS1627326781685","","269.89999997615814","trial","","40","500","769.8999999761581","images/stimuli/complex_02_A_b.gif","images/stimuli/complex_16_A_b.gif","forced_short","780","","","","","","3","complex_dissimilar","images/stimuli/complex_16_A_b.gif","",""
"","html-keyboard-response","65","181422","0.0-20.0-0.2","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","66","183129","0.0-20.0-1.2","SS1627326781685","","1194.5","trial","","40","500","1694.5","images/stimuli/complex_02_A_b.gif","images/stimuli/complex_16_A_b.gif","forced_short","780","","","","","","3","complex_dissimilar","images/stimuli/complex_02_A_b.gif","",""
"","html-keyboard-response","67","184067","0.0-20.0-0.3","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","68","185167","0.0-20.0-1.3","SS1627326781685","","585.3999999761581","trial","","40","500","1085.3999999761581","images/stimuli/complex_02_A_b.gif","images/stimuli/complex_16_A_b.gif","forced_short","780","","","","","","3","complex_dissimilar","images/stimuli/complex_02_A_b.gif","",""
"","html-keyboard-response","69","186475","0.0-20.0-0.4","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","70","188110","0.0-20.0-1.4","SS1627326781685","","1121.4000000953674","trial","","40","500","1621.4000000953674","images/stimuli/complex_02_A_b.gif","images/stimuli/complex_16_A_b.gif","forced_short","780","","","","","","3","complex_dissimilar","images/stimuli/complex_16_A_b.gif","",""
"","html-keyboard-response","71","189199","0.0-20.0-0.5","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","72","189958","0.0-20.0-1.5","SS1627326781685","","242.60000002384186","trial","","40","500","742.6000000238419","images/stimuli/complex_02_A_b.gif","images/stimuli/complex_16_A_b.gif","forced_short","780","","","","","","3","complex_dissimilar","images/stimuli/complex_16_A_b.gif","",""
"","survey-multi-choice","73","191919","0.0-21.0","SS1627326781685","","1955.3999999761581","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_05_A_a.gif","3","","","","","",""
"","survey-multi-choice","74","193293","0.0-22.0","SS1627326781685","","1367.7000000476837","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_16_A_b.gif","3","","","","","",""
"","html-keyboard-response","75","194539","0.0-23.0-0.0","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","76","196616","0.0-23.0-1.0","SS1627326781685","","1198.7999999523163","trial","","40","500","1698.7999999523163","images/stimuli/complex_04_A_b.gif","images/stimuli/complex_21_A_b.gif","forced_short","870","","","","","","4","complex_dissimilar","images/stimuli/complex_21_A_b.gif","",""
"","html-keyboard-response","77","197586","0.0-23.0-0.1","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","78","198982","0.0-23.0-1.1","SS1627326781685","","881.6000000238419","trial","","40","500","1381.6000000238419","images/stimuli/complex_04_A_b.gif","images/stimuli/complex_21_A_b.gif","forced_short","870","","","","","","4","complex_dissimilar","images/stimuli/complex_21_A_b.gif","",""
"","html-keyboard-response","79","200236","0.0-23.0-0.2","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","80","201762","0.0-23.0-1.2","SS1627326781685","","1017.2000000476837","trial","","40","500","1517.2000000476837","images/stimuli/complex_04_A_b.gif","images/stimuli/complex_21_A_b.gif","forced_short","870","","","","","","4","complex_dissimilar","images/stimuli/complex_21_A_b.gif","",""
"","html-keyboard-response","81","202774","0.0-23.0-0.3","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","82","203776","0.0-23.0-1.3","SS1627326781685","","492.3000000715256","trial","","40","500","992.3000000715256","images/stimuli/complex_04_A_b.gif","images/stimuli/complex_21_A_b.gif","forced_short","870","","","","","","4","complex_dissimilar","images/stimuli/complex_21_A_b.gif","",""
"","html-keyboard-response","83","205059","0.0-23.0-0.4","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","84","206603","0.0-23.0-1.4","SS1627326781685","","1036.5","trial","","40","500","1536.5","images/stimuli/complex_04_A_b.gif","images/stimuli/complex_21_A_b.gif","forced_short","870","","","","","","4","complex_dissimilar","images/stimuli/complex_21_A_b.gif","",""
"","html-keyboard-response","85","207526","0.0-23.0-0.5","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","86","208256","0.0-23.0-1.5","SS1627326781685","","224.39999997615814","trial","","40","500","724.3999999761581","images/stimuli/complex_04_A_b.gif","images/stimuli/complex_21_A_b.gif","forced_short","870","","","","","","4","complex_dissimilar","images/stimuli/complex_21_A_b.gif","",""
"","html-keyboard-response","87","209295","0.0-23.0-0.6","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","88","211029","0.0-23.0-1.6","SS1627326781685","","1225.8999999761581","trial","","40","500","1725.8999999761581","images/stimuli/complex_04_A_b.gif","images/stimuli/complex_21_A_b.gif","forced_short","870","","","","","","4","complex_dissimilar","images/stimuli/complex_21_A_b.gif","",""
"","html-keyboard-response","89","211976","0.0-23.0-0.7","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","90","212908","0.0-23.0-1.7","SS1627326781685","","420.60000002384186","trial","","40","500","920.6000000238419","images/stimuli/complex_04_A_b.gif","images/stimuli/complex_21_A_b.gif","forced_short","870","","","","","","4","complex_dissimilar","images/stimuli/complex_21_A_b.gif","",""
"","survey-multi-choice","91","214745","0.0-24.0","SS1627326781685","","1831.1000000238419","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_21_A_b.gif","4","","","","","",""
"","survey-multi-choice","92","216415","0.0-25.0","SS1627326781685","","1665.1000000238419","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_07_A_a.gif","4","","","","","",""
"","html-keyboard-response","93","217409","0.0-26.0-0.0","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","94","218467","0.0-26.0-1.0","SS1627326781685","","240.80000007152557","trial","","40","500","740.8000000715256","images/stimuli/complex_19_A_a.gif","images/stimuli/complex_24_A_b.gif","forced_short","810","","","","","","5","complex_dissimilar","images/stimuli/complex_24_A_b.gif","",""
"","html-keyboard-response","95","219358","0.0-26.0-0.1","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","96","220717","0.0-26.0-1.1","SS1627326781685","","851.8999999761581","trial","","40","500","1351.8999999761581","images/stimuli/complex_19_A_a.gif","images/stimuli/complex_24_A_b.gif","forced_short","810","","","","","","5","complex_dissimilar","images/stimuli/complex_24_A_b.gif","",""
"","html-keyboard-response","97","221966","0.0-26.0-0.2","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","98","222847","0.0-26.0-1.2","SS1627326781685","","370.7999999523163","trial","","40","500","870.7999999523163","images/stimuli/complex_19_A_a.gif","images/stimuli/complex_24_A_b.gif","forced_short","810","","","","","","5","complex_dissimilar","images/stimuli/complex_24_A_b.gif","",""
"","html-keyboard-response","99","224131","0.0-26.0-0.3","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","100","224746","0.0-26.0-1.3","SS1627326781685","","96.89999997615814","trial","","40","500","596.8999999761581","images/stimuli/complex_19_A_a.gif","images/stimuli/complex_24_A_b.gif","forced_short","810","","","","","","5","complex_dissimilar","images/stimuli/complex_24_A_b.gif","",""
"","html-keyboard-response","101","225596","0.0-26.0-0.4","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","102","229172","0.0-26.0-1.4","SS1627326781685","","3062.3000000715256","trial","","40","500","3562.3000000715256","images/stimuli/complex_19_A_a.gif","images/stimuli/complex_24_A_b.gif","forced_short","810","","","","","","5","complex_dissimilar","images/stimuli/complex_19_A_a.gif","",""
"","html-keyboard-response","103","230372","0.0-26.0-0.5","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","104","231370","0.0-26.0-1.5","SS1627326781685","","488.89999997615814","trial","","40","500","988.8999999761581","images/stimuli/complex_19_A_a.gif","images/stimuli/complex_24_A_b.gif","forced_short","810","","","","","","5","complex_dissimilar","images/stimuli/complex_24_A_b.gif","",""
"","html-keyboard-response","105","232203","0.0-26.0-0.6","SS1627326781685","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","106","233236","0.0-26.0-1.6","SS1627326781685","","516.2999999523163","trial","","40","500","1016.2999999523163","images/stimuli/complex_19_A_a.gif","images/stimuli/complex_24_A_b.gif","forced_short","810","","","","","","5","complex_dissimilar","images/stimuli/complex_24_A_b.gif","",""
