"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":10989.235000000917}]","10990.160000001197","instructions","0","10993","0.0-0.0","SS1613099355317","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":11044.80999999214},{""page_index"":1,""viewing_time"":3970.03000001132}]","15015.109999993001","instructions","1","28016","0.0-1.0","SS1613099355317","instructions","","","","","","","","","","","","","","","","","","",""
"","7819.545000005746","sequential-stimulus-presentation","2","36641","0.0-2.0","SS1613099355317","","","40","800","8619.545000005746","null","null","","","","","","","","","","","","",""
"","2011.8100000108825","sequential-stimulus-presentation","3","39459","0.0-3.0","SS1613099355317","","","40","800","2811.8100000108825","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5531.944999995176}]","5532.479999994393","instructions","4","44994","0.0-4.0","SS1613099355317","instructions","","","","","","","","","","","","","","","","","","",""
"","4774.404999989201","html-keyboard-response","5","49773","0.0-5.0","SS1613099355317","instructions","","97","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","","","","","","","","",""
"","1646.8800000002375","sequential-stimulus-presentation","6","52228","0.0-6.0","SS1613099355317","pref_reveal","","40","800","2446.8800000002375","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":9414.915000001201},{""page_index"":1,""viewing_time"":3860.065000000759},{""page_index"":2,""viewing_time"":1258.414999989327},{""page_index"":3,""viewing_time"":803.6500000016531}]","15337.394999995013","instructions","7","67567","0.0-7.0","SS1613099355317","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","68660","0.0-8.0-0.0","SS1613099355317","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1280.895000003511","sequential-stimulus-presentation","9","70757","0.0-8.0-1.0","SS1613099355317","trial","","40","800","2080.895000003511","images/stimuli/spore_stims/simple_03_A_a.gif","images/stimuli/spore_stims/simple_18_B_c.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_18_B_c.gif","left","","","","",""
