"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":2802.6600000011967}]","2802.895000000717","instructions","0","2805","0.0-0.0","SS1613098651089","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":10244.79500000598},{""page_index"":1,""viewing_time"":11215.85999999661}]","21460.8150000131","instructions","1","26269","0.0-1.0","SS1613098651089","instructions","","","","","","","","","","","","","","","","","","",""
"","16914.459999999963","sequential-stimulus-presentation","2","43989","0.0-2.0","SS1613098651089","","","40","800","17714.459999999963","null","null","","","","","","","","","","","","",""
"","2182.955000011134","sequential-stimulus-presentation","3","46978","0.0-3.0","SS1613098651089","","","40","800","2982.955000011134","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":9936.649999988731}]","9936.804999990272","instructions","4","56917","0.0-4.0","SS1613098651089","instructions","","","","","","","","","","","","","","","","","","",""
"","3523.2600000017555","html-keyboard-response","5","60443","0.0-5.0","SS1613098651089","instructions","","98","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","","","","","","","","",""
"","2791.1999999923864","sequential-stimulus-presentation","6","64058","0.0-6.0","SS1613098651089","pref_reveal","","40","800","3591.1999999923864","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":15720.24500000407},{""page_index"":1,""viewing_time"":2823.8600000040606},{""page_index"":2,""viewing_time"":1616.1299999948824},{""page_index"":3,""viewing_time"":1856.0850000067148}]","22016.480000005686","instructions","7","86076","0.0-7.0","SS1613098651089","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","87117","0.0-8.0-0.0","SS1613098651089","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3532.3950000019977","sequential-stimulus-presentation","9","91459","0.0-8.0-1.0","SS1613098651089","trial","","40","800","4332.395000001998","images/stimuli/spore_stims/simple_14_A_c.gif","images/stimuli/spore_stims/simple_15_A_c.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_15_A_c.gif","right","","","","",""
"","null","html-keyboard-response","10","92743","0.0-8.0-0.1","SS1613098651089","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","842.3150000016904","sequential-stimulus-presentation","11","94394","0.0-8.0-1.1","SS1613098651089","trial","","40","800","1642.3150000016904","images/stimuli/spore_stims/simple_14_A_c.gif","images/stimuli/spore_stims/simple_15_A_c.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_15_A_c.gif","right","","","","",""
"","null","html-keyboard-response","12","95247","0.0-8.0-0.2","SS1613098651089","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","803.6649999994552","sequential-stimulus-presentation","13","96866","0.0-8.0-1.2","SS1613098651089","trial","","40","800","1603.6649999994552","images/stimuli/spore_stims/simple_14_A_c.gif","images/stimuli/spore_stims/simple_15_A_c.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_15_A_c.gif","right","","","","",""
"","null","html-keyboard-response","14","97847","0.0-8.0-0.3","SS1613098651089","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","520.9600000089267","sequential-stimulus-presentation","15","99186","0.0-8.0-1.3","SS1613098651089","trial","","40","800","1320.9600000089267","images/stimuli/spore_stims/simple_14_A_c.gif","images/stimuli/spore_stims/simple_15_A_c.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_15_A_c.gif","right","","","","",""
"","null","html-keyboard-response","16","100312","0.0-8.0-0.4","SS1613098651089","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","10848.575000010896","sequential-stimulus-presentation","17","111970","0.0-8.0-1.4","SS1613098651089","trial","","40","800","11648.575000010896","images/stimuli/spore_stims/simple_14_A_c.gif","images/stimuli/spore_stims/simple_15_A_c.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_15_A_c.gif","right","","","","",""
"","null","html-keyboard-response","18","113134","0.0-8.0-0.5","SS1613098651089","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","464.1750000009779","sequential-stimulus-presentation","19","114418","0.0-8.0-1.5","SS1613098651089","trial","","40","800","1264.175000000978","images/stimuli/spore_stims/simple_14_A_c.gif","images/stimuli/spore_stims/simple_15_A_c.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_15_A_c.gif","right","","","","",""
"","null","html-keyboard-response","20","115328","0.0-8.0-0.6","SS1613098651089","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1006.1649999988731","sequential-stimulus-presentation","21","117146","0.0-8.0-1.6","SS1613098651089","trial","","40","800","1806.164999998873","images/stimuli/spore_stims/simple_14_A_c.gif","images/stimuli/spore_stims/simple_15_A_c.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_14_A_c.gif","middle","","","","",""
"","null","html-keyboard-response","22","118336","0.0-8.0-0.7","SS1613098651089","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1074.2449999961536","sequential-stimulus-presentation","23","120218","0.0-8.0-1.7","SS1613098651089","trial","","40","800","1874.2449999961536","images/stimuli/spore_stims/simple_14_A_c.gif","images/stimuli/spore_stims/simple_15_A_c.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_15_A_c.gif","right","","","","",""
"","2162.3449999897275","html-keyboard-response","24","122386","0.0-9.0","SS1613098651089","pref_question","","99","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","0","","","","","","","",""
"","841.4950000005774","sequential-stimulus-presentation","25","124058","0.0-10.0","SS1613098651089","pref_reveal","","40","800","1641.4950000005774","null","null","","","","","0","","","","background","","","",""
"","null","html-keyboard-response","26","125026","0.0-11.0-0.0","SS1613098651089","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","551.9900000072084","sequential-stimulus-presentation","27","126394","0.0-11.0-1.0","SS1613098651089","trial","","40","800","1351.9900000072084","images/stimuli/spore_stims/complex_01_B_c.gif","images/stimuli/spore_stims/complex_01_A_c.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_01_A_c.gif","right","","","","",""
"","null","html-keyboard-response","28","127240","0.0-11.0-0.1","SS1613098651089","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","517.1749999863096","sequential-stimulus-presentation","29","128578","0.0-11.0-1.1","SS1613098651089","trial","","40","800","1317.1749999863096","images/stimuli/spore_stims/complex_01_B_c.gif","images/stimuli/spore_stims/complex_01_A_c.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_01_A_c.gif","right","","","","",""
"","null","html-keyboard-response","30","129688","0.0-11.0-0.2","SS1613098651089","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","135.68999999552034","sequential-stimulus-presentation","31","130634","0.0-11.0-1.2","SS1613098651089","trial","","40","800","935.6899999955203","images/stimuli/spore_stims/complex_01_B_c.gif","images/stimuli/spore_stims/complex_01_A_c.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_01_A_c.gif","right","","","","",""
"","null","html-keyboard-response","32","131537","0.0-11.0-0.3","SS1613098651089","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1266.4050000021234","sequential-stimulus-presentation","33","133618","0.0-11.0-1.3","SS1613098651089","trial","","40","800","2066.4050000021234","images/stimuli/spore_stims/complex_01_B_c.gif","images/stimuli/spore_stims/complex_01_A_c.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_01_B_c.gif","middle","","","","",""
"","null","html-keyboard-response","34","134555","0.0-11.0-0.4","SS1613098651089","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","366.0900000104448","sequential-stimulus-presentation","35","135729","0.0-11.0-1.4","SS1613098651089","trial","","40","800","1166.0900000104448","images/stimuli/spore_stims/complex_01_B_c.gif","images/stimuli/spore_stims/complex_01_A_c.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_01_A_c.gif","right","","","","",""
"","null","html-keyboard-response","36","136835","0.0-11.0-0.5","SS1613098651089","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","448.6200000101235","sequential-stimulus-presentation","37","138098","0.0-11.0-1.5","SS1613098651089","trial","","40","800","1248.6200000101235","images/stimuli/spore_stims/complex_01_B_c.gif","images/stimuli/spore_stims/complex_01_A_c.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_01_A_c.gif","right","","","","",""
"","null","html-keyboard-response","38","139110","0.0-11.0-0.6","SS1613098651089","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","12.814999994589016","sequential-stimulus-presentation","39","139962","0.0-11.0-1.6","SS1613098651089","trial","","40","800","812.814999994589","images/stimuli/spore_stims/complex_01_B_c.gif","images/stimuli/spore_stims/complex_01_A_c.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_01_A_c.gif","right","","","","",""
"","null","html-keyboard-response","40","141050","0.0-11.0-0.7","SS1613098651089","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","668.5649999999441","sequential-stimulus-presentation","41","142537","0.0-11.0-1.7","SS1613098651089","trial","","40","800","1468.5649999999441","images/stimuli/spore_stims/complex_01_B_c.gif","images/stimuli/spore_stims/complex_01_A_c.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_01_A_c.gif","right","","","","",""
"","3442.2599999961676","html-keyboard-response","42","145986","0.0-12.0","SS1613098651089","pref_question","","98","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","1","","","","","","","",""
"","1019.5949999906588","sequential-stimulus-presentation","43","147818","0.0-13.0","SS1613098651089","pref_reveal","","40","800","1819.5949999906588","null","null","","","","","1","","","","deviant","","","",""
"","null","html-keyboard-response","44","148691","0.0-14.0-0.0","SS1613098651089","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","637.5299999926938","sequential-stimulus-presentation","45","150138","0.0-14.0-1.0","SS1613098651089","trial","","40","800","1437.5299999926938","images/stimuli/spore_stims/simple_13_B_d.gif","images/stimuli/spore_stims/simple_12_B_b.gif","","","","","2","simple_dissimilar","images/stimuli/spore_stims/simple_12_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","46","151193","0.0-14.0-0.1","SS1613098651089","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
