"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected"
"","380.0000000046566","sequential-stimulus-presentation","15","192147","0.0-8.0-1.3","SS1613104229016","trial","","40","800","1180.0000000046566","images/stimuli/spore_stims/complex_19_A_c.gif","images/stimuli/spore_stims/complex_19_B_c.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_19_B_c.gif","left",""
"","null","html-keyboard-response","16","193363","0.0-8.0-0.4","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","793.0000000051223","sequential-stimulus-presentation","17","194971","0.0-8.0-1.4","SS1613104229016","trial","","40","800","1593.0000000051223","images/stimuli/spore_stims/complex_19_A_c.gif","images/stimuli/spore_stims/complex_19_B_c.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_19_B_c.gif","left",""
"","null","html-keyboard-response","18","195967","0.0-8.0-0.5","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","4361.000000004424","sequential-stimulus-presentation","19","201145","0.0-8.0-1.5","SS1613104229016","trial","","40","800","5161.000000004424","images/stimuli/spore_stims/complex_19_A_c.gif","images/stimuli/spore_stims/complex_19_B_c.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_19_A_c.gif","middle",""
"","null","html-keyboard-response","20","202433","0.0-8.0-0.6","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1796.9999999913853","sequential-stimulus-presentation","21","205055","0.0-8.0-1.6","SS1613104229016","trial","","40","800","2596.9999999913853","images/stimuli/spore_stims/complex_19_A_c.gif","images/stimuli/spore_stims/complex_19_B_c.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_19_B_c.gif","left",""
"","null","html-keyboard-response","22","206208","0.0-8.0-0.7","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","730.0000000104774","sequential-stimulus-presentation","23","207776","0.0-8.0-1.7","SS1613104229016","trial","","40","800","1530.0000000104774","images/stimuli/spore_stims/complex_19_A_c.gif","images/stimuli/spore_stims/complex_19_B_c.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_19_B_c.gif","left",""
"","2896.999999997206","html-keyboard-response","24","210680","0.0-9.0","SS1613104229016","pref_question","","97","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","0","","","",""
"","1202.000000019325","sequential-stimulus-presentation","25","212695","0.0-10.0","SS1613104229016","pref_reveal","","40","800","2002.000000019325","null","null","","","","","0","","","","background"
"","null","html-keyboard-response","26","213953","0.0-11.0-0.0","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1063.9999999839347","sequential-stimulus-presentation","27","215832","0.0-11.0-1.0","SS1613104229016","trial","","40","800","1863.9999999839347","images/stimuli/spore_stims/complex_02_A_b.gif","images/stimuli/spore_stims/complex_07_A_c.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_c.gif","middle",""
"","null","html-keyboard-response","28","216768","0.0-11.0-0.1","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","173.0000000097789","sequential-stimulus-presentation","29","217751","0.0-11.0-1.1","SS1613104229016","trial","","40","800","973.0000000097789","images/stimuli/spore_stims/complex_02_A_b.gif","images/stimuli/spore_stims/complex_07_A_c.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_c.gif","middle",""
"","null","html-keyboard-response","30","219041","0.0-11.0-0.2","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","402.99999999115244","sequential-stimulus-presentation","31","220256","0.0-11.0-1.2","SS1613104229016","trial","","40","800","1202.9999999911524","images/stimuli/spore_stims/complex_02_A_b.gif","images/stimuli/spore_stims/complex_07_A_c.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_c.gif","middle",""
"","null","html-keyboard-response","32","221422","0.0-11.0-0.3","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","714.9999999965075","sequential-stimulus-presentation","33","222960","0.0-11.0-1.3","SS1613104229016","trial","","40","800","1514.9999999965075","images/stimuli/spore_stims/complex_02_A_b.gif","images/stimuli/spore_stims/complex_07_A_c.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_02_A_b.gif","right",""
"","null","html-keyboard-response","34","223771","0.0-11.0-0.4","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","108.99999999674037","sequential-stimulus-presentation","35","224693","0.0-11.0-1.4","SS1613104229016","trial","","40","800","908.9999999967404","images/stimuli/spore_stims/complex_02_A_b.gif","images/stimuli/spore_stims/complex_07_A_c.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_c.gif","middle",""
"","null","html-keyboard-response","36","225604","0.0-11.0-0.5","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","97.99999999813735","sequential-stimulus-presentation","37","226515","0.0-11.0-1.5","SS1613104229016","trial","","40","800","897.9999999981374","images/stimuli/spore_stims/complex_02_A_b.gif","images/stimuli/spore_stims/complex_07_A_c.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_c.gif","middle",""
"","null","html-keyboard-response","38","227474","0.0-11.0-0.6","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","145.00000001862645","sequential-stimulus-presentation","39","228444","0.0-11.0-1.6","SS1613104229016","trial","","40","800","945.0000000186265","images/stimuli/spore_stims/complex_02_A_b.gif","images/stimuli/spore_stims/complex_07_A_c.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_c.gif","middle",""
"","null","html-keyboard-response","40","229382","0.0-11.0-0.7","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","192.9999999993015","sequential-stimulus-presentation","41","230417","0.0-11.0-1.7","SS1613104229016","trial","","40","800","992.9999999993015","images/stimuli/spore_stims/complex_02_A_b.gif","images/stimuli/spore_stims/complex_07_A_c.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_c.gif","middle",""
"","1980.9999999997672","html-keyboard-response","42","232410","0.0-12.0","SS1613104229016","pref_question","","98","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","1","","","",""
"","157.99999999580905","sequential-stimulus-presentation","43","233384","0.0-13.0","SS1613104229016","pref_reveal","","40","800","957.999999995809","null","null","","","","","1","","","","background"
"","null","html-keyboard-response","44","234206","0.0-14.0-0.0","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","173.99999999906868","sequential-stimulus-presentation","45","235208","0.0-14.0-1.0","SS1613104229016","trial","","40","800","973.9999999990687","images/stimuli/spore_stims/simple_01_A_d.gif","images/stimuli/spore_stims/simple_03_B_c.gif","","","","","2","simple_dissimilar","images/stimuli/spore_stims/simple_03_B_c.gif","right",""
"","null","html-keyboard-response","46","236374","0.0-14.0-0.1","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","853.9999999920838","sequential-stimulus-presentation","47","238048","0.0-14.0-1.1","SS1613104229016","trial","","40","800","1653.9999999920838","images/stimuli/spore_stims/simple_01_A_d.gif","images/stimuli/spore_stims/simple_03_B_c.gif","","","","","2","simple_dissimilar","images/stimuli/spore_stims/simple_03_B_c.gif","right",""
"","null","html-keyboard-response","48","239024","0.0-14.0-0.2","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","181.0000000114087","sequential-stimulus-presentation","49","240058","0.0-14.0-1.2","SS1613104229016","trial","","40","800","981.0000000114087","images/stimuli/spore_stims/simple_01_A_d.gif","images/stimuli/spore_stims/simple_03_B_c.gif","","","","","2","simple_dissimilar","images/stimuli/spore_stims/simple_03_B_c.gif","right",""
"","null","html-keyboard-response","50","241301","0.0-14.0-0.3","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","77.9999999795109","sequential-stimulus-presentation","51","242192","0.0-14.0-1.3","SS1613104229016","trial","","40","800","877.9999999795109","images/stimuli/spore_stims/simple_01_A_d.gif","images/stimuli/spore_stims/simple_03_B_c.gif","","","","","2","simple_dissimilar","images/stimuli/spore_stims/simple_01_A_d.gif","left",""
"","null","html-keyboard-response","52","243196","0.0-14.0-0.4","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1366.9999999983702","sequential-stimulus-presentation","53","245376","0.0-14.0-1.4","SS1613104229016","trial","","40","800","2166.99999999837","images/stimuli/spore_stims/simple_01_A_d.gif","images/stimuli/spore_stims/simple_03_B_c.gif","","","","","2","simple_dissimilar","images/stimuli/spore_stims/simple_03_B_c.gif","right",""
"","null","html-keyboard-response","54","246633","0.0-14.0-0.5","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","51.00000000675209","sequential-stimulus-presentation","55","247506","0.0-14.0-1.5","SS1613104229016","trial","","40","800","851.0000000067521","images/stimuli/spore_stims/simple_01_A_d.gif","images/stimuli/spore_stims/simple_03_B_c.gif","","","","","2","simple_dissimilar","images/stimuli/spore_stims/simple_03_B_c.gif","right",""
"","null","html-keyboard-response","56","248628","0.0-14.0-0.6","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","76.99999999022111","sequential-stimulus-presentation","57","249520","0.0-14.0-1.6","SS1613104229016","trial","","40","800","876.9999999902211","images/stimuli/spore_stims/simple_01_A_d.gif","images/stimuli/spore_stims/simple_03_B_c.gif","","","","","2","simple_dissimilar","images/stimuli/spore_stims/simple_03_B_c.gif","right",""
"","null","html-keyboard-response","58","250375","0.0-14.0-0.7","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1030.0000000279397","sequential-stimulus-presentation","59","252217","0.0-14.0-1.7","SS1613104229016","trial","","40","800","1830.0000000279397","images/stimuli/spore_stims/simple_01_A_d.gif","images/stimuli/spore_stims/simple_03_B_c.gif","","","","","2","simple_dissimilar","images/stimuli/spore_stims/simple_03_B_c.gif","right",""
"","2594.0000000118744","html-keyboard-response","60","254825","0.0-15.0","SS1613104229016","pref_question","","99","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","2","","","",""
"","603.000000002794","sequential-stimulus-presentation","61","256240","0.0-16.0","SS1613104229016","pref_reveal","","40","800","1403.000000002794","null","null","","","","","2","","","","background"
"","null","html-keyboard-response","62","257280","0.0-17.0-0.0","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","661.0000000218861","sequential-stimulus-presentation","63","258759","0.0-17.0-1.0","SS1613104229016","trial","","40","800","1461.000000021886","images/stimuli/spore_stims/simple_11_A_c.gif","images/stimuli/spore_stims/simple_07_B_c.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_07_B_c.gif","middle",""
"","null","html-keyboard-response","64","260059","0.0-17.0-0.1","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","2410.9999999927823","sequential-stimulus-presentation","65","263289","0.0-17.0-1.1","SS1613104229016","trial","","40","800","3210.9999999927823","images/stimuli/spore_stims/simple_11_A_c.gif","images/stimuli/spore_stims/simple_07_B_c.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_07_B_c.gif","middle",""
"","null","html-keyboard-response","66","264394","0.0-17.0-0.2","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","695.0000000069849","sequential-stimulus-presentation","67","265905","0.0-17.0-1.2","SS1613104229016","trial","","40","800","1495.000000006985","images/stimuli/spore_stims/simple_11_A_c.gif","images/stimuli/spore_stims/simple_07_B_c.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_c.gif","left",""
"","null","html-keyboard-response","68","267196","0.0-17.0-0.3","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1057.0000000006985","sequential-stimulus-presentation","69","269068","0.0-17.0-1.3","SS1613104229016","trial","","40","800","1857.0000000006985","images/stimuli/spore_stims/simple_11_A_c.gif","images/stimuli/spore_stims/simple_07_B_c.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_07_B_c.gif","middle",""
"","null","html-keyboard-response","70","270320","0.0-17.0-0.4","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1029.9999999988358","sequential-stimulus-presentation","71","272171","0.0-17.0-1.4","SS1613104229016","trial","","40","800","1829.9999999988358","images/stimuli/spore_stims/simple_11_A_c.gif","images/stimuli/spore_stims/simple_07_B_c.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_07_B_c.gif","middle",""
"","null","html-keyboard-response","72","273381","0.0-17.0-0.5","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","2275.999999983469","sequential-stimulus-presentation","73","276472","0.0-17.0-1.5","SS1613104229016","trial","","40","800","3075.999999983469","images/stimuli/spore_stims/simple_11_A_c.gif","images/stimuli/spore_stims/simple_07_B_c.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_07_B_c.gif","middle",""
"","null","html-keyboard-response","74","277764","0.0-17.0-0.6","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1432.0000000006985","sequential-stimulus-presentation","75","280013","0.0-17.0-1.6","SS1613104229016","trial","","40","800","2232.0000000006985","images/stimuli/spore_stims/simple_11_A_c.gif","images/stimuli/spore_stims/simple_07_B_c.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_07_B_c.gif","middle",""
"","null","html-keyboard-response","76","281039","0.0-17.0-0.7","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","210.99999998114072","sequential-stimulus-presentation","77","282072","0.0-17.0-1.7","SS1613104229016","trial","","40","800","1010.9999999811407","images/stimuli/spore_stims/simple_11_A_c.gif","images/stimuli/spore_stims/simple_07_B_c.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_07_B_c.gif","middle",""
"","2125","html-keyboard-response","78","284209","0.0-18.0","SS1613104229016","pref_question","","98","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","3","","","",""
"","206.00000000558794","sequential-stimulus-presentation","79","285233","0.0-19.0","SS1613104229016","pref_reveal","","40","800","1006.0000000055879","null","null","","","","","3","","","","background"
"","null","html-keyboard-response","80","286322","0.0-20.0-0.0","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","61.000000016065314","sequential-stimulus-presentation","81","287280","0.0-20.0-1.0","SS1613104229016","trial","","40","800","861.0000000160653","images/stimuli/spore_stims/simple_17_A_d.gif","images/stimuli/spore_stims/simple_03_A_d.gif","","","","","4","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_d.gif","middle",""
"","null","html-keyboard-response","82","288201","0.0-20.0-0.1","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1193.9999999885913","sequential-stimulus-presentation","83","290210","0.0-20.0-1.1","SS1613104229016","trial","","40","800","1993.9999999885913","images/stimuli/spore_stims/simple_17_A_d.gif","images/stimuli/spore_stims/simple_03_A_d.gif","","","","","4","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_d.gif","middle",""
"","null","html-keyboard-response","84","291506","0.0-20.0-0.2","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","966.0000000149012","sequential-stimulus-presentation","85","293306","0.0-20.0-1.2","SS1613104229016","trial","","40","800","1766.0000000149012","images/stimuli/spore_stims/simple_17_A_d.gif","images/stimuli/spore_stims/simple_03_A_d.gif","","","","","4","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_d.gif","middle",""
"","null","html-keyboard-response","86","294397","0.0-20.0-0.3","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","709.9999999918509","sequential-stimulus-presentation","87","295928","0.0-20.0-1.3","SS1613104229016","trial","","40","800","1509.999999991851","images/stimuli/spore_stims/simple_17_A_d.gif","images/stimuli/spore_stims/simple_03_A_d.gif","","","","","4","simple_dissimilar","images/stimuli/spore_stims/simple_17_A_d.gif","left",""
"","null","html-keyboard-response","88","297190","0.0-20.0-0.4","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","230.99999999976717","sequential-stimulus-presentation","89","298256","0.0-20.0-1.4","SS1613104229016","trial","","40","800","1030.9999999997672","images/stimuli/spore_stims/simple_17_A_d.gif","images/stimuli/spore_stims/simple_03_A_d.gif","","","","","4","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_d.gif","middle",""
"","null","html-keyboard-response","90","299200","0.0-20.0-0.5","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","38.99999998975545","sequential-stimulus-presentation","91","300055","0.0-20.0-1.5","SS1613104229016","trial","","40","800","838.9999999897555","images/stimuli/spore_stims/simple_17_A_d.gif","images/stimuli/spore_stims/simple_03_A_d.gif","","","","","4","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_d.gif","middle",""
"","null","html-keyboard-response","92","300943","0.0-20.0-0.6","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","111.00000000442378","sequential-stimulus-presentation","93","301873","0.0-20.0-1.6","SS1613104229016","trial","","40","800","911.0000000044238","images/stimuli/spore_stims/simple_17_A_d.gif","images/stimuli/spore_stims/simple_03_A_d.gif","","","","","4","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_d.gif","middle",""
"","null","html-keyboard-response","94","302949","0.0-20.0-0.7","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","203.99999999790452","sequential-stimulus-presentation","95","303970","0.0-20.0-1.7","SS1613104229016","trial","","40","800","1003.9999999979045","images/stimuli/spore_stims/simple_17_A_d.gif","images/stimuli/spore_stims/simple_03_A_d.gif","","","","","4","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_d.gif","middle",""
"","2440.999999991618","html-keyboard-response","96","306433","0.0-21.0","SS1613104229016","pref_question","","98","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","4","","","",""
"","345.00000000116415","sequential-stimulus-presentation","97","307592","0.0-22.0","SS1613104229016","pref_reveal","","40","800","1145.0000000011642","null","null","","","","","4","","","","background"
"","null","html-keyboard-response","98","308871","0.0-23.0-0.0","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","254.00000001536682","sequential-stimulus-presentation","99","309948","0.0-23.0-1.0","SS1613104229016","trial","","40","800","1054.0000000153668","images/stimuli/spore_stims/simple_11_B_b.gif","images/stimuli/spore_stims/simple_10_B_d.gif","","","","","5","simple_dissimilar","images/stimuli/spore_stims/simple_10_B_d.gif","middle",""
"","null","html-keyboard-response","100","310820","0.0-23.0-0.1","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","74.00000002235174","sequential-stimulus-presentation","101","311712","0.0-23.0-1.1","SS1613104229016","trial","","40","800","874.0000000223517","images/stimuli/spore_stims/simple_11_B_b.gif","images/stimuli/spore_stims/simple_10_B_d.gif","","","","","5","simple_dissimilar","images/stimuli/spore_stims/simple_10_B_d.gif","middle",""
"","null","html-keyboard-response","102","312886","0.0-23.0-0.2","SS1613104229016","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","67.00000001001172","sequential-stimulus-presentation","103","313772","0.0-23.0-1.2","SS1613104229016","trial","","40","800","867.0000000100117","images/stimuli/spore_stims/simple_11_B_b.gif","images/stimuli/spore_stims/simple_10_B_d.gif","","","","","5","simple_dissimilar","images/stimuli/spore_stims/simple_10_B_d.gif","middle",""
