"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":4984.009999781847}]","4986.929999664426","instructions","0","5023","0.0-0.0","SS1613099079304","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":66400.63000004739},{""page_index"":1,""viewing_time"":13017.225000075996}]","79419.89500029013","instructions","1","86451","0.0-1.0","SS1613099079304","instructions","","","","","","","","","","","","","","","","","","",""
"","11789.445000234991","sequential-stimulus-presentation","2","99066","0.0-2.0","SS1613099079304","","","40","800","12589.445000234991","null","null","","","","","","","","","","","","",""
"","6884.210000280291","sequential-stimulus-presentation","3","106766","0.0-3.0","SS1613099079304","","","40","800","7684.210000280291","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":23895.66500019282}]","23897.679999936372","instructions","4","130668","0.0-4.0","SS1613099079304","instructions","","","","","","","","","","","","","","","","","","",""
"","5176.804999820888","html-keyboard-response","5","135859","0.0-5.0","SS1613099079304","instructions","","49","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","","","","","","","","",""
"","15224.789999891073","sequential-stimulus-presentation","6","151903","0.0-6.0","SS1613099079304","pref_reveal","","40","800","16024.789999891073","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":16915.344999637455},{""page_index"":1,""viewing_time"":2518.6100001446903},{""page_index"":2,""viewing_time"":1544.0099998377264},{""page_index"":3,""viewing_time"":952.265000436455}]","21931.314999703318","instructions","7","173838","0.0-7.0","SS1613099079304","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","174659","0.0-8.0-0.0","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1758.289999794215","sequential-stimulus-presentation","9","177244","0.0-8.0-1.0","SS1613099079304","trial","","40","800","2558.289999794215","images/stimuli/spore_stims/simple_09_A_a.gif","images/stimuli/spore_stims/simple_09_B_a.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_09_B_a.gif","left","","","","",""
"","null","html-keyboard-response","10","178491","0.0-8.0-0.1","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3544.654999859631","sequential-stimulus-presentation","11","182856","0.0-8.0-1.1","SS1613099079304","trial","","40","800","4344.654999859631","images/stimuli/spore_stims/simple_09_A_a.gif","images/stimuli/spore_stims/simple_09_B_a.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_09_B_a.gif","left","","","","",""
"","null","html-keyboard-response","12","184051","0.0-8.0-0.2","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2757.4599999934435","sequential-stimulus-presentation","13","187637","0.0-8.0-1.2","SS1613099079304","trial","","40","800","3557.4599999934435","images/stimuli/spore_stims/simple_09_A_a.gif","images/stimuli/spore_stims/simple_09_B_a.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_09_B_a.gif","left","","","","",""
"","null","html-keyboard-response","14","188870","0.0-8.0-0.3","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3633.4600001573563","sequential-stimulus-presentation","15","193325","0.0-8.0-1.3","SS1613099079304","trial","","40","800","4433.460000157356","images/stimuli/spore_stims/simple_09_A_a.gif","images/stimuli/spore_stims/simple_09_B_a.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_09_B_a.gif","left","","","","",""
"","null","html-keyboard-response","16","194543","0.0-8.0-0.4","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3012.975000310689","sequential-stimulus-presentation","17","198372","0.0-8.0-1.4","SS1613099079304","trial","","40","800","3812.975000310689","images/stimuli/spore_stims/simple_09_A_a.gif","images/stimuli/spore_stims/simple_09_B_a.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_09_B_a.gif","left","","","","",""
"","null","html-keyboard-response","18","199281","0.0-8.0-0.5","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","232.80000034719706","sequential-stimulus-presentation","19","200338","0.0-8.0-1.5","SS1613099079304","trial","","40","800","1032.800000347197","images/stimuli/spore_stims/simple_09_A_a.gif","images/stimuli/spore_stims/simple_09_B_a.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_09_B_a.gif","left","","","","",""
"","null","html-keyboard-response","20","201558","0.0-8.0-0.6","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","520.9699999541044","sequential-stimulus-presentation","21","202897","0.0-8.0-1.6","SS1613099079304","trial","","40","800","1320.9699999541044","images/stimuli/spore_stims/simple_09_A_a.gif","images/stimuli/spore_stims/simple_09_B_a.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_09_B_a.gif","left","","","","",""
"","null","html-keyboard-response","22","203834","0.0-8.0-0.7","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2742.4599998630583","sequential-stimulus-presentation","23","207393","0.0-8.0-1.7","SS1613099079304","trial","","40","800","3542.4599998630583","images/stimuli/spore_stims/simple_09_A_a.gif","images/stimuli/spore_stims/simple_09_B_a.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_09_A_a.gif","middle","","","","",""
"","1356.1249999329448","html-keyboard-response","24","208765","0.0-9.0","SS1613099079304","pref_question","","50","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","0","","","","","","","",""
"","2019.2149998620152","sequential-stimulus-presentation","25","211611","0.0-10.0","SS1613099079304","pref_reveal","","40","800","2819.2149998620152","null","null","","","","","0","","","","deviant","","","",""
"","null","html-keyboard-response","26","212647","0.0-11.0-0.0","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1918.0399999022484","sequential-stimulus-presentation","27","215449","0.0-11.0-1.0","SS1613099079304","trial","","40","800","2718.0399999022484","images/stimuli/spore_stims/simple_15_B_a.gif","images/stimuli/spore_stims/simple_02_B_d.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_02_B_d.gif","right","","","","",""
"","null","html-keyboard-response","28","216608","0.0-11.0-0.1","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1154.2799999006093","sequential-stimulus-presentation","29","218584","0.0-11.0-1.1","SS1613099079304","trial","","40","800","1954.2799999006093","images/stimuli/spore_stims/simple_15_B_a.gif","images/stimuli/spore_stims/simple_02_B_d.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_02_B_d.gif","right","","","","",""
"","null","html-keyboard-response","30","219836","0.0-11.0-0.2","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1654.7500002197921","sequential-stimulus-presentation","31","222311","0.0-11.0-1.2","SS1613099079304","trial","","40","800","2454.750000219792","images/stimuli/spore_stims/simple_15_B_a.gif","images/stimuli/spore_stims/simple_02_B_d.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_02_B_d.gif","right","","","","",""
"","null","html-keyboard-response","32","223295","0.0-11.0-0.3","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1136.8950000032783","sequential-stimulus-presentation","33","225261","0.0-11.0-1.3","SS1613099079304","trial","","40","800","1936.8950000032783","images/stimuli/spore_stims/simple_15_B_a.gif","images/stimuli/spore_stims/simple_02_B_d.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_02_B_d.gif","right","","","","",""
"","null","html-keyboard-response","34","226343","0.0-11.0-0.4","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1061.6000001318753","sequential-stimulus-presentation","35","228231","0.0-11.0-1.4","SS1613099079304","trial","","40","800","1861.6000001318753","images/stimuli/spore_stims/simple_15_B_a.gif","images/stimuli/spore_stims/simple_02_B_d.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_02_B_d.gif","right","","","","",""
"","null","html-keyboard-response","36","229382","0.0-11.0-0.5","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","897.2249999642372","sequential-stimulus-presentation","37","231099","0.0-11.0-1.5","SS1613099079304","trial","","40","800","1697.2249999642372","images/stimuli/spore_stims/simple_15_B_a.gif","images/stimuli/spore_stims/simple_02_B_d.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_02_B_d.gif","right","","","","",""
"","null","html-keyboard-response","38","232062","0.0-11.0-0.6","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","807.289999909699","sequential-stimulus-presentation","39","233689","0.0-11.0-1.6","SS1613099079304","trial","","40","800","1607.289999909699","images/stimuli/spore_stims/simple_15_B_a.gif","images/stimuli/spore_stims/simple_02_B_d.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_02_B_d.gif","right","","","","",""
"","null","html-keyboard-response","40","234825","0.0-11.0-0.7","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","767.4949998036027","sequential-stimulus-presentation","41","236413","0.0-11.0-1.7","SS1613099079304","trial","","40","800","1567.4949998036027","images/stimuli/spore_stims/simple_15_B_a.gif","images/stimuli/spore_stims/simple_02_B_d.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_15_B_a.gif","middle","","","","",""
"","4439.000000245869","html-keyboard-response","42","240866","0.0-12.0","SS1613099079304","pref_question","","50","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","1","","","","","","","",""
"","1941.1050002090633","sequential-stimulus-presentation","43","243624","0.0-13.0","SS1613099079304","pref_reveal","","40","800","2741.1050002090633","null","null","","","","","1","","","","deviant","","","",""
"","null","html-keyboard-response","44","244743","0.0-14.0-0.0","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1217.0250001363456","sequential-stimulus-presentation","45","246937","0.0-14.0-1.0","SS1613099079304","trial","","40","800","2017.0250001363456","images/stimuli/spore_stims/simple_06_A_a.gif","images/stimuli/spore_stims/simple_12_B_c.gif","","","","","2","simple_dissimilar","images/stimuli/spore_stims/simple_12_B_c.gif","middle","","","","",""
"","null","html-keyboard-response","46","248139","0.0-14.0-0.1","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","982.4149999767542","sequential-stimulus-presentation","47","249933","0.0-14.0-1.1","SS1613099079304","trial","","40","800","1782.4149999767542","images/stimuli/spore_stims/simple_06_A_a.gif","images/stimuli/spore_stims/simple_12_B_c.gif","","","","","2","simple_dissimilar","images/stimuli/spore_stims/simple_12_B_c.gif","middle","","","","",""
"","null","html-keyboard-response","48","250757","0.0-14.0-0.2","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1106.8950002081692","sequential-stimulus-presentation","49","252697","0.0-14.0-1.2","SS1613099079304","trial","","40","800","1906.8950002081692","images/stimuli/spore_stims/simple_06_A_a.gif","images/stimuli/spore_stims/simple_12_B_c.gif","","","","","2","simple_dissimilar","images/stimuli/spore_stims/simple_12_B_c.gif","middle","","","","",""
"","null","html-keyboard-response","50","253747","0.0-14.0-0.3","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3482.6750000938773","sequential-stimulus-presentation","51","258080","0.0-14.0-1.3","SS1613099079304","trial","","40","800","4282.675000093877","images/stimuli/spore_stims/simple_06_A_a.gif","images/stimuli/spore_stims/simple_12_B_c.gif","","","","","2","simple_dissimilar","images/stimuli/spore_stims/simple_06_A_a.gif","left","","","","",""
"","null","html-keyboard-response","52","259352","0.0-14.0-0.4","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","867.9849999025464","sequential-stimulus-presentation","53","261038","0.0-14.0-1.4","SS1613099079304","trial","","40","800","1667.9849999025464","images/stimuli/spore_stims/simple_06_A_a.gif","images/stimuli/spore_stims/simple_12_B_c.gif","","","","","2","simple_dissimilar","images/stimuli/spore_stims/simple_12_B_c.gif","middle","","","","",""
"","null","html-keyboard-response","54","262023","0.0-14.0-0.5","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","683.2699999213219","sequential-stimulus-presentation","55","263531","0.0-14.0-1.5","SS1613099079304","trial","","40","800","1483.2699999213219","images/stimuli/spore_stims/simple_06_A_a.gif","images/stimuli/spore_stims/simple_12_B_c.gif","","","","","2","simple_dissimilar","images/stimuli/spore_stims/simple_12_B_c.gif","middle","","","","",""
"","null","html-keyboard-response","56","264582","0.0-14.0-0.6","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","716.8950000777841","sequential-stimulus-presentation","57","266117","0.0-14.0-1.6","SS1613099079304","trial","","40","800","1516.895000077784","images/stimuli/spore_stims/simple_06_A_a.gif","images/stimuli/spore_stims/simple_12_B_c.gif","","","","","2","simple_dissimilar","images/stimuli/spore_stims/simple_12_B_c.gif","middle","","","","",""
"","null","html-keyboard-response","58","267359","0.0-14.0-0.7","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","852.1199999377131","sequential-stimulus-presentation","59","269090","0.0-14.0-1.7","SS1613099079304","trial","","40","800","1652.1199999377131","images/stimuli/spore_stims/simple_06_A_a.gif","images/stimuli/spore_stims/simple_12_B_c.gif","","","","","2","simple_dissimilar","images/stimuli/spore_stims/simple_12_B_c.gif","middle","","","","",""
"","2228.6700000986457","html-keyboard-response","60","271331","0.0-15.0","SS1613099079304","pref_question","","51","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","2","","","","","","","",""
"","2157.425000332296","sequential-stimulus-presentation","61","274309","0.0-16.0","SS1613099079304","pref_reveal","","40","800","2957.425000332296","null","null","","","","","2","","","","novel","","","",""
"","null","html-keyboard-response","62","275495","0.0-17.0-0.0","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","625.1149997115135","sequential-stimulus-presentation","63","277007","0.0-17.0-1.0","SS1613099079304","trial","","40","800","1425.1149997115135","images/stimuli/spore_stims/simple_16_A_b.gif","images/stimuli/spore_stims/simple_16_B_b.gif","","","","","3","simple_similar","images/stimuli/spore_stims/simple_16_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","64","278023","0.0-17.0-0.1","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","81.95000002160668","sequential-stimulus-presentation","65","278933","0.0-17.0-1.1","SS1613099079304","trial","","40","800","881.9500000216067","images/stimuli/spore_stims/simple_16_A_b.gif","images/stimuli/spore_stims/simple_16_B_b.gif","","","","","3","simple_similar","images/stimuli/spore_stims/simple_16_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","66","280109","0.0-17.0-0.2","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","513.5900001041591","sequential-stimulus-presentation","67","281547","0.0-17.0-1.2","SS1613099079304","trial","","40","800","1313.5900001041591","images/stimuli/spore_stims/simple_16_A_b.gif","images/stimuli/spore_stims/simple_16_B_b.gif","","","","","3","simple_similar","images/stimuli/spore_stims/simple_16_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","68","282611","0.0-17.0-0.3","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1367.389999795705","sequential-stimulus-presentation","69","284805","0.0-17.0-1.3","SS1613099079304","trial","","40","800","2167.389999795705","images/stimuli/spore_stims/simple_16_A_b.gif","images/stimuli/spore_stims/simple_16_B_b.gif","","","","","3","simple_similar","images/stimuli/spore_stims/simple_16_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","70","286042","0.0-17.0-0.4","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","618.1100001558661","sequential-stimulus-presentation","71","287477","0.0-17.0-1.4","SS1613099079304","trial","","40","800","1418.1100001558661","images/stimuli/spore_stims/simple_16_A_b.gif","images/stimuli/spore_stims/simple_16_B_b.gif","","","","","3","simple_similar","images/stimuli/spore_stims/simple_16_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","72","288597","0.0-17.0-0.5","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2507.4050002731383","sequential-stimulus-presentation","73","291981","0.0-17.0-1.5","SS1613099079304","trial","","40","800","3307.4050002731383","images/stimuli/spore_stims/simple_16_A_b.gif","images/stimuli/spore_stims/simple_16_B_b.gif","","","","","3","simple_similar","images/stimuli/spore_stims/simple_16_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","74","292896","0.0-17.0-0.6","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","649.0850001573563","sequential-stimulus-presentation","75","294363","0.0-17.0-1.6","SS1613099079304","trial","","40","800","1449.0850001573563","images/stimuli/spore_stims/simple_16_A_b.gif","images/stimuli/spore_stims/simple_16_B_b.gif","","","","","3","simple_similar","images/stimuli/spore_stims/simple_16_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","76","295202","0.0-17.0-0.7","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","810.7549999840558","sequential-stimulus-presentation","77","296830","0.0-17.0-1.7","SS1613099079304","trial","","40","800","1610.7549999840558","images/stimuli/spore_stims/simple_16_A_b.gif","images/stimuli/spore_stims/simple_16_B_b.gif","","","","","3","simple_similar","images/stimuli/spore_stims/simple_16_A_b.gif","right","","","","",""
"","1684.9450003355742","html-keyboard-response","78","298527","0.0-18.0","SS1613099079304","pref_question","","49","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","3","","","","","","","",""
"","1016.0350003279746","sequential-stimulus-presentation","79","300377","0.0-19.0","SS1613099079304","pref_reveal","","40","800","1816.0350003279746","null","null","","","","","3","","","","novel","","","",""
"","null","html-keyboard-response","80","301472","0.0-20.0-0.0","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","814.5649996586144","sequential-stimulus-presentation","81","303113","0.0-20.0-1.0","SS1613099079304","trial","","40","800","1614.5649996586144","images/stimuli/spore_stims/complex_11_A_a.gif","images/stimuli/spore_stims/complex_11_B_a.gif","","","","","4","complex_similar","images/stimuli/spore_stims/complex_11_B_a.gif","left","","","","",""
"","null","html-keyboard-response","82","304261","0.0-20.0-0.1","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","150.64499992877245","sequential-stimulus-presentation","83","305242","0.0-20.0-1.1","SS1613099079304","trial","","40","800","950.6449999287724","images/stimuli/spore_stims/complex_11_A_a.gif","images/stimuli/spore_stims/complex_11_B_a.gif","","","","","4","complex_similar","images/stimuli/spore_stims/complex_11_B_a.gif","left","","","","",""
"","null","html-keyboard-response","84","306190","0.0-20.0-0.2","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","561.82000041008","sequential-stimulus-presentation","85","307566","0.0-20.0-1.2","SS1613099079304","trial","","40","800","1361.82000041008","images/stimuli/spore_stims/complex_11_A_a.gif","images/stimuli/spore_stims/complex_11_B_a.gif","","","","","4","complex_similar","images/stimuli/spore_stims/complex_11_B_a.gif","left","","","","",""
"","null","html-keyboard-response","86","308869","0.0-20.0-0.3","SS1613099079304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
