"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected"
"","null","html-keyboard-response","104","459945","0.0-23.0-0.3","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","533.9999999850988","sequential-stimulus-presentation","105","461323","0.0-23.0-1.3","SS1613080065292","trial","","40","800","1333.9999999850988","images/stimuli/spore_stims/complex_15_A_c.gif","images/stimuli/spore_stims/complex_15_B_c.gif","","","","","5","complex_similar","images/stimuli/spore_stims/complex_15_A_c.gif","right",""
"","null","html-keyboard-response","106","462335","0.0-23.0-0.4","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","189.99999994412065","sequential-stimulus-presentation","107","463377","0.0-23.0-1.4","SS1613080065292","trial","","40","800","989.9999999441206","images/stimuli/spore_stims/complex_15_A_c.gif","images/stimuli/spore_stims/complex_15_B_c.gif","","","","","5","complex_similar","images/stimuli/spore_stims/complex_15_B_c.gif","left",""
"","null","html-keyboard-response","108","464634","0.0-23.0-0.5","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","165.0000000372529","sequential-stimulus-presentation","109","465630","0.0-23.0-1.5","SS1613080065292","trial","","40","800","965.0000000372529","images/stimuli/spore_stims/complex_15_A_c.gif","images/stimuli/spore_stims/complex_15_B_c.gif","","","","","5","complex_similar","images/stimuli/spore_stims/complex_15_B_c.gif","left",""
"","null","html-keyboard-response","110","466850","0.0-23.0-0.6","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","901.0000000707805","sequential-stimulus-presentation","111","468583","0.0-23.0-1.6","SS1613080065292","trial","","40","800","1701.0000000707805","images/stimuli/spore_stims/complex_15_A_c.gif","images/stimuli/spore_stims/complex_15_B_c.gif","","","","","5","complex_similar","images/stimuli/spore_stims/complex_15_B_c.gif","left",""
"","null","html-keyboard-response","112","469491","0.0-23.0-0.7","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","375","sequential-stimulus-presentation","113","470713","0.0-23.0-1.7","SS1613080065292","trial","","40","800","1175","images/stimuli/spore_stims/complex_15_A_c.gif","images/stimuli/spore_stims/complex_15_B_c.gif","","","","","5","complex_similar","images/stimuli/spore_stims/complex_15_B_c.gif","left",""
"","4799.999999930151","html-keyboard-response","114","475530","0.0-24.0","SS1613080065292","pref_question","","97","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","5","","","",""
"","1280.0000000279397","sequential-stimulus-presentation","115","477624","0.0-25.0","SS1613080065292","pref_reveal","","40","800","2080.0000000279397","null","null","","","","","5","","","","background"
"","null","html-keyboard-response","116","478822","0.0-26.0-0.0","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","17662.999999942258","sequential-stimulus-presentation","117","497332","0.0-26.0-1.0","SS1613080065292","trial","","40","800","18462.999999942258","images/stimuli/spore_stims/complex_03_A_a.gif","images/stimuli/spore_stims/complex_01_A_c.gif","","","","","6","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_c.gif","left",""
"","null","html-keyboard-response","118","498597","0.0-26.0-0.1","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1483.0000000074506","sequential-stimulus-presentation","119","500989","0.0-26.0-1.1","SS1613080065292","trial","","40","800","2283.0000000074506","images/stimuli/spore_stims/complex_03_A_a.gif","images/stimuli/spore_stims/complex_01_A_c.gif","","","","","6","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_c.gif","left",""
"","null","html-keyboard-response","120","502186","0.0-26.0-0.2","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","3135.000000009313","sequential-stimulus-presentation","121","506159","0.0-26.0-1.2","SS1613080065292","trial","","40","800","3935.000000009313","images/stimuli/spore_stims/complex_03_A_a.gif","images/stimuli/spore_stims/complex_01_A_c.gif","","","","","6","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_c.gif","left",""
"","null","html-keyboard-response","122","507296","0.0-26.0-0.3","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","8.000000030733645","sequential-stimulus-presentation","123","508286","0.0-26.0-1.3","SS1613080065292","trial","","40","800","808.0000000307336","images/stimuli/spore_stims/complex_03_A_a.gif","images/stimuli/spore_stims/complex_01_A_c.gif","","","","","6","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_c.gif","left",""
"","null","html-keyboard-response","124","509198","0.0-26.0-0.4","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","15.000000013969839","sequential-stimulus-presentation","125","510109","0.0-26.0-1.4","SS1613080065292","trial","","40","800","815.0000000139698","images/stimuli/spore_stims/complex_03_A_a.gif","images/stimuli/spore_stims/complex_01_A_c.gif","","","","","6","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_c.gif","left",""
"","null","html-keyboard-response","126","511108","0.0-26.0-0.5","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","20005.99999993574","sequential-stimulus-presentation","127","532013","0.0-26.0-1.5","SS1613080065292","trial","","40","800","20805.99999993574","images/stimuli/spore_stims/complex_03_A_a.gif","images/stimuli/spore_stims/complex_01_A_c.gif","","","","","6","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_a.gif","right",""
"","null","html-keyboard-response","128","532948","0.0-26.0-0.6","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","4422.999999951571","sequential-stimulus-presentation","129","538246","0.0-26.0-1.6","SS1613080065292","trial","","40","800","5222.999999951571","images/stimuli/spore_stims/complex_03_A_a.gif","images/stimuli/spore_stims/complex_01_A_c.gif","","","","","6","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_c.gif","left",""
"","null","html-keyboard-response","130","539077","0.0-26.0-0.7","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","3.9999999571591616","sequential-stimulus-presentation","131","539925","0.0-26.0-1.7","SS1613080065292","trial","","40","800","803.9999999571592","images/stimuli/spore_stims/complex_03_A_a.gif","images/stimuli/spore_stims/complex_01_A_c.gif","","","","","6","complex_dissimilar","images/stimuli/spore_stims/complex_01_A_c.gif","left",""
"","1861.9999999646097","html-keyboard-response","132","541795","0.0-27.0","SS1613080065292","pref_question","","97","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","6","","","",""
"","194.00000001769513","sequential-stimulus-presentation","133","542797","0.0-28.0","SS1613080065292","pref_reveal","","40","800","994.0000000176951","null","null","","","","","6","","","","background"
"","null","html-keyboard-response","134","544030","0.0-29.0-0.0","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","189.00000001303852","sequential-stimulus-presentation","135","545105","0.0-29.0-1.0","SS1613080065292","trial","","40","800","989.0000000130385","images/stimuli/spore_stims/simple_06_A_a.gif","images/stimuli/spore_stims/simple_06_B_a.gif","","","","","7","simple_similar","images/stimuli/spore_stims/simple_06_B_a.gif","middle",""
"","null","html-keyboard-response","136","545970","0.0-29.0-0.1","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","50.99999997764826","sequential-stimulus-presentation","137","546875","0.0-29.0-1.1","SS1613080065292","trial","","40","800","850.9999999776483","images/stimuli/spore_stims/simple_06_A_a.gif","images/stimuli/spore_stims/simple_06_B_a.gif","","","","","7","simple_similar","images/stimuli/spore_stims/simple_06_B_a.gif","middle",""
"","null","html-keyboard-response","138","547973","0.0-29.0-0.2","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","30.999999959021807","sequential-stimulus-presentation","139","548821","0.0-29.0-1.2","SS1613080065292","trial","","40","800","830.9999999590218","images/stimuli/spore_stims/simple_06_A_a.gif","images/stimuli/spore_stims/simple_06_B_a.gif","","","","","7","simple_similar","images/stimuli/spore_stims/simple_06_B_a.gif","middle",""
"","null","html-keyboard-response","140","550060","0.0-29.0-0.3","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","128.99999995715916","sequential-stimulus-presentation","141","551008","0.0-29.0-1.3","SS1613080065292","trial","","40","800","928.9999999571592","images/stimuli/spore_stims/simple_06_A_a.gif","images/stimuli/spore_stims/simple_06_B_a.gif","","","","","7","simple_similar","images/stimuli/spore_stims/simple_06_B_a.gif","middle",""
"","null","html-keyboard-response","142","552107","0.0-29.0-0.4","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","2315.999999991618","sequential-stimulus-presentation","143","555298","0.0-29.0-1.4","SS1613080065292","trial","","40","800","3115.999999991618","images/stimuli/spore_stims/simple_06_A_a.gif","images/stimuli/spore_stims/simple_06_B_a.gif","","","","","7","simple_similar","images/stimuli/spore_stims/simple_06_B_a.gif","middle",""
"","null","html-keyboard-response","144","556295","0.0-29.0-0.5","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","175.99999997764826","sequential-stimulus-presentation","145","557283","0.0-29.0-1.5","SS1613080065292","trial","","40","800","975.9999999776483","images/stimuli/spore_stims/simple_06_A_a.gif","images/stimuli/spore_stims/simple_06_B_a.gif","","","","","7","simple_similar","images/stimuli/spore_stims/simple_06_B_a.gif","middle",""
"","null","html-keyboard-response","146","558624","0.0-29.0-0.6","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","92.00000006239861","sequential-stimulus-presentation","147","559537","0.0-29.0-1.6","SS1613080065292","trial","","40","800","892.0000000623986","images/stimuli/spore_stims/simple_06_A_a.gif","images/stimuli/spore_stims/simple_06_B_a.gif","","","","","7","simple_similar","images/stimuli/spore_stims/simple_06_B_a.gif","middle",""
"","null","html-keyboard-response","148","560686","0.0-29.0-0.7","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","166.00000008475035","sequential-stimulus-presentation","149","561692","0.0-29.0-1.7","SS1613080065292","trial","","40","800","966.0000000847504","images/stimuli/spore_stims/simple_06_A_a.gif","images/stimuli/spore_stims/simple_06_B_a.gif","","","","","7","simple_similar","images/stimuli/spore_stims/simple_06_A_a.gif","right",""
"","2201.9999999320135","html-keyboard-response","150","563908","0.0-30.0","SS1613080065292","pref_question","","99","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","7","","","",""
"","863.0000000121072","sequential-stimulus-presentation","151","565586","0.0-31.0","SS1613080065292","pref_reveal","","40","800","1663.0000000121072","null","null","","","","","7","","","","deviant"
"","null","html-keyboard-response","152","566544","0.0-32.0-0.0","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","38.00000005867332","sequential-stimulus-presentation","153","567416","0.0-32.0-1.0","SS1613080065292","trial","","40","800","838.0000000586733","images/stimuli/spore_stims/simple_04_B_d.gif","images/stimuli/spore_stims/simple_04_A_d.gif","","","","","8","simple_similar","images/stimuli/spore_stims/simple_04_A_d.gif","middle",""
"","null","html-keyboard-response","154","568232","0.0-32.0-0.1","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","84.9999999627471","sequential-stimulus-presentation","155","569150","0.0-32.0-1.1","SS1613080065292","trial","","40","800","884.9999999627471","images/stimuli/spore_stims/simple_04_B_d.gif","images/stimuli/spore_stims/simple_04_A_d.gif","","","","","8","simple_similar","images/stimuli/spore_stims/simple_04_A_d.gif","middle",""
"","null","html-keyboard-response","156","570061","0.0-32.0-0.2","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","4366.000000038184","sequential-stimulus-presentation","157","575279","0.0-32.0-1.2","SS1613080065292","trial","","40","800","5166.000000038184","images/stimuli/spore_stims/simple_04_B_d.gif","images/stimuli/spore_stims/simple_04_A_d.gif","","","","","8","simple_similar","images/stimuli/spore_stims/simple_04_A_d.gif","middle",""
"","null","html-keyboard-response","158","576326","0.0-32.0-0.3","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","43.999999994412065","sequential-stimulus-presentation","159","577198","0.0-32.0-1.3","SS1613080065292","trial","","40","800","843.9999999944121","images/stimuli/spore_stims/simple_04_B_d.gif","images/stimuli/spore_stims/simple_04_A_d.gif","","","","","8","simple_similar","images/stimuli/spore_stims/simple_04_A_d.gif","middle",""
"","null","html-keyboard-response","160","578232","0.0-32.0-0.4","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","38.99999998975545","sequential-stimulus-presentation","161","579105","0.0-32.0-1.4","SS1613080065292","trial","","40","800","838.9999999897555","images/stimuli/spore_stims/simple_04_B_d.gif","images/stimuli/spore_stims/simple_04_A_d.gif","","","","","8","simple_similar","images/stimuli/spore_stims/simple_04_A_d.gif","middle",""
"","null","html-keyboard-response","162","580341","0.0-32.0-0.5","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","173.00000006798655","sequential-stimulus-presentation","163","581343","0.0-32.0-1.5","SS1613080065292","trial","","40","800","973.0000000679865","images/stimuli/spore_stims/simple_04_B_d.gif","images/stimuli/spore_stims/simple_04_A_d.gif","","","","","8","simple_similar","images/stimuli/spore_stims/simple_04_B_d.gif","left",""
"","null","html-keyboard-response","164","582638","0.0-32.0-0.6","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","2388.9999999664724","sequential-stimulus-presentation","165","585863","0.0-32.0-1.6","SS1613080065292","trial","","40","800","3188.9999999664724","images/stimuli/spore_stims/simple_04_B_d.gif","images/stimuli/spore_stims/simple_04_A_d.gif","","","","","8","simple_similar","images/stimuli/spore_stims/simple_04_A_d.gif","middle",""
"","null","html-keyboard-response","166","587091","0.0-32.0-0.7","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1126.9999999785796","sequential-stimulus-presentation","167","589047","0.0-32.0-1.7","SS1613080065292","trial","","40","800","1926.9999999785796","images/stimuli/spore_stims/simple_04_B_d.gif","images/stimuli/spore_stims/simple_04_A_d.gif","","","","","8","simple_similar","images/stimuli/spore_stims/simple_04_A_d.gif","middle",""
"","33023.999999975786","html-keyboard-response","168","622106","0.0-33.0","SS1613080065292","pref_question","","98","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","8","","","",""
"","461.9999999413267","sequential-stimulus-presentation","169","623441","0.0-34.0","SS1613080065292","pref_reveal","","40","800","1261.9999999413267","null","null","","","","","8","","","","background"
"","null","html-keyboard-response","170","624536","0.0-35.0-0.0","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","484.99999998603016","sequential-stimulus-presentation","171","625880","0.0-35.0-1.0","SS1613080065292","trial","","40","800","1284.9999999860302","images/stimuli/spore_stims/simple_02_B_c.gif","images/stimuli/spore_stims/simple_12_A_d.gif","","","","","9","simple_dissimilar","images/stimuli/spore_stims/simple_12_A_d.gif","right",""
"","null","html-keyboard-response","172","627021","0.0-35.0-0.1","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","111.00000003352761","sequential-stimulus-presentation","173","627971","0.0-35.0-1.1","SS1613080065292","trial","","40","800","911.0000000335276","images/stimuli/spore_stims/simple_02_B_c.gif","images/stimuli/spore_stims/simple_12_A_d.gif","","","","","9","simple_dissimilar","images/stimuli/spore_stims/simple_12_A_d.gif","right",""
"","null","html-keyboard-response","174","629178","0.0-35.0-0.2","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","222.00000006705523","sequential-stimulus-presentation","175","630268","0.0-35.0-1.2","SS1613080065292","trial","","40","800","1022.0000000670552","images/stimuli/spore_stims/simple_02_B_c.gif","images/stimuli/spore_stims/simple_12_A_d.gif","","","","","9","simple_dissimilar","images/stimuli/spore_stims/simple_02_B_c.gif","middle",""
"","null","html-keyboard-response","176","631583","0.0-35.0-0.3","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","204.99999995809048","sequential-stimulus-presentation","177","632662","0.0-35.0-1.3","SS1613080065292","trial","","40","800","1004.9999999580905","images/stimuli/spore_stims/simple_02_B_c.gif","images/stimuli/spore_stims/simple_12_A_d.gif","","","","","9","simple_dissimilar","images/stimuli/spore_stims/simple_12_A_d.gif","right",""
"","null","html-keyboard-response","178","633929","0.0-35.0-0.4","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","0.9999999310821295","sequential-stimulus-presentation","179","634771","0.0-35.0-1.4","SS1613080065292","trial","","40","800","800.9999999310821","images/stimuli/spore_stims/simple_02_B_c.gif","images/stimuli/spore_stims/simple_12_A_d.gif","","","","","9","simple_dissimilar","images/stimuli/spore_stims/simple_12_A_d.gif","right",""
"","null","html-keyboard-response","180","635802","0.0-35.0-0.5","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","94.0000000409782","sequential-stimulus-presentation","181","636733","0.0-35.0-1.5","SS1613080065292","trial","","40","800","894.0000000409782","images/stimuli/spore_stims/simple_02_B_c.gif","images/stimuli/spore_stims/simple_12_A_d.gif","","","","","9","simple_dissimilar","images/stimuli/spore_stims/simple_12_A_d.gif","right",""
"","null","html-keyboard-response","182","637895","0.0-35.0-0.6","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","126.00000004749745","sequential-stimulus-presentation","183","638863","0.0-35.0-1.6","SS1613080065292","trial","","40","800","926.0000000474975","images/stimuli/spore_stims/simple_02_B_c.gif","images/stimuli/spore_stims/simple_12_A_d.gif","","","","","9","simple_dissimilar","images/stimuli/spore_stims/simple_12_A_d.gif","right",""
"","null","html-keyboard-response","184","640052","0.0-35.0-0.7","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","0","sequential-stimulus-presentation","185","640894","0.0-35.0-1.7","SS1613080065292","trial","","40","800","800","images/stimuli/spore_stims/simple_02_B_c.gif","images/stimuli/spore_stims/simple_12_A_d.gif","","","","","9","simple_dissimilar","images/stimuli/spore_stims/simple_12_A_d.gif","right",""
"","2378.999999957159","html-keyboard-response","186","643291","0.0-36.0","SS1613080065292","pref_question","","99","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","9","","","",""
"","766.0000000614673","sequential-stimulus-presentation","187","644873","0.0-37.0","SS1613080065292","pref_reveal","","40","800","1566.0000000614673","null","null","","","","","9","","","","background"
"","null","html-keyboard-response","188","645958","0.0-38.0-0.0","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","3638.0000000353903","sequential-stimulus-presentation","189","650458","0.0-38.0-1.0","SS1613080065292","trial","","40","800","4438.00000003539","images/stimuli/spore_stims/complex_14_A_c.gif","images/stimuli/spore_stims/complex_14_B_c.gif","","","","","10","complex_similar","images/stimuli/spore_stims/complex_14_B_c.gif","middle",""
"","null","html-keyboard-response","190","651521","0.0-38.0-0.1","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","175.00000004656613","sequential-stimulus-presentation","191","652538","0.0-38.0-1.1","SS1613080065292","trial","","40","800","975.0000000465661","images/stimuli/spore_stims/complex_14_A_c.gif","images/stimuli/spore_stims/complex_14_B_c.gif","","","","","10","complex_similar","images/stimuli/spore_stims/complex_14_B_c.gif","middle",""
"","null","html-keyboard-response","192","653848","0.0-38.0-0.2","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","101.00000002421439","sequential-stimulus-presentation","193","654799","0.0-38.0-1.2","SS1613080065292","trial","","40","800","901.0000000242144","images/stimuli/spore_stims/complex_14_A_c.gif","images/stimuli/spore_stims/complex_14_B_c.gif","","","","","10","complex_similar","images/stimuli/spore_stims/complex_14_B_c.gif","middle",""
"","null","html-keyboard-response","194","655662","0.0-38.0-0.3","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","113.0000000121072","sequential-stimulus-presentation","195","656626","0.0-38.0-1.3","SS1613080065292","trial","","40","800","913.0000000121072","images/stimuli/spore_stims/complex_14_A_c.gif","images/stimuli/spore_stims/complex_14_B_c.gif","","","","","10","complex_similar","images/stimuli/spore_stims/complex_14_A_c.gif","right",""
"","null","html-keyboard-response","196","657489","0.0-38.0-0.4","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","219.0000000409782","sequential-stimulus-presentation","197","658521","0.0-38.0-1.4","SS1613080065292","trial","","40","800","1019.0000000409782","images/stimuli/spore_stims/complex_14_A_c.gif","images/stimuli/spore_stims/complex_14_B_c.gif","","","","","10","complex_similar","images/stimuli/spore_stims/complex_14_B_c.gif","middle",""
"","null","html-keyboard-response","198","659661","0.0-38.0-0.5","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","134.0000000782311","sequential-stimulus-presentation","199","660642","0.0-38.0-1.5","SS1613080065292","trial","","40","800","934.0000000782311","images/stimuli/spore_stims/complex_14_A_c.gif","images/stimuli/spore_stims/complex_14_B_c.gif","","","","","10","complex_similar","images/stimuli/spore_stims/complex_14_B_c.gif","middle",""
"","null","html-keyboard-response","200","661520","0.0-38.0-0.6","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","48.99999999906868","sequential-stimulus-presentation","201","662377","0.0-38.0-1.6","SS1613080065292","trial","","40","800","848.9999999990687","images/stimuli/spore_stims/complex_14_A_c.gif","images/stimuli/spore_stims/complex_14_B_c.gif","","","","","10","complex_similar","images/stimuli/spore_stims/complex_14_B_c.gif","middle",""
"","null","html-keyboard-response","202","663614","0.0-38.0-0.7","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1443.000000086613","sequential-stimulus-presentation","203","665868","0.0-38.0-1.7","SS1613080065292","trial","","40","800","2243.000000086613","images/stimuli/spore_stims/complex_14_A_c.gif","images/stimuli/spore_stims/complex_14_B_c.gif","","","","","10","complex_similar","images/stimuli/spore_stims/complex_14_B_c.gif","middle",""
"","7287.000000011176","html-keyboard-response","204","673179","0.0-39.0","SS1613080065292","pref_question","","97","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","10","","","",""
"","293.00000006332994","sequential-stimulus-presentation","205","674330","0.0-40.0","SS1613080065292","pref_reveal","","40","800","1093.00000006333","null","null","","","","","10","","","","novel"
"","null","html-keyboard-response","206","675209","0.0-41.0-0.0","SS1613080065292","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
