"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":11655.439999999544}]","11656.099999999242","instructions","0","11658","0.0-0.0","SS1613098613856","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":198786.9099999998},{""page_index"":1,""viewing_time"":30664.655000000494}]","229451.83999999973","instructions","1","243858","0.0-1.0","SS1613098613856","instructions","","","","","","","","","","","","","","","","","","",""
"","11378.000000000582","sequential-stimulus-presentation","2","256043","0.0-2.0","SS1613098613856","","","40","800","12178.000000000582","null","null","","","","","","","","","","","","",""
"","2926.1599999999744","sequential-stimulus-presentation","3","259772","0.0-3.0","SS1613098613856","","","40","800","3726.1599999999744","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5148.65499999997}]","5148.869999999995","instructions","4","264922","0.0-4.0","SS1613098613856","instructions","","","","","","","","","","","","","","","","","","",""
"","10337.819999999716","html-keyboard-response","5","275263","0.0-5.0","SS1613098613856","instructions","","49","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","","","","","","","","",""
"","2264.745000000403","sequential-stimulus-presentation","6","278334","0.0-6.0","SS1613098613856","pref_reveal","","40","800","3064.745000000403","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6713.305000000226},{""page_index"":1,""viewing_time"":4483.510000000009},{""page_index"":2,""viewing_time"":1732.3850000002421},{""page_index"":3,""viewing_time"":1668.004999999539}]","14597.485000000219","instructions","7","292933","0.0-7.0","SS1613098613856","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","294136","0.0-8.0-0.0","SS1613098613856","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3854.1050000003306","sequential-stimulus-presentation","9","298796","0.0-8.0-1.0","SS1613098613856","trial","","40","800","4654.105000000331","images/stimuli/spore_stims/simple_14_B_a.gif","images/stimuli/spore_stims/simple_03_B_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_03_B_d.gif","left","","","","",""
"","null","html-keyboard-response","10","299895","0.0-8.0-0.1","SS1613098613856","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3866.500000000058","sequential-stimulus-presentation","11","304565","0.0-8.0-1.1","SS1613098613856","trial","","40","800","4666.500000000058","images/stimuli/spore_stims/simple_14_B_a.gif","images/stimuli/spore_stims/simple_03_B_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_03_B_d.gif","left","","","","",""
"","null","html-keyboard-response","12","305431","0.0-8.0-0.2","SS1613098613856","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","4079.0499999994063","sequential-stimulus-presentation","13","310316","0.0-8.0-1.2","SS1613098613856","trial","","40","800","4879.049999999406","images/stimuli/spore_stims/simple_14_B_a.gif","images/stimuli/spore_stims/simple_03_B_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_14_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","14","311512","0.0-8.0-0.3","SS1613098613856","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1421.225000000035","sequential-stimulus-presentation","15","313740","0.0-8.0-1.3","SS1613098613856","trial","","40","800","2221.225000000035","images/stimuli/spore_stims/simple_14_B_a.gif","images/stimuli/spore_stims/simple_03_B_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_03_B_d.gif","left","","","","",""
"","null","html-keyboard-response","16","314592","0.0-8.0-0.4","SS1613098613856","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1172.774999999965","sequential-stimulus-presentation","17","316572","0.0-8.0-1.4","SS1613098613856","trial","","40","800","1972.774999999965","images/stimuli/spore_stims/simple_14_B_a.gif","images/stimuli/spore_stims/simple_03_B_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_03_B_d.gif","left","","","","",""
"","null","html-keyboard-response","18","317484","0.0-8.0-0.5","SS1613098613856","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2247.0599999996484","sequential-stimulus-presentation","19","320535","0.0-8.0-1.5","SS1613098613856","trial","","40","800","3047.0599999996484","images/stimuli/spore_stims/simple_14_B_a.gif","images/stimuli/spore_stims/simple_03_B_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_03_B_d.gif","left","","","","",""
"","null","html-keyboard-response","20","321485","0.0-8.0-0.6","SS1613098613856","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2737.4300000001094","sequential-stimulus-presentation","21","325027","0.0-8.0-1.6","SS1613098613856","trial","","40","800","3537.4300000001094","images/stimuli/spore_stims/simple_14_B_a.gif","images/stimuli/spore_stims/simple_03_B_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_03_B_d.gif","left","","","","",""
"","null","html-keyboard-response","22","326285","0.0-8.0-0.7","SS1613098613856","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1091.5249999998487","sequential-stimulus-presentation","23","328181","0.0-8.0-1.7","SS1613098613856","trial","","40","800","1891.5249999998487","images/stimuli/spore_stims/simple_14_B_a.gif","images/stimuli/spore_stims/simple_03_B_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_03_B_d.gif","left","","","","",""
"","1563.8900000003632","html-keyboard-response","24","329747","0.0-9.0","SS1613098613856","pref_question","","51","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","0","","","","","","","",""
"","3855.079999999376","sequential-stimulus-presentation","25","334406","0.0-10.0","SS1613098613856","pref_reveal","","40","800","4655.079999999376","null","null","","","","","0","","","","novel","","","",""
"","null","html-keyboard-response","26","335510","0.0-11.0-0.0","SS1613098613856","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","4117.63999999949","sequential-stimulus-presentation","27","340443","0.0-11.0-1.0","SS1613098613856","trial","","40","800","4917.63999999949","images/stimuli/spore_stims/complex_20_A_c.gif","images/stimuli/spore_stims/complex_11_B_a.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_11_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","28","341560","0.0-11.0-0.1","SS1613098613856","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","4971.520000000019","sequential-stimulus-presentation","29","347338","0.0-11.0-1.1","SS1613098613856","trial","","40","800","5771.520000000019","images/stimuli/spore_stims/complex_20_A_c.gif","images/stimuli/spore_stims/complex_11_B_a.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_11_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","30","348387","0.0-11.0-0.2","SS1613098613856","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1480.9599999998463","sequential-stimulus-presentation","31","350674","0.0-11.0-1.2","SS1613098613856","trial","","40","800","2280.9599999998463","images/stimuli/spore_stims/complex_20_A_c.gif","images/stimuli/spore_stims/complex_11_B_a.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_11_B_a.gif","middle","","","","",""
