"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":9214.685000000827}]","9215.52999999949","instructions","0","9217","0.0-0.0","SS1613080648391","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":14986.92999999912},{""page_index"":1,""viewing_time"":6622.6800000004005}]","21609.91499999909","instructions","1","32832","0.0-1.0","SS1613080648391","instructions","","","","","","","","","","","","","","","","","","",""
"","10103.994999999486","sequential-stimulus-presentation","2","43743","0.0-2.0","SS1613080648391","","","40","800","10903.994999999486","null","null","","","","","","","","","","","","",""
"","5794.739999999365","sequential-stimulus-presentation","3","50346","0.0-3.0","SS1613080648391","","","40","800","6594.739999999365","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6893.889999999374}]","6894.099999999526","instructions","4","57241","0.0-4.0","SS1613080648391","instructions","","","","","","","","","","","","","","","","","","",""
"","22105.024999998932","html-keyboard-response","5","79350","0.0-5.0","SS1613080648391","instructions","","98","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","","","","","","","","",""
"","1232.415000000401","sequential-stimulus-presentation","6","81411","0.0-6.0","SS1613080648391","pref_reveal","","40","800","2032.415000000401","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":14958.199999999124},{""page_index"":1,""viewing_time"":8304.855000000316},{""page_index"":2,""viewing_time"":2386.3550000005635},{""page_index"":3,""viewing_time"":1441.9049999996787}]","27091.52499999982","instructions","7","108503","0.0-7.0","SS1613080648391","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","109357","0.0-8.0-0.0","SS1613080648391","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","6037.844999998924","sequential-stimulus-presentation","9","116204","0.0-8.0-1.0","SS1613080648391","trial","","40","800","6837.844999998924","images/stimuli/spore_stims/simple_20_B_a.gif","images/stimuli/spore_stims/simple_03_A_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_d.gif","middle","","","","",""
