"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected"
"","2592","sequential-stimulus-presentation","109","715267","0.0-23.0-1.5","SS1613138988811","trial","","40","800","3392","images/stimuli/spore_stims/complex_04_A_c.gif","images/stimuli/spore_stims/complex_02_A_b.gif","","","","","5","complex_dissimilar","images/stimuli/spore_stims/complex_02_A_b.gif","left",""
"","null","html-keyboard-response","110","716522","0.0-23.0-0.6","SS1613138988811","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","127","sequential-stimulus-presentation","111","717456","0.0-23.0-1.6","SS1613138988811","trial","","40","800","927","images/stimuli/spore_stims/complex_04_A_c.gif","images/stimuli/spore_stims/complex_02_A_b.gif","","","","","5","complex_dissimilar","images/stimuli/spore_stims/complex_02_A_b.gif","left",""
"","null","html-keyboard-response","112","718464","0.0-23.0-0.7","SS1613138988811","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","186","sequential-stimulus-presentation","113","719455","0.0-23.0-1.7","SS1613138988811","trial","","40","800","986","images/stimuli/spore_stims/complex_04_A_c.gif","images/stimuli/spore_stims/complex_02_A_b.gif","","","","","5","complex_dissimilar","images/stimuli/spore_stims/complex_02_A_b.gif","left",""
"","1916","html-keyboard-response","114","721379","0.0-24.0","SS1613138988811","pref_question","","49","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","5","","","",""
"","1164","sequential-stimulus-presentation","115","723349","0.0-25.0","SS1613138988811","pref_reveal","","40","800","1964","null","null","","","","","5","","","","background"
"","null","html-keyboard-response","116","724295","0.0-26.0-0.0","SS1613138988811","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","7467","sequential-stimulus-presentation","117","732569","0.0-26.0-1.0","SS1613138988811","trial","","40","800","8267","images/stimuli/spore_stims/simple_10_A_c.gif","images/stimuli/spore_stims/simple_10_B_c.gif","","","","","6","simple_similar","images/stimuli/spore_stims/simple_10_B_c.gif","right",""
"","null","html-keyboard-response","118","733707","0.0-26.0-0.1","SS1613138988811","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","157","sequential-stimulus-presentation","119","734669","0.0-26.0-1.1","SS1613138988811","trial","","40","800","957","images/stimuli/spore_stims/simple_10_A_c.gif","images/stimuli/spore_stims/simple_10_B_c.gif","","","","","6","simple_similar","images/stimuli/spore_stims/simple_10_B_c.gif","right",""
"","null","html-keyboard-response","120","735922","0.0-26.0-0.2","SS1613138988811","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","133","sequential-stimulus-presentation","121","736862","0.0-26.0-1.2","SS1613138988811","trial","","40","800","933","images/stimuli/spore_stims/simple_10_A_c.gif","images/stimuli/spore_stims/simple_10_B_c.gif","","","","","6","simple_similar","images/stimuli/spore_stims/simple_10_B_c.gif","right",""
"","null","html-keyboard-response","122","737758","0.0-26.0-0.3","SS1613138988811","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","91","sequential-stimulus-presentation","123","738655","0.0-26.0-1.3","SS1613138988811","trial","","40","800","891","images/stimuli/spore_stims/simple_10_A_c.gif","images/stimuli/spore_stims/simple_10_B_c.gif","","","","","6","simple_similar","images/stimuli/spore_stims/simple_10_B_c.gif","right",""
"","null","html-keyboard-response","124","739493","0.0-26.0-0.4","SS1613138988811","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","10","sequential-stimulus-presentation","125","740306","0.0-26.0-1.4","SS1613138988811","trial","","40","800","810","images/stimuli/spore_stims/simple_10_A_c.gif","images/stimuli/spore_stims/simple_10_B_c.gif","","","","","6","simple_similar","images/stimuli/spore_stims/simple_10_A_c.gif","left",""
"","null","html-keyboard-response","126","741223","0.0-26.0-0.5","SS1613138988811","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","8480","sequential-stimulus-presentation","127","750508","0.0-26.0-1.5","SS1613138988811","trial","","40","800","9280","images/stimuli/spore_stims/simple_10_A_c.gif","images/stimuli/spore_stims/simple_10_B_c.gif","","","","","6","simple_similar","images/stimuli/spore_stims/simple_10_B_c.gif","right",""
"","null","html-keyboard-response","128","751735","0.0-26.0-0.6","SS1613138988811","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","985","sequential-stimulus-presentation","129","753527","0.0-26.0-1.6","SS1613138988811","trial","","40","800","1785","images/stimuli/spore_stims/simple_10_A_c.gif","images/stimuli/spore_stims/simple_10_B_c.gif","","","","","6","simple_similar","images/stimuli/spore_stims/simple_10_B_c.gif","right",""
"","null","html-keyboard-response","130","754827","0.0-26.0-0.7","SS1613138988811","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","510","sequential-stimulus-presentation","131","756144","0.0-26.0-1.7","SS1613138988811","trial","","40","800","1310","images/stimuli/spore_stims/simple_10_A_c.gif","images/stimuli/spore_stims/simple_10_B_c.gif","","","","","6","simple_similar","images/stimuli/spore_stims/simple_10_B_c.gif","right",""
"","17705","html-keyboard-response","132","773855","0.0-27.0","SS1613138988811","pref_question","","49","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","6","","","",""
"","11206","sequential-stimulus-presentation","133","785866","0.0-28.0","SS1613138988811","pref_reveal","","40","800","12006","null","null","","","","","6","","","","deviant"
"","null","html-keyboard-response","134","787124","0.0-29.0-0.0","SS1613138988811","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","5126","sequential-stimulus-presentation","135","793054","0.0-29.0-1.0","SS1613138988811","trial","","40","800","5926","images/stimuli/spore_stims/complex_01_A_d.gif","images/stimuli/spore_stims/complex_01_B_d.gif","","","","","7","complex_similar","images/stimuli/spore_stims/complex_01_B_d.gif","middle",""
"","null","html-keyboard-response","136","794272","0.0-29.0-0.1","SS1613138988811","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","2938","sequential-stimulus-presentation","137","798016","0.0-29.0-1.1","SS1613138988811","trial","","40","800","3738","images/stimuli/spore_stims/complex_01_A_d.gif","images/stimuli/spore_stims/complex_01_B_d.gif","","","","","7","complex_similar","images/stimuli/spore_stims/complex_01_B_d.gif","middle",""
"","null","html-keyboard-response","138","799153","0.0-29.0-0.2","SS1613138988811","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1546","sequential-stimulus-presentation","139","801504","0.0-29.0-1.2","SS1613138988811","trial","","40","800","2346","images/stimuli/spore_stims/complex_01_A_d.gif","images/stimuli/spore_stims/complex_01_B_d.gif","","","","","7","complex_similar","images/stimuli/spore_stims/complex_01_B_d.gif","middle",""
"","null","html-keyboard-response","140","802464","0.0-29.0-0.3","SS1613138988811","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","6991","sequential-stimulus-presentation","141","810263","0.0-29.0-1.3","SS1613138988811","trial","","40","800","7791","images/stimuli/spore_stims/complex_01_A_d.gif","images/stimuli/spore_stims/complex_01_B_d.gif","","","","","7","complex_similar","images/stimuli/spore_stims/complex_01_B_d.gif","middle",""
"","null","html-keyboard-response","142","811512","0.0-29.0-0.4","SS1613138988811","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","5648","sequential-stimulus-presentation","143","817965","0.0-29.0-1.4","SS1613138988811","trial","","40","800","6448","images/stimuli/spore_stims/complex_01_A_d.gif","images/stimuli/spore_stims/complex_01_B_d.gif","","","","","7","complex_similar","images/stimuli/spore_stims/complex_01_B_d.gif","middle",""
"","null","html-keyboard-response","144","819007","0.0-29.0-0.5","SS1613138988811","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","25","sequential-stimulus-presentation","145","819838","0.0-29.0-1.5","SS1613138988811","trial","","40","800","825","images/stimuli/spore_stims/complex_01_A_d.gif","images/stimuli/spore_stims/complex_01_B_d.gif","","","","","7","complex_similar","images/stimuli/spore_stims/complex_01_B_d.gif","middle",""
"","null","html-keyboard-response","146","820936","0.0-29.0-0.6","SS1613138988811","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","45","sequential-stimulus-presentation","147","821785","0.0-29.0-1.6","SS1613138988811","trial","","40","800","845","images/stimuli/spore_stims/complex_01_A_d.gif","images/stimuli/spore_stims/complex_01_B_d.gif","","","","","7","complex_similar","images/stimuli/spore_stims/complex_01_A_d.gif","left",""
"","null","html-keyboard-response","148","822795","0.0-29.0-0.7","SS1613138988811","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","67","sequential-stimulus-presentation","149","823668","0.0-29.0-1.7","SS1613138988811","trial","","40","800","867","images/stimuli/spore_stims/complex_01_A_d.gif","images/stimuli/spore_stims/complex_01_B_d.gif","","","","","7","complex_similar","images/stimuli/spore_stims/complex_01_B_d.gif","middle",""
"","2422","html-keyboard-response","150","826096","0.0-30.0","SS1613138988811","pref_question","","51","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","7","","","",""
"","2802","sequential-stimulus-presentation","151","829710","0.0-31.0","SS1613138988811","pref_reveal","","40","800","3602","null","null","","","","","7","","","","novel"
"","null","html-keyboard-response","152","830605","0.0-32.0-0.0","SS1613138988811","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1322","sequential-stimulus-presentation","153","832733","0.0-32.0-1.0","SS1613138988811","trial","","40","800","2122","images/stimuli/spore_stims/simple_12_B_d.gif","images/stimuli/spore_stims/simple_05_B_a.gif","","","","","8","simple_dissimilar","images/stimuli/spore_stims/simple_05_B_a.gif","middle",""
"","null","html-keyboard-response","154","833673","0.0-32.0-0.1","SS1613138988811","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","356","sequential-stimulus-presentation","155","834835","0.0-32.0-1.1","SS1613138988811","trial","","40","800","1156","images/stimuli/spore_stims/simple_12_B_d.gif","images/stimuli/spore_stims/simple_05_B_a.gif","","","","","8","simple_dissimilar","images/stimuli/spore_stims/simple_05_B_a.gif","middle",""
"","null","html-keyboard-response","156","835777","0.0-32.0-0.2","SS1613138988811","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","15440","sequential-stimulus-presentation","157","852025","0.0-32.0-1.2","SS1613138988811","trial","","40","800","16240","images/stimuli/spore_stims/simple_12_B_d.gif","images/stimuli/spore_stims/simple_05_B_a.gif","","","","","8","simple_dissimilar","images/stimuli/spore_stims/simple_05_B_a.gif","middle",""
"","null","html-keyboard-response","158","853137","0.0-32.0-0.3","SS1613138988811","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","198","sequential-stimulus-presentation","159","854140","0.0-32.0-1.3","SS1613138988811","trial","","40","800","998","images/stimuli/spore_stims/simple_12_B_d.gif","images/stimuli/spore_stims/simple_05_B_a.gif","","","","","8","simple_dissimilar","images/stimuli/spore_stims/simple_05_B_a.gif","middle",""
"","null","html-keyboard-response","160","854993","0.0-32.0-0.4","SS1613138988811","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","45","sequential-stimulus-presentation","161","855846","0.0-32.0-1.4","SS1613138988811","trial","","40","800","845","images/stimuli/spore_stims/simple_12_B_d.gif","images/stimuli/spore_stims/simple_05_B_a.gif","","","","","8","simple_dissimilar","images/stimuli/spore_stims/simple_05_B_a.gif","middle",""
"","null","html-keyboard-response","162","856759","0.0-32.0-0.5","SS1613138988811","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","334","sequential-stimulus-presentation","163","857906","0.0-32.0-1.5","SS1613138988811","trial","","40","800","1134","images/stimuli/spore_stims/simple_12_B_d.gif","images/stimuli/spore_stims/simple_05_B_a.gif","","","","","8","simple_dissimilar","images/stimuli/spore_stims/simple_12_B_d.gif","left",""
"","null","html-keyboard-response","164","858834","0.0-32.0-0.6","SS1613138988811","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","28","sequential-stimulus-presentation","165","859670","0.0-32.0-1.6","SS1613138988811","trial","","40","800","828","images/stimuli/spore_stims/simple_12_B_d.gif","images/stimuli/spore_stims/simple_05_B_a.gif","","","","","8","simple_dissimilar","images/stimuli/spore_stims/simple_05_B_a.gif","middle",""
"","null","html-keyboard-response","166","860913","0.0-32.0-0.7","SS1613138988811","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","108","sequential-stimulus-presentation","167","861827","0.0-32.0-1.7","SS1613138988811","trial","","40","800","908","images/stimuli/spore_stims/simple_12_B_d.gif","images/stimuli/spore_stims/simple_05_B_a.gif","","","","","8","simple_dissimilar","images/stimuli/spore_stims/simple_05_B_a.gif","middle",""
"","3937","html-keyboard-response","168","865776","0.0-33.0","SS1613138988811","pref_question","","51","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","8","","","",""
