"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":13147.56000000125}]","13148.414999999659","instructions","0","13151","0.0-0.0","SS1613081941833","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1487.0300000002317},{""page_index"":1,""viewing_time"":208.1499999985681}]","1695.674999999028","instructions","1","16851","0.0-1.0","SS1613081941833","instructions","","","","","","","","","","","","","","","","","","",""
"","13475.329999997484","sequential-stimulus-presentation","2","31142","0.0-2.0","SS1613081941833","","","40","800","14275.329999997484","null","null","","","","","","","","","","","","",""
"","516.459999998915","sequential-stimulus-presentation","3","32464","0.0-3.0","SS1613081941833","","","40","800","1316.459999998915","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1218.8249999999243}]","1219.34500000134","instructions","4","33685","0.0-4.0","SS1613081941833","instructions","","","","","","","","","","","","","","","","","","",""
"","3224.354999998468","html-keyboard-response","5","36942","0.0-5.0","SS1613081941833","instructions","","98","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","","","","","","","","",""
"","154.7500000015134","sequential-stimulus-presentation","6","37909","0.0-6.0","SS1613081941833","pref_reveal","","40","800","954.7500000015134","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1237.874999998894},{""page_index"":1,""viewing_time"":671.9899999989138},{""page_index"":2,""viewing_time"":744.0050000004703},{""page_index"":3,""viewing_time"":639.9700000001758}]","3294.1499999978987","instructions","7","41204","0.0-7.0","SS1613081941833","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","42220","0.0-8.0-0.0","SS1613081941833","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","76.57499999913853","sequential-stimulus-presentation","9","43111","0.0-8.0-1.0","SS1613081941833","trial","","40","800","876.5749999991385","images/stimuli/spore_stims/simple_05_B_b.gif","images/stimuli/spore_stims/simple_16_A_c.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_16_A_c.gif","left","","","","",""
"","null","html-keyboard-response","10","44289","0.0-8.0-0.1","SS1613081941833","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2032.3649999991176","sequential-stimulus-presentation","11","47133","0.0-8.0-1.1","SS1613081941833","trial","","40","800","2832.3649999991176","images/stimuli/spore_stims/simple_05_B_b.gif","images/stimuli/spore_stims/simple_16_A_c.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_16_A_c.gif","left","","","","",""
"","null","html-keyboard-response","12","48391","0.0-8.0-0.2","SS1613081941833","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","777.2899999981746","sequential-stimulus-presentation","13","49981","0.0-8.0-1.2","SS1613081941833","trial","","40","800","1577.2899999981746","images/stimuli/spore_stims/simple_05_B_b.gif","images/stimuli/spore_stims/simple_16_A_c.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_16_A_c.gif","left","","","","",""
"","null","html-keyboard-response","14","51142","0.0-8.0-0.3","SS1613081941833","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","119.1499999986263","sequential-stimulus-presentation","15","52068","0.0-8.0-1.3","SS1613081941833","trial","","40","800","919.1499999986263","images/stimuli/spore_stims/simple_05_B_b.gif","images/stimuli/spore_stims/simple_16_A_c.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_16_A_c.gif","left","","","","",""
"","null","html-keyboard-response","16","53075","0.0-8.0-0.4","SS1613081941833","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1942.6800000001094","sequential-stimulus-presentation","17","55860","0.0-8.0-1.4","SS1613081941833","trial","","40","800","2742.6800000001094","images/stimuli/spore_stims/simple_05_B_b.gif","images/stimuli/spore_stims/simple_16_A_c.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_05_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","18","56995","0.0-8.0-0.5","SS1613081941833","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","340.65999999802443","sequential-stimulus-presentation","19","58149","0.0-8.0-1.5","SS1613081941833","trial","","40","800","1140.6599999980244","images/stimuli/spore_stims/simple_05_B_b.gif","images/stimuli/spore_stims/simple_16_A_c.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_16_A_c.gif","left","","","","",""
"","null","html-keyboard-response","20","58969","0.0-8.0-0.6","SS1613081941833","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","679.6549999999115","sequential-stimulus-presentation","21","60460","0.0-8.0-1.6","SS1613081941833","trial","","40","800","1479.6549999999115","images/stimuli/spore_stims/simple_05_B_b.gif","images/stimuli/spore_stims/simple_16_A_c.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_16_A_c.gif","left","","","","",""
"","null","html-keyboard-response","22","61299","0.0-8.0-0.7","SS1613081941833","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1030.544999997801","sequential-stimulus-presentation","23","63141","0.0-8.0-1.7","SS1613081941833","trial","","40","800","1830.544999997801","images/stimuli/spore_stims/simple_05_B_b.gif","images/stimuli/spore_stims/simple_16_A_c.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_16_A_c.gif","left","","","","",""
"","1637.7549999997427","html-keyboard-response","24","64788","0.0-9.0","SS1613081941833","pref_question","","99","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","0","","","","","","","",""
"","611.3150000019232","sequential-stimulus-presentation","25","66212","0.0-10.0","SS1613081941833","pref_reveal","","40","800","1411.3150000019232","null","null","","","","","0","","","","novel","","","",""
"","null","html-keyboard-response","26","67463","0.0-11.0-0.0","SS1613081941833","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","464.2200000016601","sequential-stimulus-presentation","27","68740","0.0-11.0-1.0","SS1613081941833","trial","","40","800","1264.22000000166","images/stimuli/spore_stims/simple_19_B_b.gif","images/stimuli/spore_stims/simple_19_A_b.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_19_A_b.gif","right","","","","",""
"","null","html-keyboard-response","28","69780","0.0-11.0-0.1","SS1613081941833","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","659.1150000022026","sequential-stimulus-presentation","29","71252","0.0-11.0-1.1","SS1613081941833","trial","","40","800","1459.1150000022026","images/stimuli/spore_stims/simple_19_B_b.gif","images/stimuli/spore_stims/simple_19_A_b.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_19_A_b.gif","right","","","","",""
"","null","html-keyboard-response","30","72380","0.0-11.0-0.2","SS1613081941833","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1907.8049999989162","sequential-stimulus-presentation","31","75101","0.0-11.0-1.2","SS1613081941833","trial","","40","800","2707.804999998916","images/stimuli/spore_stims/simple_19_B_b.gif","images/stimuli/spore_stims/simple_19_A_b.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_19_A_b.gif","right","","","","",""
"","null","html-keyboard-response","32","75940","0.0-11.0-0.3","SS1613081941833","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2562.535000000935","sequential-stimulus-presentation","33","79316","0.0-11.0-1.3","SS1613081941833","trial","","40","800","3362.535000000935","images/stimuli/spore_stims/simple_19_B_b.gif","images/stimuli/spore_stims/simple_19_A_b.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_19_A_b.gif","right","","","","",""
"","null","html-keyboard-response","34","80366","0.0-11.0-0.4","SS1613081941833","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","847.4550000028103","sequential-stimulus-presentation","35","82027","0.0-11.0-1.4","SS1613081941833","trial","","40","800","1647.4550000028103","images/stimuli/spore_stims/simple_19_B_b.gif","images/stimuli/spore_stims/simple_19_A_b.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_19_A_b.gif","right","","","","",""
"","null","html-keyboard-response","36","83133","0.0-11.0-0.5","SS1613081941833","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","8057.724999998754","sequential-stimulus-presentation","37","92005","0.0-11.0-1.5","SS1613081941833","trial","","40","800","8857.724999998754","images/stimuli/spore_stims/simple_19_B_b.gif","images/stimuli/spore_stims/simple_19_A_b.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_19_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","38","93000","0.0-11.0-0.6","SS1613081941833","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","534.7150000015972","sequential-stimulus-presentation","39","94349","0.0-11.0-1.6","SS1613081941833","trial","","40","800","1334.7150000015972","images/stimuli/spore_stims/simple_19_B_b.gif","images/stimuli/spore_stims/simple_19_A_b.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_19_A_b.gif","right","","","","",""
"","null","html-keyboard-response","40","95373","0.0-11.0-0.7","SS1613081941833","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","419.6400000000722","sequential-stimulus-presentation","41","96605","0.0-11.0-1.7","SS1613081941833","trial","","40","800","1219.6400000000722","images/stimuli/spore_stims/simple_19_B_b.gif","images/stimuli/spore_stims/simple_19_A_b.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_19_A_b.gif","right","","","","",""
"","2157.8450000015437","html-keyboard-response","42","98774","0.0-12.0","SS1613081941833","pref_question","","97","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","1","","","","","","","",""
"","18.62500000061118","sequential-stimulus-presentation","43","99605","0.0-13.0","SS1613081941833","pref_reveal","","40","800","818.6250000006112","null","null","","","","","1","","","","novel","","","",""
"","null","html-keyboard-response","44","100471","0.0-14.0-0.0","SS1613081941833","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2487.895000002027","sequential-stimulus-presentation","45","103772","0.0-14.0-1.0","SS1613081941833","trial","","40","800","3287.895000002027","images/stimuli/spore_stims/simple_14_A_a.gif","images/stimuli/spore_stims/simple_15_A_b.gif","","","","","2","simple_dissimilar","images/stimuli/spore_stims/simple_15_A_b.gif","middle","","","","",""
"","null","html-keyboard-response","46","104947","0.0-14.0-0.1","SS1613081941833","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3773.6900000018068","sequential-stimulus-presentation","47","109533","0.0-14.0-1.1","SS1613081941833","trial","","40","800","4573.690000001807","images/stimuli/spore_stims/simple_14_A_a.gif","images/stimuli/spore_stims/simple_15_A_b.gif","","","","","2","simple_dissimilar","images/stimuli/spore_stims/simple_15_A_b.gif","middle","","","","",""
"","null","html-keyboard-response","48","110723","0.0-14.0-0.2","SS1613081941833","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1862.344999997731","sequential-stimulus-presentation","49","113429","0.0-14.0-1.2","SS1613081941833","trial","","40","800","2662.344999997731","images/stimuli/spore_stims/simple_14_A_a.gif","images/stimuli/spore_stims/simple_15_A_b.gif","","","","","2","simple_dissimilar","images/stimuli/spore_stims/simple_14_A_a.gif","left","","","","",""
"","null","html-keyboard-response","50","114553","0.0-14.0-0.3","SS1613081941833","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","285.00999999960186","sequential-stimulus-presentation","51","115652","0.0-14.0-1.3","SS1613081941833","trial","","40","800","1085.0099999996019","images/stimuli/spore_stims/simple_14_A_a.gif","images/stimuli/spore_stims/simple_15_A_b.gif","","","","","2","simple_dissimilar","images/stimuli/spore_stims/simple_15_A_b.gif","middle","","","","",""
"","null","html-keyboard-response","52","116657","0.0-14.0-0.4","SS1613081941833","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","222.1449999997276","sequential-stimulus-presentation","53","117692","0.0-14.0-1.4","SS1613081941833","trial","","40","800","1022.1449999997276","images/stimuli/spore_stims/simple_14_A_a.gif","images/stimuli/spore_stims/simple_15_A_b.gif","","","","","2","simple_dissimilar","images/stimuli/spore_stims/simple_15_A_b.gif","middle","","","","",""
"","null","html-keyboard-response","54","118651","0.0-14.0-0.5","SS1613081941833","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
