"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":2321.349999998347}]","2322.150000007241","instructions","0","2326","0.0-0.0","SS1613102370946","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1313.9850000006845},{""page_index"":1,""viewing_time"":2136.0399999975925}]","3450.475000005099","instructions","1","7781","0.0-1.0","SS1613102370946","instructions","","","","","","","","","","","","","","","","","","",""
"","4314.335000002757","sequential-stimulus-presentation","2","12909","0.0-2.0","SS1613102370946","","","40","800","5114.335000002757","null","null","","","","","","","","","","","","",""
"","101.34999999718275","sequential-stimulus-presentation","3","13817","0.0-3.0","SS1613102370946","","","40","800","901.3499999971827","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3930.1049999921815}]","3930.5400000012014","instructions","4","17749","0.0-4.0","SS1613102370946","instructions","","","","","","","","","","","","","","","","","","",""
"","3125.2799999929266","html-keyboard-response","5","20881","0.0-5.0","SS1613102370946","instructions","","98","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","","","","","","","","",""
"","2172.1750000142492","sequential-stimulus-presentation","6","23865","0.0-6.0","SS1613102370946","pref_reveal","","40","800","2972.1750000142492","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2545.7949999981793},{""page_index"":1,""viewing_time"":528.0400000046939},{""page_index"":2,""viewing_time"":952.3150000022724},{""page_index"":3,""viewing_time"":855.6899999966845}]","4882.299999997485","instructions","7","28750","0.0-7.0","SS1613102370946","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","29639","0.0-8.0-0.0","SS1613102370946","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2248.2549999986077","sequential-stimulus-presentation","9","32697","0.0-8.0-1.0","SS1613102370946","trial","","40","800","3048.2549999986077","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_05_A_c.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_05_A_c.gif","right","","","","",""
"","null","html-keyboard-response","10","33999","0.0-8.0-0.1","SS1613102370946","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
