"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":2682.0149999985006}]","2682.6899999941816","instructions","0","2685","0.0-0.0","SS1613098839527","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6110.265000002983},{""page_index"":1,""viewing_time"":5449.5999999999185}]","11560.315000002447","instructions","1","16253","0.0-1.0","SS1613098839527","instructions","","","","","","","","","","","","","","","","","","",""
"","12672.389999999723","sequential-stimulus-presentation","2","29734","0.0-2.0","SS1613098839527","","","40","800","13472.389999999723","null","null","","","","","","","","","","","","",""
"","4167.255000000296","sequential-stimulus-presentation","3","34707","0.0-3.0","SS1613098839527","","","40","800","4967.255000000296","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3210.7149999937974}]","3211.1649999933434","instructions","4","37920","0.0-4.0","SS1613098839527","instructions","","","","","","","","","","","","","","","","","","",""
"","6710.78999999736","html-keyboard-response","5","44635","0.0-5.0","SS1613098839527","instructions","","50","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","","","","","","","","",""
"","1537.1200000008685","sequential-stimulus-presentation","6","46979","0.0-6.0","SS1613098839527","pref_reveal","","40","800","2337.1200000008685","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7178.335000004154},{""page_index"":1,""viewing_time"":4079.924999998184},{""page_index"":2,""viewing_time"":1290.0099999969825},{""page_index"":3,""viewing_time"":1513.0500000013853}]","14061.770000000251","instructions","7","61043","0.0-7.0","SS1613098839527","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","62292","0.0-8.0-0.0","SS1613098839527","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3623.8200000007055","sequential-stimulus-presentation","9","66725","0.0-8.0-1.0","SS1613098839527","trial","","40","800","4423.8200000007055","images/stimuli/spore_stims/simple_12_B_c.gif","images/stimuli/spore_stims/simple_12_A_c.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_12_A_c.gif","middle","","","","",""
