"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":9435.044999991078}]","9435.8099999954","instructions","0","9438","0.0-0.0","SS1613138604289","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1610.4149999737274},{""page_index"":1,""viewing_time"":2450.9200000029523}]","4061.874999984866","instructions","1","15503","0.0-1.0","SS1613138604289","instructions","","","","","","","","","","","","","","","","","","",""
"","4545.639999996638","sequential-stimulus-presentation","2","20855","0.0-2.0","SS1613138604289","","","40","800","5345.639999996638","null","null","","","","","","","","","","","","",""
"","68.95499999518506","sequential-stimulus-presentation","3","21730","0.0-3.0","SS1613138604289","","","40","800","868.9549999951851","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1174.219999986235}]","1174.509999982547","instructions","4","22906","0.0-4.0","SS1613138604289","instructions","","","","","","","","","","","","","","","","","","",""
"","1972.0199999865144","html-keyboard-response","5","24881","0.0-5.0","SS1613138604289","instructions","","49","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","","","","","","","","",""
"","4.329999996116385","sequential-stimulus-presentation","6","25701","0.0-6.0","SS1613138604289","pref_reveal","","40","800","804.3299999961164","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1258.5149999940768},{""page_index"":1,""viewing_time"":2132.465000002412},{""page_index"":2,""viewing_time"":1177.2349999810103},{""page_index"":3,""viewing_time"":1008.4250000072643}]","5577.049999992596","instructions","7","31279","0.0-7.0","SS1613138604289","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","32525","0.0-8.0-0.0","SS1613138604289","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","40.03999999258667","sequential-stimulus-presentation","9","33373","0.0-8.0-1.0","SS1613138604289","trial","","40","800","840.0399999925867","images/stimuli/spore_stims/simple_16_B_d.gif","images/stimuli/spore_stims/simple_01_B_c.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_01_B_c.gif","right","","","","",""
