"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":4426.949999993667}]","4428.094999981113","instructions","0","4431","0.0-0.0","SS1613098591974","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5470.310000004247},{""page_index"":1,""viewing_time"":8391.6999999783}]","13862.554999999702","instructions","1","20320","0.0-1.0","SS1613098591974","instructions","","","","","","","","","","","","","","","","","","",""
"","11748.220000008587","sequential-stimulus-presentation","2","32888","0.0-2.0","SS1613098591974","","","40","800","12548.220000008587","null","null","","","","","","","","","","","","",""
"","4116.509999992559","sequential-stimulus-presentation","3","37813","0.0-3.0","SS1613098591974","","","40","800","4916.509999992559","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6049.739999987651}]","6050.284999975702","instructions","4","43865","0.0-4.0","SS1613098591974","instructions","","","","","","","","","","","","","","","","","","",""
"","11131.179999996675","html-keyboard-response","5","55001","0.0-5.0","SS1613098591974","instructions","","49","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","","","","","","","","",""
"","4571.34500000393","sequential-stimulus-presentation","6","60385","0.0-6.0","SS1613098591974","pref_reveal","","40","800","5371.34500000393","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":9116.655000019819},{""page_index"":1,""viewing_time"":7479.924999992363},{""page_index"":2,""viewing_time"":4472.455000010086},{""page_index"":3,""viewing_time"":1751.4849999861326}]","22821.035000000848","instructions","7","83206","0.0-7.0","SS1613098591974","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","84212","0.0-8.0-0.0","SS1613098591974","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2384.4950000056997","sequential-stimulus-presentation","9","87406","0.0-8.0-1.0","SS1613098591974","trial","","40","800","3184.4950000056997","images/stimuli/spore_stims/complex_03_A_c.gif","images/stimuli/spore_stims/complex_15_A_c.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_c.gif","middle","","","","",""
"","null","html-keyboard-response","10","88216","0.0-8.0-0.1","SS1613098591974","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
