"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"","null","html-keyboard-response","84","288812","0.0-20.0-0.2","SS1612933089163","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2458.854999997129","sequential-stimulus-presentation","85","292085","0.0-20.0-1.2","SS1612933089163","trial","","40","800","3258.854999997129","","","","","4","simple_similar","images/stimuli/spore_stims/simple_20_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","86","293117","0.0-20.0-0.3","SS1612933089163","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3553.954999995767","sequential-stimulus-presentation","87","297480","0.0-20.0-1.3","SS1612933089163","trial","","40","800","4353.954999995767","","","","","4","simple_similar","images/stimuli/spore_stims/simple_20_B_d.gif","right","","","","",""
"","null","html-keyboard-response","88","298715","0.0-20.0-0.4","SS1612933089163","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1446.8649999980698","sequential-stimulus-presentation","89","300976","0.0-20.0-1.4","SS1612933089163","trial","","40","800","2246.86499999807","","","","","4","simple_similar","images/stimuli/spore_stims/simple_20_B_d.gif","right","","","","",""
"","null","html-keyboard-response","90","302151","0.0-20.0-0.5","SS1612933089163","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3370.2249999987544","sequential-stimulus-presentation","91","306331","0.0-20.0-1.5","SS1612933089163","trial","","40","800","4170.224999998754","","","","","4","simple_similar","images/stimuli/spore_stims/simple_20_B_d.gif","right","","","","",""
"","null","html-keyboard-response","92","307591","0.0-20.0-0.6","SS1612933089163","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3776.3300000005984","sequential-stimulus-presentation","93","312179","0.0-20.0-1.6","SS1612933089163","trial","","40","800","4576.330000000598","","","","","4","simple_similar","images/stimuli/spore_stims/simple_20_B_d.gif","right","","","","",""
"","null","html-keyboard-response","94","313239","0.0-20.0-0.7","SS1612933089163","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3150.2649999965797","sequential-stimulus-presentation","95","317192","0.0-20.0-1.7","SS1612933089163","trial","","40","800","3950.2649999965797","","","","","4","simple_similar","images/stimuli/spore_stims/simple_20_B_d.gif","right","","","","",""
"","6039.4000000014785","html-keyboard-response","96","323236","0.0-21.0","SS1612933089163","pref_question","","98","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","4","","","","","","","",""
"","3597.0699999961653","sequential-stimulus-presentation","97","327646","0.0-22.0","SS1612933089163","pref_reveal","","40","800","4397.069999996165","","","","","4","","","","deviant","","","",""
"","null","html-keyboard-response","98","328635","0.0-23.0-0.0","SS1612933089163","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2164.345000004687","sequential-stimulus-presentation","99","331608","0.0-23.0-1.0","SS1612933089163","trial","","40","800","2964.345000004687","","","","","5","complex_similar","images/stimuli/spore_stims/complex_01_A_a.gif","left","","","","",""
"","null","html-keyboard-response","100","332687","0.0-23.0-0.1","SS1612933089163","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1999.325000004319","sequential-stimulus-presentation","101","335501","0.0-23.0-1.1","SS1612933089163","trial","","40","800","2799.325000004319","","","","","5","complex_similar","images/stimuli/spore_stims/complex_01_A_a.gif","left","","","","",""
"","null","html-keyboard-response","102","336620","0.0-23.0-0.2","SS1612933089163","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2078.250000005937","sequential-stimulus-presentation","103","339513","0.0-23.0-1.2","SS1612933089163","trial","","40","800","2878.250000005937","","","","","5","complex_similar","images/stimuli/spore_stims/complex_01_A_a.gif","left","","","","",""
"","null","html-keyboard-response","104","340364","0.0-23.0-0.3","SS1612933089163","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1878.6250000048312","sequential-stimulus-presentation","105","343053","0.0-23.0-1.3","SS1612933089163","trial","","40","800","2678.6250000048312","","","","","5","complex_similar","images/stimuli/spore_stims/complex_01_A_a.gif","left","","","","",""
"","null","html-keyboard-response","106","344056","0.0-23.0-0.4","SS1612933089163","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1828.0850000010105","sequential-stimulus-presentation","107","346696","0.0-23.0-1.4","SS1612933089163","trial","","40","800","2628.0850000010105","","","","","5","complex_similar","images/stimuli/spore_stims/complex_01_A_a.gif","left","","","","",""
"","null","html-keyboard-response","108","347978","0.0-23.0-0.5","SS1612933089163","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1871.6849999982514","sequential-stimulus-presentation","109","350667","0.0-23.0-1.5","SS1612933089163","trial","","40","800","2671.6849999982514","","","","","5","complex_similar","images/stimuli/spore_stims/complex_01_A_a.gif","left","","","","",""
"","null","html-keyboard-response","110","351588","0.0-23.0-0.6","SS1612933089163","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1866.3249999954132","sequential-stimulus-presentation","111","354270","0.0-23.0-1.6","SS1612933089163","trial","","40","800","2666.3249999954132","","","","","5","complex_similar","images/stimuli/spore_stims/complex_01_A_a.gif","left","","","","",""
"","null","html-keyboard-response","112","355378","0.0-23.0-0.7","SS1612933089163","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2049.4000000035157","sequential-stimulus-presentation","113","358248","0.0-23.0-1.7","SS1612933089163","trial","","40","800","2849.4000000035157","","","","","5","complex_similar","images/stimuli/spore_stims/complex_01_B_a.gif","middle","","","","",""
"","725.1550000000861","html-keyboard-response","114","358978","0.0-24.0","SS1612933089163","pref_question","","99","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","5","","","","","","","",""
"","2305.335000004561","sequential-stimulus-presentation","115","362090","0.0-25.0","SS1612933089163","pref_reveal","","40","800","3105.335000004561","","","","","5","","","","novel","","","",""
"","null","html-keyboard-response","116","363212","0.0-26.0-0.0","SS1612933089163","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2420.464999995602","sequential-stimulus-presentation","117","366460","0.0-26.0-1.0","SS1612933089163","trial","","40","800","3220.464999995602","","","","","6","simple_similar","images/stimuli/spore_stims/simple_03_B_c.gif","left","","","","",""
"","null","html-keyboard-response","118","367510","0.0-26.0-0.1","SS1612933089163","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2575.6800000017392","sequential-stimulus-presentation","119","370908","0.0-26.0-1.1","SS1612933089163","trial","","40","800","3375.6800000017392","","","","","6","simple_similar","images/stimuli/spore_stims/simple_03_B_c.gif","left","","","","",""
