"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":16313.029999999344}]","16314.759999999296","instructions","0","16317","0.0-0.0","SS1613079895352","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":14361.805000000459},{""page_index"":1,""viewing_time"":6857.669999999416}]","21220.095000000583","instructions","1","39540","0.0-1.0","SS1613079895352","instructions","","","","","","","","","","","","","","","","","","",""
"","9509.86499999999","sequential-stimulus-presentation","2","49856","0.0-2.0","SS1613079895352","","","40","800","10309.86499999999","null","null","","","","","","","","","","","","",""
"","4581.3849999995","sequential-stimulus-presentation","3","55242","0.0-3.0","SS1613079895352","","","40","800","5381.3849999995","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5506.885000000693}]","5507.309999999052","instructions","4","60751","0.0-4.0","SS1613079895352","instructions","","","","","","","","","","","","","","","","","","",""
"","10217.10499999972","html-keyboard-response","5","70973","0.0-5.0","SS1613079895352","instructions","","49","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","","","","","","","","",""
"","4528.749999999491","sequential-stimulus-presentation","6","76308","0.0-6.0","SS1613079895352","pref_reveal","","40","800","5328.749999999491","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":13046.13000000063},{""page_index"":1,""viewing_time"":6208.020000000033},{""page_index"":2,""viewing_time"":1454.0999999990163},{""page_index"":3,""viewing_time"":1279.27500000078}]","21987.810000000536","instructions","7","98297","0.0-7.0","SS1613079895352","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","99536","0.0-8.0-0.0","SS1613079895352","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3437.7849999982573","sequential-stimulus-presentation","9","103779","0.0-8.0-1.0","SS1613079895352","trial","","40","800","4237.784999998257","images/stimuli/spore_stims/simple_19_A_d.gif","images/stimuli/spore_stims/simple_19_B_d.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_19_B_d.gif","right","","","","",""
"","null","html-keyboard-response","10","104842","0.0-8.0-0.1","SS1613079895352","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3822.760000000926","sequential-stimulus-presentation","11","109469","0.0-8.0-1.1","SS1613079895352","trial","","40","800","4622.760000000926","images/stimuli/spore_stims/simple_19_A_d.gif","images/stimuli/spore_stims/simple_19_B_d.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_19_B_d.gif","right","","","","",""
"","null","html-keyboard-response","12","110560","0.0-8.0-0.2","SS1613079895352","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2013.6450000009063","sequential-stimulus-presentation","13","113381","0.0-8.0-1.2","SS1613079895352","trial","","40","800","2813.6450000009063","images/stimuli/spore_stims/simple_19_A_d.gif","images/stimuli/spore_stims/simple_19_B_d.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_19_B_d.gif","right","","","","",""
"","null","html-keyboard-response","14","114262","0.0-8.0-0.3","SS1613079895352","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1725.734999999986","sequential-stimulus-presentation","15","116793","0.0-8.0-1.3","SS1613079895352","trial","","40","800","2525.734999999986","images/stimuli/spore_stims/simple_19_A_d.gif","images/stimuli/spore_stims/simple_19_B_d.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_19_B_d.gif","right","","","","",""
"","null","html-keyboard-response","16","117880","0.0-8.0-0.4","SS1613079895352","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2314.585000000079","sequential-stimulus-presentation","17","121003","0.0-8.0-1.4","SS1613079895352","trial","","40","800","3114.585000000079","images/stimuli/spore_stims/simple_19_A_d.gif","images/stimuli/spore_stims/simple_19_B_d.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_19_B_d.gif","right","","","","",""
"","null","html-keyboard-response","18","121934","0.0-8.0-0.5","SS1613079895352","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1478.1799999982468","sequential-stimulus-presentation","19","124219","0.0-8.0-1.5","SS1613079895352","trial","","40","800","2278.179999998247","images/stimuli/spore_stims/simple_19_A_d.gif","images/stimuli/spore_stims/simple_19_B_d.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_19_B_d.gif","right","","","","",""
"","null","html-keyboard-response","20","125481","0.0-8.0-0.6","SS1613079895352","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3967.319999999745","sequential-stimulus-presentation","21","130257","0.0-8.0-1.6","SS1613079895352","trial","","40","800","4767.319999999745","images/stimuli/spore_stims/simple_19_A_d.gif","images/stimuli/spore_stims/simple_19_B_d.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_19_A_d.gif","left","","","","",""
"","null","html-keyboard-response","22","131472","0.0-8.0-0.7","SS1613079895352","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","4540.634999999369","sequential-stimulus-presentation","23","136819","0.0-8.0-1.7","SS1613079895352","trial","","40","800","5340.634999999369","images/stimuli/spore_stims/simple_19_A_d.gif","images/stimuli/spore_stims/simple_19_B_d.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_19_B_d.gif","right","","","","",""
"","1572.1250000006112","html-keyboard-response","24","138397","0.0-9.0","SS1613079895352","pref_question","","50","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","0","","","","","","","",""
"","3919.949999999517","sequential-stimulus-presentation","25","143139","0.0-10.0","SS1613079895352","pref_reveal","","40","800","4719.949999999517","null","null","","","","","0","","","","novel","","","",""
"","null","html-keyboard-response","26","144003","0.0-11.0-0.0","SS1613079895352","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3423.4850000011793","sequential-stimulus-presentation","27","148233","0.0-11.0-1.0","SS1613079895352","trial","","40","800","4223.485000001179","images/stimuli/spore_stims/simple_03_A_c.gif","images/stimuli/spore_stims/simple_03_B_c.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_03_B_c.gif","left","","","","",""
"","null","html-keyboard-response","28","149496","0.0-11.0-0.1","SS1613079895352","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1942.5900000005495","sequential-stimulus-presentation","29","152243","0.0-11.0-1.1","SS1613079895352","trial","","40","800","2742.5900000005495","images/stimuli/spore_stims/simple_03_A_c.gif","images/stimuli/spore_stims/simple_03_B_c.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_03_B_c.gif","left","","","","",""
"","null","html-keyboard-response","30","153058","0.0-11.0-0.2","SS1613079895352","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1801.260000000184","sequential-stimulus-presentation","31","155667","0.0-11.0-1.2","SS1613079895352","trial","","40","800","2601.260000000184","images/stimuli/spore_stims/simple_03_A_c.gif","images/stimuli/spore_stims/simple_03_B_c.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_03_B_c.gif","left","","","","",""
"","null","html-keyboard-response","32","156912","0.0-11.0-0.3","SS1613079895352","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","5934.970000000263","sequential-stimulus-presentation","33","163653","0.0-11.0-1.3","SS1613079895352","trial","","40","800","6734.970000000263","images/stimuli/spore_stims/simple_03_A_c.gif","images/stimuli/spore_stims/simple_03_B_c.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_03_A_c.gif","middle","","","","",""
"","null","html-keyboard-response","34","164743","0.0-11.0-0.4","SS1613079895352","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2901.2050000001036","sequential-stimulus-presentation","35","168448","0.0-11.0-1.4","SS1613079895352","trial","","40","800","3701.2050000001036","images/stimuli/spore_stims/simple_03_A_c.gif","images/stimuli/spore_stims/simple_03_B_c.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_03_B_c.gif","left","","","","",""
"","null","html-keyboard-response","36","169683","0.0-11.0-0.5","SS1613079895352","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2124.4000000006054","sequential-stimulus-presentation","37","172615","0.0-11.0-1.5","SS1613079895352","trial","","40","800","2924.4000000006054","images/stimuli/spore_stims/simple_03_A_c.gif","images/stimuli/spore_stims/simple_03_B_c.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_03_B_c.gif","left","","","","",""
"","null","html-keyboard-response","38","173577","0.0-11.0-0.6","SS1613079895352","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3055.4100000008475","sequential-stimulus-presentation","39","177437","0.0-11.0-1.6","SS1613079895352","trial","","40","800","3855.4100000008475","images/stimuli/spore_stims/simple_03_A_c.gif","images/stimuli/spore_stims/simple_03_B_c.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_03_B_c.gif","left","","","","",""
"","null","html-keyboard-response","40","178345","0.0-11.0-0.7","SS1613079895352","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3023.595000000554","sequential-stimulus-presentation","41","182177","0.0-11.0-1.7","SS1613079895352","trial","","40","800","3823.595000000554","images/stimuli/spore_stims/simple_03_A_c.gif","images/stimuli/spore_stims/simple_03_B_c.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_03_B_c.gif","left","","","","",""
"","1443.6399999995192","html-keyboard-response","42","183625","0.0-12.0","SS1613079895352","pref_question","","51","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","1","","","","","","","",""
"","3965.7099999985658","sequential-stimulus-presentation","43","188397","0.0-13.0","SS1613079895352","pref_reveal","","40","800","4765.709999998566","null","null","","","","","1","","","","novel","","","",""
"","null","html-keyboard-response","44","189675","0.0-14.0-0.0","SS1613079895352","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","8378.525000000081","sequential-stimulus-presentation","45","198863","0.0-14.0-1.0","SS1613079895352","trial","","40","800","9178.525000000081","images/stimuli/spore_stims/complex_17_B_b.gif","images/stimuli/spore_stims/complex_17_A_b.gif","","","","","2","complex_similar","images/stimuli/spore_stims/complex_17_A_b.gif","right","","","","",""
"","null","html-keyboard-response","46","199676","0.0-14.0-0.1","SS1613079895352","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
