"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":1991.0000000381842}]","1992.0000000856817","instructions","0","1994","0.0-0.0","SS1613100526989","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1908.0000000540167},{""page_index"":1,""viewing_time"":2645.9999999497086}]","4555.000000051223","instructions","1","8550","0.0-1.0","SS1613100526989","instructions","","","","","","","","","","","","","","","","","","",""
"","3817.0000000391155","sequential-stimulus-presentation","2","13182","0.0-2.0","SS1613100526989","","","40","800","4617.000000039116","null","null","","","","","","","","","","","","",""
"","138.00000003539026","sequential-stimulus-presentation","3","14127","0.0-3.0","SS1613100526989","","","40","800","938.0000000353903","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2184.000000008382}]","2184.000000008382","instructions","4","16314","0.0-4.0","SS1613100526989","instructions","","","","","","","","","","","","","","","","","","",""
"","7212.000000057742","html-keyboard-response","5","23544","0.0-5.0","SS1613100526989","instructions","","49","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","","","","","","","","",""
"","1172.9999999515712","sequential-stimulus-presentation","6","25523","0.0-6.0","SS1613100526989","pref_reveal","","40","800","1972.9999999515712","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2004.0000000735745},{""page_index"":1,""viewing_time"":716.0000000149012},{""page_index"":2,""viewing_time"":1178.99999988731},{""page_index"":3,""viewing_time"":1060.0000000558794}]","4960.000000079162","instructions","7","30484","0.0-7.0","SS1613100526989","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","31365","0.0-8.0-0.0","SS1613100526989","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","101.00000002421439","sequential-stimulus-presentation","9","32273","0.0-8.0-1.0","SS1613100526989","trial","","40","800","901.0000000242144","images/stimuli/spore_stims/complex_02_B_a.gif","images/stimuli/spore_stims/complex_11_B_c.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_11_B_c.gif","right","","","","",""
"","null","html-keyboard-response","10","33349","0.0-8.0-0.1","SS1613100526989","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","72.00000004377216","sequential-stimulus-presentation","11","34227","0.0-8.0-1.1","SS1613100526989","trial","","40","800","872.0000000437722","images/stimuli/spore_stims/complex_02_B_a.gif","images/stimuli/spore_stims/complex_11_B_c.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_11_B_c.gif","right","","","","",""
"","null","html-keyboard-response","12","35131","0.0-8.0-0.2","SS1613100526989","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","200.0000000698492","sequential-stimulus-presentation","13","36142","0.0-8.0-1.2","SS1613100526989","trial","","40","800","1000.0000000698492","images/stimuli/spore_stims/complex_02_B_a.gif","images/stimuli/spore_stims/complex_11_B_c.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_11_B_c.gif","right","","","","",""
"","null","html-keyboard-response","14","36957","0.0-8.0-0.3","SS1613100526989","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","155.00000002793968","sequential-stimulus-presentation","15","37923","0.0-8.0-1.3","SS1613100526989","trial","","40","800","955.0000000279397","images/stimuli/spore_stims/complex_02_B_a.gif","images/stimuli/spore_stims/complex_11_B_c.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_11_B_c.gif","right","","","","",""
"","null","html-keyboard-response","16","38922","0.0-8.0-0.4","SS1613100526989","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
