"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"","2501.604999997653","sequential-stimulus-presentation","115","349431","0.0-25.0","SS1612927684632","pref_reveal","","40","800","3301.604999997653","","","","","5","","","","novel","","","",""
"","null","html-keyboard-response","116","350282","0.0-26.0-0.0","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3773.5699999902863","sequential-stimulus-presentation","117","354868","0.0-26.0-1.0","SS1612927684632","trial","","40","800","4573.569999990286","","","","","6","complex_similar","images/stimuli/spore_stims/complex_15_B_a.gif","left","","","","",""
"","null","html-keyboard-response","118","355878","0.0-26.0-0.1","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3527.9450000089128","sequential-stimulus-presentation","119","360228","0.0-26.0-1.1","SS1612927684632","trial","","40","800","4327.945000008913","","","","","6","complex_similar","images/stimuli/spore_stims/complex_15_B_a.gif","left","","","","",""
"","null","html-keyboard-response","120","361162","0.0-26.0-0.2","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","4205.860000016401","sequential-stimulus-presentation","121","366178","0.0-26.0-1.2","SS1612927684632","trial","","40","800","5005.860000016401","","","","","6","complex_similar","images/stimuli/spore_stims/complex_15_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","122","367286","0.0-26.0-0.3","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2718.1849999760743","sequential-stimulus-presentation","123","370818","0.0-26.0-1.3","SS1612927684632","trial","","40","800","3518.1849999760743","","","","","6","complex_similar","images/stimuli/spore_stims/complex_15_B_a.gif","left","","","","",""
"","null","html-keyboard-response","124","371820","0.0-26.0-0.4","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","4330.544999975245","sequential-stimulus-presentation","125","376968","0.0-26.0-1.4","SS1612927684632","trial","","40","800","5130.544999975245","","","","","6","complex_similar","images/stimuli/spore_stims/complex_15_B_a.gif","left","","","","",""
"","null","html-keyboard-response","126","377897","0.0-26.0-0.5","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1112.135000003036","sequential-stimulus-presentation","127","379818","0.0-26.0-1.5","SS1612927684632","trial","","40","800","1912.135000003036","","","","","6","complex_similar","images/stimuli/spore_stims/complex_15_B_a.gif","left","","","","",""
"","null","html-keyboard-response","128","380717","0.0-26.0-0.6","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","577.7100000123028","sequential-stimulus-presentation","129","382108","0.0-26.0-1.6","SS1612927684632","trial","","40","800","1377.7100000123028","","","","","6","complex_similar","images/stimuli/spore_stims/complex_15_B_a.gif","left","","","","",""
"","null","html-keyboard-response","130","383403","0.0-26.0-0.7","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1225.4549999779556","sequential-stimulus-presentation","131","385438","0.0-26.0-1.7","SS1612927684632","trial","","40","800","2025.4549999779556","","","","","6","complex_similar","images/stimuli/spore_stims/complex_15_B_a.gif","left","","","","",""
"","2499.9400000087917","html-keyboard-response","132","387945","0.0-27.0","SS1612927684632","pref_question","","98","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","6","","","","","","","",""
"","3105.299999995623","sequential-stimulus-presentation","133","391868","0.0-28.0","SS1612927684632","pref_reveal","","40","800","3905.299999995623","","","","","6","","","","deviant","","","",""
"","null","html-keyboard-response","134","392763","0.0-29.0-0.0","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2846.5050000231713","sequential-stimulus-presentation","135","396419","0.0-29.0-1.0","SS1612927684632","trial","","40","800","3646.5050000231713","","","","","7","complex_similar","images/stimuli/spore_stims/complex_10_B_c.gif","right","","","","",""
"","null","html-keyboard-response","136","397285","0.0-29.0-0.1","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1570.5899999884423","sequential-stimulus-presentation","137","399667","0.0-29.0-1.1","SS1612927684632","trial","","40","800","2370.5899999884423","","","","","7","complex_similar","images/stimuli/spore_stims/complex_10_B_c.gif","right","","","","",""
"","null","html-keyboard-response","138","400895","0.0-29.0-0.2","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","622.7550000185147","sequential-stimulus-presentation","139","402328","0.0-29.0-1.2","SS1612927684632","trial","","40","800","1422.7550000185147","","","","","7","complex_similar","images/stimuli/spore_stims/complex_10_B_c.gif","right","","","","",""
"","null","html-keyboard-response","140","403270","0.0-29.0-0.3","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1927.1950000256766","sequential-stimulus-presentation","141","406007","0.0-29.0-1.3","SS1612927684632","trial","","40","800","2727.1950000256766","","","","","7","complex_similar","images/stimuli/spore_stims/complex_10_B_c.gif","right","","","","",""
"","null","html-keyboard-response","142","407181","0.0-29.0-0.4","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2577.1749999839813","sequential-stimulus-presentation","143","410567","0.0-29.0-1.4","SS1612927684632","trial","","40","800","3377.1749999839813","","","","","7","complex_similar","images/stimuli/spore_stims/complex_10_A_c.gif","middle","","","","",""
"","null","html-keyboard-response","144","411411","0.0-29.0-0.5","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2386.6399999824353","sequential-stimulus-presentation","145","414607","0.0-29.0-1.5","SS1612927684632","trial","","40","800","3186.6399999824353","","","","","7","complex_similar","images/stimuli/spore_stims/complex_10_B_c.gif","right","","","","",""
"","null","html-keyboard-response","146","415808","0.0-29.0-0.6","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","798.8949999853503","sequential-stimulus-presentation","147","417416","0.0-29.0-1.6","SS1612927684632","trial","","40","800","1598.8949999853503","","","","","7","complex_similar","images/stimuli/spore_stims/complex_10_B_c.gif","right","","","","",""
"","null","html-keyboard-response","148","418675","0.0-29.0-0.7","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1642.0900000084657","sequential-stimulus-presentation","149","421127","0.0-29.0-1.7","SS1612927684632","trial","","40","800","2442.0900000084657","","","","","7","complex_similar","images/stimuli/spore_stims/complex_10_B_c.gif","right","","","","",""
"","1762.749999994412","html-keyboard-response","150","422897","0.0-30.0","SS1612927684632","pref_question","","97","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","7","","","","","","","",""
"","3839.0050000161864","sequential-stimulus-presentation","151","427558","0.0-31.0","SS1612927684632","pref_reveal","","40","800","4639.005000016186","","","","","7","","","","novel","","","",""
"","null","html-keyboard-response","152","428567","0.0-32.0-0.0","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2593.800000002375","sequential-stimulus-presentation","153","431977","0.0-32.0-1.0","SS1612927684632","trial","","40","800","3393.800000002375","","","","","8","simple_dissimilar","images/stimuli/spore_stims/simple_08_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","154","433274","0.0-32.0-0.1","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","680.8650000020862","sequential-stimulus-presentation","155","434775","0.0-32.0-1.1","SS1612927684632","trial","","40","800","1480.8650000020862","","","","","8","simple_dissimilar","images/stimuli/spore_stims/simple_08_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","156","436042","0.0-32.0-0.2","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1915.3500000247732","sequential-stimulus-presentation","157","438775","0.0-32.0-1.2","SS1612927684632","trial","","40","800","2715.350000024773","","","","","8","simple_dissimilar","images/stimuli/spore_stims/simple_08_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","158","439850","0.0-32.0-0.3","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1022.7599999925587","sequential-stimulus-presentation","159","441685","0.0-32.0-1.3","SS1612927684632","trial","","40","800","1822.7599999925587","","","","","8","simple_dissimilar","images/stimuli/spore_stims/simple_08_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","160","442757","0.0-32.0-0.4","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2429.7350000124425","sequential-stimulus-presentation","161","445996","0.0-32.0-1.4","SS1612927684632","trial","","40","800","3229.7350000124425","","","","","8","simple_dissimilar","images/stimuli/spore_stims/simple_08_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","162","446972","0.0-32.0-0.5","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2130.7700000179466","sequential-stimulus-presentation","163","449925","0.0-32.0-1.5","SS1612927684632","trial","","40","800","2930.7700000179466","","","","","8","simple_dissimilar","images/stimuli/spore_stims/simple_08_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","164","451180","0.0-32.0-0.6","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2423.3649999951012","sequential-stimulus-presentation","165","454426","0.0-32.0-1.6","SS1612927684632","trial","","40","800","3223.3649999951012","","","","","8","simple_dissimilar","images/stimuli/spore_stims/simple_08_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","166","455267","0.0-32.0-0.7","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2357.0900000049733","sequential-stimulus-presentation","167","458446","0.0-32.0-1.7","SS1612927684632","trial","","40","800","3157.0900000049733","","","","","8","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_a.gif","left","","","","",""
"","1746.3699999789242","html-keyboard-response","168","460200","0.0-33.0","SS1612927684632","pref_question","","99","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","8","","","","","","","",""
"","3306.4099999901373","sequential-stimulus-presentation","169","464316","0.0-34.0","SS1612927684632","pref_reveal","","40","800","4106.409999990137","","","","","8","","","","novel","","","",""
"","null","html-keyboard-response","170","465627","0.0-35.0-0.0","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3036.564999987604","sequential-stimulus-presentation","171","469476","0.0-35.0-1.0","SS1612927684632","trial","","40","800","3836.564999987604","","","","","9","complex_similar","images/stimuli/spore_stims/complex_14_B_a.gif","right","","","","",""
"","null","html-keyboard-response","172","470507","0.0-35.0-0.1","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2608.9999999967404","sequential-stimulus-presentation","173","473935","0.0-35.0-1.1","SS1612927684632","trial","","40","800","3408.9999999967404","","","","","9","complex_similar","images/stimuli/spore_stims/complex_14_B_a.gif","right","","","","",""
"","null","html-keyboard-response","174","475214","0.0-35.0-0.2","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","4927.415000012843","sequential-stimulus-presentation","175","480965","0.0-35.0-1.2","SS1612927684632","trial","","40","800","5727.415000012843","","","","","9","complex_similar","images/stimuli/spore_stims/complex_14_A_a.gif","left","","","","",""
"","null","html-keyboard-response","176","482278","0.0-35.0-0.3","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3005.5199999769684","sequential-stimulus-presentation","177","486095","0.0-35.0-1.3","SS1612927684632","trial","","40","800","3805.5199999769684","","","","","9","complex_similar","images/stimuli/spore_stims/complex_14_B_a.gif","right","","","","",""
"","null","html-keyboard-response","178","487035","0.0-35.0-0.4","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3004.6300000103656","sequential-stimulus-presentation","179","490854","0.0-35.0-1.4","SS1612927684632","trial","","40","800","3804.6300000103656","","","","","9","complex_similar","images/stimuli/spore_stims/complex_14_B_a.gif","right","","","","",""
"","null","html-keyboard-response","180","492005","0.0-35.0-0.5","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1656.1349999974482","sequential-stimulus-presentation","181","494485","0.0-35.0-1.5","SS1612927684632","trial","","40","800","2456.134999997448","","","","","9","complex_similar","images/stimuli/spore_stims/complex_14_B_a.gif","right","","","","",""
"","null","html-keyboard-response","182","495301","0.0-35.0-0.6","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1543.134999985341","sequential-stimulus-presentation","183","497664","0.0-35.0-1.6","SS1612927684632","trial","","40","800","2343.134999985341","","","","","9","complex_similar","images/stimuli/spore_stims/complex_14_B_a.gif","right","","","","",""
"","null","html-keyboard-response","184","498960","0.0-35.0-0.7","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","832.0899999816902","sequential-stimulus-presentation","185","500604","0.0-35.0-1.7","SS1612927684632","trial","","40","800","1632.0899999816902","","","","","9","complex_similar","images/stimuli/spore_stims/complex_14_B_a.gif","right","","","","",""
"","1547.5350000197068","html-keyboard-response","186","502160","0.0-36.0","SS1612927684632","pref_question","","98","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","9","","","","","","","",""
"","2314.060000004247","sequential-stimulus-presentation","187","505295","0.0-37.0","SS1612927684632","pref_reveal","","40","800","3114.060000004247","","","","","9","","","","novel","","","",""
"","null","html-keyboard-response","188","506235","0.0-38.0-0.0","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3860.5549999920186","sequential-stimulus-presentation","189","510916","0.0-38.0-1.0","SS1612927684632","trial","","40","800","4660.554999992019","","","","","10","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_b.gif","left","","","","",""
"","null","html-keyboard-response","190","511859","0.0-38.0-0.1","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2462.1299999998882","sequential-stimulus-presentation","191","515144","0.0-38.0-1.1","SS1612927684632","trial","","40","800","3262.1299999998882","","","","","10","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_b.gif","left","","","","",""
"","null","html-keyboard-response","192","516370","0.0-38.0-0.2","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","4245.890000020154","sequential-stimulus-presentation","193","521434","0.0-38.0-1.2","SS1612927684632","trial","","40","800","5045.890000020154","","","","","10","complex_dissimilar","images/stimuli/spore_stims/complex_09_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","194","522402","0.0-38.0-0.3","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2566.8149999983143","sequential-stimulus-presentation","195","525783","0.0-38.0-1.3","SS1612927684632","trial","","40","800","3366.8149999983143","","","","","10","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_b.gif","left","","","","",""
"","null","html-keyboard-response","196","526827","0.0-38.0-0.4","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3165.2799999865238","sequential-stimulus-presentation","197","530813","0.0-38.0-1.4","SS1612927684632","trial","","40","800","3965.2799999865238","","","","","10","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_b.gif","left","","","","",""
"","null","html-keyboard-response","198","531651","0.0-38.0-0.5","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1763.169999991078","sequential-stimulus-presentation","199","534234","0.0-38.0-1.5","SS1612927684632","trial","","40","800","2563.169999991078","","","","","10","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_b.gif","left","","","","",""
"","null","html-keyboard-response","200","535478","0.0-38.0-0.6","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2096.19000001112","sequential-stimulus-presentation","201","538384","0.0-38.0-1.6","SS1612927684632","trial","","40","800","2896.19000001112","","","","","10","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_b.gif","left","","","","",""
"","null","html-keyboard-response","202","539365","0.0-38.0-0.7","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1794.0550000057556","sequential-stimulus-presentation","203","541984","0.0-38.0-1.7","SS1612927684632","trial","","40","800","2594.0550000057556","","","","","10","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_b.gif","left","","","","",""
"","1791.9099999999162","html-keyboard-response","204","543785","0.0-39.0","SS1612927684632","pref_question","","98","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","10","","","","","","","",""
"","3555.2549999847542","sequential-stimulus-presentation","205","548154","0.0-40.0","SS1612927684632","pref_reveal","","40","800","4355.254999984754","","","","","10","","","","deviant","","","",""
"","null","html-keyboard-response","206","549360","0.0-41.0-0.0","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3603.6049999820534","sequential-stimulus-presentation","207","553774","0.0-41.0-1.0","SS1612927684632","trial","","40","800","4403.604999982053","","","","","11","simple_dissimilar","images/stimuli/spore_stims/simple_13_A_b.gif","middle","","","","",""
"","null","html-keyboard-response","208","554874","0.0-41.0-0.1","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","4002.1949999791104","sequential-stimulus-presentation","209","559693","0.0-41.0-1.1","SS1612927684632","trial","","40","800","4802.19499997911","","","","","11","simple_dissimilar","images/stimuli/spore_stims/simple_13_A_b.gif","middle","","","","",""
"","null","html-keyboard-response","210","560590","0.0-41.0-0.2","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","874.9900000111666","sequential-stimulus-presentation","211","562283","0.0-41.0-1.2","SS1612927684632","trial","","40","800","1674.9900000111666","","","","","11","simple_dissimilar","images/stimuli/spore_stims/simple_13_A_b.gif","middle","","","","",""
"","null","html-keyboard-response","212","563179","0.0-41.0-0.3","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2536.9550000177696","sequential-stimulus-presentation","213","566533","0.0-41.0-1.3","SS1612927684632","trial","","40","800","3336.9550000177696","","","","","11","simple_dissimilar","images/stimuli/spore_stims/simple_13_A_b.gif","middle","","","","",""
"","null","html-keyboard-response","214","567834","0.0-41.0-0.4","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2567.7149999828544","sequential-stimulus-presentation","215","571213","0.0-41.0-1.4","SS1612927684632","trial","","40","800","3367.7149999828544","","","","","11","simple_dissimilar","images/stimuli/spore_stims/simple_13_A_b.gif","middle","","","","",""
"","null","html-keyboard-response","216","572246","0.0-41.0-0.5","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3850.990000006277","sequential-stimulus-presentation","217","576924","0.0-41.0-1.5","SS1612927684632","trial","","40","800","4650.990000006277","","","","","11","simple_dissimilar","images/stimuli/spore_stims/simple_13_B_a.gif","left","","","","",""
"","null","html-keyboard-response","218","578004","0.0-41.0-0.6","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","886.4799999864772","sequential-stimulus-presentation","219","579713","0.0-41.0-1.6","SS1612927684632","trial","","40","800","1686.4799999864772","","","","","11","simple_dissimilar","images/stimuli/spore_stims/simple_13_A_b.gif","middle","","","","",""
"","null","html-keyboard-response","220","580626","0.0-41.0-0.7","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","724.8250000120606","sequential-stimulus-presentation","221","582174","0.0-41.0-1.7","SS1612927684632","trial","","40","800","1524.8250000120606","","","","","11","simple_dissimilar","images/stimuli/spore_stims/simple_13_A_b.gif","middle","","","","",""
"","1817.0950000057928","html-keyboard-response","222","584000","0.0-42.0","SS1612927684632","pref_question","","99","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","11","","","","","","","",""
"","2485.6800000125077","sequential-stimulus-presentation","223","587313","0.0-43.0","SS1612927684632","pref_reveal","","40","800","3285.6800000125077","","","","","11","","","","novel","","","",""
"","null","html-keyboard-response","224","588156","0.0-44.0-0.0","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1147.90000001085","sequential-stimulus-presentation","225","590123","0.0-44.0-1.0","SS1612927684632","trial","","40","800","1947.90000001085","","","","","12","simple_similar","images/stimuli/spore_stims/simple_17_A_c.gif","right","","","","",""
"","null","html-keyboard-response","226","590984","0.0-44.0-0.1","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1233.1849999900442","sequential-stimulus-presentation","227","593043","0.0-44.0-1.1","SS1612927684632","trial","","40","800","2033.1849999900442","","","","","12","simple_similar","images/stimuli/spore_stims/simple_17_A_c.gif","right","","","","",""
"","null","html-keyboard-response","228","594271","0.0-44.0-0.2","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","868.1799999903888","sequential-stimulus-presentation","229","595963","0.0-44.0-1.2","SS1612927684632","trial","","40","800","1668.1799999903888","","","","","12","simple_similar","images/stimuli/spore_stims/simple_17_A_c.gif","right","","","","",""
"","null","html-keyboard-response","230","597172","0.0-44.0-0.3","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","624.920000002021","sequential-stimulus-presentation","231","598622","0.0-44.0-1.3","SS1612927684632","trial","","40","800","1424.920000002021","","","","","12","simple_similar","images/stimuli/spore_stims/simple_17_A_c.gif","right","","","","",""
"","null","html-keyboard-response","232","599647","0.0-44.0-0.4","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","942.6349999848753","sequential-stimulus-presentation","233","601411","0.0-44.0-1.4","SS1612927684632","trial","","40","800","1742.6349999848753","","","","","12","simple_similar","images/stimuli/spore_stims/simple_17_A_c.gif","right","","","","",""
"","null","html-keyboard-response","234","602670","0.0-44.0-0.5","SS1612927684632","","","null","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
