"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":23133}]","23134","instructions","0","23148","0.0-0.0","SS1613138354695","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":15020},{""page_index"":1,""viewing_time"":7153}]","22173","instructions","1","47340","0.0-1.0","SS1613138354695","instructions","","","","","","","","","","","","","","","","","","",""
"","7877","sequential-stimulus-presentation","2","56044","0.0-2.0","SS1613138354695","","","40","800","8677","null","null","","","","","","","","","","","","",""
"","3490","sequential-stimulus-presentation","3","60351","0.0-3.0","SS1613138354695","","","40","800","4290","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2561}]","2562","instructions","4","62916","0.0-4.0","SS1613138354695","instructions","","","","","","","","","","","","","","","","","","",""
"","9358","html-keyboard-response","5","72279","0.0-5.0","SS1613138354695","instructions","","98","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","","","","","","","","",""
"","3384","sequential-stimulus-presentation","6","76476","0.0-6.0","SS1613138354695","pref_reveal","","40","800","4184","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2798},{""page_index"":1,""viewing_time"":5080},{""page_index"":2,""viewing_time"":1440},{""page_index"":3,""viewing_time"":2008}]","11326","instructions","7","87804","0.0-7.0","SS1613138354695","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","88956","0.0-8.0-0.0","SS1613138354695","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3020","sequential-stimulus-presentation","9","92799","0.0-8.0-1.0","SS1613138354695","trial","","40","800","3820","images/stimuli/spore_stims/simple_08_B_b.gif","images/stimuli/spore_stims/simple_02_A_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_d.gif","left","","","","",""
"","null","html-keyboard-response","10","93959","0.0-8.0-0.1","SS1613138354695","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2786","sequential-stimulus-presentation","11","97558","0.0-8.0-1.1","SS1613138354695","trial","","40","800","3586","images/stimuli/spore_stims/simple_08_B_b.gif","images/stimuli/spore_stims/simple_02_A_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_d.gif","left","","","","",""
"","null","html-keyboard-response","12","98579","0.0-8.0-0.2","SS1613138354695","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1674","sequential-stimulus-presentation","13","101074","0.0-8.0-1.2","SS1613138354695","trial","","40","800","2474","images/stimuli/spore_stims/simple_08_B_b.gif","images/stimuli/spore_stims/simple_02_A_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_d.gif","left","","","","",""
"","null","html-keyboard-response","14","102329","0.0-8.0-0.3","SS1613138354695","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1219","sequential-stimulus-presentation","15","104362","0.0-8.0-1.3","SS1613138354695","trial","","40","800","2019","images/stimuli/spore_stims/simple_08_B_b.gif","images/stimuli/spore_stims/simple_02_A_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_d.gif","left","","","","",""
"","null","html-keyboard-response","16","105585","0.0-8.0-0.4","SS1613138354695","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","4334","sequential-stimulus-presentation","17","110735","0.0-8.0-1.4","SS1613138354695","trial","","40","800","5134","images/stimuli/spore_stims/simple_08_B_b.gif","images/stimuli/spore_stims/simple_02_A_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_08_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","18","111705","0.0-8.0-0.5","SS1613138354695","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","500","sequential-stimulus-presentation","19","113020","0.0-8.0-1.5","SS1613138354695","trial","","40","800","1300","images/stimuli/spore_stims/simple_08_B_b.gif","images/stimuli/spore_stims/simple_02_A_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_d.gif","left","","","","",""
"","null","html-keyboard-response","20","114035","0.0-8.0-0.6","SS1613138354695","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","663","sequential-stimulus-presentation","21","115518","0.0-8.0-1.6","SS1613138354695","trial","","40","800","1463","images/stimuli/spore_stims/simple_08_B_b.gif","images/stimuli/spore_stims/simple_02_A_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_d.gif","left","","","","",""
"","null","html-keyboard-response","22","116778","0.0-8.0-0.7","SS1613138354695","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2649","sequential-stimulus-presentation","23","120249","0.0-8.0-1.7","SS1613138354695","trial","","40","800","3449","images/stimuli/spore_stims/simple_08_B_b.gif","images/stimuli/spore_stims/simple_02_A_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_d.gif","left","","","","",""
"","1615","html-keyboard-response","24","121871","0.0-9.0","SS1613138354695","pref_question","","99","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","0","","","","","","","",""
"","3145","sequential-stimulus-presentation","25","125832","0.0-10.0","SS1613138354695","pref_reveal","","40","800","3945","null","null","","","","","0","","","","novel","","","",""
"","null","html-keyboard-response","26","126769","0.0-11.0-0.0","SS1613138354695","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","47","sequential-stimulus-presentation","27","127628","0.0-11.0-1.0","SS1613138354695","trial","","40","800","847","images/stimuli/spore_stims/complex_20_A_b.gif","images/stimuli/spore_stims/complex_14_A_d.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_d.gif","left","","","","",""
"","null","html-keyboard-response","28","128456","0.0-11.0-0.1","SS1613138354695","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3362","sequential-stimulus-presentation","29","132633","0.0-11.0-1.1","SS1613138354695","trial","","40","800","4162","images/stimuli/spore_stims/complex_20_A_b.gif","images/stimuli/spore_stims/complex_14_A_d.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_d.gif","left","","","","",""
"","null","html-keyboard-response","30","133856","0.0-11.0-0.2","SS1613138354695","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2437","sequential-stimulus-presentation","31","137105","0.0-11.0-1.2","SS1613138354695","trial","","40","800","3237","images/stimuli/spore_stims/complex_20_A_b.gif","images/stimuli/spore_stims/complex_14_A_d.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_d.gif","left","","","","",""
"","null","html-keyboard-response","32","138353","0.0-11.0-0.3","SS1613138354695","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2195","sequential-stimulus-presentation","33","141358","0.0-11.0-1.3","SS1613138354695","trial","","40","800","2995","images/stimuli/spore_stims/complex_20_A_b.gif","images/stimuli/spore_stims/complex_14_A_d.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_d.gif","left","","","","",""
"","null","html-keyboard-response","34","142581","0.0-11.0-0.4","SS1613138354695","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2541","sequential-stimulus-presentation","35","145937","0.0-11.0-1.4","SS1613138354695","trial","","40","800","3341","images/stimuli/spore_stims/complex_20_A_b.gif","images/stimuli/spore_stims/complex_14_A_d.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_20_A_b.gif","middle","","","","",""
"","null","html-keyboard-response","36","146804","0.0-11.0-0.5","SS1613138354695","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1933","sequential-stimulus-presentation","37","149549","0.0-11.0-1.5","SS1613138354695","trial","","40","800","2733","images/stimuli/spore_stims/complex_20_A_b.gif","images/stimuli/spore_stims/complex_14_A_d.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_d.gif","left","","","","",""
"","null","html-keyboard-response","38","150408","0.0-11.0-0.6","SS1613138354695","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1141","sequential-stimulus-presentation","39","152360","0.0-11.0-1.6","SS1613138354695","trial","","40","800","1941","images/stimuli/spore_stims/complex_20_A_b.gif","images/stimuli/spore_stims/complex_14_A_d.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_d.gif","left","","","","",""
"","null","html-keyboard-response","40","153556","0.0-11.0-0.7","SS1613138354695","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1743","sequential-stimulus-presentation","41","156111","0.0-11.0-1.7","SS1613138354695","trial","","40","800","2543","images/stimuli/spore_stims/complex_20_A_b.gif","images/stimuli/spore_stims/complex_14_A_d.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_14_A_d.gif","left","","","","",""
"","1570","html-keyboard-response","42","157684","0.0-12.0","SS1613138354695","pref_question","","98","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","1","","","","","","","",""
"","2124","sequential-stimulus-presentation","43","160623","0.0-13.0","SS1613138354695","pref_reveal","","40","800","2924","null","null","","","","","1","","","","deviant","","","",""
"","null","html-keyboard-response","44","161560","0.0-14.0-0.0","SS1613138354695","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2552","sequential-stimulus-presentation","45","164925","0.0-14.0-1.0","SS1613138354695","trial","","40","800","3352","images/stimuli/spore_stims/simple_08_B_b.gif","images/stimuli/spore_stims/simple_08_A_b.gif","","","","","2","simple_similar","images/stimuli/spore_stims/simple_08_A_b.gif","right","","","","",""
"","null","html-keyboard-response","46","165819","0.0-14.0-0.1","SS1613138354695","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2676","sequential-stimulus-presentation","47","169303","0.0-14.0-1.1","SS1613138354695","trial","","40","800","3476","images/stimuli/spore_stims/simple_08_B_b.gif","images/stimuli/spore_stims/simple_08_A_b.gif","","","","","2","simple_similar","images/stimuli/spore_stims/simple_08_A_b.gif","right","","","","",""
"","null","html-keyboard-response","48","170369","0.0-14.0-0.2","SS1613138354695","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1486","sequential-stimulus-presentation","49","172675","0.0-14.0-1.2","SS1613138354695","trial","","40","800","2286","images/stimuli/spore_stims/simple_08_B_b.gif","images/stimuli/spore_stims/simple_08_A_b.gif","","","","","2","simple_similar","images/stimuli/spore_stims/simple_08_A_b.gif","right","","","","",""
"","null","html-keyboard-response","50","173856","0.0-14.0-0.3","SS1613138354695","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1489","sequential-stimulus-presentation","51","176168","0.0-14.0-1.3","SS1613138354695","trial","","40","800","2289","images/stimuli/spore_stims/simple_08_B_b.gif","images/stimuli/spore_stims/simple_08_A_b.gif","","","","","2","simple_similar","images/stimuli/spore_stims/simple_08_B_b.gif","left","","","","",""
"","null","html-keyboard-response","52","177134","0.0-14.0-0.4","SS1613138354695","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1592","sequential-stimulus-presentation","53","179532","0.0-14.0-1.4","SS1613138354695","trial","","40","800","2392","images/stimuli/spore_stims/simple_08_B_b.gif","images/stimuli/spore_stims/simple_08_A_b.gif","","","","","2","simple_similar","images/stimuli/spore_stims/simple_08_A_b.gif","right","","","","",""
"","null","html-keyboard-response","54","180575","0.0-14.0-0.5","SS1613138354695","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1139","sequential-stimulus-presentation","55","182527","0.0-14.0-1.5","SS1613138354695","trial","","40","800","1939","images/stimuli/spore_stims/simple_08_B_b.gif","images/stimuli/spore_stims/simple_08_A_b.gif","","","","","2","simple_similar","images/stimuli/spore_stims/simple_08_A_b.gif","right","","","","",""
"","null","html-keyboard-response","56","183434","0.0-14.0-0.6","SS1613138354695","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1653","sequential-stimulus-presentation","57","185902","0.0-14.0-1.6","SS1613138354695","trial","","40","800","2453","images/stimuli/spore_stims/simple_08_B_b.gif","images/stimuli/spore_stims/simple_08_A_b.gif","","","","","2","simple_similar","images/stimuli/spore_stims/simple_08_A_b.gif","right","","","","",""
"","null","html-keyboard-response","58","186864","0.0-14.0-0.7","SS1613138354695","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1498","sequential-stimulus-presentation","59","189175","0.0-14.0-1.7","SS1613138354695","trial","","40","800","2298","images/stimuli/spore_stims/simple_08_B_b.gif","images/stimuli/spore_stims/simple_08_A_b.gif","","","","","2","simple_similar","images/stimuli/spore_stims/simple_08_A_b.gif","right","","","","",""
