"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":3115.2899998705834}]","3116.2250000052154","instructions","0","3121","0.0-0.0","SS1613101648211","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7261.150000151247},{""page_index"":1,""viewing_time"":4782.205000054091}]","12043.710000114515","instructions","1","17186","0.0-1.0","SS1613101648211","instructions","","","","","","","","","","","","","","","","","","",""
"","3335.779999848455","sequential-stimulus-presentation","2","21347","0.0-2.0","SS1613101648211","","","40","800","4135.779999848455","null","null","","","","","","","","","","","","",""
"","451.4399999752641","sequential-stimulus-presentation","3","22858","0.0-3.0","SS1613101648211","","","40","800","1251.439999975264","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4171.3100001215935}]","4171.855000080541","instructions","4","27031","0.0-4.0","SS1613101648211","instructions","","","","","","","","","","","","","","","","","","",""
"","3382.3450000490993","html-keyboard-response","5","30424","0.0-5.0","SS1613101648211","instructions","","50","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","","","","","","","","",""
"","4006.24500005506","sequential-stimulus-presentation","6","35249","0.0-6.0","SS1613101648211","pref_reveal","","40","800","4806.24500005506","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3166.28500004299},{""page_index"":1,""viewing_time"":4248.365000123158},{""page_index"":2,""viewing_time"":1528.5499999299645},{""page_index"":3,""viewing_time"":1463.3450000546873}]","10407.015000004321","instructions","7","45675","0.0-7.0","SS1613101648211","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","46874","0.0-8.0-0.0","SS1613101648211","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1081.609999993816","sequential-stimulus-presentation","9","48801","0.0-8.0-1.0","SS1613101648211","trial","","40","800","1881.609999993816","images/stimuli/spore_stims/complex_02_B_b.gif","images/stimuli/spore_stims/complex_02_A_b.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_02_A_b.gif","right","","","","",""
"","null","html-keyboard-response","10","49926","0.0-8.0-0.1","SS1613101648211","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","90.7750001642853","sequential-stimulus-presentation","11","50832","0.0-8.0-1.1","SS1613101648211","trial","","40","800","890.7750001642853","images/stimuli/spore_stims/complex_02_B_b.gif","images/stimuli/spore_stims/complex_02_A_b.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_02_A_b.gif","right","","","","",""
