"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":8911.720000207424}]","8913.87000004761","instructions","0","8926","0.0-0.0","SS1613138570662","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":10146.514999913052},{""page_index"":1,""viewing_time"":20356.935000047088}]","30504.38499986194","instructions","1","41461","0.0-1.0","SS1613138570662","instructions","","","","","","","","","","","","","","","","","","",""
"","4109.644999960437","sequential-stimulus-presentation","2","46414","0.0-2.0","SS1613138570662","","","40","800","4909.644999960437","null","null","","","","","","","","","","","","",""
"","860.9900001902133","sequential-stimulus-presentation","3","48182","0.0-3.0","SS1613138570662","","","40","800","1660.9900001902133","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3724.849999882281}]","3726.0950000490993","instructions","4","51918","0.0-4.0","SS1613138570662","instructions","","","","","","","","","","","","","","","","","","",""
"","4552.954999962822","html-keyboard-response","5","56487","0.0-5.0","SS1613138570662","instructions","","49","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","","","","","","","","",""
"","867.0200000051409","sequential-stimulus-presentation","6","58202","0.0-6.0","SS1613138570662","pref_reveal","","40","800","1667.020000005141","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2494.7649999521673},{""page_index"":1,""viewing_time"":1279.975000070408},{""page_index"":2,""viewing_time"":1656.7049999721348},{""page_index"":3,""viewing_time"":34597.75499999523}]","40030.414999928325","instructions","7","98236","0.0-7.0","SS1613138570662","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","99234","0.0-8.0-0.0","SS1613138570662","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","845.1849999837577","sequential-stimulus-presentation","9","100926","0.0-8.0-1.0","SS1613138570662","trial","","40","800","1645.1849999837577","images/stimuli/spore_stims/complex_15_B_d.gif","images/stimuli/spore_stims/complex_03_A_a.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_a.gif","left","","","","",""
