"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected"
"","2248.71999991592","sequential-stimulus-presentation","33","635566","0.0-11.0-1.3","SS1613139380402","trial","","40","800","3048.71999991592","images/stimuli/spore_stims/complex_02_A_a.gif","images/stimuli/spore_stims/complex_18_A_a.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","left",""
"","null","html-keyboard-response","34","636576","0.0-11.0-0.4","SS1613139380402","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","437.2750000329688","sequential-stimulus-presentation","35","637824","0.0-11.0-1.4","SS1613139380402","trial","","40","800","1237.2750000329688","images/stimuli/spore_stims/complex_02_A_a.gif","images/stimuli/spore_stims/complex_18_A_a.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","left",""
"","null","html-keyboard-response","36","638837","0.0-11.0-0.5","SS1613139380402","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","4158.5399999748915","sequential-stimulus-presentation","37","643808","0.0-11.0-1.5","SS1613139380402","trial","","40","800","4958.5399999748915","images/stimuli/spore_stims/complex_02_A_a.gif","images/stimuli/spore_stims/complex_18_A_a.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_02_A_a.gif","right",""
"","null","html-keyboard-response","38","644992","0.0-11.0-0.6","SS1613139380402","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","519.5600000442937","sequential-stimulus-presentation","39","646330","0.0-11.0-1.6","SS1613139380402","trial","","40","800","1319.5600000442937","images/stimuli/spore_stims/complex_02_A_a.gif","images/stimuli/spore_stims/complex_18_A_a.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","left",""
"","null","html-keyboard-response","40","647251","0.0-11.0-0.7","SS1613139380402","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","425.1349999103695","sequential-stimulus-presentation","41","648485","0.0-11.0-1.7","SS1613139380402","trial","","40","800","1225.1349999103695","images/stimuli/spore_stims/complex_02_A_a.gif","images/stimuli/spore_stims/complex_18_A_a.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_a.gif","left",""
"","1837.0199999772012","html-keyboard-response","42","650335","0.0-12.0","SS1613139380402","pref_question","","98","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","1","","","",""
"","6438.955000019632","sequential-stimulus-presentation","43","657587","0.0-13.0","SS1613139380402","pref_reveal","","40","800","7238.955000019632","null","null","","","","","1","","","","novel"
"","null","html-keyboard-response","44","658676","0.0-14.0-0.0","SS1613139380402","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","6805.170000065118","sequential-stimulus-presentation","45","666288","0.0-14.0-1.0","SS1613139380402","trial","","40","800","7605.170000065118","images/stimuli/spore_stims/complex_06_B_b.gif","images/stimuli/spore_stims/complex_05_B_a.gif","","","","","2","complex_dissimilar","images/stimuli/spore_stims/complex_05_B_a.gif","right",""
"","null","html-keyboard-response","46","667247","0.0-14.0-0.1","SS1613139380402","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","5037.8350000828505","sequential-stimulus-presentation","47","673092","0.0-14.0-1.1","SS1613139380402","trial","","40","800","5837.8350000828505","images/stimuli/spore_stims/complex_06_B_b.gif","images/stimuli/spore_stims/complex_05_B_a.gif","","","","","2","complex_dissimilar","images/stimuli/spore_stims/complex_05_B_a.gif","right",""
"","null","html-keyboard-response","48","674286","0.0-14.0-0.2","SS1613139380402","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","3141.9950000708923","sequential-stimulus-presentation","49","678239","0.0-14.0-1.2","SS1613139380402","trial","","40","800","3941.9950000708923","images/stimuli/spore_stims/complex_06_B_b.gif","images/stimuli/spore_stims/complex_05_B_a.gif","","","","","2","complex_dissimilar","images/stimuli/spore_stims/complex_05_B_a.gif","right",""
"","null","html-keyboard-response","50","679260","0.0-14.0-0.3","SS1613139380402","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1428.234999999404","sequential-stimulus-presentation","51","681494","0.0-14.0-1.3","SS1613139380402","trial","","40","800","2228.234999999404","images/stimuli/spore_stims/complex_06_B_b.gif","images/stimuli/spore_stims/complex_05_B_a.gif","","","","","2","complex_dissimilar","images/stimuli/spore_stims/complex_05_B_a.gif","right",""
"","null","html-keyboard-response","52","682528","0.0-14.0-0.4","SS1613139380402","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","712.7000000327826","sequential-stimulus-presentation","53","684056","0.0-14.0-1.4","SS1613139380402","trial","","40","800","1512.7000000327826","images/stimuli/spore_stims/complex_06_B_b.gif","images/stimuli/spore_stims/complex_05_B_a.gif","","","","","2","complex_dissimilar","images/stimuli/spore_stims/complex_05_B_a.gif","right",""
"","null","html-keyboard-response","54","684883","0.0-14.0-0.5","SS1613139380402","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","928.8050000322983","sequential-stimulus-presentation","55","686627","0.0-14.0-1.5","SS1613139380402","trial","","40","800","1728.8050000322983","images/stimuli/spore_stims/complex_06_B_b.gif","images/stimuli/spore_stims/complex_05_B_a.gif","","","","","2","complex_dissimilar","images/stimuli/spore_stims/complex_05_B_a.gif","right",""
"","null","html-keyboard-response","56","687603","0.0-14.0-0.6","SS1613139380402","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","7002.630000002682","sequential-stimulus-presentation","57","695410","0.0-14.0-1.6","SS1613139380402","trial","","40","800","7802.630000002682","images/stimuli/spore_stims/complex_06_B_b.gif","images/stimuli/spore_stims/complex_05_B_a.gif","","","","","2","complex_dissimilar","images/stimuli/spore_stims/complex_06_B_b.gif","middle",""
"","null","html-keyboard-response","58","696463","0.0-14.0-0.7","SS1613139380402","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","3496.8649999937043","sequential-stimulus-presentation","59","700767","0.0-14.0-1.7","SS1613139380402","trial","","40","800","4296.864999993704","images/stimuli/spore_stims/complex_06_B_b.gif","images/stimuli/spore_stims/complex_05_B_a.gif","","","","","2","complex_dissimilar","images/stimuli/spore_stims/complex_05_B_a.gif","right",""
