"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":5274.999999906868}]","5276.0000000707805","instructions","0","5281","0.0-0.0","SS1613106647839","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":13652.999999932945},{""page_index"":1,""viewing_time"":9515.000000130385}]","23168.999999994412","instructions","1","30460","0.0-1.0","SS1613106647839","instructions","","","","","","","","","","","","","","","","","","",""
"","13042.000000132248","sequential-stimulus-presentation","2","44325","0.0-2.0","SS1613106647839","","","40","800","13842.000000132248","null","null","","","","","","","","","","","","",""
"","1721.9999998342246","sequential-stimulus-presentation","3","46905","0.0-3.0","SS1613106647839","","","40","800","2521.9999998342246","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":8681.00000009872}]","8682.000000029802","instructions","4","55592","0.0-4.0","SS1613106647839","instructions","","","","","","","","","","","","","","","","","","",""
"","21360.000000102445","html-keyboard-response","5","76961","0.0-5.0","SS1613106647839","instructions","","50","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","","","","","","","","",""
"","2209.000000031665","sequential-stimulus-presentation","6","80432","0.0-6.0","SS1613106647839","pref_reveal","","40","800","3009.000000031665","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":13041.000000201166},{""page_index"":1,""viewing_time"":8437.999999849126},{""page_index"":2,""viewing_time"":2435.9999999869615},{""page_index"":3,""viewing_time"":1344.0000000409782}]","25260.000000009313","instructions","7","105696","0.0-7.0","SS1613106647839","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","106759","0.0-8.0-0.0","SS1613106647839","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2303.000000072643","sequential-stimulus-presentation","9","109896","0.0-8.0-1.0","SS1613106647839","trial","","40","800","3103.000000072643","images/stimuli/spore_stims/simple_18_B_a.gif","images/stimuli/spore_stims/simple_18_A_a.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_18_A_a.gif","left","","","","",""
"","null","html-keyboard-response","10","110905","0.0-8.0-0.1","SS1613106647839","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","731.9999998435378","sequential-stimulus-presentation","11","112733","0.0-8.0-1.1","SS1613106647839","trial","","40","800","1531.9999998435378","images/stimuli/spore_stims/simple_18_B_a.gif","images/stimuli/spore_stims/simple_18_A_a.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_18_A_a.gif","left","","","","",""
"","null","html-keyboard-response","12","113649","0.0-8.0-0.2","SS1613106647839","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1013.0000000353903","sequential-stimulus-presentation","13","115511","0.0-8.0-1.2","SS1613106647839","trial","","40","800","1813.0000000353903","images/stimuli/spore_stims/simple_18_B_a.gif","images/stimuli/spore_stims/simple_18_A_a.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_18_A_a.gif","left","","","","",""
"","null","html-keyboard-response","14","116685","0.0-8.0-0.3","SS1613106647839","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","4445.999999996275","sequential-stimulus-presentation","15","122019","0.0-8.0-1.3","SS1613106647839","trial","","40","800","5245.999999996275","images/stimuli/spore_stims/simple_18_B_a.gif","images/stimuli/spore_stims/simple_18_A_a.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_18_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","16","123210","0.0-8.0-0.4","SS1613106647839","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","128.99999995715916","sequential-stimulus-presentation","17","124220","0.0-8.0-1.4","SS1613106647839","trial","","40","800","928.9999999571592","images/stimuli/spore_stims/simple_18_B_a.gif","images/stimuli/spore_stims/simple_18_A_a.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_18_A_a.gif","left","","","","",""
"","null","html-keyboard-response","18","125333","0.0-8.0-0.5","SS1613106647839","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1314.9999999441206","sequential-stimulus-presentation","19","127527","0.0-8.0-1.5","SS1613106647839","trial","","40","800","2114.9999999441206","images/stimuli/spore_stims/simple_18_B_a.gif","images/stimuli/spore_stims/simple_18_A_a.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_18_A_a.gif","left","","","","",""
"","null","html-keyboard-response","20","128631","0.0-8.0-0.6","SS1613106647839","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
