"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":254377.8750000056}]","254378.48000001395","instructions","0","254381","0.0-0.0","SS1613138856180","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1757.4899999890476},{""page_index"":1,""viewing_time"":9180.679999990389}]","10938.369999988936","instructions","1","267326","0.0-1.0","SS1613138856180","instructions","","","","","","","","","","","","","","","","","","",""
"","6068.785000010394","sequential-stimulus-presentation","2","274204","0.0-2.0","SS1613138856180","","","40","800","6868.785000010394","null","null","","","","","","","","","","","","",""
"","4453.515000001062","sequential-stimulus-presentation","3","279464","0.0-3.0","SS1613138856180","","","40","800","5253.515000001062","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6809.865000017453}]","6810.330000007525","instructions","4","286277","0.0-4.0","SS1613138856180","instructions","","","","","","","","","","","","","","","","","","",""
"","4040.175000031013","html-keyboard-response","5","290321","0.0-5.0","SS1613138856180","instructions","","97","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","","","","","","","","",""
"","5888.8349999906495","sequential-stimulus-presentation","6","297018","0.0-6.0","SS1613138856180","pref_reveal","","40","800","6688.8349999906495","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3007.5099999667145},{""page_index"":1,""viewing_time"":5351.490000030026},{""page_index"":2,""viewing_time"":2207.5199999962933},{""page_index"":3,""viewing_time"":1705.7800000184216}]","12272.759999963455","instructions","7","309293","0.0-7.0","SS1613138856180","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","310398","0.0-8.0-0.0","SS1613138856180","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2587.79499999946","sequential-stimulus-presentation","9","313815","0.0-8.0-1.0","SS1613138856180","trial","","40","800","3387.79499999946","images/stimuli/spore_stims/complex_02_A_b.gif","images/stimuli/spore_stims/complex_02_B_b.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_02_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","10","315043","0.0-8.0-0.1","SS1613138856180","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","866.1149999825284","sequential-stimulus-presentation","11","316722","0.0-8.0-1.1","SS1613138856180","trial","","40","800","1666.1149999825284","images/stimuli/spore_stims/complex_02_A_b.gif","images/stimuli/spore_stims/complex_02_B_b.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_02_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","12","317694","0.0-8.0-0.2","SS1613138856180","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","723.9549999940209","sequential-stimulus-presentation","13","319231","0.0-8.0-1.2","SS1613138856180","trial","","40","800","1523.954999994021","images/stimuli/spore_stims/complex_02_A_b.gif","images/stimuli/spore_stims/complex_02_B_b.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_02_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","14","320256","0.0-8.0-0.3","SS1613138856180","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1302.0400000386871","sequential-stimulus-presentation","15","322422","0.0-8.0-1.3","SS1613138856180","trial","","40","800","2102.040000038687","images/stimuli/spore_stims/complex_02_A_b.gif","images/stimuli/spore_stims/complex_02_B_b.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_02_B_b.gif","middle","","","","",""
