"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":19788.999999989755}]","19790.000000037253","instructions","0","19792","0.0-0.0","SS1613079901713","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5081.000000005588},{""page_index"":1,""viewing_time"":18276.00000007078}]","23357.00000007637","instructions","1","45152","0.0-1.0","SS1613079901713","instructions","","","","","","","","","","","","","","","","","","",""
"","4526.0000000707805","sequential-stimulus-presentation","2","50491","0.0-2.0","SS1613079901713","","","40","800","5326.0000000707805","null","null","","","","","","","","","","","","",""
"","2767.9999999236315","sequential-stimulus-presentation","3","54069","0.0-3.0","SS1613079901713","","","40","800","3567.9999999236315","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2170.9999999729916}]","2170.9999999729916","instructions","4","56242","0.0-4.0","SS1613079901713","instructions","","","","","","","","","","","","","","","","","","",""
"","18114.000000059605","html-keyboard-response","5","74359","0.0-5.0","SS1613079901713","instructions","","51","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","","","","","","","","",""
"","9253.000000026077","sequential-stimulus-presentation","6","84418","0.0-6.0","SS1613079901713","pref_reveal","","40","800","10053.000000026077","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3149.9999999068677},{""page_index"":1,""viewing_time"":1454.0000000270084},{""page_index"":2,""viewing_time"":1434.000000008382},{""page_index"":3,""viewing_time"":1175.0000000465661}]","7212.999999988824","instructions","7","91632","0.0-7.0","SS1613079901713","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","92671","0.0-8.0-0.0","SS1613079901713","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","11498.999999952503","sequential-stimulus-presentation","9","104978","0.0-8.0-1.0","SS1613079901713","trial","","40","800","12298.999999952503","images/stimuli/spore_stims/complex_05_B_c.gif","images/stimuli/spore_stims/complex_13_B_b.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_13_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","10","106052","0.0-8.0-0.1","SS1613079901713","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","7385.000000009313","sequential-stimulus-presentation","11","114240","0.0-8.0-1.1","SS1613079901713","trial","","40","800","8185.000000009313","images/stimuli/spore_stims/complex_05_B_c.gif","images/stimuli/spore_stims/complex_13_B_b.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_13_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","12","115477","0.0-8.0-0.2","SS1613079901713","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1211.0000000102445","sequential-stimulus-presentation","13","117494","0.0-8.0-1.2","SS1613079901713","trial","","40","800","2011.0000000102445","images/stimuli/spore_stims/complex_05_B_c.gif","images/stimuli/spore_stims/complex_13_B_b.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_13_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","14","118699","0.0-8.0-0.3","SS1613079901713","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2050.9999999776483","sequential-stimulus-presentation","15","121561","0.0-8.0-1.3","SS1613079901713","trial","","40","800","2850.9999999776483","images/stimuli/spore_stims/complex_05_B_c.gif","images/stimuli/spore_stims/complex_13_B_b.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_13_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","16","122471","0.0-8.0-0.4","SS1613079901713","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1304.0000000037253","sequential-stimulus-presentation","17","124617","0.0-8.0-1.4","SS1613079901713","trial","","40","800","2104.0000000037253","images/stimuli/spore_stims/complex_05_B_c.gif","images/stimuli/spore_stims/complex_13_B_b.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_13_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","18","125500","0.0-8.0-0.5","SS1613079901713","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","5064.0000000130385","sequential-stimulus-presentation","19","131377","0.0-8.0-1.5","SS1613079901713","trial","","40","800","5864.0000000130385","images/stimuli/spore_stims/complex_05_B_c.gif","images/stimuli/spore_stims/complex_13_B_b.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_13_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","20","132683","0.0-8.0-0.6","SS1613079901713","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1006.9999999832362","sequential-stimulus-presentation","21","134510","0.0-8.0-1.6","SS1613079901713","trial","","40","800","1806.9999999832362","images/stimuli/spore_stims/complex_05_B_c.gif","images/stimuli/spore_stims/complex_13_B_b.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_05_B_c.gif","right","","","","",""
"","null","html-keyboard-response","22","135398","0.0-8.0-0.7","SS1613079901713","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2077.000000048429","sequential-stimulus-presentation","23","138288","0.0-8.0-1.7","SS1613079901713","trial","","40","800","2877.000000048429","images/stimuli/spore_stims/complex_05_B_c.gif","images/stimuli/spore_stims/complex_13_B_b.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_13_B_b.gif","middle","","","","",""
