"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":3404.724999971222}]","3405.9849999612197","instructions","0","3409","0.0-0.0","SS1613098679268","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":12769.804999988992},{""page_index"":1,""viewing_time"":15935.664999997243}]","28705.80500003416","instructions","1","34119","0.0-1.0","SS1613098679268","instructions","","","","","","","","","","","","","","","","","","",""
"","132221.10500000417","sequential-stimulus-presentation","2","167150","0.0-2.0","SS1613098679268","","","40","800","133021.10500000417","null","null","","","","","","","","","","","","",""
"","6008.180000004359","sequential-stimulus-presentation","3","173967","0.0-3.0","SS1613098679268","","","40","800","6808.180000004359","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4566.339999961201}]","4566.729999962263","instructions","4","178536","0.0-4.0","SS1613098679268","instructions","","","","","","","","","","","","","","","","","","",""
"","15863.349999999627","html-keyboard-response","5","194404","0.0-5.0","SS1613098679268","instructions","","50","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","","","","","","","","",""
"","2830.595000006724","sequential-stimulus-presentation","6","198046","0.0-6.0","SS1613098679268","pref_reveal","","40","800","3630.595000006724","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":8030.335000017658},{""page_index"":1,""viewing_time"":4981.089999957476},{""page_index"":2,""viewing_time"":3153.7700000335462},{""page_index"":3,""viewing_time"":1756.3799999770708}]","17921.979999984615","instructions","7","215970","0.0-7.0","SS1613098679268","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","216832","0.0-8.0-0.0","SS1613098679268","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3046.029999968596","sequential-stimulus-presentation","9","220689","0.0-8.0-1.0","SS1613098679268","trial","","40","800","3846.029999968596","images/stimuli/spore_stims/simple_11_B_c.gif","images/stimuli/spore_stims/simple_11_A_c.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_11_A_c.gif","right","","","","",""
"","null","html-keyboard-response","10","221656","0.0-8.0-0.1","SS1613098679268","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3596.514999982901","sequential-stimulus-presentation","11","226060","0.0-8.0-1.1","SS1613098679268","trial","","40","800","4396.514999982901","images/stimuli/spore_stims/simple_11_B_c.gif","images/stimuli/spore_stims/simple_11_A_c.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_11_A_c.gif","right","","","","",""
"","null","html-keyboard-response","12","227206","0.0-8.0-0.2","SS1613098679268","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2675.9799999999814","sequential-stimulus-presentation","13","230692","0.0-8.0-1.2","SS1613098679268","trial","","40","800","3475.9799999999814","images/stimuli/spore_stims/simple_11_B_c.gif","images/stimuli/spore_stims/simple_11_A_c.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_11_B_c.gif","left","","","","",""
"","null","html-keyboard-response","14","231871","0.0-8.0-0.3","SS1613098679268","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","872.8199999895878","sequential-stimulus-presentation","15","233553","0.0-8.0-1.3","SS1613098679268","trial","","40","800","1672.8199999895878","images/stimuli/spore_stims/simple_11_B_c.gif","images/stimuli/spore_stims/simple_11_A_c.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_11_A_c.gif","right","","","","",""
"","null","html-keyboard-response","16","234713","0.0-8.0-0.4","SS1613098679268","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","319.8299999930896","sequential-stimulus-presentation","17","235843","0.0-8.0-1.4","SS1613098679268","trial","","40","800","1119.8299999930896","images/stimuli/spore_stims/simple_11_B_c.gif","images/stimuli/spore_stims/simple_11_A_c.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_11_A_c.gif","right","","","","",""
"","null","html-keyboard-response","18","236837","0.0-8.0-0.5","SS1613098679268","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","389.519999967888","sequential-stimulus-presentation","19","238059","0.0-8.0-1.5","SS1613098679268","trial","","40","800","1189.519999967888","images/stimuli/spore_stims/simple_11_B_c.gif","images/stimuli/spore_stims/simple_11_A_c.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_11_A_c.gif","right","","","","",""
"","null","html-keyboard-response","20","239304","0.0-8.0-0.6","SS1613098679268","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","284.50000000884756","sequential-stimulus-presentation","21","240396","0.0-8.0-1.6","SS1613098679268","trial","","40","800","1084.5000000088476","images/stimuli/spore_stims/simple_11_B_c.gif","images/stimuli/spore_stims/simple_11_A_c.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_11_A_c.gif","right","","","","",""
"","null","html-keyboard-response","22","241484","0.0-8.0-0.7","SS1613098679268","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","735.9549999819137","sequential-stimulus-presentation","23","243028","0.0-8.0-1.7","SS1613098679268","trial","","40","800","1535.9549999819137","images/stimuli/spore_stims/simple_11_B_c.gif","images/stimuli/spore_stims/simple_11_A_c.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_11_A_c.gif","right","","","","",""
"","3247.330000041984","html-keyboard-response","24","246287","0.0-9.0","SS1613098679268","pref_question","","50","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","0","","","","","","","",""
"","2249.1399999707937","sequential-stimulus-presentation","25","249348","0.0-10.0","SS1613098679268","pref_reveal","","40","800","3049.1399999707937","null","null","","","","","0","","","","novel","","","",""
"","null","html-keyboard-response","26","250341","0.0-11.0-0.0","SS1613098679268","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
