"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected"
"","237.99999989569187","sequential-stimulus-presentation","27","56411","0.0-11.0-1.0","SS1613100211075","trial","","40","800","1037.9999998956919","images/stimuli/spore_stims/complex_19_B_d.gif","images/stimuli/spore_stims/complex_19_A_d.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_19_A_d.gif","right",""
"","null","html-keyboard-response","28","57459","0.0-11.0-0.1","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","13.999999966472387","sequential-stimulus-presentation","29","58280","0.0-11.0-1.1","SS1613100211075","trial","","40","800","813.9999999664724","images/stimuli/spore_stims/complex_19_B_d.gif","images/stimuli/spore_stims/complex_19_A_d.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_19_A_d.gif","right",""
"","null","html-keyboard-response","30","59132","0.0-11.0-0.2","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","160.0000001490116","sequential-stimulus-presentation","31","60099","0.0-11.0-1.2","SS1613100211075","trial","","40","800","960.0000001490116","images/stimuli/spore_stims/complex_19_B_d.gif","images/stimuli/spore_stims/complex_19_A_d.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_19_A_d.gif","right",""
"","null","html-keyboard-response","32","61301","0.0-11.0-0.3","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","67.99999997019768","sequential-stimulus-presentation","33","62178","0.0-11.0-1.3","SS1613100211075","trial","","40","800","867.9999999701977","images/stimuli/spore_stims/complex_19_B_d.gif","images/stimuli/spore_stims/complex_19_A_d.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_19_A_d.gif","right",""
"","null","html-keyboard-response","34","63329","0.0-11.0-0.4","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","104.99999998137355","sequential-stimulus-presentation","35","64259","0.0-11.0-1.4","SS1613100211075","trial","","40","800","904.9999999813735","images/stimuli/spore_stims/complex_19_B_d.gif","images/stimuli/spore_stims/complex_19_A_d.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_19_A_d.gif","right",""
"","null","html-keyboard-response","36","65334","0.0-11.0-0.5","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","50.99999997764826","sequential-stimulus-presentation","37","66190","0.0-11.0-1.5","SS1613100211075","trial","","40","800","850.9999999776483","images/stimuli/spore_stims/complex_19_B_d.gif","images/stimuli/spore_stims/complex_19_A_d.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_19_A_d.gif","right",""
"","null","html-keyboard-response","38","67296","0.0-11.0-0.6","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","189.99999994412065","sequential-stimulus-presentation","39","68291","0.0-11.0-1.6","SS1613100211075","trial","","40","800","989.9999999441206","images/stimuli/spore_stims/complex_19_B_d.gif","images/stimuli/spore_stims/complex_19_A_d.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_19_A_d.gif","right",""
"","null","html-keyboard-response","40","69577","0.0-11.0-0.7","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","70.00000029802322","sequential-stimulus-presentation","41","70454","0.0-11.0-1.7","SS1613100211075","trial","","40","800","870.0000002980232","images/stimuli/spore_stims/complex_19_B_d.gif","images/stimuli/spore_stims/complex_19_A_d.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_19_B_d.gif","left",""
"","32.00000012293458","html-keyboard-response","42","70491","0.0-12.0","SS1613100211075","pref_question","","51","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","1","","","",""
"","114.00000005960464","sequential-stimulus-presentation","43","71428","0.0-13.0","SS1613100211075","pref_reveal","","40","800","914.0000000596046","null","null","","","","","1","","","","background"
"","null","html-keyboard-response","44","72407","0.0-14.0-0.0","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","103.00000011920929","sequential-stimulus-presentation","45","73321","0.0-14.0-1.0","SS1613100211075","trial","","40","800","903.0000001192093","images/stimuli/spore_stims/complex_17_A_a.gif","images/stimuli/spore_stims/complex_17_B_a.gif","","","","","2","complex_similar","images/stimuli/spore_stims/complex_17_B_a.gif","left",""
"","null","html-keyboard-response","46","74520","0.0-14.0-0.1","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","128.00000002607703","sequential-stimulus-presentation","47","75461","0.0-14.0-1.1","SS1613100211075","trial","","40","800","928.000000026077","images/stimuli/spore_stims/complex_17_A_a.gif","images/stimuli/spore_stims/complex_17_B_a.gif","","","","","2","complex_similar","images/stimuli/spore_stims/complex_17_B_a.gif","left",""
"","null","html-keyboard-response","48","76497","0.0-14.0-0.2","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","104.99999998137355","sequential-stimulus-presentation","49","77414","0.0-14.0-1.2","SS1613100211075","trial","","40","800","904.9999999813735","images/stimuli/spore_stims/complex_17_A_a.gif","images/stimuli/spore_stims/complex_17_B_a.gif","","","","","2","complex_similar","images/stimuli/spore_stims/complex_17_B_a.gif","left",""
"","null","html-keyboard-response","50","78552","0.0-14.0-0.3","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","725.9999997913837","sequential-stimulus-presentation","51","80089","0.0-14.0-1.3","SS1613100211075","trial","","40","800","1525.9999997913837","images/stimuli/spore_stims/complex_17_A_a.gif","images/stimuli/spore_stims/complex_17_B_a.gif","","","","","2","complex_similar","images/stimuli/spore_stims/complex_17_B_a.gif","left",""
"","null","html-keyboard-response","52","81016","0.0-14.0-0.4","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","208.00000010058284","sequential-stimulus-presentation","53","82031","0.0-14.0-1.4","SS1613100211075","trial","","40","800","1008.0000001005828","images/stimuli/spore_stims/complex_17_A_a.gif","images/stimuli/spore_stims/complex_17_B_a.gif","","","","","2","complex_similar","images/stimuli/spore_stims/complex_17_B_a.gif","left",""
"","null","html-keyboard-response","54","83330","0.0-14.0-0.5","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","43.000000063329935","sequential-stimulus-presentation","55","84179","0.0-14.0-1.5","SS1613100211075","trial","","40","800","843.0000000633299","images/stimuli/spore_stims/complex_17_A_a.gif","images/stimuli/spore_stims/complex_17_B_a.gif","","","","","2","complex_similar","images/stimuli/spore_stims/complex_17_B_a.gif","left",""
"","null","html-keyboard-response","56","85465","0.0-14.0-0.6","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","137.00000010430813","sequential-stimulus-presentation","57","86414","0.0-14.0-1.6","SS1613100211075","trial","","40","800","937.0000001043081","images/stimuli/spore_stims/complex_17_A_a.gif","images/stimuli/spore_stims/complex_17_B_a.gif","","","","","2","complex_similar","images/stimuli/spore_stims/complex_17_B_a.gif","left",""
"","null","html-keyboard-response","58","87563","0.0-14.0-0.7","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","16.99999999254942","sequential-stimulus-presentation","59","88389","0.0-14.0-1.7","SS1613100211075","trial","","40","800","816.9999999925494","images/stimuli/spore_stims/complex_17_A_a.gif","images/stimuli/spore_stims/complex_17_B_a.gif","","","","","2","complex_similar","images/stimuli/spore_stims/complex_17_A_a.gif","right",""
"","39.00000033900142","html-keyboard-response","60","88449","0.0-15.0","SS1613100211075","pref_question","","51","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","2","","","",""
"","370.0000001117587","sequential-stimulus-presentation","61","89624","0.0-16.0","SS1613100211075","pref_reveal","","40","800","1170.0000001117587","null","null","","","","","2","","","","deviant"
"","null","html-keyboard-response","62","90763","0.0-17.0-0.0","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","27.00000023469329","sequential-stimulus-presentation","63","91599","0.0-17.0-1.0","SS1613100211075","trial","","40","800","827.0000002346933","images/stimuli/spore_stims/complex_15_B_c.gif","images/stimuli/spore_stims/complex_16_B_c.gif","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_16_B_c.gif","right",""
"","null","html-keyboard-response","64","92458","0.0-17.0-0.1","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","3071.999999694526","sequential-stimulus-presentation","65","96350","0.0-17.0-1.1","SS1613100211075","trial","","40","800","3871.999999694526","images/stimuli/spore_stims/complex_15_B_c.gif","images/stimuli/spore_stims/complex_16_B_c.gif","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_16_B_c.gif","right",""
"","null","html-keyboard-response","66","97465","0.0-17.0-0.2","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","80.99999977275729","sequential-stimulus-presentation","67","98356","0.0-17.0-1.2","SS1613100211075","trial","","40","800","880.9999997727573","images/stimuli/spore_stims/complex_15_B_c.gif","images/stimuli/spore_stims/complex_16_B_c.gif","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_15_B_c.gif","left",""
"","null","html-keyboard-response","68","99608","0.0-17.0-0.3","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","211.99999982491136","sequential-stimulus-presentation","69","100629","0.0-17.0-1.3","SS1613100211075","trial","","40","800","1011.9999998249114","images/stimuli/spore_stims/complex_15_B_c.gif","images/stimuli/spore_stims/complex_16_B_c.gif","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_16_B_c.gif","right",""
"","null","html-keyboard-response","70","101796","0.0-17.0-0.4","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","114.00000005960464","sequential-stimulus-presentation","71","102717","0.0-17.0-1.4","SS1613100211075","trial","","40","800","914.0000000596046","images/stimuli/spore_stims/complex_15_B_c.gif","images/stimuli/spore_stims/complex_16_B_c.gif","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_16_B_c.gif","right",""
"","null","html-keyboard-response","72","103887","0.0-17.0-0.5","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","106.00000014528632","sequential-stimulus-presentation","73","104810","0.0-17.0-1.5","SS1613100211075","trial","","40","800","906.0000001452863","images/stimuli/spore_stims/complex_15_B_c.gif","images/stimuli/spore_stims/complex_16_B_c.gif","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_16_B_c.gif","right",""
"","null","html-keyboard-response","74","105839","0.0-17.0-0.6","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","293.00000006332994","sequential-stimulus-presentation","75","106944","0.0-17.0-1.6","SS1613100211075","trial","","40","800","1093.00000006333","images/stimuli/spore_stims/complex_15_B_c.gif","images/stimuli/spore_stims/complex_16_B_c.gif","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_16_B_c.gif","right",""
"","null","html-keyboard-response","76","107792","0.0-17.0-0.7","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","3.000000026077032","sequential-stimulus-presentation","77","108601","0.0-17.0-1.7","SS1613100211075","trial","","40","800","803.000000026077","images/stimuli/spore_stims/complex_15_B_c.gif","images/stimuli/spore_stims/complex_16_B_c.gif","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_16_B_c.gif","right",""
"","164.00000033900142","html-keyboard-response","78","108770","0.0-18.0","SS1613100211075","pref_question","","49","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","3","","","",""
"","145.00000001862645","sequential-stimulus-presentation","79","109722","0.0-19.0","SS1613100211075","pref_reveal","","40","800","945.0000000186265","null","null","","","","","3","","","","deviant"
"","null","html-keyboard-response","80","110532","0.0-20.0-0.0","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","225.99999979138374","sequential-stimulus-presentation","81","111579","0.0-20.0-1.0","SS1613100211075","trial","","40","800","1025.9999997913837","images/stimuli/spore_stims/simple_09_A_a.gif","images/stimuli/spore_stims/simple_11_A_a.gif","","","","","4","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_a.gif","middle",""
"","null","html-keyboard-response","82","112700","0.0-20.0-0.1","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","61.99999991804361","sequential-stimulus-presentation","83","113569","0.0-20.0-1.1","SS1613100211075","trial","","40","800","861.9999999180436","images/stimuli/spore_stims/simple_09_A_a.gif","images/stimuli/spore_stims/simple_11_A_a.gif","","","","","4","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_a.gif","middle",""
"","null","html-keyboard-response","84","114647","0.0-20.0-0.2","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","64.99999994412065","sequential-stimulus-presentation","85","115519","0.0-20.0-1.2","SS1613100211075","trial","","40","800","864.9999999441206","images/stimuli/spore_stims/simple_09_A_a.gif","images/stimuli/spore_stims/simple_11_A_a.gif","","","","","4","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_a.gif","middle",""
"","null","html-keyboard-response","86","116445","0.0-20.0-0.3","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","257.9999999143183","sequential-stimulus-presentation","87","117508","0.0-20.0-1.3","SS1613100211075","trial","","40","800","1057.9999999143183","images/stimuli/spore_stims/simple_09_A_a.gif","images/stimuli/spore_stims/simple_11_A_a.gif","","","","","4","simple_dissimilar","images/stimuli/spore_stims/simple_09_A_a.gif","left",""
"","null","html-keyboard-response","88","118442","0.0-20.0-0.4","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","4.999999888241291","sequential-stimulus-presentation","89","119254","0.0-20.0-1.4","SS1613100211075","trial","","40","800","804.9999998882413","images/stimuli/spore_stims/simple_09_A_a.gif","images/stimuli/spore_stims/simple_11_A_a.gif","","","","","4","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_a.gif","middle",""
"","null","html-keyboard-response","90","120340","0.0-20.0-0.5","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","223.000000230968","sequential-stimulus-presentation","91","121374","0.0-20.0-1.5","SS1613100211075","trial","","40","800","1023.000000230968","images/stimuli/spore_stims/simple_09_A_a.gif","images/stimuli/spore_stims/simple_11_A_a.gif","","","","","4","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_a.gif","middle",""
"","null","html-keyboard-response","92","122262","0.0-20.0-0.6","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","555.9999998658895","sequential-stimulus-presentation","93","123625","0.0-20.0-1.6","SS1613100211075","trial","","40","800","1355.9999998658895","images/stimuli/spore_stims/simple_09_A_a.gif","images/stimuli/spore_stims/simple_11_A_a.gif","","","","","4","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_a.gif","middle",""
"","null","html-keyboard-response","94","124676","0.0-20.0-0.7","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","78.99999991059303","sequential-stimulus-presentation","95","125565","0.0-20.0-1.7","SS1613100211075","trial","","40","800","878.999999910593","images/stimuli/spore_stims/simple_09_A_a.gif","images/stimuli/spore_stims/simple_11_A_a.gif","","","","","4","simple_dissimilar","images/stimuli/spore_stims/simple_11_A_a.gif","middle",""
"","7.999999914318323","html-keyboard-response","96","125580","0.0-21.0","SS1613100211075","pref_question","","51","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","4","","","",""
"","188.0000000819564","sequential-stimulus-presentation","97","126579","0.0-22.0","SS1613100211075","pref_reveal","","40","800","988.0000000819564","null","null","","","","","4","","","","novel"
"","null","html-keyboard-response","98","127775","0.0-23.0-0.0","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","365.9999999217689","sequential-stimulus-presentation","99","128954","0.0-23.0-1.0","SS1613100211075","trial","","40","800","1165.999999921769","images/stimuli/spore_stims/complex_13_B_b.gif","images/stimuli/spore_stims/complex_13_A_b.gif","","","","","5","complex_similar","images/stimuli/spore_stims/complex_13_A_b.gif","middle",""
"","null","html-keyboard-response","100","130075","0.0-23.0-0.1","SS1613100211075","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
