"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":1179.0649999747984}]","1179.5949999941513","instructions","0","1181","0.0-0.0","SS1613140195992","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7021.399999968708},{""page_index"":1,""viewing_time"":3970.5400000093505}]","10992.384999990463","instructions","1","14176","0.0-1.0","SS1613140195992","instructions","","","","","","","","","","","","","","","","","","",""
"","5825.765000015963","sequential-stimulus-presentation","2","20805","0.0-2.0","SS1613140195992","","","40","800","6625.765000015963","null","null","","","","","","","","","","","","",""
"","1654.90000002319","sequential-stimulus-presentation","3","23269","0.0-3.0","SS1613140195992","","","40","800","2454.90000002319","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1455.629999982193}]","1455.9899999876507","instructions","4","24726","0.0-4.0","SS1613140195992","instructions","","","","","","","","","","","","","","","","","","",""
"","5570.45499997912","html-keyboard-response","5","30298","0.0-5.0","SS1613140195992","instructions","","50","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","","","","","","","","",""
"","2003.2099999953061","sequential-stimulus-presentation","6","33106","0.0-6.0","SS1613140195992","pref_reveal","","40","800","2803.209999995306","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4959.809999971185},{""page_index"":1,""viewing_time"":1188.2900000200607},{""page_index"":2,""viewing_time"":3730.314999993425},{""page_index"":3,""viewing_time"":1235.225000011269}]","11113.994999963325","instructions","7","44220","0.0-7.0","SS1613140195992","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","45082","0.0-8.0-0.0","SS1613140195992","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2675.035000022035","sequential-stimulus-presentation","9","48560","0.0-8.0-1.0","SS1613140195992","trial","","40","800","3475.035000022035","images/stimuli/spore_stims/simple_08_B_d.gif","images/stimuli/spore_stims/simple_03_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_03_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","10","49419","0.0-8.0-0.1","SS1613140195992","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1354.3599999975413","sequential-stimulus-presentation","11","51577","0.0-8.0-1.1","SS1613140195992","trial","","40","800","2154.3599999975413","images/stimuli/spore_stims/simple_08_B_d.gif","images/stimuli/spore_stims/simple_03_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_03_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","12","52585","0.0-8.0-0.2","SS1613140195992","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1632.2700000018813","sequential-stimulus-presentation","13","55027","0.0-8.0-1.2","SS1613140195992","trial","","40","800","2432.2700000018813","images/stimuli/spore_stims/simple_08_B_d.gif","images/stimuli/spore_stims/simple_03_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_08_B_d.gif","right","","","","",""
"","null","html-keyboard-response","14","55896","0.0-8.0-0.3","SS1613140195992","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1070.6000000354834","sequential-stimulus-presentation","15","57781","0.0-8.0-1.3","SS1613140195992","trial","","40","800","1870.6000000354834","images/stimuli/spore_stims/simple_08_B_d.gif","images/stimuli/spore_stims/simple_03_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_03_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","16","58855","0.0-8.0-0.4","SS1613140195992","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","401.12500003306195","sequential-stimulus-presentation","17","60060","0.0-8.0-1.4","SS1613140195992","trial","","40","800","1201.125000033062","images/stimuli/spore_stims/simple_08_B_d.gif","images/stimuli/spore_stims/simple_03_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_03_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","18","61002","0.0-8.0-0.5","SS1613140195992","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","718.4700000216253","sequential-stimulus-presentation","19","62524","0.0-8.0-1.5","SS1613140195992","trial","","40","800","1518.4700000216253","images/stimuli/spore_stims/simple_08_B_d.gif","images/stimuli/spore_stims/simple_03_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_03_B_b.gif","middle","","","","",""
