"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected"
"","null","html-keyboard-response","104","231959","0.0-23.0-0.3","SS1613139438304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","300.99999999947613","sequential-stimulus-presentation","105","233480","0.0-23.0-1.3","SS1613139438304","trial","","40","800","1100.9999999994761","images/stimuli/spore_stims/simple_05_B_d.gif","images/stimuli/spore_stims/simple_12_A_a.gif","","","","","5","simple_dissimilar","images/stimuli/spore_stims/simple_12_A_a.gif","right",""
"","null","html-keyboard-response","106","234576","0.0-23.0-0.4","SS1613139438304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","2686.999999998079","sequential-stimulus-presentation","107","238090","0.0-23.0-1.4","SS1613139438304","trial","","40","800","3486.999999998079","images/stimuli/spore_stims/simple_05_B_d.gif","images/stimuli/spore_stims/simple_12_A_a.gif","","","","","5","simple_dissimilar","images/stimuli/spore_stims/simple_12_A_a.gif","right",""
"","null","html-keyboard-response","108","239378","0.0-23.0-0.5","SS1613139438304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","598.0000000054133","sequential-stimulus-presentation","109","241400","0.0-23.0-1.5","SS1613139438304","trial","","40","800","1398.0000000054133","images/stimuli/spore_stims/simple_05_B_d.gif","images/stimuli/spore_stims/simple_12_A_a.gif","","","","","5","simple_dissimilar","images/stimuli/spore_stims/simple_12_A_a.gif","right",""
"","null","html-keyboard-response","110","242784","0.0-23.0-0.6","SS1613139438304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","255.0000000046566","sequential-stimulus-presentation","111","244216","0.0-23.0-1.6","SS1613139438304","trial","","40","800","1055.0000000046566","images/stimuli/spore_stims/simple_05_B_d.gif","images/stimuli/spore_stims/simple_12_A_a.gif","","","","","5","simple_dissimilar","images/stimuli/spore_stims/simple_12_A_a.gif","right",""
"","null","html-keyboard-response","112","245471","0.0-23.0-0.7","SS1613139438304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","2514.999999999418","sequential-stimulus-presentation","113","249313","0.0-23.0-1.7","SS1613139438304","trial","","40","800","3314.999999999418","images/stimuli/spore_stims/simple_05_B_d.gif","images/stimuli/spore_stims/simple_12_A_a.gif","","","","","5","simple_dissimilar","images/stimuli/spore_stims/simple_05_B_d.gif","middle",""
"","2389.999999999418","html-keyboard-response","114","251789","0.0-24.0","SS1613139438304","pref_question","","50","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","5","","","",""
"","1489.000000001397","sequential-stimulus-presentation","115","254273","0.0-25.0","SS1613139438304","pref_reveal","","40","800","2289.000000001397","null","null","","","","","5","","","","deviant"
"","null","html-keyboard-response","116","255591","0.0-26.0-0.0","SS1613139438304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","474.00000000197906","sequential-stimulus-presentation","117","257470","0.0-26.0-1.0","SS1613139438304","trial","","40","800","1274.000000001979","images/stimuli/spore_stims/simple_05_A_d.gif","images/stimuli/spore_stims/simple_04_A_a.gif","","","","","6","simple_dissimilar","images/stimuli/spore_stims/simple_04_A_a.gif","right",""
"","null","html-keyboard-response","118","258551","0.0-26.0-0.1","SS1613139438304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","408.000000003085","sequential-stimulus-presentation","119","259994","0.0-26.0-1.1","SS1613139438304","trial","","40","800","1208.000000003085","images/stimuli/spore_stims/simple_05_A_d.gif","images/stimuli/spore_stims/simple_04_A_a.gif","","","","","6","simple_dissimilar","images/stimuli/spore_stims/simple_04_A_a.gif","right",""
"","null","html-keyboard-response","120","261072","0.0-26.0-0.2","SS1613139438304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","803.9999999964493","sequential-stimulus-presentation","121","262775","0.0-26.0-1.2","SS1613139438304","trial","","40","800","1603.9999999964493","images/stimuli/spore_stims/simple_05_A_d.gif","images/stimuli/spore_stims/simple_04_A_a.gif","","","","","6","simple_dissimilar","images/stimuli/spore_stims/simple_04_A_a.gif","right",""
"","null","html-keyboard-response","122","263878","0.0-26.0-0.3","SS1613139438304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","512.9999999990105","sequential-stimulus-presentation","123","265699","0.0-26.0-1.3","SS1613139438304","trial","","40","800","1312.9999999990105","images/stimuli/spore_stims/simple_05_A_d.gif","images/stimuli/spore_stims/simple_04_A_a.gif","","","","","6","simple_dissimilar","images/stimuli/spore_stims/simple_04_A_a.gif","right",""
"","null","html-keyboard-response","124","266610","0.0-26.0-0.4","SS1613139438304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","665.0000000008731","sequential-stimulus-presentation","125","268472","0.0-26.0-1.4","SS1613139438304","trial","","40","800","1465.0000000008731","images/stimuli/spore_stims/simple_05_A_d.gif","images/stimuli/spore_stims/simple_04_A_a.gif","","","","","6","simple_dissimilar","images/stimuli/spore_stims/simple_05_A_d.gif","middle",""
"","null","html-keyboard-response","126","269759","0.0-26.0-0.5","SS1613139438304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","345.9999999977299","sequential-stimulus-presentation","127","271215","0.0-26.0-1.5","SS1613139438304","trial","","40","800","1145.99999999773","images/stimuli/spore_stims/simple_05_A_d.gif","images/stimuli/spore_stims/simple_04_A_a.gif","","","","","6","simple_dissimilar","images/stimuli/spore_stims/simple_04_A_a.gif","right",""
"","null","html-keyboard-response","128","272564","0.0-26.0-0.6","SS1613139438304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","794.9999999982538","sequential-stimulus-presentation","129","274213","0.0-26.0-1.6","SS1613139438304","trial","","40","800","1594.9999999982538","images/stimuli/spore_stims/simple_05_A_d.gif","images/stimuli/spore_stims/simple_04_A_a.gif","","","","","6","simple_dissimilar","images/stimuli/spore_stims/simple_04_A_a.gif","right",""
"","null","html-keyboard-response","130","275807","0.0-26.0-0.7","SS1613139438304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","489.99999999796273","sequential-stimulus-presentation","131","277486","0.0-26.0-1.7","SS1613139438304","trial","","40","800","1289.9999999979627","images/stimuli/spore_stims/simple_05_A_d.gif","images/stimuli/spore_stims/simple_04_A_a.gif","","","","","6","simple_dissimilar","images/stimuli/spore_stims/simple_04_A_a.gif","right",""
"","2183.99999999383","html-keyboard-response","132","279679","0.0-27.0","SS1613139438304","pref_question","","50","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","6","","","",""
"","3114.9999999979627","sequential-stimulus-presentation","133","283719","0.0-28.0","SS1613139438304","pref_reveal","","40","800","3914.9999999979627","null","null","","","","","6","","","","deviant"
"","null","html-keyboard-response","134","285192","0.0-29.0-0.0","SS1613139438304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","483.99999999674037","sequential-stimulus-presentation","135","286804","0.0-29.0-1.0","SS1613139438304","trial","","40","800","1283.9999999967404","images/stimuli/spore_stims/complex_13_B_c.gif","images/stimuli/spore_stims/complex_07_A_c.gif","","","","","7","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_c.gif","right",""
"","null","html-keyboard-response","136","288083","0.0-29.0-0.1","SS1613139438304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","316.9999999954598","sequential-stimulus-presentation","137","289620","0.0-29.0-1.1","SS1613139438304","trial","","40","800","1116.9999999954598","images/stimuli/spore_stims/complex_13_B_c.gif","images/stimuli/spore_stims/complex_07_A_c.gif","","","","","7","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_c.gif","right",""
"","null","html-keyboard-response","138","290887","0.0-29.0-0.2","SS1613139438304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","680.000000000291","sequential-stimulus-presentation","139","292893","0.0-29.0-1.2","SS1613139438304","trial","","40","800","1480.000000000291","images/stimuli/spore_stims/complex_13_B_c.gif","images/stimuli/spore_stims/complex_07_A_c.gif","","","","","7","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_c.gif","right",""
"","null","html-keyboard-response","140","294049","0.0-29.0-0.3","SS1613139438304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","516.9999999998254","sequential-stimulus-presentation","141","295515","0.0-29.0-1.3","SS1613139438304","trial","","40","800","1316.9999999998254","images/stimuli/spore_stims/complex_13_B_c.gif","images/stimuli/spore_stims/complex_07_A_c.gif","","","","","7","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_c.gif","right",""
"","null","html-keyboard-response","142","296554","0.0-29.0-0.4","SS1613139438304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","508.99999999819556","sequential-stimulus-presentation","143","298301","0.0-29.0-1.4","SS1613139438304","trial","","40","800","1308.9999999981956","images/stimuli/spore_stims/complex_13_B_c.gif","images/stimuli/spore_stims/complex_07_A_c.gif","","","","","7","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_c.gif","right",""
"","null","html-keyboard-response","144","299278","0.0-29.0-0.5","SS1613139438304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","2796.0000000020955","sequential-stimulus-presentation","145","303565","0.0-29.0-1.5","SS1613139438304","trial","","40","800","3596.0000000020955","images/stimuli/spore_stims/complex_13_B_c.gif","images/stimuli/spore_stims/complex_07_A_c.gif","","","","","7","complex_dissimilar","images/stimuli/spore_stims/complex_13_B_c.gif","middle",""
"","null","html-keyboard-response","146","304822","0.0-29.0-0.6","SS1613139438304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","703.9999999979045","sequential-stimulus-presentation","147","306490","0.0-29.0-1.6","SS1613139438304","trial","","40","800","1503.9999999979045","images/stimuli/spore_stims/complex_13_B_c.gif","images/stimuli/spore_stims/complex_07_A_c.gif","","","","","7","complex_dissimilar","images/stimuli/spore_stims/complex_07_A_c.gif","right",""
"","null","html-keyboard-response","148","307757","0.0-29.0-0.7","SS1613139438304","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
