"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":10029.915000020992}]","10030.635000002803","instructions","0","10032","0.0-0.0","SS1613138352403","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":9614.449999993667},{""page_index"":1,""viewing_time"":5163.010000018403}]","14777.600000001257","instructions","1","26813","0.0-1.0","SS1613138352403","instructions","","","","","","","","","","","","","","","","","","",""
"","3741.0500000114553","sequential-stimulus-presentation","2","31361","0.0-2.0","SS1613138352403","","","40","800","4541.050000011455","null","null","","","","","","","","","","","","",""
"","3662.2149999893736","sequential-stimulus-presentation","3","35826","0.0-3.0","SS1613138352403","","","40","800","4462.214999989374","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":29204.965000011725}]","29205.119999998715","instructions","4","65032","0.0-4.0","SS1613138352403","instructions","","","","","","","","","","","","","","","","","","",""
"","5010.330000019167","html-keyboard-response","5","70044","0.0-5.0","SS1613138352403","instructions","","50","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","","","","","","","","",""
"","3557.2249999968335","sequential-stimulus-presentation","6","74409","0.0-6.0","SS1613138352403","pref_reveal","","40","800","4357.2249999968335","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4302.394999976968},{""page_index"":1,""viewing_time"":3150.6850000005215},{""page_index"":2,""viewing_time"":1472.8650000179186},{""page_index"":3,""viewing_time"":776.4150000002701}]","9702.534999989439","instructions","7","84112","0.0-7.0","SS1613138352403","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","84957","0.0-8.0-0.0","SS1613138352403","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","13913.52500001085","sequential-stimulus-presentation","9","99678","0.0-8.0-1.0","SS1613138352403","trial","","40","800","14713.52500001085","images/stimuli/spore_stims/simple_07_B_a.gif","images/stimuli/spore_stims/simple_03_A_c.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_c.gif","right","","","","",""
