"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":37785.979999927804}]","37786.48999996949","instructions","0","37787","0.0-0.0","SS1613138350062","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":12929.499999969266},{""page_index"":1,""viewing_time"":5084.135000011884}]","18013.804999995045","instructions","1","57803","0.0-1.0","SS1613138350062","instructions","","","","","","","","","","","","","","","","","","",""
"","6501.294999965467","sequential-stimulus-presentation","2","65108","0.0-2.0","SS1613138350062","","","40","800","7301.294999965467","null","null","","","","","","","","","","","","",""
"","2025.6400000071153","sequential-stimulus-presentation","3","67935","0.0-3.0","SS1613138350062","","","40","800","2825.6400000071153","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4751.124999951571}]","4751.289999927394","instructions","4","72687","0.0-4.0","SS1613138350062","instructions","","","","","","","","","","","","","","","","","","",""
"","13246.745000011288","html-keyboard-response","5","85935","0.0-5.0","SS1613138350062","instructions","","49","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","","","","","","","","",""
"","2528.4899999387562","sequential-stimulus-presentation","6","89266","0.0-6.0","SS1613138350062","pref_reveal","","40","800","3328.4899999387562","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":13047.429999918677},{""page_index"":1,""viewing_time"":14727.584999985993},{""page_index"":2,""viewing_time"":1228.579999995418},{""page_index"":3,""viewing_time"":972.4000000860542}]","29976.244999910705","instructions","7","119243","0.0-7.0","SS1613138350062","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","120450","0.0-8.0-0.0","SS1613138350062","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1626.7249999800697","sequential-stimulus-presentation","9","122883","0.0-8.0-1.0","SS1613138350062","trial","","40","800","2426.7249999800697","images/stimuli/spore_stims/simple_09_B_b.gif","images/stimuli/spore_stims/simple_01_A_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_01_A_b.gif","middle","","","","",""
"","null","html-keyboard-response","10","123891","0.0-8.0-0.1","SS1613138350062","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1544.5750000653788","sequential-stimulus-presentation","11","126243","0.0-8.0-1.1","SS1613138350062","trial","","40","800","2344.575000065379","images/stimuli/spore_stims/simple_09_B_b.gif","images/stimuli/spore_stims/simple_01_A_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_01_A_b.gif","middle","","","","",""
"","null","html-keyboard-response","12","127360","0.0-8.0-0.2","SS1613138350062","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","533.2000000635162","sequential-stimulus-presentation","13","128701","0.0-8.0-1.2","SS1613138350062","trial","","40","800","1333.2000000635162","images/stimuli/spore_stims/simple_09_B_b.gif","images/stimuli/spore_stims/simple_01_A_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_01_A_b.gif","middle","","","","",""
"","null","html-keyboard-response","14","129791","0.0-8.0-0.3","SS1613138350062","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","433.7200000882149","sequential-stimulus-presentation","15","131028","0.0-8.0-1.3","SS1613138350062","trial","","40","800","1233.7200000882149","images/stimuli/spore_stims/simple_09_B_b.gif","images/stimuli/spore_stims/simple_01_A_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_01_A_b.gif","middle","","","","",""
"","null","html-keyboard-response","16","132050","0.0-8.0-0.4","SS1613138350062","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1434.3499999959022","sequential-stimulus-presentation","17","134305","0.0-8.0-1.4","SS1613138350062","trial","","40","800","2234.349999995902","images/stimuli/spore_stims/simple_09_B_b.gif","images/stimuli/spore_stims/simple_01_A_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_09_B_b.gif","right","","","","",""
"","null","html-keyboard-response","18","135254","0.0-8.0-0.5","SS1613138350062","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","496.2400000076741","sequential-stimulus-presentation","19","136557","0.0-8.0-1.5","SS1613138350062","trial","","40","800","1296.240000007674","images/stimuli/spore_stims/simple_09_B_b.gif","images/stimuli/spore_stims/simple_01_A_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_01_A_b.gif","middle","","","","",""
"","null","html-keyboard-response","20","137670","0.0-8.0-0.6","SS1613138350062","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","513.829999952577","sequential-stimulus-presentation","21","138991","0.0-8.0-1.6","SS1613138350062","trial","","40","800","1313.829999952577","images/stimuli/spore_stims/simple_09_B_b.gif","images/stimuli/spore_stims/simple_01_A_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_01_A_b.gif","middle","","","","",""
"","null","html-keyboard-response","22","140128","0.0-8.0-0.7","SS1613138350062","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1217.6800000015646","sequential-stimulus-presentation","23","142152","0.0-8.0-1.7","SS1613138350062","trial","","40","800","2017.6800000015646","images/stimuli/spore_stims/simple_09_B_b.gif","images/stimuli/spore_stims/simple_01_A_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_01_A_b.gif","middle","","","","",""
"","1734.1049999231473","html-keyboard-response","24","143896","0.0-9.0","SS1613138350062","pref_question","","49","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","0","","","","","","","",""
"","1738.2249999791384","sequential-stimulus-presentation","25","146437","0.0-10.0","SS1613138350062","pref_reveal","","40","800","2538.2249999791384","null","null","","","","","0","","","","novel","","","",""
"","null","html-keyboard-response","26","147627","0.0-11.0-0.0","SS1613138350062","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","134.2350000049919","sequential-stimulus-presentation","27","148565","0.0-11.0-1.0","SS1613138350062","trial","","40","800","934.2350000049919","images/stimuli/spore_stims/complex_14_A_a.gif","images/stimuli/spore_stims/complex_14_B_a.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_14_B_a.gif","right","","","","",""
"","null","html-keyboard-response","28","149446","0.0-11.0-0.1","SS1613138350062","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1406.7000000504777","sequential-stimulus-presentation","29","151656","0.0-11.0-1.1","SS1613138350062","trial","","40","800","2206.7000000504777","images/stimuli/spore_stims/complex_14_A_a.gif","images/stimuli/spore_stims/complex_14_B_a.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_14_B_a.gif","right","","","","",""
"","null","html-keyboard-response","30","152925","0.0-11.0-0.2","SS1613138350062","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1212.6550000393763","sequential-stimulus-presentation","31","154944","0.0-11.0-1.2","SS1613138350062","trial","","40","800","2012.6550000393763","images/stimuli/spore_stims/complex_14_A_a.gif","images/stimuli/spore_stims/complex_14_B_a.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_14_B_a.gif","right","","","","",""
"","null","html-keyboard-response","32","155962","0.0-11.0-0.3","SS1613138350062","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2618.6000000452623","sequential-stimulus-presentation","33","159390","0.0-11.0-1.3","SS1613138350062","trial","","40","800","3418.6000000452623","images/stimuli/spore_stims/complex_14_A_a.gif","images/stimuli/spore_stims/complex_14_B_a.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_14_B_a.gif","right","","","","",""
"","null","html-keyboard-response","34","160216","0.0-11.0-0.4","SS1613138350062","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2353.1300000613555","sequential-stimulus-presentation","35","163373","0.0-11.0-1.4","SS1613138350062","trial","","40","800","3153.1300000613555","images/stimuli/spore_stims/complex_14_A_a.gif","images/stimuli/spore_stims/complex_14_B_a.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_14_B_a.gif","right","","","","",""
"","null","html-keyboard-response","36","164400","0.0-11.0-0.5","SS1613138350062","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2347.554999985732","sequential-stimulus-presentation","37","167555","0.0-11.0-1.5","SS1613138350062","trial","","40","800","3147.554999985732","images/stimuli/spore_stims/complex_14_A_a.gif","images/stimuli/spore_stims/complex_14_B_a.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_14_B_a.gif","right","","","","",""
"","null","html-keyboard-response","38","168809","0.0-11.0-0.6","SS1613138350062","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
