"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":5467.000000004191}]","5467.214999996941","instructions","0","5468","0.0-0.0","SS1613175394989","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3598.679999995511},{""page_index"":1,""viewing_time"":12063.339999993332}]","15662.169999995967","instructions","1","23132","0.0-1.0","SS1613175394989","instructions","","","","","","","","","","","","","","","","","","",""
"","9268.524999992223","sequential-stimulus-presentation","2","33206","0.0-2.0","SS1613175394989","","","40","800","10068.524999992223","null","null","","","","","","","","","","","","",""
"","3941.7300000059186","sequential-stimulus-presentation","3","37957","0.0-3.0","SS1613175394989","","","40","800","4741.730000005919","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3143.2950000016717}]","3143.4250000020256","instructions","4","41101","0.0-4.0","SS1613175394989","instructions","","","","","","","","","","","","","","","","","","",""
"","91830.30500001041","html-keyboard-response","5","132932","0.0-5.0","SS1613175394989","instructions","","49","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","","","","","","","","",""
"","2739.965000000666","sequential-stimulus-presentation","6","136476","0.0-6.0","SS1613175394989","pref_reveal","","40","800","3539.965000000666","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":12543.835000004037},{""page_index"":1,""viewing_time"":2191.565000000992},{""page_index"":2,""viewing_time"":1159.944999992149},{""page_index"":3,""viewing_time"":1119.5900000020629}]","17015.13499999419","instructions","7","153492","0.0-7.0","SS1613175394989","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","154683","0.0-8.0-0.0","SS1613175394989","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2567.0550000068033","sequential-stimulus-presentation","9","158052","0.0-8.0-1.0","SS1613175394989","trial","","40","800","3367.0550000068033","images/stimuli/spore_stims/complex_01_A_c.gif","images/stimuli/spore_stims/complex_01_B_c.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_01_B_c.gif","right","","","","",""
