"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":22531.58499998972}]","22535.069999983534","instructions","0","22525","0.0-0.0","SS1613138422649","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":10820.42000000365},{""page_index"":1,""viewing_time"":6619.539999868721}]","17440.809999825433","instructions","1","41976","0.0-1.0","SS1613138422649","instructions","","","","","","","","","","","","","","","","","","",""
"","4859.214999945834","sequential-stimulus-presentation","2","47651","0.0-2.0","SS1613138422649","","","40","800","5659.214999945834","null","null","","","","","","","","","","","","",""
"","2771.9699998851866","sequential-stimulus-presentation","3","51228","0.0-3.0","SS1613138422649","","","40","800","3571.9699998851866","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3885.3249999228865}]","3886.214999947697","instructions","4","55116","0.0-4.0","SS1613138422649","instructions","","","","","","","","","","","","","","","","","","",""
"","9249.89499989897","html-keyboard-response","5","64375","0.0-5.0","SS1613138422649","instructions","","49","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","","","","","","","","",""
"","378.6799998488277","sequential-stimulus-presentation","6","65566","0.0-6.0","SS1613138422649","pref_reveal","","40","800","1178.6799998488277","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":8476.915000006557},{""page_index"":1,""viewing_time"":2263.4300000499934},{""page_index"":2,""viewing_time"":913.4599999524653},{""page_index"":3,""viewing_time"":858.7899999693036}]","12513.014999916777","instructions","7","78086","0.0-7.0","SS1613138422649","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","78991","0.0-8.0-0.0","SS1613138422649","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2468.2800001464784","sequential-stimulus-presentation","9","82275","0.0-8.0-1.0","SS1613138422649","trial","","40","800","3268.2800001464784","images/stimuli/spore_stims/complex_17_B_b.gif","images/stimuli/spore_stims/complex_17_A_b.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_17_A_b.gif","left","","","","",""
"","null","html-keyboard-response","10","83424","0.0-8.0-0.1","SS1613138422649","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2304.6549998689443","sequential-stimulus-presentation","11","86539","0.0-8.0-1.1","SS1613138422649","trial","","40","800","3104.6549998689443","images/stimuli/spore_stims/complex_17_B_b.gif","images/stimuli/spore_stims/complex_17_A_b.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_17_A_b.gif","left","","","","",""
"","null","html-keyboard-response","12","87705","0.0-8.0-0.2","SS1613138422649","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3554.1999998968095","sequential-stimulus-presentation","13","92072","0.0-8.0-1.2","SS1613138422649","trial","","40","800","4354.1999998968095","images/stimuli/spore_stims/complex_17_B_b.gif","images/stimuli/spore_stims/complex_17_A_b.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_17_A_b.gif","left","","","","",""
"","null","html-keyboard-response","14","93299","0.0-8.0-0.3","SS1613138422649","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2697.4450000561774","sequential-stimulus-presentation","15","96811","0.0-8.0-1.3","SS1613138422649","trial","","40","800","3497.4450000561774","images/stimuli/spore_stims/complex_17_B_b.gif","images/stimuli/spore_stims/complex_17_A_b.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_17_A_b.gif","left","","","","",""
"","null","html-keyboard-response","16","98090","0.0-8.0-0.4","SS1613138422649","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
