"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected"
"","null","html-keyboard-response","10","141590","0.0-8.0-0.1","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","3238.9999995939434","sequential-stimulus-presentation","11","145635","0.0-8.0-1.1","SS1613099892112","trial","","40","800","4038.9999995939434","images/stimuli/spore_stims/simple_19_B_c.gif","images/stimuli/spore_stims/simple_19_A_c.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_19_A_c.gif","left",""
"","null","html-keyboard-response","12","146592","0.0-8.0-0.2","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","153.00000039860606","sequential-stimulus-presentation","13","147558","0.0-8.0-1.2","SS1613099892112","trial","","40","800","953.0000003986061","images/stimuli/spore_stims/simple_19_B_c.gif","images/stimuli/spore_stims/simple_19_A_c.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_19_A_c.gif","left",""
"","null","html-keyboard-response","14","148659","0.0-8.0-0.3","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","665.9999997355044","sequential-stimulus-presentation","15","150140","0.0-8.0-1.3","SS1613099892112","trial","","40","800","1465.9999997355044","images/stimuli/spore_stims/simple_19_B_c.gif","images/stimuli/spore_stims/simple_19_A_c.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_19_A_c.gif","left",""
"","null","html-keyboard-response","16","151152","0.0-8.0-0.4","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1969.0000000409782","sequential-stimulus-presentation","17","153929","0.0-8.0-1.4","SS1613099892112","trial","","40","800","2769.000000040978","images/stimuli/spore_stims/simple_19_B_c.gif","images/stimuli/spore_stims/simple_19_A_c.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_19_A_c.gif","left",""
"","null","html-keyboard-response","18","154759","0.0-8.0-0.5","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1521.0000001825392","sequential-stimulus-presentation","19","157091","0.0-8.0-1.5","SS1613099892112","trial","","40","800","2321.000000182539","images/stimuli/spore_stims/simple_19_B_c.gif","images/stimuli/spore_stims/simple_19_A_c.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_19_A_c.gif","left",""
"","null","html-keyboard-response","20","157940","0.0-8.0-0.6","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","305.00000016763806","sequential-stimulus-presentation","21","159063","0.0-8.0-1.6","SS1613099892112","trial","","40","800","1105.000000167638","images/stimuli/spore_stims/simple_19_B_c.gif","images/stimuli/spore_stims/simple_19_A_c.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_19_B_c.gif","middle",""
"","null","html-keyboard-response","22","160094","0.0-8.0-0.7","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","907.0000001229346","sequential-stimulus-presentation","23","161807","0.0-8.0-1.7","SS1613099892112","trial","","40","800","1707.0000001229346","images/stimuli/spore_stims/simple_19_B_c.gif","images/stimuli/spore_stims/simple_19_A_c.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_19_A_c.gif","left",""
"","8600.999999791384","html-keyboard-response","24","170408","0.0-9.0","SS1613099892112","pref_question","","50","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","0","","","",""
"","17707.00000040233","sequential-stimulus-presentation","25","188916","0.0-10.0","SS1613099892112","pref_reveal","","40","800","18507.00000040233","null","null","","","","","0","","","","deviant"
"","null","html-keyboard-response","26","190017","0.0-11.0-0.0","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","4837.999999988824","sequential-stimulus-presentation","27","195670","0.0-11.0-1.0","SS1613099892112","trial","","40","800","5637.999999988824","images/stimuli/spore_stims/complex_12_B_d.gif","images/stimuli/spore_stims/complex_12_A_d.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_12_A_d.gif","right",""
"","null","html-keyboard-response","28","196493","0.0-11.0-0.1","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","3109.0000001713634","sequential-stimulus-presentation","29","200417","0.0-11.0-1.1","SS1613099892112","trial","","40","800","3909.0000001713634","images/stimuli/spore_stims/complex_12_B_d.gif","images/stimuli/spore_stims/complex_12_A_d.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_12_A_d.gif","right",""
"","null","html-keyboard-response","30","201565","0.0-11.0-0.2","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","5043.00000006333","sequential-stimulus-presentation","31","207417","0.0-11.0-1.2","SS1613099892112","trial","","40","800","5843.00000006333","images/stimuli/spore_stims/complex_12_B_d.gif","images/stimuli/spore_stims/complex_12_A_d.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_12_B_d.gif","middle",""
"","null","html-keyboard-response","32","208563","0.0-11.0-0.3","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","2445.000000298023","sequential-stimulus-presentation","33","211817","0.0-11.0-1.3","SS1613099892112","trial","","40","800","3245.000000298023","images/stimuli/spore_stims/complex_12_B_d.gif","images/stimuli/spore_stims/complex_12_A_d.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_12_A_d.gif","right",""
"","null","html-keyboard-response","34","212725","0.0-11.0-0.4","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1814.9999999441206","sequential-stimulus-presentation","35","215354","0.0-11.0-1.4","SS1613099892112","trial","","40","800","2614.9999999441206","images/stimuli/spore_stims/complex_12_B_d.gif","images/stimuli/spore_stims/complex_12_A_d.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_12_A_d.gif","right",""
"","null","html-keyboard-response","36","216478","0.0-11.0-0.5","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1237.0000001974404","sequential-stimulus-presentation","37","218523","0.0-11.0-1.5","SS1613099892112","trial","","40","800","2037.0000001974404","images/stimuli/spore_stims/complex_12_B_d.gif","images/stimuli/spore_stims/complex_12_A_d.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_12_A_d.gif","right",""
"","null","html-keyboard-response","38","219801","0.0-11.0-0.6","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","7830.000000074506","sequential-stimulus-presentation","39","228444","0.0-11.0-1.6","SS1613099892112","trial","","40","800","8630.000000074506","images/stimuli/spore_stims/complex_12_B_d.gif","images/stimuli/spore_stims/complex_12_A_d.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_12_A_d.gif","right",""
"","null","html-keyboard-response","40","229318","0.0-11.0-0.7","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","783.0000002868474","sequential-stimulus-presentation","41","230918","0.0-11.0-1.7","SS1613099892112","trial","","40","800","1583.0000002868474","images/stimuli/spore_stims/complex_12_B_d.gif","images/stimuli/spore_stims/complex_12_A_d.gif","","","","","1","complex_similar","images/stimuli/spore_stims/complex_12_A_d.gif","right",""
"","3205.000000074506","html-keyboard-response","42","234134","0.0-12.0","SS1613099892112","pref_question","","51","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","1","","","",""
"","3450.999999884516","sequential-stimulus-presentation","43","238392","0.0-13.0","SS1613099892112","pref_reveal","","40","800","4250.999999884516","null","null","","","","","1","","","","background"
"","null","html-keyboard-response","44","239226","0.0-14.0-0.0","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","4206.99999993667","sequential-stimulus-presentation","45","244239","0.0-14.0-1.0","SS1613099892112","trial","","40","800","5006.99999993667","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_06_A_c.gif","","","","","2","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_c.gif","left",""
"","null","html-keyboard-response","46","245405","0.0-14.0-0.1","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","312.9999996162951","sequential-stimulus-presentation","47","246533","0.0-14.0-1.1","SS1613099892112","trial","","40","800","1112.999999616295","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_06_A_c.gif","","","","","2","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_c.gif","left",""
"","null","html-keyboard-response","48","247429","0.0-14.0-0.2","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","89.99999985098839","sequential-stimulus-presentation","49","248326","0.0-14.0-1.2","SS1613099892112","trial","","40","800","889.9999998509884","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_06_A_c.gif","","","","","2","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_c.gif","left",""
"","null","html-keyboard-response","50","249157","0.0-14.0-0.3","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","230.99999967962503","sequential-stimulus-presentation","51","250197","0.0-14.0-1.3","SS1613099892112","trial","","40","800","1030.999999679625","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_06_A_c.gif","","","","","2","complex_dissimilar","images/stimuli/spore_stims/complex_03_A_b.gif","middle",""
"","null","html-keyboard-response","52","251128","0.0-14.0-0.4","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1720.000000204891","sequential-stimulus-presentation","53","253657","0.0-14.0-1.4","SS1613099892112","trial","","40","800","2520.000000204891","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_06_A_c.gif","","","","","2","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_c.gif","left",""
"","null","html-keyboard-response","54","254649","0.0-14.0-0.5","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","239.99999975785613","sequential-stimulus-presentation","55","255712","0.0-14.0-1.5","SS1613099892112","trial","","40","800","1039.9999997578561","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_06_A_c.gif","","","","","2","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_c.gif","left",""
"","null","html-keyboard-response","56","256699","0.0-14.0-0.6","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","135.00000024214387","sequential-stimulus-presentation","57","257645","0.0-14.0-1.6","SS1613099892112","trial","","40","800","935.0000002421439","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_06_A_c.gif","","","","","2","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_c.gif","left",""
"","null","html-keyboard-response","58","258753","0.0-14.0-0.7","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","152.99999993294477","sequential-stimulus-presentation","59","259712","0.0-14.0-1.7","SS1613099892112","trial","","40","800","952.9999999329448","images/stimuli/spore_stims/complex_03_A_b.gif","images/stimuli/spore_stims/complex_06_A_c.gif","","","","","2","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_c.gif","left",""
"","3216.9999997131526","html-keyboard-response","60","262938","0.0-15.0","SS1613099892112","pref_question","","50","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","2","","","",""
"","2330.000000074506","sequential-stimulus-presentation","61","266075","0.0-16.0","SS1613099892112","pref_reveal","","40","800","3130.000000074506","null","null","","","","","2","","","","deviant"
"","null","html-keyboard-response","62","267142","0.0-17.0-0.0","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","524.9999999068677","sequential-stimulus-presentation","63","268473","0.0-17.0-1.0","SS1613099892112","trial","","40","800","1324.9999999068677","images/stimuli/spore_stims/simple_05_A_d.gif","images/stimuli/spore_stims/simple_20_B_a.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_20_B_a.gif","right",""
"","null","html-keyboard-response","64","269761","0.0-17.0-0.1","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","115.9999999217689","sequential-stimulus-presentation","65","270702","0.0-17.0-1.1","SS1613099892112","trial","","40","800","915.9999999217689","images/stimuli/spore_stims/simple_05_A_d.gif","images/stimuli/spore_stims/simple_20_B_a.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_20_B_a.gif","right",""
"","null","html-keyboard-response","66","271939","0.0-17.0-0.2","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","521.0000001825392","sequential-stimulus-presentation","67","273267","0.0-17.0-1.2","SS1613099892112","trial","","40","800","1321.0000001825392","images/stimuli/spore_stims/simple_05_A_d.gif","images/stimuli/spore_stims/simple_20_B_a.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_20_B_a.gif","right",""
"","null","html-keyboard-response","68","274294","0.0-17.0-0.3","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","2002.0000003278255","sequential-stimulus-presentation","69","277105","0.0-17.0-1.3","SS1613099892112","trial","","40","800","2802.0000003278255","images/stimuli/spore_stims/simple_05_A_d.gif","images/stimuli/spore_stims/simple_20_B_a.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_20_B_a.gif","right",""
"","null","html-keyboard-response","70","277918","0.0-17.0-0.4","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1141.000000294298","sequential-stimulus-presentation","71","279870","0.0-17.0-1.4","SS1613099892112","trial","","40","800","1941.000000294298","images/stimuli/spore_stims/simple_05_A_d.gif","images/stimuli/spore_stims/simple_20_B_a.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_20_B_a.gif","right",""
"","null","html-keyboard-response","72","280864","0.0-17.0-0.5","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","716.0000000149012","sequential-stimulus-presentation","73","282390","0.0-17.0-1.5","SS1613099892112","trial","","40","800","1516.0000000149012","images/stimuli/spore_stims/simple_05_A_d.gif","images/stimuli/spore_stims/simple_20_B_a.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_05_A_d.gif","middle",""
"","null","html-keyboard-response","74","283219","0.0-17.0-0.6","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","381.00000005215406","sequential-stimulus-presentation","75","284409","0.0-17.0-1.6","SS1613099892112","trial","","40","800","1181.000000052154","images/stimuli/spore_stims/simple_05_A_d.gif","images/stimuli/spore_stims/simple_20_B_a.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_20_B_a.gif","right",""
"","null","html-keyboard-response","76","285650","0.0-17.0-0.7","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1560.9999997541308","sequential-stimulus-presentation","77","288017","0.0-17.0-1.7","SS1613099892112","trial","","40","800","2360.999999754131","images/stimuli/spore_stims/simple_05_A_d.gif","images/stimuli/spore_stims/simple_20_B_a.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_20_B_a.gif","right",""
"","2416.0000002011657","html-keyboard-response","78","290438","0.0-18.0","SS1613099892112","pref_question","","49","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","3","","","",""
"","822.0000001601875","sequential-stimulus-presentation","79","292068","0.0-19.0","SS1613099892112","pref_reveal","","40","800","1622.0000001601875","null","null","","","","","3","","","","novel"
"","null","html-keyboard-response","80","293197","0.0-20.0-0.0","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","423.9999996498227","sequential-stimulus-presentation","81","294439","0.0-20.0-1.0","SS1613099892112","trial","","40","800","1223.9999996498227","images/stimuli/spore_stims/complex_14_B_c.gif","images/stimuli/spore_stims/complex_14_A_c.gif","","","","","4","complex_similar","images/stimuli/spore_stims/complex_14_A_c.gif","right",""
"","null","html-keyboard-response","82","295253","0.0-20.0-0.1","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","308.9999998919666","sequential-stimulus-presentation","83","296371","0.0-20.0-1.1","SS1613099892112","trial","","40","800","1108.9999998919666","images/stimuli/spore_stims/complex_14_B_c.gif","images/stimuli/spore_stims/complex_14_A_c.gif","","","","","4","complex_similar","images/stimuli/spore_stims/complex_14_A_c.gif","right",""
"","null","html-keyboard-response","84","297238","0.0-20.0-0.2","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","166.99999989941716","sequential-stimulus-presentation","85","298219","0.0-20.0-1.2","SS1613099892112","trial","","40","800","966.9999998994172","images/stimuli/spore_stims/complex_14_B_c.gif","images/stimuli/spore_stims/complex_14_A_c.gif","","","","","4","complex_similar","images/stimuli/spore_stims/complex_14_A_c.gif","right",""
"","null","html-keyboard-response","86","299287","0.0-20.0-0.3","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1841.9999997131526","sequential-stimulus-presentation","87","302046","0.0-20.0-1.3","SS1613099892112","trial","","40","800","2641.9999997131526","images/stimuli/spore_stims/complex_14_B_c.gif","images/stimuli/spore_stims/complex_14_A_c.gif","","","","","4","complex_similar","images/stimuli/spore_stims/complex_14_A_c.gif","right",""
"","null","html-keyboard-response","88","303242","0.0-20.0-0.4","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","33.99999998509884","sequential-stimulus-presentation","89","304082","0.0-20.0-1.4","SS1613099892112","trial","","40","800","833.9999999850988","images/stimuli/spore_stims/complex_14_B_c.gif","images/stimuli/spore_stims/complex_14_A_c.gif","","","","","4","complex_similar","images/stimuli/spore_stims/complex_14_A_c.gif","right",""
"","null","html-keyboard-response","90","304952","0.0-20.0-0.5","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","475.00000009313226","sequential-stimulus-presentation","91","306235","0.0-20.0-1.5","SS1613099892112","trial","","40","800","1275.0000000931323","images/stimuli/spore_stims/complex_14_B_c.gif","images/stimuli/spore_stims/complex_14_A_c.gif","","","","","4","complex_similar","images/stimuli/spore_stims/complex_14_A_c.gif","right",""
"","null","html-keyboard-response","92","307164","0.0-20.0-0.6","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","324.00000002235174","sequential-stimulus-presentation","93","308299","0.0-20.0-1.6","SS1613099892112","trial","","40","800","1124.0000000223517","images/stimuli/spore_stims/complex_14_B_c.gif","images/stimuli/spore_stims/complex_14_A_c.gif","","","","","4","complex_similar","images/stimuli/spore_stims/complex_14_B_c.gif","middle",""
"","null","html-keyboard-response","94","309224","0.0-20.0-0.7","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","2382.000000216067","sequential-stimulus-presentation","95","312411","0.0-20.0-1.7","SS1613099892112","trial","","40","800","3182.000000216067","images/stimuli/spore_stims/complex_14_B_c.gif","images/stimuli/spore_stims/complex_14_A_c.gif","","","","","4","complex_similar","images/stimuli/spore_stims/complex_14_A_c.gif","right",""
"","3041.0000002011657","html-keyboard-response","96","315459","0.0-21.0","SS1613099892112","pref_question","","51","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","4","","","",""
"","37.99999970942736","sequential-stimulus-presentation","97","316312","0.0-22.0","SS1613099892112","pref_reveal","","40","800","837.9999997094274","null","null","","","","","4","","","","background"
"","null","html-keyboard-response","98","317347","0.0-23.0-0.0","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1486.0000000335276","sequential-stimulus-presentation","99","319642","0.0-23.0-1.0","SS1613099892112","trial","","40","800","2286.0000000335276","images/stimuli/spore_stims/simple_06_A_a.gif","images/stimuli/spore_stims/simple_17_A_b.gif","","","","","5","simple_dissimilar","images/stimuli/spore_stims/simple_17_A_b.gif","left",""
"","null","html-keyboard-response","100","320631","0.0-23.0-0.1","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","473.9999999292195","sequential-stimulus-presentation","101","321910","0.0-23.0-1.1","SS1613099892112","trial","","40","800","1273.9999999292195","images/stimuli/spore_stims/simple_06_A_a.gif","images/stimuli/spore_stims/simple_17_A_b.gif","","","","","5","simple_dissimilar","images/stimuli/spore_stims/simple_17_A_b.gif","left",""
"","null","html-keyboard-response","102","322739","0.0-23.0-0.2","SS1613099892112","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","682.0000000298023","sequential-stimulus-presentation","103","324229","0.0-23.0-1.2","SS1613099892112","trial","","40","800","1482.0000000298023","images/stimuli/spore_stims/simple_06_A_a.gif","images/stimuli/spore_stims/simple_17_A_b.gif","","","","","5","simple_dissimilar","images/stimuli/spore_stims/simple_17_A_b.gif","left",""
