"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":10481.89499998989}]","10482.40499998792","instructions","0","10485","0.0-0.0","SS1613098982847","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1308.709999997518},{""page_index"":1,""viewing_time"":12575.595000002068}]","13885.094999990542","instructions","1","26373","0.0-1.0","SS1613098982847","instructions","","","","","","","","","","","","","","","","","","",""
"","1257.1400000015274","sequential-stimulus-presentation","2","28435","0.0-2.0","SS1613098982847","","","40","800","2057.1400000015274","null","null","","","","","","","","","","","","",""
"","1520.0049999984913","sequential-stimulus-presentation","3","30768","0.0-3.0","SS1613098982847","","","40","800","2320.0049999984913","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1375.4550000012387}]","1375.704999998561","instructions","4","32147","0.0-4.0","SS1613098982847","instructions","","","","","","","","","","","","","","","","","","",""
"","3029.320000001462","html-keyboard-response","5","35180","0.0-5.0","SS1613098982847","instructions","","98","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","","","","","","","","",""
"","925.1800000056392","sequential-stimulus-presentation","6","36910","0.0-6.0","SS1613098982847","pref_reveal","","40","800","1725.1800000056392","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1227.6199999905657},{""page_index"":1,""viewing_time"":778.1800000084331},{""page_index"":2,""viewing_time"":1197.939999998198},{""page_index"":3,""viewing_time"":1319.9800000002142}]","4523.994999995921","instructions","7","41435","0.0-7.0","SS1613098982847","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","42703","0.0-8.0-0.0","SS1613098982847","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1197.9849999916041","sequential-stimulus-presentation","9","44707","0.0-8.0-1.0","SS1613098982847","trial","","40","800","1997.9849999916041","images/stimuli/spore_stims/complex_03_B_d.gif","images/stimuli/spore_stims/complex_10_A_d.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_d.gif","left","","","","",""
"","null","html-keyboard-response","10","45952","0.0-8.0-0.1","SS1613098982847","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1496.514999991632","sequential-stimulus-presentation","11","48252","0.0-8.0-1.1","SS1613098982847","trial","","40","800","2296.514999991632","images/stimuli/spore_stims/complex_03_B_d.gif","images/stimuli/spore_stims/complex_10_A_d.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_d.gif","left","","","","",""
"","null","html-keyboard-response","12","49428","0.0-8.0-0.2","SS1613098982847","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1170.4349999927217","sequential-stimulus-presentation","13","51405","0.0-8.0-1.2","SS1613098982847","trial","","40","800","1970.4349999927217","images/stimuli/spore_stims/complex_03_B_d.gif","images/stimuli/spore_stims/complex_10_A_d.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_d.gif","left","","","","",""
"","null","html-keyboard-response","14","52234","0.0-8.0-0.3","SS1613098982847","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1803.9500000013504","sequential-stimulus-presentation","15","54843","0.0-8.0-1.3","SS1613098982847","trial","","40","800","2603.9500000013504","images/stimuli/spore_stims/complex_03_B_d.gif","images/stimuli/spore_stims/complex_10_A_d.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_d.gif","left","","","","",""
"","null","html-keyboard-response","16","55878","0.0-8.0-0.4","SS1613098982847","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1609.4999999913853","sequential-stimulus-presentation","17","58293","0.0-8.0-1.4","SS1613098982847","trial","","40","800","2409.4999999913853","images/stimuli/spore_stims/complex_03_B_d.gif","images/stimuli/spore_stims/complex_10_A_d.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_d.gif","left","","","","",""
"","null","html-keyboard-response","18","59526","0.0-8.0-0.5","SS1613098982847","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","270.2350000035949","sequential-stimulus-presentation","19","60603","0.0-8.0-1.5","SS1613098982847","trial","","40","800","1070.235000003595","images/stimuli/spore_stims/complex_03_B_d.gif","images/stimuli/spore_stims/complex_10_A_d.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_d.gif","left","","","","",""
"","null","html-keyboard-response","20","61733","0.0-8.0-0.6","SS1613098982847","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","582.3349999991478","sequential-stimulus-presentation","21","63122","0.0-8.0-1.6","SS1613098982847","trial","","40","800","1382.3349999991478","images/stimuli/spore_stims/complex_03_B_d.gif","images/stimuli/spore_stims/complex_10_A_d.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_03_B_d.gif","right","","","","",""
"","null","html-keyboard-response","22","63933","0.0-8.0-0.7","SS1613098982847","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1506.3349999982165","sequential-stimulus-presentation","23","66243","0.0-8.0-1.7","SS1613098982847","trial","","40","800","2306.3349999982165","images/stimuli/spore_stims/complex_03_B_d.gif","images/stimuli/spore_stims/complex_10_A_d.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_10_A_d.gif","left","","","","",""
"","2836.8050000135554","html-keyboard-response","24","69084","0.0-9.0","SS1613098982847","pref_question","","97","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","0","","","","","","","",""
"","5529.669999988982","sequential-stimulus-presentation","25","75419","0.0-10.0","SS1613098982847","pref_reveal","","40","800","6329.669999988982","null","null","","","","","0","","","","background","","","",""
"","null","html-keyboard-response","26","76360","0.0-11.0-0.0","SS1613098982847","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3007.400000002235","sequential-stimulus-presentation","27","80173","0.0-11.0-1.0","SS1613098982847","trial","","40","800","3807.400000002235","images/stimuli/spore_stims/complex_13_A_d.gif","images/stimuli/spore_stims/complex_10_B_a.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_10_B_a.gif","right","","","","",""
"","null","html-keyboard-response","28","81442","0.0-11.0-0.1","SS1613098982847","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","300.5399999965448","sequential-stimulus-presentation","29","82547","0.0-11.0-1.1","SS1613098982847","trial","","40","800","1100.5399999965448","images/stimuli/spore_stims/complex_13_A_d.gif","images/stimuli/spore_stims/complex_10_B_a.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_10_B_a.gif","right","","","","",""
"","null","html-keyboard-response","30","83558","0.0-11.0-0.2","SS1613098982847","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","295.48000000067987","sequential-stimulus-presentation","31","84658","0.0-11.0-1.2","SS1613098982847","trial","","40","800","1095.4800000006799","images/stimuli/spore_stims/complex_13_A_d.gif","images/stimuli/spore_stims/complex_10_B_a.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_10_B_a.gif","right","","","","",""
"","null","html-keyboard-response","32","85739","0.0-11.0-0.3","SS1613098982847","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1724.8799999943003","sequential-stimulus-presentation","33","88268","0.0-11.0-1.3","SS1613098982847","trial","","40","800","2524.8799999943003","images/stimuli/spore_stims/complex_13_A_d.gif","images/stimuli/spore_stims/complex_10_B_a.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_10_B_a.gif","right","","","","",""
"","null","html-keyboard-response","34","89527","0.0-11.0-0.4","SS1613098982847","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","5935.810000009951","sequential-stimulus-presentation","35","96268","0.0-11.0-1.4","SS1613098982847","trial","","40","800","6735.810000009951","images/stimuli/spore_stims/complex_13_A_d.gif","images/stimuli/spore_stims/complex_10_B_a.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_10_B_a.gif","right","","","","",""
"","null","html-keyboard-response","36","97304","0.0-11.0-0.5","SS1613098982847","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","22621.274999997695","sequential-stimulus-presentation","37","120730","0.0-11.0-1.5","SS1613098982847","trial","","40","800","23421.274999997695","images/stimuli/spore_stims/complex_13_A_d.gif","images/stimuli/spore_stims/complex_10_B_a.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_10_B_a.gif","right","","","","",""
"","null","html-keyboard-response","38","121807","0.0-11.0-0.6","SS1613098982847","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","6014.035000000149","sequential-stimulus-presentation","39","128626","0.0-11.0-1.6","SS1613098982847","trial","","40","800","6814.035000000149","images/stimuli/spore_stims/complex_13_A_d.gif","images/stimuli/spore_stims/complex_10_B_a.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_10_B_a.gif","right","","","","",""
"","null","html-keyboard-response","40","129900","0.0-11.0-0.7","SS1613098982847","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1882.0200000045588","sequential-stimulus-presentation","41","132587","0.0-11.0-1.7","SS1613098982847","trial","","40","800","2682.020000004559","images/stimuli/spore_stims/complex_13_A_d.gif","images/stimuli/spore_stims/complex_10_B_a.gif","","","","","1","complex_dissimilar","images/stimuli/spore_stims/complex_13_A_d.gif","middle","","","","",""
"","5075.584999998682","html-keyboard-response","42","137667","0.0-12.0","SS1613098982847","pref_question","","98","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","1","","","","","","","",""
"","3776.4250000036554","sequential-stimulus-presentation","43","142261","0.0-13.0","SS1613098982847","pref_reveal","","40","800","4576.425000003655","null","null","","","","","1","","","","deviant","","","",""
