"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":3984.0000001713634}]","3986.0000000335276","instructions","0","3987","0.0-0.0","SS1613140721165","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5011.000000406057},{""page_index"":1,""viewing_time"":5859.999999869615}]","10871.000000275671","instructions","1","16863","0.0-1.0","SS1613140721165","instructions","","","","","","","","","","","","","","","","","","",""
"","6634.000000078231","sequential-stimulus-presentation","2","24304","0.0-2.0","SS1613140721165","","","40","800","7434.000000078231","null","null","","","","","","","","","","","","",""
"","2257.9999999143183","sequential-stimulus-presentation","3","27368","0.0-3.0","SS1613140721165","","","40","800","3057.9999999143183","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3374.0000003017485}]","3374.0000003017485","instructions","4","30744","0.0-4.0","SS1613140721165","instructions","","","","","","","","","","","","","","","","","","",""
"","6694.00000013411","html-keyboard-response","5","37445","0.0-5.0","SS1613140721165","instructions","","49","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","","","","","","","","",""
"","1580.9999997727573","sequential-stimulus-presentation","6","39833","0.0-6.0","SS1613140721165","pref_reveal","","40","800","2380.9999997727573","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3155.999999959022},{""page_index"":1,""viewing_time"":4341.999999713153},{""page_index"":2,""viewing_time"":2428.000000305474},{""page_index"":3,""viewing_time"":1162.9999997094274}]","11088.999999687076","instructions","7","50926","0.0-7.0","SS1613140721165","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","52068","0.0-8.0-0.0","SS1613140721165","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1217.9999998770654","sequential-stimulus-presentation","9","54144","0.0-8.0-1.0","SS1613140721165","trial","","40","800","2017.9999998770654","images/stimuli/spore_stims/complex_11_B_b.gif","images/stimuli/spore_stims/complex_11_A_b.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_11_A_b.gif","right","","","","",""
"","null","html-keyboard-response","10","55059","0.0-8.0-0.1","SS1613140721165","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","617.0000000856817","sequential-stimulus-presentation","11","56493","0.0-8.0-1.1","SS1613140721165","trial","","40","800","1417.0000000856817","images/stimuli/spore_stims/complex_11_B_b.gif","images/stimuli/spore_stims/complex_11_A_b.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_11_A_b.gif","right","","","","",""
"","null","html-keyboard-response","12","57485","0.0-8.0-0.2","SS1613140721165","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
