"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":25765.040000000226}]","25768.325000000004","instructions","0","25774","0.0-0.0","SS1613143638546","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5482.280000000166},{""page_index"":1,""viewing_time"":9943.82999999926}]","15427.05999999999","instructions","1","43208","0.0-1.0","SS1613143638546","instructions","","","","","","","","","","","","","","","","","","",""
"","652.9049999999261","sequential-stimulus-presentation","2","44676","0.0-2.0","SS1613143638546","","","40","800","1452.904999999926","null","null","","","","","","","","","","","","",""
"","3992.599999999584","sequential-stimulus-presentation","3","49476","0.0-3.0","SS1613143638546","","","40","800","4792.599999999584","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":980.5749999995896}]","981.2049999991432","instructions","4","50461","0.0-4.0","SS1613143638546","instructions","","","","","","","","","","","","","","","","","","",""
"","2956.4499999996915","html-keyboard-response","5","53428","0.0-5.0","SS1613143638546","instructions","","99","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","","","","","","","","",""
"","880.4100000006729","sequential-stimulus-presentation","6","55123","0.0-6.0","SS1613143638546","pref_reveal","","40","800","1680.4100000006729","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1115.1950000003271},{""page_index"":1,""viewing_time"":719.8399999997346},{""page_index"":2,""viewing_time"":1144.264999999912},{""page_index"":3,""viewing_time"":280.06499999992957}]","3260.1500000000815","instructions","7","58387","0.0-7.0","SS1613143638546","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","59353","0.0-8.0-0.0","SS1613143638546","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1217.1799999996438","sequential-stimulus-presentation","9","61387","0.0-8.0-1.0","SS1613143638546","trial","","40","800","2017.1799999996438","images/stimuli/spore_stims/simple_17_A_a.gif","images/stimuli/spore_stims/simple_07_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_07_B_b.gif","left","","","","",""
"","null","html-keyboard-response","10","62296","0.0-8.0-0.1","SS1613143638546","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","260.4799999999086","sequential-stimulus-presentation","11","63369","0.0-8.0-1.1","SS1613143638546","trial","","40","800","1060.4799999999086","images/stimuli/spore_stims/simple_17_A_a.gif","images/stimuli/spore_stims/simple_07_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_07_B_b.gif","left","","","","",""
"","null","html-keyboard-response","12","64554","0.0-8.0-0.2","SS1613143638546","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","977.410000000411","sequential-stimulus-presentation","13","66345","0.0-8.0-1.2","SS1613143638546","trial","","40","800","1777.410000000411","images/stimuli/spore_stims/simple_17_A_a.gif","images/stimuli/spore_stims/simple_07_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_07_B_b.gif","left","","","","",""
"","null","html-keyboard-response","14","67488","0.0-8.0-0.3","SS1613143638546","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","163.01999999996042","sequential-stimulus-presentation","15","68465","0.0-8.0-1.3","SS1613143638546","trial","","40","800","963.0199999999604","images/stimuli/spore_stims/simple_17_A_a.gif","images/stimuli/spore_stims/simple_07_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_17_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","16","69486","0.0-8.0-0.4","SS1613143638546","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1282.0300000003044","sequential-stimulus-presentation","17","71593","0.0-8.0-1.4","SS1613143638546","trial","","40","800","2082.0300000003044","images/stimuli/spore_stims/simple_17_A_a.gif","images/stimuli/spore_stims/simple_07_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_07_B_b.gif","left","","","","",""
"","null","html-keyboard-response","18","72411","0.0-8.0-0.5","SS1613143638546","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","988.0700000003271","sequential-stimulus-presentation","19","74216","0.0-8.0-1.5","SS1613143638546","trial","","40","800","1788.0700000003271","images/stimuli/spore_stims/simple_17_A_a.gif","images/stimuli/spore_stims/simple_07_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_07_B_b.gif","left","","","","",""
"","null","html-keyboard-response","20","75258","0.0-8.0-0.6","SS1613143638546","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","5070.369999999457","sequential-stimulus-presentation","21","81143","0.0-8.0-1.6","SS1613143638546","trial","","40","800","5870.369999999457","images/stimuli/spore_stims/simple_17_A_a.gif","images/stimuli/spore_stims/simple_07_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_07_B_b.gif","left","","","","",""
"","null","html-keyboard-response","22","82335","0.0-8.0-0.7","SS1613143638546","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1351.6049999998359","sequential-stimulus-presentation","23","84501","0.0-8.0-1.7","SS1613143638546","trial","","40","800","2151.604999999836","images/stimuli/spore_stims/simple_17_A_a.gif","images/stimuli/spore_stims/simple_07_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_07_B_b.gif","left","","","","",""
"","17209.480000000447","html-keyboard-response","24","101718","0.0-9.0","SS1613143638546","pref_question","","98","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","0","","","","","","","",""
"","4645.700000000012","sequential-stimulus-presentation","25","107179","0.0-10.0","SS1613143638546","pref_reveal","","40","800","5445.700000000012","null","null","","","","","0","","","","deviant","","","",""
"","null","html-keyboard-response","26","108464","0.0-11.0-0.0","SS1613143638546","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","4889.259999999922","sequential-stimulus-presentation","27","114162","0.0-11.0-1.0","SS1613143638546","trial","","40","800","5689.259999999922","images/stimuli/spore_stims/simple_02_A_d.gif","images/stimuli/spore_stims/simple_11_B_a.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_11_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","28","115293","0.0-11.0-0.1","SS1613143638546","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","254.77000000045518","sequential-stimulus-presentation","29","116362","0.0-11.0-1.1","SS1613143638546","trial","","40","800","1054.7700000004552","images/stimuli/spore_stims/simple_02_A_d.gif","images/stimuli/spore_stims/simple_11_B_a.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_11_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","30","117462","0.0-11.0-0.2","SS1613143638546","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","794.7300000005343","sequential-stimulus-presentation","31","119081","0.0-11.0-1.2","SS1613143638546","trial","","40","800","1594.7300000005343","images/stimuli/spore_stims/simple_02_A_d.gif","images/stimuli/spore_stims/simple_11_B_a.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_11_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","32","120099","0.0-11.0-0.3","SS1613143638546","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3806.5800000003946","sequential-stimulus-presentation","33","124721","0.0-11.0-1.3","SS1613143638546","trial","","40","800","4606.580000000395","images/stimuli/spore_stims/simple_02_A_d.gif","images/stimuli/spore_stims/simple_11_B_a.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_11_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","34","125983","0.0-11.0-0.4","SS1613143638546","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","666.0950000004959","sequential-stimulus-presentation","35","127463","0.0-11.0-1.4","SS1613143638546","trial","","40","800","1466.095000000496","images/stimuli/spore_stims/simple_02_A_d.gif","images/stimuli/spore_stims/simple_11_B_a.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_11_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","36","128425","0.0-11.0-0.5","SS1613143638546","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","361.0849999995553","sequential-stimulus-presentation","37","129600","0.0-11.0-1.5","SS1613143638546","trial","","40","800","1161.0849999995553","images/stimuli/spore_stims/simple_02_A_d.gif","images/stimuli/spore_stims/simple_11_B_a.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_11_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","38","130897","0.0-11.0-0.6","SS1613143638546","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","656.3649999998161","sequential-stimulus-presentation","39","132367","0.0-11.0-1.6","SS1613143638546","trial","","40","800","1456.364999999816","images/stimuli/spore_stims/simple_02_A_d.gif","images/stimuli/spore_stims/simple_11_B_a.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_11_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","40","133501","0.0-11.0-0.7","SS1613143638546","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","468.3800000002375","sequential-stimulus-presentation","41","134783","0.0-11.0-1.7","SS1613143638546","trial","","40","800","1268.3800000002375","images/stimuli/spore_stims/simple_02_A_d.gif","images/stimuli/spore_stims/simple_11_B_a.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_02_A_d.gif","right","","","","",""
"","1618.0700000004726","html-keyboard-response","42","136416","0.0-12.0","SS1613143638546","pref_question","","98","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","1","","","","","","","",""
"","861.5449999997509","sequential-stimulus-presentation","43","138094","0.0-13.0","SS1613143638546","pref_reveal","","40","800","1661.5449999997509","null","null","","","","","1","","","","background","","","",""
