"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":1695.7299999776296}]","1696.3699999905657","instructions","0","1698","0.0-0.0","SS1613098677457","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":11275.190000014845},{""page_index"":1,""viewing_time"":6036.024999979418}]","17311.539999995148","instructions","1","21013","0.0-1.0","SS1613098677457","instructions","","","","","","","","","","","","","","","","","","",""
"","6393.5700000147335","sequential-stimulus-presentation","2","28215","0.0-2.0","SS1613098677457","","","40","800","7193.5700000147335","null","null","","","","","","","","","","","","",""
"","7811.184999998659","sequential-stimulus-presentation","3","36830","0.0-3.0","SS1613098677457","","","40","800","8611.184999998659","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4190.325000003213}]","4190.71999998414","instructions","4","41022","0.0-4.0","SS1613098677457","instructions","","","","","","","","","","","","","","","","","","",""
"","14281.220000004396","html-keyboard-response","5","55308","0.0-5.0","SS1613098677457","instructions","","49","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","","","","","","","","",""
"","4024.810000002617","sequential-stimulus-presentation","6","60139","0.0-6.0","SS1613098677457","pref_reveal","","40","800","4824.810000002617","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":9392.250000004424},{""page_index"":1,""viewing_time"":3733.745000005001},{""page_index"":2,""viewing_time"":1849.2200000036974},{""page_index"":3,""viewing_time"":1159.5650000090245}]","16135.120000020834","instructions","7","76276","0.0-7.0","SS1613098677457","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","77378","0.0-8.0-0.0","SS1613098677457","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","6340.669999975944","sequential-stimulus-presentation","9","84527","0.0-8.0-1.0","SS1613098677457","trial","","40","800","7140.669999975944","images/stimuli/spore_stims/complex_17_B_c.gif","images/stimuli/spore_stims/complex_17_A_c.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_17_A_c.gif","middle","","","","",""
