"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected"
"","842.000000000553","sequential-stimulus-presentation","15","117048","0.0-8.0-1.3","SS1613098743872","trial","","40","800","1642.000000000553","images/stimuli/spore_stims/simple_20_B_c.gif","images/stimuli/spore_stims/simple_20_A_c.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_20_A_c.gif","middle",""
"","null","html-keyboard-response","16","118255","0.0-8.0-0.4","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","5524.999999999622","sequential-stimulus-presentation","17","124638","0.0-8.0-1.4","SS1613098743872","trial","","40","800","6324.999999999622","images/stimuli/spore_stims/simple_20_B_c.gif","images/stimuli/spore_stims/simple_20_A_c.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_20_B_c.gif","left",""
"","null","html-keyboard-response","18","125709","0.0-8.0-0.5","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1090.0000000001746","sequential-stimulus-presentation","19","127716","0.0-8.0-1.5","SS1613098743872","trial","","40","800","1890.0000000001746","images/stimuli/spore_stims/simple_20_B_c.gif","images/stimuli/spore_stims/simple_20_A_c.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_20_A_c.gif","middle",""
"","null","html-keyboard-response","20","128916","0.0-8.0-0.6","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","913.0000000004657","sequential-stimulus-presentation","21","130746","0.0-8.0-1.6","SS1613098743872","trial","","40","800","1713.0000000004657","images/stimuli/spore_stims/simple_20_B_c.gif","images/stimuli/spore_stims/simple_20_A_c.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_20_A_c.gif","middle",""
"","null","html-keyboard-response","22","131896","0.0-8.0-0.7","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1413.9999999988358","sequential-stimulus-presentation","23","134177","0.0-8.0-1.7","SS1613098743872","trial","","40","800","2213.999999998836","images/stimuli/spore_stims/simple_20_B_c.gif","images/stimuli/spore_stims/simple_20_A_c.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_20_A_c.gif","middle",""
"","1171.9999999986612","html-keyboard-response","24","135367","0.0-9.0","SS1613098743872","pref_question","","98","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","0","","","",""
"","1765.0000000012515","sequential-stimulus-presentation","25","137990","0.0-10.0","SS1613098743872","pref_reveal","","40","800","2565.0000000012515","null","null","","","","","0","","","","background"
"","null","html-keyboard-response","26","139105","0.0-11.0-0.0","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1126.0000000002037","sequential-stimulus-presentation","27","141048","0.0-11.0-1.0","SS1613098743872","trial","","40","800","1926.0000000002037","images/stimuli/spore_stims/simple_04_B_b.gif","images/stimuli/spore_stims/simple_14_B_a.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_14_B_a.gif","left",""
"","null","html-keyboard-response","28","141865","0.0-11.0-0.1","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","974.0000000001455","sequential-stimulus-presentation","29","143732","0.0-11.0-1.1","SS1613098743872","trial","","40","800","1774.0000000001455","images/stimuli/spore_stims/simple_04_B_b.gif","images/stimuli/spore_stims/simple_14_B_a.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_14_B_a.gif","left",""
"","null","html-keyboard-response","30","144954","0.0-11.0-0.2","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","988.9999999995925","sequential-stimulus-presentation","31","146760","0.0-11.0-1.2","SS1613098743872","trial","","40","800","1788.9999999995925","images/stimuli/spore_stims/simple_04_B_b.gif","images/stimuli/spore_stims/simple_14_B_a.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_14_B_a.gif","left",""
"","null","html-keyboard-response","32","147614","0.0-11.0-0.3","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","777.0000000000291","sequential-stimulus-presentation","33","149238","0.0-11.0-1.3","SS1613098743872","trial","","40","800","1577.000000000029","images/stimuli/spore_stims/simple_04_B_b.gif","images/stimuli/spore_stims/simple_14_B_a.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_14_B_a.gif","left",""
"","null","html-keyboard-response","34","150234","0.0-11.0-0.4","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","904.0000000004657","sequential-stimulus-presentation","35","151988","0.0-11.0-1.4","SS1613098743872","trial","","40","800","1704.0000000004657","images/stimuli/spore_stims/simple_04_B_b.gif","images/stimuli/spore_stims/simple_14_B_a.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_04_B_b.gif","right",""
"","null","html-keyboard-response","36","153021","0.0-11.0-0.5","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1513.9999999992142","sequential-stimulus-presentation","37","155349","0.0-11.0-1.5","SS1613098743872","trial","","40","800","2313.999999999214","images/stimuli/spore_stims/simple_04_B_b.gif","images/stimuli/spore_stims/simple_14_B_a.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_14_B_a.gif","left",""
"","null","html-keyboard-response","38","156165","0.0-11.0-0.6","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","9429.000000000058","sequential-stimulus-presentation","39","166437","0.0-11.0-1.6","SS1613098743872","trial","","40","800","10229.000000000058","images/stimuli/spore_stims/simple_04_B_b.gif","images/stimuli/spore_stims/simple_14_B_a.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_14_B_a.gif","left",""
"","null","html-keyboard-response","40","167625","0.0-11.0-0.7","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","704.9999999999418","sequential-stimulus-presentation","41","169169","0.0-11.0-1.7","SS1613098743872","trial","","40","800","1504.9999999999418","images/stimuli/spore_stims/simple_04_B_b.gif","images/stimuli/spore_stims/simple_14_B_a.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_14_B_a.gif","left",""
"","1210.9999999993306","html-keyboard-response","42","170385","0.0-12.0","SS1613098743872","pref_question","","97","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","1","","","",""
"","742.0000000001746","sequential-stimulus-presentation","43","171969","0.0-13.0","SS1613098743872","pref_reveal","","40","800","1542.0000000001746","null","null","","","","","1","","","","background"
"","null","html-keyboard-response","44","173271","0.0-14.0-0.0","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","706.0000000001455","sequential-stimulus-presentation","45","174794","0.0-14.0-1.0","SS1613098743872","trial","","40","800","1506.0000000001455","images/stimuli/spore_stims/simple_16_B_c.gif","images/stimuli/spore_stims/simple_16_A_c.gif","","","","","2","simple_similar","images/stimuli/spore_stims/simple_16_A_c.gif","left",""
"","null","html-keyboard-response","46","176018","0.0-14.0-0.1","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","646.0000000006403","sequential-stimulus-presentation","47","177499","0.0-14.0-1.1","SS1613098743872","trial","","40","800","1446.0000000006403","images/stimuli/spore_stims/simple_16_B_c.gif","images/stimuli/spore_stims/simple_16_A_c.gif","","","","","2","simple_similar","images/stimuli/spore_stims/simple_16_A_c.gif","left",""
"","null","html-keyboard-response","48","178779","0.0-14.0-0.2","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","649.9999999996508","sequential-stimulus-presentation","49","180262","0.0-14.0-1.2","SS1613098743872","trial","","40","800","1449.9999999996508","images/stimuli/spore_stims/simple_16_B_c.gif","images/stimuli/spore_stims/simple_16_A_c.gif","","","","","2","simple_similar","images/stimuli/spore_stims/simple_16_A_c.gif","left",""
"","null","html-keyboard-response","50","181553","0.0-14.0-0.3","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","637.0000000006403","sequential-stimulus-presentation","51","183042","0.0-14.0-1.3","SS1613098743872","trial","","40","800","1437.0000000006403","images/stimuli/spore_stims/simple_16_B_c.gif","images/stimuli/spore_stims/simple_16_A_c.gif","","","","","2","simple_similar","images/stimuli/spore_stims/simple_16_A_c.gif","left",""
"","null","html-keyboard-response","52","183887","0.0-14.0-0.4","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","675.0000000010768","sequential-stimulus-presentation","53","185381","0.0-14.0-1.4","SS1613098743872","trial","","40","800","1475.0000000010768","images/stimuli/spore_stims/simple_16_B_c.gif","images/stimuli/spore_stims/simple_16_A_c.gif","","","","","2","simple_similar","images/stimuli/spore_stims/simple_16_B_c.gif","right",""
"","null","html-keyboard-response","54","186349","0.0-14.0-0.5","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","505.00000000104774","sequential-stimulus-presentation","55","187702","0.0-14.0-1.5","SS1613098743872","trial","","40","800","1305.0000000010477","images/stimuli/spore_stims/simple_16_B_c.gif","images/stimuli/spore_stims/simple_16_A_c.gif","","","","","2","simple_similar","images/stimuli/spore_stims/simple_16_A_c.gif","left",""
"","null","html-keyboard-response","56","188843","0.0-14.0-0.6","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","579.9999999999418","sequential-stimulus-presentation","57","190235","0.0-14.0-1.6","SS1613098743872","trial","","40","800","1379.9999999999418","images/stimuli/spore_stims/simple_16_B_c.gif","images/stimuli/spore_stims/simple_16_A_c.gif","","","","","2","simple_similar","images/stimuli/spore_stims/simple_16_A_c.gif","left",""
"","null","html-keyboard-response","58","191415","0.0-14.0-0.7","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","727.999999999156","sequential-stimulus-presentation","59","192974","0.0-14.0-1.7","SS1613098743872","trial","","40","800","1527.999999999156","images/stimuli/spore_stims/simple_16_B_c.gif","images/stimuli/spore_stims/simple_16_A_c.gif","","","","","2","simple_similar","images/stimuli/spore_stims/simple_16_A_c.gif","left",""
"","960.0000000009604","html-keyboard-response","60","193943","0.0-15.0","SS1613098743872","pref_question","","97","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","2","","","",""
"","652.9999999984284","sequential-stimulus-presentation","61","195412","0.0-16.0","SS1613098743872","pref_reveal","","40","800","1452.9999999984284","null","null","","","","","2","","","","background"
"","null","html-keyboard-response","62","196250","0.0-17.0-0.0","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","594.0000000009604","sequential-stimulus-presentation","63","197655","0.0-17.0-1.0","SS1613098743872","trial","","40","800","1394.0000000009604","images/stimuli/spore_stims/complex_03_B_c.gif","images/stimuli/spore_stims/complex_03_A_c.gif","","","","","3","complex_similar","images/stimuli/spore_stims/complex_03_A_c.gif","right",""
"","null","html-keyboard-response","64","198570","0.0-17.0-0.1","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","399.99999999962165","sequential-stimulus-presentation","65","199803","0.0-17.0-1.1","SS1613098743872","trial","","40","800","1199.9999999996217","images/stimuli/spore_stims/complex_03_B_c.gif","images/stimuli/spore_stims/complex_03_A_c.gif","","","","","3","complex_similar","images/stimuli/spore_stims/complex_03_A_c.gif","right",""
"","null","html-keyboard-response","66","200984","0.0-17.0-0.2","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","556.999999998894","sequential-stimulus-presentation","67","202412","0.0-17.0-1.2","SS1613098743872","trial","","40","800","1356.999999998894","images/stimuli/spore_stims/complex_03_B_c.gif","images/stimuli/spore_stims/complex_03_A_c.gif","","","","","3","complex_similar","images/stimuli/spore_stims/complex_03_A_c.gif","right",""
"","null","html-keyboard-response","68","203695","0.0-17.0-0.3","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1630.999999999418","sequential-stimulus-presentation","69","206205","0.0-17.0-1.3","SS1613098743872","trial","","40","800","2430.999999999418","images/stimuli/spore_stims/complex_03_B_c.gif","images/stimuli/spore_stims/complex_03_A_c.gif","","","","","3","complex_similar","images/stimuli/spore_stims/complex_03_A_c.gif","right",""
"","null","html-keyboard-response","70","207145","0.0-17.0-0.4","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","779.0000000004657","sequential-stimulus-presentation","71","208766","0.0-17.0-1.4","SS1613098743872","trial","","40","800","1579.0000000004657","images/stimuli/spore_stims/complex_03_B_c.gif","images/stimuli/spore_stims/complex_03_A_c.gif","","","","","3","complex_similar","images/stimuli/spore_stims/complex_03_A_c.gif","right",""
"","null","html-keyboard-response","72","209917","0.0-17.0-0.5","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","960.0000000009604","sequential-stimulus-presentation","73","211748","0.0-17.0-1.5","SS1613098743872","trial","","40","800","1760.0000000009604","images/stimuli/spore_stims/complex_03_B_c.gif","images/stimuli/spore_stims/complex_03_A_c.gif","","","","","3","complex_similar","images/stimuli/spore_stims/complex_03_B_c.gif","middle",""
"","null","html-keyboard-response","74","212580","0.0-17.0-0.6","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","619.0000000006112","sequential-stimulus-presentation","75","214211","0.0-17.0-1.6","SS1613098743872","trial","","40","800","1419.0000000006112","images/stimuli/spore_stims/complex_03_B_c.gif","images/stimuli/spore_stims/complex_03_A_c.gif","","","","","3","complex_similar","images/stimuli/spore_stims/complex_03_A_c.gif","right",""
"","null","html-keyboard-response","76","215314","0.0-17.0-0.7","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","549.0000000009022","sequential-stimulus-presentation","77","216674","0.0-17.0-1.7","SS1613098743872","trial","","40","800","1349.0000000009022","images/stimuli/spore_stims/complex_03_B_c.gif","images/stimuli/spore_stims/complex_03_A_c.gif","","","","","3","complex_similar","images/stimuli/spore_stims/complex_03_A_c.gif","right",""
"","1592.9999999989523","html-keyboard-response","78","218279","0.0-18.0","SS1613098743872","pref_question","","98","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","3","","","",""
"","671.000000000291","sequential-stimulus-presentation","79","219766","0.0-19.0","SS1613098743872","pref_reveal","","40","800","1471.000000000291","null","null","","","","","3","","","","deviant"
"","null","html-keyboard-response","80","220951","0.0-20.0-0.0","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","515.0000000012224","sequential-stimulus-presentation","81","222275","0.0-20.0-1.0","SS1613098743872","trial","","40","800","1315.0000000012224","images/stimuli/spore_stims/complex_06_A_d.gif","images/stimuli/spore_stims/complex_03_B_a.gif","","","","","4","complex_dissimilar","images/stimuli/spore_stims/complex_03_B_a.gif","left",""
"","null","html-keyboard-response","82","223134","0.0-20.0-0.1","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","509.0000000000291","sequential-stimulus-presentation","83","224505","0.0-20.0-1.1","SS1613098743872","trial","","40","800","1309.000000000029","images/stimuli/spore_stims/complex_06_A_d.gif","images/stimuli/spore_stims/complex_03_B_a.gif","","","","","4","complex_dissimilar","images/stimuli/spore_stims/complex_03_B_a.gif","left",""
"","null","html-keyboard-response","84","225527","0.0-20.0-0.2","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","503.0000000006403","sequential-stimulus-presentation","85","226863","0.0-20.0-1.2","SS1613098743872","trial","","40","800","1303.0000000006403","images/stimuli/spore_stims/complex_06_A_d.gif","images/stimuli/spore_stims/complex_03_B_a.gif","","","","","4","complex_dissimilar","images/stimuli/spore_stims/complex_03_B_a.gif","left",""
"","null","html-keyboard-response","86","229122","0.0-20.0-0.3","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","37643","sequential-stimulus-presentation","87","267786","0.0-20.0-1.3","SS1613098743872","trial","","40","800","38443","images/stimuli/spore_stims/complex_06_A_d.gif","images/stimuli/spore_stims/complex_03_B_a.gif","","","","","4","complex_dissimilar","images/stimuli/spore_stims/complex_03_B_a.gif","left",""
"","null","html-keyboard-response","88","268941","0.0-20.0-0.4","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","457.00000000034925","sequential-stimulus-presentation","89","270351","0.0-20.0-1.4","SS1613098743872","trial","","40","800","1257.0000000003492","images/stimuli/spore_stims/complex_06_A_d.gif","images/stimuli/spore_stims/complex_03_B_a.gif","","","","","4","complex_dissimilar","images/stimuli/spore_stims/complex_03_B_a.gif","left",""
"","null","html-keyboard-response","90","271443","0.0-20.0-0.5","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","420.0000000000582","sequential-stimulus-presentation","91","272676","0.0-20.0-1.5","SS1613098743872","trial","","40","800","1220.0000000000582","images/stimuli/spore_stims/complex_06_A_d.gif","images/stimuli/spore_stims/complex_03_B_a.gif","","","","","4","complex_dissimilar","images/stimuli/spore_stims/complex_06_A_d.gif","right",""
"","null","html-keyboard-response","92","273498","0.0-20.0-0.6","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","304.0000000001164","sequential-stimulus-presentation","93","274661","0.0-20.0-1.6","SS1613098743872","trial","","40","800","1104.0000000001164","images/stimuli/spore_stims/complex_06_A_d.gif","images/stimuli/spore_stims/complex_03_B_a.gif","","","","","4","complex_dissimilar","images/stimuli/spore_stims/complex_03_B_a.gif","left",""
"","null","html-keyboard-response","94","275555","0.0-20.0-0.7","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","895.0000000004657","sequential-stimulus-presentation","95","277280","0.0-20.0-1.7","SS1613098743872","trial","","40","800","1695.0000000004657","images/stimuli/spore_stims/complex_06_A_d.gif","images/stimuli/spore_stims/complex_03_B_a.gif","","","","","4","complex_dissimilar","images/stimuli/spore_stims/complex_03_B_a.gif","left",""
"","1212.000000001397","html-keyboard-response","96","278498","0.0-21.0","SS1613098743872","pref_question","","97","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","4","","","",""
"","507.000000001397","sequential-stimulus-presentation","97","279819","0.0-22.0","SS1613098743872","pref_reveal","","40","800","1307.000000001397","null","null","","","","","4","","","","background"
"","null","html-keyboard-response","98","281076","0.0-23.0-0.0","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","604.9999999995925","sequential-stimulus-presentation","99","282495","0.0-23.0-1.0","SS1613098743872","trial","","40","800","1404.9999999995925","images/stimuli/spore_stims/simple_06_A_d.gif","images/stimuli/spore_stims/simple_06_B_d.gif","","","","","5","simple_similar","images/stimuli/spore_stims/simple_06_B_d.gif","right",""
"","null","html-keyboard-response","100","283652","0.0-23.0-0.1","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","427.9999999998836","sequential-stimulus-presentation","101","284923","0.0-23.0-1.1","SS1613098743872","trial","","40","800","1227.9999999998836","images/stimuli/spore_stims/simple_06_A_d.gif","images/stimuli/spore_stims/simple_06_B_d.gif","","","","","5","simple_similar","images/stimuli/spore_stims/simple_06_B_d.gif","right",""
"","null","html-keyboard-response","102","285740","0.0-23.0-0.2","SS1613098743872","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","361.0000000008149","sequential-stimulus-presentation","103","286954","0.0-23.0-1.2","SS1613098743872","trial","","40","800","1161.000000000815","images/stimuli/spore_stims/simple_06_A_d.gif","images/stimuli/spore_stims/simple_06_B_d.gif","","","","","5","simple_similar","images/stimuli/spore_stims/simple_06_A_d.gif","left",""
