"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":6206.384999997681}]","6206.574999996519","instructions","0","6207","0.0-0.0","SS1613100759658","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":12441.220000000612},{""page_index"":1,""viewing_time"":108060.45500000619}]","120501.80499999988","instructions","1","128713","0.0-1.0","SS1613100759658","instructions","","","","","","","","","","","","","","","","","","",""
"","15313.909999997122","sequential-stimulus-presentation","2","144833","0.0-2.0","SS1613100759658","","","40","800","16113.909999997122","null","null","","","","","","","","","","","","",""
"","2550.330000005488","sequential-stimulus-presentation","3","148200","0.0-3.0","SS1613100759658","","","40","800","3350.330000005488","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2733.4800000026007}]","2733.5999999995693","instructions","4","150934","0.0-4.0","SS1613100759658","instructions","","","","","","","","","","","","","","","","","","",""
"","11388.565000001108","html-keyboard-response","5","162324","0.0-5.0","SS1613100759658","instructions","","49","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","","","","","","","","",""
"","20943.46499999665","sequential-stimulus-presentation","6","184070","0.0-6.0","SS1613100759658","pref_reveal","","40","800","21743.46499999665","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1931.1299999972107},{""page_index"":1,""viewing_time"":434.29000000469387},{""page_index"":2,""viewing_time"":737.9349999973783},{""page_index"":3,""viewing_time"":1786.7299999998068}]","4890.2149999994435","instructions","7","188960","0.0-7.0","SS1613100759658","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","190254","0.0-8.0-0.0","SS1613100759658","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","39.90000000339933","sequential-stimulus-presentation","9","191097","0.0-8.0-1.0","SS1613100759658","trial","","40","800","839.9000000033993","images/stimuli/spore_stims/complex_08_A_c.gif","images/stimuli/spore_stims/complex_08_B_c.gif","","","","","0","complex_similar","images/stimuli/spore_stims/complex_08_B_c.gif","left","","","","",""
