"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":52526.53500018641}]","52527.25000027567","instructions","0","52531","0.0-0.0","SS1613080031176","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3967.2799999825656},{""page_index"":1,""viewing_time"":9887.614999897778}]","13855.339999776334","instructions","1","68393","0.0-1.0","SS1613080031176","instructions","","","","","","","","","","","","","","","","","","",""
"","7801.175000146031","sequential-stimulus-presentation","2","77085","0.0-2.0","SS1613080031176","","","40","800","8601.175000146031","null","null","","","","","","","","","","","","",""
"","4676.095000002533","sequential-stimulus-presentation","3","82841","0.0-3.0","SS1613080031176","","","40","800","5476.095000002533","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6413.4550001472235}]","6413.87000028044","instructions","4","89284","0.0-4.0","SS1613080031176","instructions","","","","","","","","","","","","","","","","","","",""
"","20891.91500004381","html-keyboard-response","5","110273","0.0-5.0","SS1613080031176","instructions","","51","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","","","","","","","","",""
"","6275.7450002245605","sequential-stimulus-presentation","6","117450","0.0-6.0","SS1613080031176","pref_reveal","","40","800","7075.7450002245605","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3425.840000156313},{""page_index"":1,""viewing_time"":6358.165000099689},{""page_index"":2,""viewing_time"":1984.1700000688434},{""page_index"":3,""viewing_time"":1720.0199998915195}]","13488.810000009835","instructions","7","130946","0.0-7.0","SS1613080031176","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","131991","0.0-8.0-0.0","SS1613080031176","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","134241.20000004768","sequential-stimulus-presentation","9","267205","0.0-8.0-1.0","SS1613080031176","trial","","40","800","135041.20000004768","images/stimuli/spore_stims/simple_13_B_a.gif","images/stimuli/spore_stims/simple_02_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_02_B_b.gif","left","","","","",""
"","null","html-keyboard-response","10","268402","0.0-8.0-0.1","SS1613080031176","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1037.7849997021258","sequential-stimulus-presentation","11","270396","0.0-8.0-1.1","SS1613080031176","trial","","40","800","1837.7849997021258","images/stimuli/spore_stims/simple_13_B_a.gif","images/stimuli/spore_stims/simple_02_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_02_B_b.gif","left","","","","",""
"","null","html-keyboard-response","12","271334","0.0-8.0-0.2","SS1613080031176","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","379.29499987512827","sequential-stimulus-presentation","13","272763","0.0-8.0-1.2","SS1613080031176","trial","","40","800","1179.2949998751283","images/stimuli/spore_stims/simple_13_B_a.gif","images/stimuli/spore_stims/simple_02_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_02_B_b.gif","left","","","","",""
"","null","html-keyboard-response","14","273757","0.0-8.0-0.3","SS1613080031176","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","401.26499999314547","sequential-stimulus-presentation","15","275007","0.0-8.0-1.3","SS1613080031176","trial","","40","800","1201.2649999931455","images/stimuli/spore_stims/simple_13_B_a.gif","images/stimuli/spore_stims/simple_02_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_02_B_b.gif","left","","","","",""
"","null","html-keyboard-response","16","276082","0.0-8.0-0.4","SS1613080031176","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","303.659999743104","sequential-stimulus-presentation","17","277241","0.0-8.0-1.4","SS1613080031176","trial","","40","800","1103.659999743104","images/stimuli/spore_stims/simple_13_B_a.gif","images/stimuli/spore_stims/simple_02_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_02_B_b.gif","left","","","","",""
"","null","html-keyboard-response","18","278487","0.0-8.0-0.5","SS1613080031176","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","284.68000004068017","sequential-stimulus-presentation","19","279618","0.0-8.0-1.5","SS1613080031176","trial","","40","800","1084.6800000406802","images/stimuli/spore_stims/simple_13_B_a.gif","images/stimuli/spore_stims/simple_02_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_02_B_b.gif","left","","","","",""
"","null","html-keyboard-response","20","280608","0.0-8.0-0.6","SS1613080031176","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","834.8350003361702","sequential-stimulus-presentation","21","282295","0.0-8.0-1.6","SS1613080031176","trial","","40","800","1634.8350003361702","images/stimuli/spore_stims/simple_13_B_a.gif","images/stimuli/spore_stims/simple_02_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_13_B_a.gif","middle","","","","",""
"","null","html-keyboard-response","22","283541","0.0-8.0-0.7","SS1613080031176","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","675.4850000143051","sequential-stimulus-presentation","23","285034","0.0-8.0-1.7","SS1613080031176","trial","","40","800","1475.4850000143051","images/stimuli/spore_stims/simple_13_B_a.gif","images/stimuli/spore_stims/simple_02_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_02_B_b.gif","left","","","","",""
"","2216.305000241846","html-keyboard-response","24","287285","0.0-9.0","SS1613080031176","pref_question","","50","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","0","","","","","","","",""
"","984.4700000248849","sequential-stimulus-presentation","25","289101","0.0-10.0","SS1613080031176","pref_reveal","","40","800","1784.470000024885","null","null","","","","","0","","","","deviant","","","",""
"","null","html-keyboard-response","26","290229","0.0-11.0-0.0","SS1613080031176","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","363.39000007137656","sequential-stimulus-presentation","27","291412","0.0-11.0-1.0","SS1613080031176","trial","","40","800","1163.3900000713766","images/stimuli/spore_stims/simple_17_B_c.gif","images/stimuli/spore_stims/simple_17_A_c.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_17_A_c.gif","middle","","","","",""
"","null","html-keyboard-response","28","292511","0.0-11.0-0.1","SS1613080031176","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","263.9699997380376","sequential-stimulus-presentation","29","293581","0.0-11.0-1.1","SS1613080031176","trial","","40","800","1063.9699997380376","images/stimuli/spore_stims/simple_17_B_c.gif","images/stimuli/spore_stims/simple_17_A_c.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_17_A_c.gif","middle","","","","",""
"","null","html-keyboard-response","30","294674","0.0-11.0-0.2","SS1613080031176","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","404.58999993279576","sequential-stimulus-presentation","31","295988","0.0-11.0-1.2","SS1613080031176","trial","","40","800","1204.5899999327958","images/stimuli/spore_stims/simple_17_B_c.gif","images/stimuli/spore_stims/simple_17_A_c.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_17_A_c.gif","middle","","","","",""
"","null","html-keyboard-response","32","297103","0.0-11.0-0.3","SS1613080031176","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","790.6049997545779","sequential-stimulus-presentation","33","298709","0.0-11.0-1.3","SS1613080031176","trial","","40","800","1590.6049997545779","images/stimuli/spore_stims/simple_17_B_c.gif","images/stimuli/spore_stims/simple_17_A_c.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_17_B_c.gif","right","","","","",""
"","null","html-keyboard-response","34","299694","0.0-11.0-0.4","SS1613080031176","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
