"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":22253.000000026077}]","22253.99999972433","instructions","0","22257","0.0-0.0","SS1613098704627","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4205.000000074506},{""page_index"":1,""viewing_time"":5547.999999951571}]","9754.999999888241","instructions","1","34690","0.0-1.0","SS1613098704627","instructions","","","","","","","","","","","","","","","","","","",""
"","6236.000000033528","sequential-stimulus-presentation","2","41736","0.0-2.0","SS1613098704627","","","40","800","7036.000000033528","null","null","","","","","","","","","","","","",""
"","2594.000000040978","sequential-stimulus-presentation","3","45135","0.0-3.0","SS1613098704627","","","40","800","3394.000000040978","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1301.0000004433095}]","1302.000000141561","instructions","4","46438","0.0-4.0","SS1613098704627","instructions","","","","","","","","","","","","","","","","","","",""
"","3859.999999869615","html-keyboard-response","5","50306","0.0-5.0","SS1613098704627","instructions","","49","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","","","","","","","","",""
"","15106.999999843538","sequential-stimulus-presentation","6","66220","0.0-6.0","SS1613098704627","pref_reveal","","40","800","15906.999999843538","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3030.999999959022},{""page_index"":1,""viewing_time"":1253.000000026077},{""page_index"":2,""viewing_time"":1371.0000002756715},{""page_index"":3,""viewing_time"":905.9999999590218}]","6561.999999918044","instructions","7","72784","0.0-7.0","SS1613098704627","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","74205","0.0-8.0-0.0","SS1613098704627","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1149.9999999068677","sequential-stimulus-presentation","9","76165","0.0-8.0-1.0","SS1613098704627","trial","","40","800","1949.9999999068677","images/stimuli/spore_stims/simple_12_A_a.gif","images/stimuli/spore_stims/simple_10_A_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_10_A_b.gif","right","","","","",""
"","null","html-keyboard-response","10","77457","0.0-8.0-0.1","SS1613098704627","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","363.00000036135316","sequential-stimulus-presentation","11","78624","0.0-8.0-1.1","SS1613098704627","trial","","40","800","1163.0000003613532","images/stimuli/spore_stims/simple_12_A_a.gif","images/stimuli/spore_stims/simple_10_A_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_10_A_b.gif","right","","","","",""
