"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":8316.910000008647}]","8319.1450000013","instructions","0","8321","0.0-0.0","SS1613139250960","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":12588.245000006282},{""page_index"":1,""viewing_time"":10112.410000001546}]","22701.105000000098","instructions","1","33028","0.0-1.0","SS1613139250960","instructions","","","","","","","","","","","","","","","","","","",""
"","10386.454999999842","sequential-stimulus-presentation","2","44225","0.0-2.0","SS1613139250960","","","40","800","11186.454999999842","null","null","","","","","","","","","","","","",""
"","3693.8800000061747","sequential-stimulus-presentation","3","48729","0.0-3.0","SS1613139250960","","","40","800","4493.880000006175","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6181.410000004689}]","6181.9200000027195","instructions","4","54913","0.0-4.0","SS1613139250960","instructions","","","","","","","","","","","","","","","","","","",""
"","20985.620000006747","html-keyboard-response","5","75905","0.0-5.0","SS1613139250960","instructions","","49","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","","","","","","","","",""
"","1956.0100000089733","sequential-stimulus-presentation","6","78668","0.0-6.0","SS1613139250960","pref_reveal","","40","800","2756.0100000089733","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":10853.364999988116},{""page_index"":1,""viewing_time"":11734.024999997928},{""page_index"":2,""viewing_time"":1676.1600000027101},{""page_index"":3,""viewing_time"":1312.9300000000512}]","25576.994999995804","instructions","7","104249","0.0-7.0","SS1613139250960","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","105380","0.0-8.0-0.0","SS1613139250960","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","14200.624999997672","sequential-stimulus-presentation","9","120392","0.0-8.0-1.0","SS1613139250960","trial","","40","800","15000.624999997672","images/stimuli/spore_stims/simple_11_A_d.gif","images/stimuli/spore_stims/simple_03_A_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_d.gif","right","","","","",""
"","null","html-keyboard-response","10","121509","0.0-8.0-0.1","SS1613139250960","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","785.1250000094296","sequential-stimulus-presentation","11","123102","0.0-8.0-1.1","SS1613139250960","trial","","40","800","1585.1250000094296","images/stimuli/spore_stims/simple_11_A_d.gif","images/stimuli/spore_stims/simple_03_A_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_d.gif","right","","","","",""
"","null","html-keyboard-response","12","124182","0.0-8.0-0.2","SS1613139250960","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1249.7399999992922","sequential-stimulus-presentation","13","126240","0.0-8.0-1.2","SS1613139250960","trial","","40","800","2049.739999999292","images/stimuli/spore_stims/simple_11_A_d.gif","images/stimuli/spore_stims/simple_03_A_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_d.gif","right","","","","",""
"","null","html-keyboard-response","14","127263","0.0-8.0-0.3","SS1613139250960","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
