"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":17048.99999999907}]","17050.999999999476","instructions","0","17053","0.0-0.0","SS1613079938994","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":16011.000000005879},{""page_index"":1,""viewing_time"":9683.99999999383}]","25694.99999999971","instructions","1","44764","0.0-1.0","SS1613079938994","instructions","","","","","","","","","","","","","","","","","","",""
"","11953.000000001339","sequential-stimulus-presentation","2","57527","0.0-2.0","SS1613079938994","","","40","800","12753.000000001339","null","null","","","","","","","","","","","","",""
"","6908.999999999651","sequential-stimulus-presentation","3","65241","0.0-3.0","SS1613079938994","","","40","800","7708.999999999651","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6269.999999996799}]","6271.00000000064","instructions","4","71513","0.0-4.0","SS1613079938994","instructions","","","","","","","","","","","","","","","","","","",""
"","24862.999999997555","html-keyboard-response","5","96382","0.0-5.0","SS1613079938994","instructions","","51","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","","","","","","","","",""
"","3546.999999998661","sequential-stimulus-presentation","6","100737","0.0-6.0","SS1613079938994","pref_reveal","","40","800","4346.999999998661","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":16513.999999995576},{""page_index"":1,""viewing_time"":7203.000000001339},{""page_index"":2,""viewing_time"":1728.9999999993597},{""page_index"":3,""viewing_time"":1997.0000000030268}]","27443.999999995867","instructions","7","128183","0.0-7.0","SS1613079938994","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","129286","0.0-8.0-0.0","SS1613079938994","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","4399.000000004889","sequential-stimulus-presentation","9","134491","0.0-8.0-1.0","SS1613079938994","trial","","40","800","5199.000000004889","images/stimuli/spore_stims/simple_11_B_c.gif","images/stimuli/spore_stims/simple_08_B_a.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_08_B_a.gif","left","","","","",""
