"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":15226.394999990589}]","15228.73499999696","instructions","0","15235","0.0-0.0","SS1613138381166","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":90106.1250000057},{""page_index"":1,""viewing_time"":10799.864999993588}]","100906.83500000159","instructions","1","118150","0.0-1.0","SS1613138381166","instructions","","","","","","","","","","","","","","","","","","",""
"","13337.854999990668","sequential-stimulus-presentation","2","132375","0.0-2.0","SS1613138381166","","","40","800","14137.854999990668","null","null","","","","","","","","","","","","",""
"","8124.1549999977","sequential-stimulus-presentation","3","141309","0.0-3.0","SS1613138381166","","","40","800","8924.1549999977","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5531.554999994114}]","5533.645000003162","instructions","4","146846","0.0-4.0","SS1613138381166","instructions","","","","","","","","","","","","","","","","","","",""
"","10776.834999996936","html-keyboard-response","5","157629","0.0-5.0","SS1613138381166","instructions","","49","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","","","","","","","","",""
"","5943.740000002435","sequential-stimulus-presentation","6","164396","0.0-6.0","SS1613138381166","pref_reveal","","40","800","6743.740000002435","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":12747.189999994589},{""page_index"":1,""viewing_time"":5298.414999997476},{""page_index"":2,""viewing_time"":1855.3899999969872},{""page_index"":3,""viewing_time"":1048.9500000112457}]","20950.669999991078","instructions","7","185349","0.0-7.0","SS1613138381166","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","186236","0.0-8.0-0.0","SS1613138381166","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","5867.209999996703","sequential-stimulus-presentation","9","192965","0.0-8.0-1.0","SS1613138381166","trial","","40","800","6667.209999996703","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_09_B_d.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_09_B_d.gif","right","","","","",""
"","null","html-keyboard-response","10","193905","0.0-8.0-0.1","SS1613138381166","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","6063.810000006924","sequential-stimulus-presentation","11","200781","0.0-8.0-1.1","SS1613138381166","trial","","40","800","6863.810000006924","images/stimuli/spore_stims/complex_14_A_b.gif","images/stimuli/spore_stims/complex_09_B_d.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_09_B_d.gif","right","","","","",""
"","null","html-keyboard-response","12","201827","0.0-8.0-0.2","SS1613138381166","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
