"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":59233.86000000028}]","59234.39999999755","instructions","0","59236","0.0-0.0","SS1613083738456","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2483.8850000014645},{""page_index"":1,""viewing_time"":15271.984999999404}]","17756.185000002006","instructions","1","78995","0.0-1.0","SS1613083738456","instructions","","","","","","","","","","","","","","","","","","",""
"","23027.69999999873","sequential-stimulus-presentation","2","102828","0.0-2.0","SS1613083738456","","","40","800","23827.69999999873","null","null","","","","","","","","","","","","",""
"","1972.1300000019255","sequential-stimulus-presentation","3","105603","0.0-3.0","SS1613083738456","","","40","800","2772.1300000019255","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2446.6150000007474}]","2446.8400000005204","instructions","4","108051","0.0-4.0","SS1613083738456","instructions","","","","","","","","","","","","","","","","","","",""
"","5228.9399999972375","html-keyboard-response","5","113284","0.0-5.0","SS1613083738456","instructions","","50","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","","","","","","","","",""
"","907.5999999986379","sequential-stimulus-presentation","6","114995","0.0-6.0","SS1613083738456","pref_reveal","","40","800","1707.599999998638","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3326.485000001412},{""page_index"":1,""viewing_time"":1072.149999999965},{""page_index"":2,""viewing_time"":783.755000000383},{""page_index"":3,""viewing_time"":1032.2849999975006}]","6215.03500000108","instructions","7","121211","0.0-7.0","SS1613083738456","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","122204","0.0-8.0-0.0","SS1613083738456","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","513.279999999213","sequential-stimulus-presentation","9","123523","0.0-8.0-1.0","SS1613083738456","trial","","40","800","1313.279999999213","images/stimuli/spore_stims/complex_06_A_a.gif","images/stimuli/spore_stims/complex_15_A_a.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","10","124728","0.0-8.0-0.1","SS1613083738456","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","308.5800000008021","sequential-stimulus-presentation","11","125843","0.0-8.0-1.1","SS1613083738456","trial","","40","800","1108.580000000802","images/stimuli/spore_stims/complex_06_A_a.gif","images/stimuli/spore_stims/complex_15_A_a.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","12","126886","0.0-8.0-0.2","SS1613083738456","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","375.1249999986612","sequential-stimulus-presentation","13","128068","0.0-8.0-1.2","SS1613083738456","trial","","40","800","1175.1249999986612","images/stimuli/spore_stims/complex_06_A_a.gif","images/stimuli/spore_stims/complex_15_A_a.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","14","129100","0.0-8.0-0.3","SS1613083738456","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","234.26999999719555","sequential-stimulus-presentation","15","130139","0.0-8.0-1.3","SS1613083738456","trial","","40","800","1034.2699999971956","images/stimuli/spore_stims/complex_06_A_a.gif","images/stimuli/spore_stims/complex_15_A_a.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","16","131342","0.0-8.0-0.4","SS1613083738456","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","473.12500000043656","sequential-stimulus-presentation","17","132619","0.0-8.0-1.4","SS1613083738456","trial","","40","800","1273.1250000004366","images/stimuli/spore_stims/complex_06_A_a.gif","images/stimuli/spore_stims/complex_15_A_a.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","18","133823","0.0-8.0-0.5","SS1613083738456","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","580.7249999998021","sequential-stimulus-presentation","19","135211","0.0-8.0-1.5","SS1613083738456","trial","","40","800","1380.724999999802","images/stimuli/spore_stims/complex_06_A_a.gif","images/stimuli/spore_stims/complex_15_A_a.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_a.gif","middle","","","","",""
"","null","html-keyboard-response","20","136190","0.0-8.0-0.6","SS1613083738456","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","193.07499999922584","sequential-stimulus-presentation","21","137187","0.0-8.0-1.6","SS1613083738456","trial","","40","800","993.0749999992258","images/stimuli/spore_stims/complex_06_A_a.gif","images/stimuli/spore_stims/complex_15_A_a.gif","","","","","0","complex_dissimilar","images/stimuli/spore_stims/complex_15_A_a.gif","middle","","","","",""
