"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":91854.29499996826}]","91855.5499999784","instructions","0","91858","0.0-0.0","SS1613139054263","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":8123.105000006035},{""page_index"":1,""viewing_time"":8415.62999994494}]","16539.27000006661","instructions","1","110402","0.0-1.0","SS1613139054263","instructions","","","","","","","","","","","","","","","","","","",""
"","7272.054999833927","sequential-stimulus-presentation","2","118487","0.0-2.0","SS1613139054263","","","40","800","8072.054999833927","null","null","","","","","","","","","","","","",""
"","4192.975000012666","sequential-stimulus-presentation","3","123486","0.0-3.0","SS1613139054263","","","40","800","4992.975000012666","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":8625.40499982424}]","8625.735000008717","instructions","4","132113","0.0-4.0","SS1613139054263","instructions","","","","","","","","","","","","","","","","","","",""
"","24780.079999938607","html-keyboard-response","5","156897","0.0-5.0","SS1613139054263","instructions","","97","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","","","","","","","","",""
"","1530.3450000938028","sequential-stimulus-presentation","6","159238","0.0-6.0","SS1613139054263","pref_reveal","","40","800","2330.345000093803","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":11270.424999995157},{""page_index"":1,""viewing_time"":4422.800000058487},{""page_index"":2,""viewing_time"":1886.5799999330193},{""page_index"":3,""viewing_time"":1583.2299999892712}]","19163.494999986142","instructions","7","178403","0.0-7.0","SS1613139054263","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","179529","0.0-8.0-0.0","SS1613139054263","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","4031.510000117123","sequential-stimulus-presentation","9","184369","0.0-8.0-1.0","SS1613139054263","trial","","40","800","4831.510000117123","images/stimuli/spore_stims/simple_17_A_d.gif","images/stimuli/spore_stims/simple_17_B_d.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_17_B_d.gif","right","","","","",""
"","null","html-keyboard-response","10","185562","0.0-8.0-0.1","SS1613139054263","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2441.910000052303","sequential-stimulus-presentation","11","188809","0.0-8.0-1.1","SS1613139054263","trial","","40","800","3241.910000052303","images/stimuli/spore_stims/simple_17_A_d.gif","images/stimuli/spore_stims/simple_17_B_d.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_17_B_d.gif","right","","","","",""
