"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":6843.339999992168}]","6844.19999999227","instructions","0","6846","0.0-0.0","SS1613168433247","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":17538.23000000557},{""page_index"":1,""viewing_time"":36776.36000001803}]","54314.795000012964","instructions","1","63156","0.0-1.0","SS1613168433247","instructions","","","","","","","","","","","","","","","","","","",""
"","8355.184999993071","sequential-stimulus-presentation","2","72322","0.0-2.0","SS1613168433247","","","40","800","9155.184999993071","null","null","","","","","","","","","","","","",""
"","2303.8649999944028","sequential-stimulus-presentation","3","75449","0.0-3.0","SS1613168433247","","","40","800","3103.8649999944028","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3867.4250000040047}]","3867.659999988973","instructions","4","79319","0.0-4.0","SS1613168433247","instructions","","","","","","","","","","","","","","","","","","",""
"","10514.660000015283","html-keyboard-response","5","89839","0.0-5.0","SS1613168433247","instructions","","50","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","","","","","","","","",""
"","2358.414999995148","sequential-stimulus-presentation","6","93002","0.0-6.0","SS1613168433247","pref_reveal","","40","800","3158.414999995148","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":11082.500000018626},{""page_index"":1,""viewing_time"":4380.379999987781},{""page_index"":2,""viewing_time"":1370.3650000097696},{""page_index"":3,""viewing_time"":1466.0499999881722}]","18299.545000016224","instructions","7","111304","0.0-7.0","SS1613168433247","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","112273","0.0-8.0-0.0","SS1613168433247","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","4207.810000021709","sequential-stimulus-presentation","9","117290","0.0-8.0-1.0","SS1613168433247","trial","","40","800","5007.810000021709","images/stimuli/spore_stims/simple_20_A_c.gif","images/stimuli/spore_stims/simple_20_B_c.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_20_B_c.gif","right","","","","",""
"","null","html-keyboard-response","10","118539","0.0-8.0-0.1","SS1613168433247","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3595.0949999969453","sequential-stimulus-presentation","11","122952","0.0-8.0-1.1","SS1613168433247","trial","","40","800","4395.094999996945","images/stimuli/spore_stims/simple_20_A_c.gif","images/stimuli/spore_stims/simple_20_B_c.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_20_B_c.gif","right","","","","",""
