"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":107310.56999973953}]","107311.55999936163","instructions","0","107316","0.0-0.0","SS1613140171782","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7818.339999765158},{""page_index"":1,""viewing_time"":5823.909999802709}]","13642.680000513792","instructions","1","122963","0.0-1.0","SS1613140171782","instructions","","","","","","","","","","","","","","","","","","",""
"","8263.08000087738","sequential-stimulus-presentation","2","132063","0.0-2.0","SS1613140171782","","","40","800","9063.08000087738","null","null","","","","","","","","","","","","",""
"","8079.585000872612","sequential-stimulus-presentation","3","140955","0.0-3.0","SS1613140171782","","","40","800","8879.585000872612","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2862.399999052286}]","2862.804999575019","instructions","4","143820","0.0-4.0","SS1613140171782","instructions","","","","","","","","","","","","","","","","","","",""
"","7492.459999397397","html-keyboard-response","5","151316","0.0-5.0","SS1613140171782","instructions","","98","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","","","","","","","","",""
"","3915.4850002378225","sequential-stimulus-presentation","6","156041","0.0-6.0","SS1613140171782","pref_reveal","","40","800","4715.4850002378225","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":3012.389998883009},{""page_index"":1,""viewing_time"":2056.0750011354685},{""page_index"":2,""viewing_time"":1055.9000000357628},{""page_index"":3,""viewing_time"":1335.9500002115965}]","7460.699999704957","instructions","7","163507","0.0-7.0","SS1613140171782","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","164531","0.0-8.0-0.0","SS1613140171782","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","5195.39500027895","sequential-stimulus-presentation","9","170556","0.0-8.0-1.0","SS1613140171782","trial","","40","800","5995.39500027895","images/stimuli/spore_stims/simple_08_B_d.gif","images/stimuli/spore_stims/simple_18_A_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_18_A_d.gif","left","","","","",""
"","null","html-keyboard-response","10","171740","0.0-8.0-0.1","SS1613140171782","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1926.3900015503168","sequential-stimulus-presentation","11","174476","0.0-8.0-1.1","SS1613140171782","trial","","40","800","2726.390001550317","images/stimuli/spore_stims/simple_08_B_d.gif","images/stimuli/spore_stims/simple_18_A_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_18_A_d.gif","left","","","","",""
"","null","html-keyboard-response","12","175759","0.0-8.0-0.2","SS1613140171782","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
