"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected"
"","null","html-keyboard-response","12","122380","0.0-8.0-0.2","SS1613079937932","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1180.7350000017323","sequential-stimulus-presentation","13","124370","0.0-8.0-1.2","SS1613079937932","trial","","40","800","1980.7350000017323","images/stimuli/spore_stims/simple_03_A_a.gif","images/stimuli/spore_stims/simple_12_B_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_12_B_d.gif","left",""
"","null","html-keyboard-response","14","125333","0.0-8.0-0.3","SS1613079937932","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1413.8500000008207","sequential-stimulus-presentation","15","127555","0.0-8.0-1.3","SS1613079937932","trial","","40","800","2213.8500000008207","images/stimuli/spore_stims/simple_03_A_a.gif","images/stimuli/spore_stims/simple_12_B_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_12_B_d.gif","left",""
"","null","html-keyboard-response","16","128512","0.0-8.0-0.4","SS1613079937932","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1569.8750000010477","sequential-stimulus-presentation","17","130894","0.0-8.0-1.4","SS1613079937932","trial","","40","800","2369.8750000010477","images/stimuli/spore_stims/simple_03_A_a.gif","images/stimuli/spore_stims/simple_12_B_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_12_B_d.gif","left",""
"","null","html-keyboard-response","18","131905","0.0-8.0-0.5","SS1613079937932","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","2312.985000000481","sequential-stimulus-presentation","19","135027","0.0-8.0-1.5","SS1613079937932","trial","","40","800","3112.985000000481","images/stimuli/spore_stims/simple_03_A_a.gif","images/stimuli/spore_stims/simple_12_B_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_12_B_d.gif","left",""
"","null","html-keyboard-response","20","135908","0.0-8.0-0.6","SS1613079937932","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1728.159999998752","sequential-stimulus-presentation","21","138455","0.0-8.0-1.6","SS1613079937932","trial","","40","800","2528.159999998752","images/stimuli/spore_stims/simple_03_A_a.gif","images/stimuli/spore_stims/simple_12_B_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_12_B_d.gif","left",""
"","null","html-keyboard-response","22","139620","0.0-8.0-0.7","SS1613079937932","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1424.8750000006112","sequential-stimulus-presentation","23","141851","0.0-8.0-1.7","SS1613079937932","trial","","40","800","2224.875000000611","images/stimuli/spore_stims/simple_03_A_a.gif","images/stimuli/spore_stims/simple_12_B_d.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_03_A_a.gif","right",""
"","1034.1200000002573","html-keyboard-response","24","142888","0.0-9.0","SS1613079937932","pref_question","","50","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","0","","","",""
"","100.33499999917694","sequential-stimulus-presentation","25","143798","0.0-10.0","SS1613079937932","pref_reveal","","40","800","900.334999999177","null","null","","","","","0","","","","novel"
"","null","html-keyboard-response","26","144807","0.0-11.0-0.0","SS1613079937932","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","2176.390000000538","sequential-stimulus-presentation","27","147790","0.0-11.0-1.0","SS1613079937932","trial","","40","800","2976.390000000538","images/stimuli/spore_stims/simple_19_B_a.gif","images/stimuli/spore_stims/simple_16_B_d.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_16_B_d.gif","left",""
"","null","html-keyboard-response","28","148994","0.0-11.0-0.1","SS1613079937932","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1384.3650000017078","sequential-stimulus-presentation","29","151196","0.0-11.0-1.1","SS1613079937932","trial","","40","800","2184.365000001708","images/stimuli/spore_stims/simple_19_B_a.gif","images/stimuli/spore_stims/simple_16_B_d.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_16_B_d.gif","left",""
"","null","html-keyboard-response","30","152141","0.0-11.0-0.2","SS1613079937932","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1244.5100000004459","sequential-stimulus-presentation","31","154191","0.0-11.0-1.2","SS1613079937932","trial","","40","800","2044.5100000004459","images/stimuli/spore_stims/simple_19_B_a.gif","images/stimuli/spore_stims/simple_16_B_d.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_19_B_a.gif","right",""
"","null","html-keyboard-response","32","155061","0.0-11.0-0.3","SS1613079937932","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1797.3499999970954","sequential-stimulus-presentation","33","157672","0.0-11.0-1.3","SS1613079937932","trial","","40","800","2597.3499999970954","images/stimuli/spore_stims/simple_19_B_a.gif","images/stimuli/spore_stims/simple_16_B_d.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_16_B_d.gif","left",""
"","null","html-keyboard-response","34","158826","0.0-11.0-0.4","SS1613079937932","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1088.1800000024668","sequential-stimulus-presentation","35","160724","0.0-11.0-1.4","SS1613079937932","trial","","40","800","1888.1800000024668","images/stimuli/spore_stims/simple_19_B_a.gif","images/stimuli/spore_stims/simple_16_B_d.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_16_B_d.gif","left",""
"","null","html-keyboard-response","36","161715","0.0-11.0-0.5","SS1613079937932","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","726.3050000001385","sequential-stimulus-presentation","37","163251","0.0-11.0-1.5","SS1613079937932","trial","","40","800","1526.3050000001385","images/stimuli/spore_stims/simple_19_B_a.gif","images/stimuli/spore_stims/simple_16_B_d.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_16_B_d.gif","left",""
"","null","html-keyboard-response","38","164384","0.0-11.0-0.6","SS1613079937932","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","868.4100000027684","sequential-stimulus-presentation","39","166067","0.0-11.0-1.6","SS1613079937932","trial","","40","800","1668.4100000027684","images/stimuli/spore_stims/simple_19_B_a.gif","images/stimuli/spore_stims/simple_16_B_d.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_16_B_d.gif","left",""
"","null","html-keyboard-response","40","167088","0.0-11.0-0.7","SS1613079937932","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","761.4800000010291","sequential-stimulus-presentation","41","168662","0.0-11.0-1.7","SS1613079937932","trial","","40","800","1561.480000001029","images/stimuli/spore_stims/simple_19_B_a.gif","images/stimuli/spore_stims/simple_16_B_d.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_16_B_d.gif","left",""
"","894.0499999989697","html-keyboard-response","42","169558","0.0-12.0","SS1613079937932","pref_question","","50","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","1","","","",""
"","3389.4899999977497","sequential-stimulus-presentation","43","173764","0.0-13.0","SS1613079937932","pref_reveal","","40","800","4189.48999999775","null","null","","","","","1","","","","novel"
"","null","html-keyboard-response","44","174968","0.0-14.0-0.0","SS1613079937932","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1348.3200000009674","sequential-stimulus-presentation","45","177124","0.0-14.0-1.0","SS1613079937932","trial","","40","800","2148.3200000009674","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_04_B_b.gif","","","","","2","complex_similar","images/stimuli/spore_stims/complex_04_B_b.gif","right",""
"","null","html-keyboard-response","46","178224","0.0-14.0-0.1","SS1613079937932","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1226.6249999993306","sequential-stimulus-presentation","47","180264","0.0-14.0-1.1","SS1613079937932","trial","","40","800","2026.6249999993306","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_04_B_b.gif","","","","","2","complex_similar","images/stimuli/spore_stims/complex_04_B_b.gif","right",""
"","null","html-keyboard-response","48","181355","0.0-14.0-0.2","SS1613079937932","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","845.4799999999523","sequential-stimulus-presentation","49","183013","0.0-14.0-1.2","SS1613079937932","trial","","40","800","1645.4799999999523","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_04_B_b.gif","","","","","2","complex_similar","images/stimuli/spore_stims/complex_04_B_b.gif","right",""
"","null","html-keyboard-response","50","184014","0.0-14.0-0.3","SS1613079937932","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","979.3950000021141","sequential-stimulus-presentation","51","185798","0.0-14.0-1.3","SS1613079937932","trial","","40","800","1779.395000002114","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_04_B_b.gif","","","","","2","complex_similar","images/stimuli/spore_stims/complex_04_A_b.gif","middle",""
"","null","html-keyboard-response","52","187008","0.0-14.0-0.4","SS1613079937932","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","932.0799999986775","sequential-stimulus-presentation","53","188744","0.0-14.0-1.4","SS1613079937932","trial","","40","800","1732.0799999986775","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_04_B_b.gif","","","","","2","complex_similar","images/stimuli/spore_stims/complex_04_B_b.gif","right",""
"","null","html-keyboard-response","54","189689","0.0-14.0-0.5","SS1613079937932","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","818.8000000008615","sequential-stimulus-presentation","55","191312","0.0-14.0-1.5","SS1613079937932","trial","","40","800","1618.8000000008615","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_04_B_b.gif","","","","","2","complex_similar","images/stimuli/spore_stims/complex_04_B_b.gif","right",""
"","null","html-keyboard-response","56","192583","0.0-14.0-0.6","SS1613079937932","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","750.4350000018021","sequential-stimulus-presentation","57","194151","0.0-14.0-1.6","SS1613079937932","trial","","40","800","1550.435000001802","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_04_B_b.gif","","","","","2","complex_similar","images/stimuli/spore_stims/complex_04_B_b.gif","right",""
"","null","html-keyboard-response","58","195194","0.0-14.0-0.7","SS1613079937932","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","2434.8549999995157","sequential-stimulus-presentation","59","198435","0.0-14.0-1.7","SS1613079937932","trial","","40","800","3234.8549999995157","images/stimuli/spore_stims/complex_04_A_b.gif","images/stimuli/spore_stims/complex_04_B_b.gif","","","","","2","complex_similar","images/stimuli/spore_stims/complex_04_B_b.gif","right",""
"","640.1200000000536","html-keyboard-response","60","199077","0.0-15.0","SS1613079937932","pref_question","","49","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","2","","","",""
"","3294.194999998552","sequential-stimulus-presentation","61","203183","0.0-16.0","SS1613079937932","pref_reveal","","40","800","4094.194999998552","null","null","","","","","2","","","","novel"
"","null","html-keyboard-response","62","204109","0.0-17.0-0.0","SS1613079937932","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1359.0550000008661","sequential-stimulus-presentation","63","206290","0.0-17.0-1.0","SS1613079937932","trial","","40","800","2159.055000000866","images/stimuli/spore_stims/complex_08_B_d.gif","images/stimuli/spore_stims/complex_18_A_c.gif","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_c.gif","left",""
"","null","html-keyboard-response","64","207395","0.0-17.0-0.1","SS1613079937932","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","790.304999998596","sequential-stimulus-presentation","65","208999","0.0-17.0-1.1","SS1613079937932","trial","","40","800","1590.304999998596","images/stimuli/spore_stims/complex_08_B_d.gif","images/stimuli/spore_stims/complex_18_A_c.gif","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_c.gif","left",""
"","null","html-keyboard-response","66","209845","0.0-17.0-0.2","SS1613079937932","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","795.139999998326","sequential-stimulus-presentation","67","211449","0.0-17.0-1.2","SS1613079937932","trial","","40","800","1595.139999998326","images/stimuli/spore_stims/complex_08_B_d.gif","images/stimuli/spore_stims/complex_18_A_c.gif","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_18_A_c.gif","left",""
"","null","html-keyboard-response","68","212523","0.0-17.0-0.3","SS1613079937932","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1396.4300000006333","sequential-stimulus-presentation","69","214730","0.0-17.0-1.3","SS1613079937932","trial","","40","800","2196.4300000006333","images/stimuli/spore_stims/complex_08_B_d.gif","images/stimuli/spore_stims/complex_18_A_c.gif","","","","","3","complex_dissimilar","images/stimuli/spore_stims/complex_08_B_d.gif","middle",""
