"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":17650.630000000092}]","17651.269999998476","instructions","0","17653","0.0-0.0","SS1613102592702","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7452.3950000002515},{""page_index"":1,""viewing_time"":4487.039999999979}]","11939.824999997654","instructions","1","31596","0.0-1.0","SS1613102592702","instructions","","","","","","","","","","","","","","","","","","",""
"","7765.37499999904","sequential-stimulus-presentation","2","40168","0.0-2.0","SS1613102592702","","","40","800","8565.37499999904","null","null","","","","","","","","","","","","",""
"","2387.930000000779","sequential-stimulus-presentation","3","43359","0.0-3.0","SS1613102592702","","","40","800","3187.930000000779","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":4274.300000000949}]","4274.634999997943","instructions","4","47635","0.0-4.0","SS1613102592702","instructions","","","","","","","","","","","","","","","","","","",""
"","6215.104999999312","html-keyboard-response","5","53854","0.0-5.0","SS1613102592702","instructions","","97","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","","","","","","","","",""
"","3514.1100000000733","sequential-stimulus-presentation","6","58173","0.0-6.0","SS1613102592702","pref_reveal","","40","800","4314.110000000073","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":6027.669999999489},{""page_index"":1,""viewing_time"":4417.760000000271},{""page_index"":2,""viewing_time"":1229.7450000005483},{""page_index"":3,""viewing_time"":872.3150000005262}]","12547.914999999193","instructions","7","70722","0.0-7.0","SS1613102592702","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","71747","0.0-8.0-0.0","SS1613102592702","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","203.15000000118744","sequential-stimulus-presentation","9","72756","0.0-8.0-1.0","SS1613102592702","trial","","40","800","1003.1500000011874","images/stimuli/spore_stims/simple_05_B_d.gif","images/stimuli/spore_stims/simple_05_A_d.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_05_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","10","73828","0.0-8.0-0.1","SS1613102592702","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1508.2350000011502","sequential-stimulus-presentation","11","76141","0.0-8.0-1.1","SS1613102592702","trial","","40","800","2308.23500000115","images/stimuli/spore_stims/simple_05_B_d.gif","images/stimuli/spore_stims/simple_05_A_d.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_05_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","12","77348","0.0-8.0-0.2","SS1613102592702","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1416.2800000012794","sequential-stimulus-presentation","13","79572","0.0-8.0-1.2","SS1613102592702","trial","","40","800","2216.2800000012794","images/stimuli/spore_stims/simple_05_B_d.gif","images/stimuli/spore_stims/simple_05_A_d.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_05_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","14","80732","0.0-8.0-0.3","SS1613102592702","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3098.164999999426","sequential-stimulus-presentation","15","84636","0.0-8.0-1.3","SS1613102592702","trial","","40","800","3898.164999999426","images/stimuli/spore_stims/simple_05_B_d.gif","images/stimuli/spore_stims/simple_05_A_d.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_05_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","16","85508","0.0-8.0-0.4","SS1613102592702","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3371.1249999978463","sequential-stimulus-presentation","17","89685","0.0-8.0-1.4","SS1613102592702","trial","","40","800","4171.124999997846","images/stimuli/spore_stims/simple_05_B_d.gif","images/stimuli/spore_stims/simple_05_A_d.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_05_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","18","90988","0.0-8.0-0.5","SS1613102592702","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2850.174999999581","sequential-stimulus-presentation","19","94644","0.0-8.0-1.5","SS1613102592702","trial","","40","800","3650.174999999581","images/stimuli/spore_stims/simple_05_B_d.gif","images/stimuli/spore_stims/simple_05_A_d.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_05_A_d.gif","middle","","","","",""
"","null","html-keyboard-response","20","95529","0.0-8.0-0.6","SS1613102592702","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
