"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected"
"","null","html-keyboard-response","14","150248","0.0-8.0-0.3","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","2882.564999999886","sequential-stimulus-presentation","15","153943","0.0-8.0-1.3","SS1613081810644","trial","","40","800","3682.564999999886","images/stimuli/spore_stims/simple_02_B_c.gif","images/stimuli/spore_stims/simple_13_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_13_B_b.gif","right",""
"","null","html-keyboard-response","16","154849","0.0-8.0-0.4","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","2815.549999999348","sequential-stimulus-presentation","17","158495","0.0-8.0-1.4","SS1613081810644","trial","","40","800","3615.549999999348","images/stimuli/spore_stims/simple_02_B_c.gif","images/stimuli/spore_stims/simple_13_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_13_B_b.gif","right",""
"","null","html-keyboard-response","18","159691","0.0-8.0-0.5","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","2481.49999999805","sequential-stimulus-presentation","19","163015","0.0-8.0-1.5","SS1613081810644","trial","","40","800","3281.49999999805","images/stimuli/spore_stims/simple_02_B_c.gif","images/stimuli/spore_stims/simple_13_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_13_B_b.gif","right",""
"","null","html-keyboard-response","20","164116","0.0-8.0-0.6","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","857.4049999988347","sequential-stimulus-presentation","21","165860","0.0-8.0-1.6","SS1613081810644","trial","","40","800","1657.4049999988347","images/stimuli/spore_stims/simple_02_B_c.gif","images/stimuli/spore_stims/simple_13_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_13_B_b.gif","right",""
"","null","html-keyboard-response","22","167071","0.0-8.0-0.7","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","2184.0699999993376","sequential-stimulus-presentation","23","170112","0.0-8.0-1.7","SS1613081810644","trial","","40","800","2984.0699999993376","images/stimuli/spore_stims/simple_02_B_c.gif","images/stimuli/spore_stims/simple_13_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_13_B_b.gif","right",""
"","8.709999998245621","html-keyboard-response","24","170199","0.0-9.0","SS1613081810644","pref_question","","51","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","3","right","66%","0","","","",""
"","3603.5499999998137","sequential-stimulus-presentation","25","174696","0.0-10.0","SS1613081810644","pref_reveal","","40","800","4403.549999999814","null","null","","","","","0","","","","background"
"","null","html-keyboard-response","26","175887","0.0-11.0-0.0","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1157.8200000003562","sequential-stimulus-presentation","27","177887","0.0-11.0-1.0","SS1613081810644","trial","","40","800","1957.8200000003562","images/stimuli/spore_stims/simple_08_A_d.gif","images/stimuli/spore_stims/simple_20_A_d.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_20_A_d.gif","middle",""
"","null","html-keyboard-response","28","178799","0.0-11.0-0.1","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","2190.9149999992223","sequential-stimulus-presentation","29","181911","0.0-11.0-1.1","SS1613081810644","trial","","40","800","2990.9149999992223","images/stimuli/spore_stims/simple_08_A_d.gif","images/stimuli/spore_stims/simple_20_A_d.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_20_A_d.gif","middle",""
"","null","html-keyboard-response","30","183312","0.0-11.0-0.2","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","39.88499999832129","sequential-stimulus-presentation","31","184277","0.0-11.0-1.2","SS1613081810644","trial","","40","800","839.8849999983213","images/stimuli/spore_stims/simple_08_A_d.gif","images/stimuli/spore_stims/simple_20_A_d.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_08_A_d.gif","right",""
"","null","html-keyboard-response","32","185557","0.0-11.0-0.3","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","708.3149999998568","sequential-stimulus-presentation","33","187234","0.0-11.0-1.3","SS1613081810644","trial","","40","800","1508.3149999998568","images/stimuli/spore_stims/simple_08_A_d.gif","images/stimuli/spore_stims/simple_20_A_d.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_20_A_d.gif","middle",""
"","null","html-keyboard-response","34","188621","0.0-11.0-0.4","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","2875.3600000018196","sequential-stimulus-presentation","35","192496","0.0-11.0-1.4","SS1613081810644","trial","","40","800","3675.3600000018196","images/stimuli/spore_stims/simple_08_A_d.gif","images/stimuli/spore_stims/simple_20_A_d.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_20_A_d.gif","middle",""
"","null","html-keyboard-response","36","193893","0.0-11.0-0.5","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","191.4150000011432","sequential-stimulus-presentation","37","194991","0.0-11.0-1.5","SS1613081810644","trial","","40","800","991.4150000011432","images/stimuli/spore_stims/simple_08_A_d.gif","images/stimuli/spore_stims/simple_20_A_d.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_20_A_d.gif","middle",""
"","null","html-keyboard-response","38","196193","0.0-11.0-0.6","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","3244.024999999965","sequential-stimulus-presentation","39","200716","0.0-11.0-1.6","SS1613081810644","trial","","40","800","4044.024999999965","images/stimuli/spore_stims/simple_08_A_d.gif","images/stimuli/spore_stims/simple_20_A_d.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_20_A_d.gif","middle",""
"","null","html-keyboard-response","40","201659","0.0-11.0-0.7","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","77.27499999964493","sequential-stimulus-presentation","41","202659","0.0-11.0-1.7","SS1613081810644","trial","","40","800","877.2749999996449","images/stimuli/spore_stims/simple_08_A_d.gif","images/stimuli/spore_stims/simple_20_A_d.gif","","","","","1","simple_dissimilar","images/stimuli/spore_stims/simple_20_A_d.gif","middle",""
"","280.7549999997718","html-keyboard-response","42","203066","0.0-12.0","SS1613081810644","pref_question","","50","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","1","","","",""
"","327.6850000002014","sequential-stimulus-presentation","43","204508","0.0-13.0","SS1613081810644","pref_reveal","","40","800","1127.6850000002014","null","null","","","","","1","","","","background"
"","null","html-keyboard-response","44","205915","0.0-14.0-0.0","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","384.00000000183354","sequential-stimulus-presentation","45","207396","0.0-14.0-1.0","SS1613081810644","trial","","40","800","1184.0000000018335","images/stimuli/spore_stims/complex_10_A_a.gif","images/stimuli/spore_stims/complex_10_B_a.gif","","","","","2","complex_similar","images/stimuli/spore_stims/complex_10_B_a.gif","middle",""
"","null","html-keyboard-response","46","208568","0.0-14.0-0.1","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","851.0049999968032","sequential-stimulus-presentation","47","210368","0.0-14.0-1.1","SS1613081810644","trial","","40","800","1651.0049999968032","images/stimuli/spore_stims/complex_10_A_a.gif","images/stimuli/spore_stims/complex_10_B_a.gif","","","","","2","complex_similar","images/stimuli/spore_stims/complex_10_B_a.gif","middle",""
"","null","html-keyboard-response","48","211497","0.0-14.0-0.2","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","95.28999999747612","sequential-stimulus-presentation","49","212709","0.0-14.0-1.2","SS1613081810644","trial","","40","800","895.2899999974761","images/stimuli/spore_stims/complex_10_A_a.gif","images/stimuli/spore_stims/complex_10_B_a.gif","","","","","2","complex_similar","images/stimuli/spore_stims/complex_10_A_a.gif","left",""
"","null","html-keyboard-response","50","213775","0.0-14.0-0.3","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","783.0600000015693","sequential-stimulus-presentation","51","215442","0.0-14.0-1.3","SS1613081810644","trial","","40","800","1583.0600000015693","images/stimuli/spore_stims/complex_10_A_a.gif","images/stimuli/spore_stims/complex_10_B_a.gif","","","","","2","complex_similar","images/stimuli/spore_stims/complex_10_B_a.gif","middle",""
"","null","html-keyboard-response","52","216452","0.0-14.0-0.4","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","3015.2950000010605","sequential-stimulus-presentation","53","220374","0.0-14.0-1.4","SS1613081810644","trial","","40","800","3815.2950000010605","images/stimuli/spore_stims/complex_10_A_a.gif","images/stimuli/spore_stims/complex_10_B_a.gif","","","","","2","complex_similar","images/stimuli/spore_stims/complex_10_B_a.gif","middle",""
"","null","html-keyboard-response","54","221820","0.0-14.0-0.5","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","138.05000000138534","sequential-stimulus-presentation","55","222850","0.0-14.0-1.5","SS1613081810644","trial","","40","800","938.0500000013853","images/stimuli/spore_stims/complex_10_A_a.gif","images/stimuli/spore_stims/complex_10_B_a.gif","","","","","2","complex_similar","images/stimuli/spore_stims/complex_10_B_a.gif","middle",""
"","null","html-keyboard-response","56","224021","0.0-14.0-0.6","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","757.594999999099","sequential-stimulus-presentation","57","225707","0.0-14.0-1.6","SS1613081810644","trial","","40","800","1557.594999999099","images/stimuli/spore_stims/complex_10_A_a.gif","images/stimuli/spore_stims/complex_10_B_a.gif","","","","","2","complex_similar","images/stimuli/spore_stims/complex_10_B_a.gif","middle",""
"","null","html-keyboard-response","58","226600","0.0-14.0-0.7","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","516.4850000001024","sequential-stimulus-presentation","59","228066","0.0-14.0-1.7","SS1613081810644","trial","","40","800","1316.4850000001024","images/stimuli/spore_stims/complex_10_A_a.gif","images/stimuli/spore_stims/complex_10_B_a.gif","","","","","2","complex_similar","images/stimuli/spore_stims/complex_10_B_a.gif","middle",""
"","555.9250000005704","html-keyboard-response","60","228716","0.0-15.0","SS1613081810644","pref_question","","50","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","2","","","",""
"","261.02499999979045","sequential-stimulus-presentation","61","229930","0.0-16.0","SS1613081810644","pref_reveal","","40","800","1061.0249999997905","null","null","","","","","2","","","","background"
"","null","html-keyboard-response","62","231059","0.0-17.0-0.0","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","1439.3649999983609","sequential-stimulus-presentation","63","233459","0.0-17.0-1.0","SS1613081810644","trial","","40","800","2239.364999998361","images/stimuli/spore_stims/simple_07_B_d.gif","images/stimuli/spore_stims/simple_18_B_d.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_18_B_d.gif","left",""
"","null","html-keyboard-response","64","234644","0.0-17.0-0.1","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","206.3400000006659","sequential-stimulus-presentation","65","235745","0.0-17.0-1.1","SS1613081810644","trial","","40","800","1006.3400000006659","images/stimuli/spore_stims/simple_07_B_d.gif","images/stimuli/spore_stims/simple_18_B_d.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_18_B_d.gif","left",""
"","null","html-keyboard-response","66","236816","0.0-17.0-0.2","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","78.96500000054948","sequential-stimulus-presentation","67","237789","0.0-17.0-1.2","SS1613081810644","trial","","40","800","878.9650000005495","images/stimuli/spore_stims/simple_07_B_d.gif","images/stimuli/spore_stims/simple_18_B_d.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_18_B_d.gif","left",""
"","null","html-keyboard-response","68","239052","0.0-17.0-0.3","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","105.66000000108033","sequential-stimulus-presentation","69","240064","0.0-17.0-1.3","SS1613081810644","trial","","40","800","905.6600000010803","images/stimuli/spore_stims/simple_07_B_d.gif","images/stimuli/spore_stims/simple_18_B_d.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_18_B_d.gif","left",""
"","null","html-keyboard-response","70","241266","0.0-17.0-0.4","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","555.7450000015087","sequential-stimulus-presentation","71","242722","0.0-17.0-1.4","SS1613081810644","trial","","40","800","1355.7450000015087","images/stimuli/spore_stims/simple_07_B_d.gif","images/stimuli/spore_stims/simple_18_B_d.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_18_B_d.gif","left",""
"","null","html-keyboard-response","72","243981","0.0-17.0-0.5","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","5082.300000001793","sequential-stimulus-presentation","73","250031","0.0-17.0-1.5","SS1613081810644","trial","","40","800","5882.300000001793","images/stimuli/spore_stims/simple_07_B_d.gif","images/stimuli/spore_stims/simple_18_B_d.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_18_B_d.gif","left",""
"","null","html-keyboard-response","74","250921","0.0-17.0-0.6","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","183.95499999681488","sequential-stimulus-presentation","75","252056","0.0-17.0-1.6","SS1613081810644","trial","","40","800","983.9549999968149","images/stimuli/spore_stims/simple_07_B_d.gif","images/stimuli/spore_stims/simple_18_B_d.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_07_B_d.gif","right",""
"","null","html-keyboard-response","76","253074","0.0-17.0-0.7","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","742.1649999996298","sequential-stimulus-presentation","77","254732","0.0-17.0-1.7","SS1613081810644","trial","","40","800","1542.1649999996298","images/stimuli/spore_stims/simple_07_B_d.gif","images/stimuli/spore_stims/simple_18_B_d.gif","","","","","3","simple_dissimilar","images/stimuli/spore_stims/simple_18_B_d.gif","left",""
"","3.489999999117572","html-keyboard-response","78","255060","0.0-18.0","SS1613081810644","pref_question","","49","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","3","","","",""
"","1113.6149999983609","sequential-stimulus-presentation","79","257279","0.0-19.0","SS1613081810644","pref_reveal","","40","800","1913.6149999983609","null","null","","","","","3","","","","background"
"","null","html-keyboard-response","80","258397","0.0-20.0-0.0","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","796.6549999982817","sequential-stimulus-presentation","81","260361","0.0-20.0-1.0","SS1613081810644","trial","","40","800","1596.6549999982817","images/stimuli/spore_stims/simple_15_B_c.gif","images/stimuli/spore_stims/simple_15_A_c.gif","","","","","4","simple_similar","images/stimuli/spore_stims/simple_15_A_c.gif","middle",""
"","null","html-keyboard-response","82","261548","0.0-20.0-0.1","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","378.10499999980675","sequential-stimulus-presentation","83","262942","0.0-20.0-1.1","SS1613081810644","trial","","40","800","1178.1049999998068","images/stimuli/spore_stims/simple_15_B_c.gif","images/stimuli/spore_stims/simple_15_A_c.gif","","","","","4","simple_similar","images/stimuli/spore_stims/simple_15_A_c.gif","middle",""
"","null","html-keyboard-response","84","264419","0.0-20.0-0.2","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","277.409999998752","sequential-stimulus-presentation","85","265860","0.0-20.0-1.2","SS1613081810644","trial","","40","800","1077.409999998752","images/stimuli/spore_stims/simple_15_B_c.gif","images/stimuli/spore_stims/simple_15_A_c.gif","","","","","4","simple_similar","images/stimuli/spore_stims/simple_15_B_c.gif","left",""
"","null","html-keyboard-response","86","266942","0.0-20.0-0.3","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","143.9200000022538","sequential-stimulus-presentation","87","268197","0.0-20.0-1.3","SS1613081810644","trial","","40","800","943.9200000022538","images/stimuli/spore_stims/simple_15_B_c.gif","images/stimuli/spore_stims/simple_15_A_c.gif","","","","","4","simple_similar","images/stimuli/spore_stims/simple_15_A_c.gif","middle",""
"","null","html-keyboard-response","88","269806","0.0-20.0-0.4","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","49.070000000996515","sequential-stimulus-presentation","89","270887","0.0-20.0-1.4","SS1613081810644","trial","","40","800","849.0700000009965","images/stimuli/spore_stims/simple_15_B_c.gif","images/stimuli/spore_stims/simple_15_A_c.gif","","","","","4","simple_similar","images/stimuli/spore_stims/simple_15_A_c.gif","middle",""
"","null","html-keyboard-response","90","272236","0.0-20.0-0.5","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","337.7500000024447","sequential-stimulus-presentation","91","273809","0.0-20.0-1.5","SS1613081810644","trial","","40","800","1137.7500000024447","images/stimuli/spore_stims/simple_15_B_c.gif","images/stimuli/spore_stims/simple_15_A_c.gif","","","","","4","simple_similar","images/stimuli/spore_stims/simple_15_A_c.gif","middle",""
"","null","html-keyboard-response","92","274744","0.0-20.0-0.6","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","513.985000001383","sequential-stimulus-presentation","93","276248","0.0-20.0-1.6","SS1613081810644","trial","","40","800","1313.985000001383","images/stimuli/spore_stims/simple_15_B_c.gif","images/stimuli/spore_stims/simple_15_A_c.gif","","","","","4","simple_similar","images/stimuli/spore_stims/simple_15_A_c.gif","middle",""
"","null","html-keyboard-response","94","277587","0.0-20.0-0.7","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","80.2399999992922","sequential-stimulus-presentation","95","278620","0.0-20.0-1.7","SS1613081810644","trial","","40","800","880.2399999992922","images/stimuli/spore_stims/simple_15_B_c.gif","images/stimuli/spore_stims/simple_15_A_c.gif","","","","","4","simple_similar","images/stimuli/spore_stims/simple_15_A_c.gif","middle",""
"","154.69999999913853","html-keyboard-response","96","278904","0.0-21.0","SS1613081810644","pref_question","","49","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","4","","","",""
"","582.3649999983609","sequential-stimulus-presentation","97","280425","0.0-22.0","SS1613081810644","pref_reveal","","40","800","1382.3649999983609","null","null","","","","","4","","","","deviant"
"","null","html-keyboard-response","98","281413","0.0-23.0-0.0","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","4994.064999999013","sequential-stimulus-presentation","99","287620","0.0-23.0-1.0","SS1613081810644","trial","","40","800","5794.064999999013","images/stimuli/spore_stims/complex_16_A_c.gif","images/stimuli/spore_stims/complex_01_B_b.gif","","","","","5","complex_dissimilar","images/stimuli/spore_stims/complex_01_B_b.gif","middle",""
"","null","html-keyboard-response","100","288542","0.0-23.0-0.1","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","392.5249999993248","sequential-stimulus-presentation","101","289842","0.0-23.0-1.1","SS1613081810644","trial","","40","800","1192.5249999993248","images/stimuli/spore_stims/complex_16_A_c.gif","images/stimuli/spore_stims/complex_01_B_b.gif","","","","","5","complex_dissimilar","images/stimuli/spore_stims/complex_01_B_b.gif","middle",""
"","null","html-keyboard-response","102","291010","0.0-23.0-0.2","SS1613081810644","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","",""
"","465.73500000155764","sequential-stimulus-presentation","103","292740","0.0-23.0-1.2","SS1613081810644","trial","","40","800","1265.7350000015576","images/stimuli/spore_stims/complex_16_A_c.gif","images/stimuli/spore_stims/complex_01_B_b.gif","","","","","5","complex_dissimilar","images/stimuli/spore_stims/complex_01_B_b.gif","middle",""
