"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":14944.999999992433}]","14946.07000000542","instructions","0","14948","0.0-0.0","SS1613138285464","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":9379.799999995157},{""page_index"":1,""viewing_time"":6478.000000002794}]","15858.309999995981","instructions","1","33657","0.0-1.0","SS1613138285464","instructions","","","","","","","","","","","","","","","","","","",""
"","5165.169999992941","sequential-stimulus-presentation","2","39642","0.0-2.0","SS1613138285464","","","40","800","5965.169999992941","null","null","","","","","","","","","","","","",""
"","283.8749999937136","sequential-stimulus-presentation","3","40740","0.0-3.0","SS1613138285464","","","40","800","1083.8749999937136","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1171.1599999980535}]","1171.6599999926984","instructions","4","41914","0.0-4.0","SS1613138285464","instructions","","","","","","","","","","","","","","","","","","",""
"","9949.830000012298","html-keyboard-response","5","51903","0.0-5.0","SS1613138285464","instructions","","98","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","","","","","","","","",""
"","4008.1349999964004","sequential-stimulus-presentation","6","56720","0.0-6.0","SS1613138285464","pref_reveal","","40","800","4808.1349999964","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":990.0950000010198},{""page_index"":1,""viewing_time"":1081.030000001192},{""page_index"":2,""viewing_time"":730.6099999987055},{""page_index"":3,""viewing_time"":989.4950000016252}]","3791.675000000396","instructions","7","60513","0.0-7.0","SS1613138285464","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","61635","0.0-8.0-0.0","SS1613138285464","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3298.884999996517","sequential-stimulus-presentation","9","65761","0.0-8.0-1.0","SS1613138285464","trial","","40","800","4098.884999996517","images/stimuli/spore_stims/simple_08_B_d.gif","images/stimuli/spore_stims/simple_10_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_10_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","10","66618","0.0-8.0-0.1","SS1613138285464","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","881.215000001248","sequential-stimulus-presentation","11","68315","0.0-8.0-1.1","SS1613138285464","trial","","40","800","1681.215000001248","images/stimuli/spore_stims/simple_08_B_d.gif","images/stimuli/spore_stims/simple_10_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_10_B_b.gif","middle","","","","",""
