"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":5574.999999953434}]","5576.000000000931","instructions","0","5577","0.0-0.0","SS1613169716645","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":1106.9999999599531},{""page_index"":1,""viewing_time"":8655.999999959022}]","9763.999999966472","instructions","1","17343","0.0-1.0","SS1613169716645","instructions","","","","","","","","","","","","","","","","","","",""
"","7197.999999974854","sequential-stimulus-presentation","2","25349","0.0-2.0","SS1613169716645","","","40","800","7997.999999974854","null","null","","","","","","","","","","","","",""
"","48.99999999906868","sequential-stimulus-presentation","3","26205","0.0-3.0","SS1613169716645","","","40","800","848.9999999990687","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2447.000000043772}]","2447.000000043772","instructions","4","28655","0.0-4.0","SS1613169716645","instructions","","","","","","","","","","","","","","","","","","",""
"","8589.999999967404","html-keyboard-response","5","37248","0.0-5.0","SS1613169716645","instructions","","97","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","","","","","","","","",""
"","2415.999999968335","sequential-stimulus-presentation","6","40469","0.0-6.0","SS1613169716645","pref_reveal","","40","800","3215.999999968335","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":2360.9999999171123},{""page_index"":1,""viewing_time"":1240.000000107102},{""page_index"":2,""viewing_time"":1967.9999999934807},{""page_index"":3,""viewing_time"":1279.9999999115244}]","6849.999999976717","instructions","7","47321","0.0-7.0","SS1613169716645","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","48377","0.0-8.0-0.0","SS1613169716645","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2077.999999979511","sequential-stimulus-presentation","9","51260","0.0-8.0-1.0","SS1613169716645","trial","","40","800","2877.999999979511","images/stimuli/spore_stims/simple_10_B_c.gif","images/stimuli/spore_stims/simple_10_A_c.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_10_A_c.gif","left","","","","",""
"","null","html-keyboard-response","10","52245","0.0-8.0-0.1","SS1613169716645","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1300.0000000465661","sequential-stimulus-presentation","11","54357","0.0-8.0-1.1","SS1613169716645","trial","","40","800","2100.000000046566","images/stimuli/spore_stims/simple_10_B_c.gif","images/stimuli/spore_stims/simple_10_A_c.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_10_A_c.gif","left","","","","",""
"","null","html-keyboard-response","12","55429","0.0-8.0-0.2","SS1613169716645","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","4268.000000040047","sequential-stimulus-presentation","13","60513","0.0-8.0-1.2","SS1613169716645","trial","","40","800","5068.000000040047","images/stimuli/spore_stims/simple_10_B_c.gif","images/stimuli/spore_stims/simple_10_A_c.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_10_A_c.gif","left","","","","",""
"","null","html-keyboard-response","14","61490","0.0-8.0-0.3","SS1613169716645","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
